none,[]
0,"[0.09780439121756487, 0.118, 0.1, 0.1, 0.13, 0.2, 0.078, 0.086, 0.084, 0.076, 0.078, 0.224, 0.12, 0.146, 0.096, 0.092, 0.094, 0.098, 0.092, 0.09619238476953908]"
1,"[0.07784431137724551, 0.098, 0.1, 0.1, 0.166, 0.088, 0.078, 0.166, 0.084, 0.122, 0.134, 0.198, 0.12, 0.096, 0.092, 0.098, 0.168, 0.102, 0.11, 0.09619238476953908]"
2,"[0.07784431137724551, 0.132, 0.114, 0.1, 0.1, 0.088, 0.078, 0.102, 0.084, 0.076, 0.134, 0.118, 0.016, 0.122, 0.092, 0.092, 0.184, 0.098, 0.11, 0.09619238476953908]"
3,"[0.07784431137724551, 0.132, 0.124, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.09, 0.106, 0.124, 0.092, 0.092, 0.194, 0.098, 0.11, 0.09619238476953908]"
4,"[0.11776447105788423, 0.132, 0.108, 0.1, 0.078, 0.088, 0.078, 0.102, 0.084, 0.098, 0.134, 0.118, 0.106, 0.122, 0.092, 0.092, 0.114, 0.098, 0.11, 0.09619238476953908]"
5,"[0.11377245508982035, 0.138, 0.108, 0.1, 0.078, 0.096, 0.208, 0.184, 0.166, 0.098, 0.142, 0.104, 0.128, 0.122, 0.11, 0.092, 0.16, 0.102, 0.11, 0.10821643286573146]"
6,"[0.21756487025948104, 0.23, 0.15, 0.216, 0.078, 0.156, 0.224, 0.186, 0.134, 0.164, 0.222, 0.17, 0.178, 0.122, 0.19, 0.092, 0.114, 0.162, 0.178, 0.12024048096192384]"
7,"[0.18562874251497005, 0.236, 0.194, 0.192, 0.078, 0.148, 0.158, 0.274, 0.204, 0.128, 0.204, 0.124, 0.164, 0.188, 0.32, 0.19, 0.214, 0.234, 0.174, 0.09018036072144289]"
8,"[0.11776447105788423, 0.198, 0.304, 0.24, 0.114, 0.174, 0.202, 0.204, 0.11, 0.114, 0.22, 0.142, 0.108, 0.264, 0.226, 0.24, 0.228, 0.172, 0.162, 0.15030060120240482]"
9,"[0.30538922155688625, 0.208, 0.234, 0.224, 0.234, 0.218, 0.21, 0.264, 0.252, 0.156, 0.192, 0.12, 0.3, 0.452, 0.214, 0.258, 0.224, 0.322, 0.202, 0.21643286573146292]"
10,"[0.17764471057884232, 0.328, 0.338, 0.204, 0.21, 0.354, 0.36, 0.228, 0.13, 0.256, 0.264, 0.262, 0.144, 0.248, 0.192, 0.376, 0.3, 0.304, 0.264, 0.2925851703406814]"
11,"[0.2155688622754491, 0.232, 0.304, 0.296, 0.442, 0.25, 0.196, 0.392, 0.244, 0.174, 0.39, 0.262, 0.324, 0.452, 0.322, 0.226, 0.32, 0.23, 0.402, 0.27655310621242485]"
12,"[0.24151696606786427, 0.364, 0.298, 0.328, 0.166, 0.32, 0.348, 0.254, 0.286, 0.438, 0.414, 0.35, 0.342, 0.262, 0.2, 0.358, 0.236, 0.37, 0.274, 0.34468937875751504]"
13,"[0.3253493013972056, 0.218, 0.362, 0.44, 0.374, 0.294, 0.234, 0.398, 0.234, 0.176, 0.392, 0.306, 0.294, 0.42, 0.348, 0.212, 0.392, 0.304, 0.412, 0.46693386773547096]"
14,"[0.29141716566866266, 0.432, 0.356, 0.418, 0.206, 0.264, 0.33, 0.22, 0.342, 0.394, 0.396, 0.434, 0.438, 0.252, 0.262, 0.374, 0.258, 0.41, 0.328, 0.4188376753507014]"
15,"[0.4491017964071856, 0.244, 0.376, 0.408, 0.4, 0.36, 0.3, 0.472, 0.326, 0.18, 0.236, 0.41, 0.37, 0.362, 0.442, 0.256, 0.408, 0.276, 0.424, 0.5170340681362725]"
16,"[0.3912175648702595, 0.45, 0.404, 0.394, 0.256, 0.24, 0.336, 0.28, 0.358, 0.388, 0.394, 0.406, 0.428, 0.254, 0.282, 0.31, 0.276, 0.33, 0.354, 0.39478957915831664]"
17,"[0.4251497005988024, 0.252, 0.348, 0.366, 0.33, 0.344, 0.338, 0.478, 0.336, 0.242, 0.318, 0.348, 0.362, 0.29, 0.346, 0.35, 0.4, 0.326, 0.41, 0.41282565130260523]"
18,"[0.46706586826347307, 0.398, 0.35, 0.454, 0.31, 0.258, 0.418, 0.272, 0.4, 0.296, 0.438, 0.384, 0.366, 0.25, 0.322, 0.278, 0.296, 0.282, 0.304, 0.36472945891783565]"
19,"[0.3093812375249501, 0.3, 0.362, 0.374, 0.324, 0.348, 0.37, 0.434, 0.338, 0.274, 0.394, 0.38, 0.344, 0.192, 0.344, 0.378, 0.266, 0.326, 0.374, 0.32064128256513025]"
20,"[0.4930139720558882, 0.354, 0.354, 0.42, 0.312, 0.268, 0.44, 0.282, 0.422, 0.284, 0.498, 0.372, 0.36, 0.322, 0.286, 0.262, 0.248, 0.308, 0.274, 0.3186372745490982]"
21,"[0.3273453093812375, 0.34, 0.388, 0.342, 0.33, 0.352, 0.416, 0.476, 0.354, 0.312, 0.378, 0.432, 0.354, 0.174, 0.364, 0.392, 0.204, 0.324, 0.322, 0.35070140280561124]"
