none,[]
0,"[0.10778443113772455, 0.094, 0.168, 0.08, 0.112, 0.264, 0.246, 0.086, 0.106, 0.078, 0.07, 0.098, 0.08, 0.146, 0.092, 0.176, 0.098, 0.114, 0.104, 0.17234468937875752]"
1,"[0.20359281437125748, 0.116, 0.086, 0.098, 0.092, 0.168, 0.108, 0.108, 0.112, 0.076, 0.104, 0.094, 0.09, 0.13, 0.11, 0.174, 0.098, 0.114, 0.114, 0.20841683366733466]"
2,"[0.17564870259481039, 0.094, 0.074, 0.098, 0.16, 0.176, 0.098, 0.216, 0.112, 0.16, 0.274, 0.282, 0.108, 0.116, 0.1, 0.162, 0.16, 0.098, 0.104, 0.09418837675350701]"
3,"[0.13972055888223553, 0.12, 0.094, 0.098, 0.092, 0.082, 0.098, 0.27, 0.228, 0.168, 0.16, 0.254, 0.234, 0.118, 0.202, 0.164, 0.172, 0.114, 0.318, 0.09418837675350701]"
4,"[0.15169660678642716, 0.17, 0.258, 0.166, 0.122, 0.082, 0.118, 0.316, 0.314, 0.13, 0.272, 0.176, 0.188, 0.188, 0.322, 0.294, 0.278, 0.212, 0.272, 0.35671342685370744]"
5,"[0.11377245508982035, 0.132, 0.304, 0.192, 0.278, 0.186, 0.17, 0.164, 0.292, 0.196, 0.23, 0.094, 0.248, 0.27, 0.198, 0.296, 0.262, 0.256, 0.298, 0.19839679358717435]"
6,"[0.10978043912175649, 0.11, 0.228, 0.28, 0.372, 0.228, 0.218, 0.174, 0.196, 0.086, 0.25, 0.176, 0.18, 0.206, 0.192, 0.278, 0.284, 0.362, 0.104, 0.1683366733466934]"
7,"[0.09181636726546906, 0.316, 0.194, 0.26, 0.36, 0.188, 0.24, 0.206, 0.332, 0.188, 0.384, 0.24, 0.228, 0.184, 0.166, 0.21, 0.162, 0.228, 0.164, 0.21042084168336672]"
8,"[0.23952095808383234, 0.38, 0.342, 0.394, 0.372, 0.292, 0.324, 0.28, 0.204, 0.114, 0.186, 0.274, 0.288, 0.274, 0.264, 0.296, 0.296, 0.248, 0.416, 0.29458917835671344]"
9,"[0.4411177644710579, 0.354, 0.386, 0.376, 0.252, 0.456, 0.268, 0.452, 0.376, 0.24, 0.378, 0.42, 0.4, 0.2, 0.354, 0.27, 0.398, 0.472, 0.274, 0.25250501002004005]"
10,"[0.44510978043912175, 0.466, 0.296, 0.446, 0.326, 0.226, 0.314, 0.45, 0.214, 0.38, 0.284, 0.246, 0.472, 0.468, 0.394, 0.424, 0.514, 0.264, 0.438, 0.48897795591182364]"
