eigenvector_centrality,"[5, 8]"
0,"[0.10972568578553615, 0.0825, 0.11, 0.1075, 0.1225, 0.14, 0.0875, 0.18, 0.12, 0.1175, 0.11, 0.08, 0.0725, 0.0775, 0.105, 0.18, 0.0925, 0.1425, 0.1, 0.1, 0.18, 0.115, 0.09, 0.1575, 0.09774436090225563]"
1,"[0.10972568578553615, 0.1025, 0.11, 0.0925, 0.095, 0.1025, 0.11, 0.1225, 0.1375, 0.09, 0.1, 0.0975, 0.1025, 0.115, 0.1175, 0.1175, 0.1075, 0.0775, 0.13, 0.0725, 0.1075, 0.1075, 0.09, 0.0925, 0.09273182957393483]"
2,"[0.10972568578553615, 0.1025, 0.11, 0.085, 0.095, 0.0825, 0.08, 0.0775, 0.085, 0.0875, 0.1, 0.095, 0.095, 0.1575, 0.105, 0.0875, 0.1075, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.07769423558897243]"
3,"[0.10972568578553615, 0.1025, 0.075, 0.085, 0.095, 0.0825, 0.1275, 0.1225, 0.085, 0.09, 0.1, 0.0975, 0.095, 0.115, 0.1075, 0.115, 0.1025, 0.0775, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
4,"[0.10972568578553615, 0.1025, 0.11, 0.085, 0.095, 0.13, 0.08, 0.1225, 0.0925, 0.0875, 0.1, 0.1175, 0.095, 0.115, 0.1075, 0.0875, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.11278195488721804]"
5,"[0.10972568578553615, 0.1025, 0.075, 0.085, 0.095, 0.0825, 0.08, 0.1225, 0.0925, 0.1, 0.1, 0.1175, 0.1525, 0.115, 0.1075, 0.0775, 0.1025, 0.0775, 0.1375, 0.0725, 0.12, 0.1075, 0.09, 0.1125, 0.18546365914786966]"
6,"[0.16209476309226933, 0.1425, 0.075, 0.12, 0.095, 0.13, 0.08, 0.1075, 0.095, 0.0875, 0.1125, 0.1875, 0.095, 0.1725, 0.195, 0.0875, 0.1, 0.095, 0.0925, 0.0975, 0.075, 0.1075, 0.1175, 0.1825, 0.12280701754385964]"
7,"[0.13216957605985039, 0.1425, 0.0875, 0.085, 0.095, 0.13, 0.08, 0.1225, 0.0925, 0.115, 0.175, 0.1325, 0.145, 0.115, 0.1275, 0.0875, 0.1775, 0.0775, 0.0925, 0.0725, 0.18, 0.1025, 0.12, 0.21, 0.13283208020050125]"
8,"[0.14214463840399003, 0.135, 0.225, 0.2, 0.1725, 0.1725, 0.08, 0.22, 0.15, 0.145, 0.18, 0.0875, 0.185, 0.2, 0.1075, 0.0875, 0.13, 0.1575, 0.155, 0.1375, 0.1575, 0.245, 0.15, 0.1825, 0.17794486215538846]"
9,"[0.12468827930174564, 0.1, 0.1125, 0.125, 0.1575, 0.105, 0.1375, 0.255, 0.185, 0.11, 0.125, 0.1025, 0.105, 0.195, 0.0875, 0.12, 0.1325, 0.1325, 0.1225, 0.1375, 0.1325, 0.1125, 0.1075, 0.105, 0.11779448621553884]"
10,"[0.12967581047381546, 0.145, 0.2125, 0.115, 0.1775, 0.0925, 0.2325, 0.135, 0.13, 0.11, 0.125, 0.1975, 0.23, 0.19, 0.1325, 0.125, 0.12, 0.1425, 0.16, 0.14, 0.205, 0.16, 0.1075, 0.16, 0.17042606516290726]"
11,"[0.17955112219451372, 0.2625, 0.1625, 0.285, 0.245, 0.2625, 0.1625, 0.1975, 0.235, 0.1675, 0.1725, 0.225, 0.265, 0.305, 0.24, 0.3075, 0.2775, 0.215, 0.2525, 0.2, 0.345, 0.1475, 0.23, 0.2125, 0.18295739348370926]"
12,"[0.20698254364089774, 0.165, 0.285, 0.255, 0.2825, 0.2275, 0.295, 0.275, 0.2225, 0.34, 0.19, 0.255, 0.4175, 0.4, 0.3, 0.315, 0.2225, 0.405, 0.2875, 0.2125, 0.32, 0.2775, 0.2, 0.1925, 0.3508771929824561]"
13,"[0.20199501246882792, 0.3375, 0.24, 0.35, 0.3125, 0.23, 0.355, 0.285, 0.2525, 0.3125, 0.2825, 0.3175, 0.21, 0.3875, 0.345, 0.2825, 0.3125, 0.2775, 0.2675, 0.3, 0.305, 0.185, 0.285, 0.3225, 0.19799498746867167]"
14,"[0.32169576059850374, 0.145, 0.285, 0.3375, 0.1975, 0.35, 0.3425, 0.33, 0.2825, 0.2575, 0.1875, 0.215, 0.2525, 0.33, 0.31, 0.3075, 0.3075, 0.31, 0.3075, 0.1725, 0.305, 0.36, 0.16, 0.135, 0.2656641604010025]"
15,"[0.22443890274314215, 0.36, 0.3275, 0.375, 0.2525, 0.1675, 0.33, 0.2225, 0.205, 0.2975, 0.345, 0.34, 0.1975, 0.3, 0.2975, 0.2925, 0.29, 0.295, 0.2225, 0.32, 0.265, 0.105, 0.3575, 0.34, 0.17543859649122806]"
16,"[0.3940149625935162, 0.11, 0.2575, 0.4, 0.2075, 0.295, 0.2975, 0.3525, 0.1975, 0.3, 0.1975, 0.2475, 0.2975, 0.3725, 0.2775, 0.2225, 0.275, 0.26, 0.3275, 0.165, 0.3325, 0.3425, 0.165, 0.125, 0.3458646616541353]"
17,"[0.2518703241895262, 0.3825, 0.345, 0.3125, 0.235, 0.2225, 0.3475, 0.2175, 0.31, 0.32, 0.36, 0.3775, 0.185, 0.28, 0.375, 0.265, 0.2875, 0.2725, 0.215, 0.265, 0.195, 0.1775, 0.4875, 0.39, 0.22305764411027568]"
18,"[0.44139650872817954, 0.1375, 0.27, 0.47, 0.2175, 0.34, 0.2425, 0.385, 0.275, 0.365, 0.25, 0.27, 0.3775, 0.3175, 0.2825, 0.2925, 0.33, 0.3575, 0.33, 0.1825, 0.4325, 0.3525, 0.1525, 0.2125, 0.3684210526315789]"
19,"[0.29925187032418954, 0.355, 0.3175, 0.29, 0.285, 0.2375, 0.4175, 0.185, 0.32, 0.3325, 0.3475, 0.3975, 0.19, 0.2875, 0.365, 0.245, 0.2875, 0.365, 0.21, 0.33, 0.175, 0.2275, 0.4225, 0.345, 0.22556390977443608]"
20,"[0.33665835411471323, 0.24, 0.27, 0.435, 0.2075, 0.3225, 0.2675, 0.37, 0.2875, 0.365, 0.255, 0.28, 0.3875, 0.3175, 0.2525, 0.295, 0.34, 0.35, 0.3125, 0.195, 0.365, 0.295, 0.1725, 0.22, 0.3308270676691729]"
21,"[0.3117206982543641, 0.325, 0.315, 0.285, 0.2825, 0.21, 0.4525, 0.1825, 0.2975, 0.335, 0.3425, 0.3675, 0.19, 0.3175, 0.3825, 0.2625, 0.265, 0.395, 0.23, 0.3325, 0.1875, 0.235, 0.375, 0.325, 0.22305764411027568]"
22,"[0.33915211970074816, 0.265, 0.2625, 0.415, 0.195, 0.3325, 0.31, 0.3725, 0.295, 0.3625, 0.255, 0.2625, 0.4275, 0.3525, 0.2525, 0.3125, 0.345, 0.35, 0.325, 0.195, 0.3375, 0.2875, 0.2625, 0.23, 0.3283208020050125]"
23,"[0.3167082294264339, 0.315, 0.3125, 0.285, 0.285, 0.2, 0.4525, 0.2025, 0.29, 0.3475, 0.34, 0.3625, 0.25, 0.3275, 0.4025, 0.2925, 0.2775, 0.435, 0.2475, 0.33, 0.245, 0.2475, 0.3525, 0.3225, 0.23558897243107768]"
24,"[0.3341645885286783, 0.285, 0.24, 0.42, 0.175, 0.325, 0.3325, 0.3925, 0.3375, 0.35, 0.2625, 0.26, 0.3825, 0.3425, 0.2625, 0.3225, 0.3325, 0.365, 0.335, 0.1925, 0.3275, 0.28, 0.3125, 0.2375, 0.3258145363408521]"
25,"[0.3117206982543641, 0.3125, 0.315, 0.27, 0.2875, 0.3675, 0.415, 0.245, 0.4125, 0.3675, 0.34, 0.3625, 0.3125, 0.3625, 0.375, 0.285, 0.2775, 0.44, 0.27, 0.3375, 0.2875, 0.2525, 0.345, 0.3225, 0.2531328320802005]"
26,"[0.3316708229426434, 0.2875, 0.2275, 0.435, 0.295, 0.3825, 0.345, 0.415, 0.5775, 0.3575, 0.34, 0.2625, 0.3625, 0.3625, 0.26, 0.3225, 0.3225, 0.415, 0.34, 0.2325, 0.325, 0.2825, 0.3175, 0.24, 0.3458646616541353]"
27,"[0.3117206982543641, 0.31, 0.31, 0.32, 0.29, 0.4425, 0.3575, 0.2525, 0.4725, 0.39, 0.335, 0.3675, 0.345, 0.385, 0.3525, 0.32, 0.295, 0.3675, 0.3075, 0.3425, 0.335, 0.2575, 0.3475, 0.325, 0.2756892230576441]"
28,"[0.33665835411471323, 0.3025, 0.2225, 0.4125, 0.305, 0.5125, 0.3075, 0.3575, 0.45, 0.3525, 0.3025, 0.2725, 0.355, 0.3975, 0.265, 0.4275, 0.335, 0.3575, 0.34, 0.2525, 0.32, 0.28, 0.315, 0.245, 0.3333333333333333]"
29,"[0.3092269326683292, 0.3125, 0.32, 0.335, 0.3375, 0.39, 0.3025, 0.27, 0.5225, 0.45, 0.3375, 0.3675, 0.3725, 0.34, 0.3425, 0.34, 0.2975, 0.3425, 0.33, 0.3375, 0.36, 0.2525, 0.345, 0.325, 0.3208020050125313]"
30,"[0.33665835411471323, 0.3025, 0.24, 0.3825, 0.2925, 0.395, 0.3075, 0.3125, 0.4575, 0.3525, 0.285, 0.2775, 0.3575, 0.3675, 0.2975, 0.4375, 0.3375, 0.35, 0.355, 0.2675, 0.3175, 0.29, 0.3125, 0.2675, 0.3333333333333333]"
31,"[0.3092269326683292, 0.32, 0.3325, 0.3375, 0.3425, 0.555, 0.2925, 0.31, 0.4925, 0.42, 0.2925, 0.36, 0.395, 0.315, 0.34, 0.315, 0.315, 0.3075, 0.33, 0.3375, 0.3725, 0.2475, 0.3525, 0.325, 0.3558897243107769]"
32,"[0.33665835411471323, 0.2925, 0.26, 0.3525, 0.2725, 0.4375, 0.2925, 0.31, 0.57, 0.3375, 0.2625, 0.2875, 0.365, 0.34, 0.33, 0.37, 0.3475, 0.335, 0.37, 0.255, 0.325, 0.2925, 0.31, 0.255, 0.3408521303258145]"
33,"[0.2817955112219451, 0.3275, 0.325, 0.34, 0.315, 0.5375, 0.3, 0.3025, 0.4425, 0.425, 0.2975, 0.3675, 0.38, 0.2775, 0.3375, 0.2975, 0.3225, 0.3075, 0.3175, 0.345, 0.355, 0.23, 0.3525, 0.33, 0.3458646616541353]"
34,"[0.33915211970074816, 0.27, 0.2875, 0.365, 0.265, 0.435, 0.285, 0.325, 0.5925, 0.315, 0.2575, 0.2925, 0.3725, 0.3475, 0.365, 0.3425, 0.3675, 0.33, 0.37, 0.255, 0.325, 0.2975, 0.2875, 0.2525, 0.3483709273182957]"
35,"[0.2518703241895262, 0.335, 0.33, 0.3425, 0.325, 0.5775, 0.3, 0.2925, 0.4425, 0.43, 0.3025, 0.3875, 0.3525, 0.3075, 0.3425, 0.295, 0.345, 0.2975, 0.3175, 0.35, 0.32, 0.2075, 0.36, 0.3375, 0.39849624060150374]"
36,"[0.3640897755610973, 0.2575, 0.3025, 0.375, 0.2525, 0.4425, 0.2875, 0.325, 0.605, 0.325, 0.2175, 0.325, 0.385, 0.3525, 0.38, 0.35, 0.375, 0.3125, 0.3675, 0.25, 0.335, 0.305, 0.2475, 0.24, 0.3634085213032581]"
37,"[0.24189526184538654, 0.3475, 0.3575, 0.3375, 0.3325, 0.5625, 0.3075, 0.28, 0.4375, 0.4375, 0.315, 0.3925, 0.345, 0.3375, 0.3425, 0.28, 0.355, 0.27, 0.3025, 0.3525, 0.295, 0.1875, 0.3775, 0.335, 0.38847117794486213]"
38,"[0.3865336658354115, 0.26, 0.295, 0.3975, 0.24, 0.4525, 0.2925, 0.335, 0.565, 0.33, 0.1875, 0.3475, 0.415, 0.3525, 0.3425, 0.3425, 0.3925, 0.32, 0.3875, 0.2375, 0.345, 0.315, 0.2425, 0.2675, 0.37092731829573933]"
39,"[0.24189526184538654, 0.36, 0.3625, 0.32, 0.355, 0.585, 0.3125, 0.26, 0.455, 0.4575, 0.315, 0.4025, 0.3325, 0.35, 0.3525, 0.265, 0.325, 0.25, 0.2925, 0.365, 0.2775, 0.1975, 0.4175, 0.3375, 0.39348370927318294]"
40,"[0.3915211970074813, 0.26, 0.29, 0.405, 0.2225, 0.455, 0.2925, 0.345, 0.58, 0.35, 0.1825, 0.3325, 0.4475, 0.37, 0.32, 0.3475, 0.4075, 0.3275, 0.4, 0.2375, 0.37, 0.32, 0.2375, 0.255, 0.39348370927318294]"
41,"[0.24937655860349128, 0.37, 0.37, 0.32, 0.385, 0.575, 0.3075, 0.2525, 0.455, 0.4675, 0.33, 0.425, 0.305, 0.34, 0.3675, 0.2375, 0.3175, 0.2375, 0.275, 0.3625, 0.2525, 0.2, 0.4425, 0.355, 0.40350877192982454]"
42,"[0.41895261845386533, 0.255, 0.2825, 0.415, 0.205, 0.4625, 0.29, 0.36, 0.59, 0.355, 0.1825, 0.3225, 0.465, 0.3475, 0.33, 0.36, 0.4025, 0.3225, 0.43, 0.24, 0.38, 0.335, 0.2275, 0.2525, 0.41102756892230574]"
43,"[0.26184538653366585, 0.3875, 0.3775, 0.3125, 0.415, 0.5775, 0.315, 0.2625, 0.4775, 0.4825, 0.34, 0.44, 0.2875, 0.3425, 0.38, 0.2175, 0.315, 0.2325, 0.2725, 0.3825, 0.235, 0.1925, 0.475, 0.375, 0.39097744360902253]"
44,"[0.4389027431421446, 0.2475, 0.2825, 0.4225, 0.2025, 0.4625, 0.29, 0.3675, 0.59, 0.3625, 0.1825, 0.3275, 0.4825, 0.3275, 0.3175, 0.3975, 0.4125, 0.315, 0.4575, 0.24, 0.4075, 0.3475, 0.225, 0.245, 0.42606516290726815]"
45,"[0.256857855361596, 0.42, 0.39, 0.3, 0.4475, 0.5725, 0.3225, 0.285, 0.4775, 0.48, 0.3625, 0.4425, 0.285, 0.3325, 0.4025, 0.2025, 0.32, 0.23, 0.265, 0.415, 0.23, 0.19, 0.505, 0.39, 0.39849624060150374]"
46,"[0.45885286783042395, 0.245, 0.2775, 0.4375, 0.2025, 0.4625, 0.29, 0.38, 0.5975, 0.365, 0.185, 0.335, 0.495, 0.315, 0.3125, 0.4125, 0.4275, 0.315, 0.4675, 0.235, 0.44, 0.375, 0.225, 0.2375, 0.43358395989974935]"
