none,[]
0,"[0.11970074812967581, 0.095, 0.075, 0.175, 0.13, 0.09, 0.1275, 0.0925, 0.1175, 0.085, 0.11, 0.1, 0.1075, 0.0875, 0.085, 0.085, 0.075, 0.12, 0.1125, 0.13, 0.0875, 0.11, 0.075, 0.0975, 0.10275689223057644]"
1,"[0.07481296758104738, 0.0775, 0.1, 0.1225, 0.0975, 0.08, 0.1475, 0.0925, 0.075, 0.1875, 0.0925, 0.09, 0.1075, 0.0925, 0.12, 0.1175, 0.1975, 0.1, 0.0825, 0.08, 0.205, 0.1025, 0.115, 0.11, 0.11278195488721804]"
2,"[0.12468827930174564, 0.115, 0.1, 0.09, 0.0975, 0.0875, 0.11, 0.085, 0.075, 0.125, 0.11, 0.1, 0.135, 0.11, 0.12, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.1075, 0.11, 0.09, 0.0975, 0.09523809523809523]"
3,"[0.07481296758104738, 0.115, 0.185, 0.115, 0.0975, 0.08, 0.11, 0.12, 0.085, 0.1175, 0.1025, 0.1, 0.1275, 0.09, 0.12, 0.1175, 0.075, 0.1, 0.0825, 0.08, 0.1025, 0.1, 0.115, 0.0875, 0.10025062656641603]"
4,"[0.11970074812967581, 0.115, 0.1, 0.095, 0.0975, 0.0875, 0.11, 0.085, 0.12, 0.1875, 0.11, 0.1, 0.1275, 0.0875, 0.1, 0.0775, 0.075, 0.1375, 0.16, 0.1, 0.1025, 0.1575, 0.115, 0.0975, 0.13032581453634084]"
5,"[0.07481296758104738, 0.115, 0.1, 0.1175, 0.0975, 0.1075, 0.11, 0.1175, 0.12, 0.1175, 0.11, 0.1, 0.1275, 0.09, 0.12, 0.135, 0.14, 0.1, 0.0825, 0.08, 0.1025, 0.09, 0.095, 0.0875, 0.16541353383458646]"
6,"[0.07481296758104738, 0.115, 0.1, 0.095, 0.0975, 0.1025, 0.11, 0.12, 0.12, 0.1175, 0.11, 0.1, 0.1275, 0.0875, 0.0925, 0.0775, 0.075, 0.1, 0.1175, 0.1, 0.1025, 0.155, 0.0925, 0.145, 0.09774436090225563]"
7,"[0.07481296758104738, 0.1275, 0.1, 0.1175, 0.0975, 0.0825, 0.11, 0.1175, 0.12, 0.1175, 0.11, 0.1, 0.1275, 0.1, 0.12, 0.1125, 0.09, 0.155, 0.15, 0.08, 0.1025, 0.09, 0.095, 0.0875, 0.17293233082706766]"
8,"[0.07481296758104738, 0.115, 0.1, 0.1175, 0.0975, 0.1125, 0.11, 0.0925, 0.12, 0.1175, 0.11, 0.1, 0.1275, 0.0875, 0.0925, 0.1075, 0.075, 0.1, 0.1175, 0.085, 0.1025, 0.11, 0.115, 0.12, 0.09774436090225563]"
9,"[0.07481296758104738, 0.12, 0.1, 0.12, 0.0975, 0.0825, 0.11, 0.12, 0.12, 0.1075, 0.12, 0.1, 0.1275, 0.11, 0.125, 0.0975, 0.09, 0.1125, 0.2075, 0.08, 0.15, 0.09, 0.095, 0.1875, 0.09523809523809523]"
10,"[0.07481296758104738, 0.1825, 0.1, 0.125, 0.0975, 0.16, 0.0675, 0.0925, 0.12, 0.115, 0.1075, 0.1, 0.1275, 0.0875, 0.0925, 0.1075, 0.075, 0.1, 0.1175, 0.0875, 0.15, 0.11, 0.115, 0.1075, 0.09523809523809523]"
11,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.1275, 0.185, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.105, 0.09, 0.11, 0.0925, 0.08, 0.12, 0.1475, 0.0975, 0.1125, 0.09523809523809523]"
12,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.0925, 0.1175, 0.1075, 0.08, 0.1, 0.1275, 0.0875, 0.0925, 0.1075, 0.1175, 0.1, 0.1175, 0.0875, 0.12, 0.11, 0.115, 0.0975, 0.09523809523809523]"
13,"[0.07481296758104738, 0.135, 0.1, 0.115, 0.0975, 0.0875, 0.0675, 0.1225, 0.0775, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.165, 0.09, 0.11, 0.0925, 0.08, 0.12, 0.11, 0.1175, 0.19, 0.09523809523809523]"
