none,[]
0,"[0.07481296758104738, 0.0975, 0.115, 0.115, 0.1075, 0.08, 0.11, 0.125, 0.12, 0.085, 0.0775, 0.0925, 0.095, 0.0775, 0.1225, 0.0925, 0.075, 0.1, 0.1075, 0.0975, 0.08, 0.1175, 0.1, 0.1225, 0.09273182957393483]"
1,"[0.07481296758104738, 0.1, 0.075, 0.0875, 0.1, 0.0875, 0.0675, 0.0925, 0.08, 0.1175, 0.0775, 0.08, 0.1275, 0.11, 0.0875, 0.115, 0.12, 0.1, 0.0825, 0.1025, 0.1075, 0.1025, 0.115, 0.095, 0.09523809523809523]"
2,"[0.07481296758104738, 0.135, 0.08, 0.115, 0.0975, 0.08, 0.0675, 0.1225, 0.0775, 0.0925, 0.0775, 0.08, 0.095, 0.11, 0.085, 0.1425, 0.075, 0.11, 0.0825, 0.0875, 0.1075, 0.1025, 0.105, 0.0925, 0.09523809523809523]"
3,"[0.07481296758104738, 0.135, 0.1075, 0.095, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0825, 0.1025, 0.1275, 0.0375, 0.0875, 0.115, 0.1175, 0.09, 0.0825, 0.0875, 0.1075, 0.1025, 0.0875, 0.0925, 0.09523809523809523]"
4,"[0.07481296758104738, 0.135, 0.0975, 0.115, 0.0975, 0.04, 0.0675, 0.1225, 0.11, 0.1175, 0.0775, 0.1025, 0.1075, 0.11, 0.0925, 0.1675, 0.135, 0.1225, 0.0825, 0.0875, 0.095, 0.1025, 0.105, 0.0925, 0.09523809523809523]"
5,"[0.07481296758104738, 0.135, 0.1, 0.095, 0.0975, 0.0875, 0.09, 0.09, 0.0775, 0.1075, 0.0825, 0.1025, 0.1275, 0.1025, 0.0925, 0.115, 0.12, 0.08, 0.0825, 0.1175, 0.095, 0.1875, 0.0675, 0.0925, 0.09523809523809523]"
6,"[0.07481296758104738, 0.065, 0.095, 0.115, 0.0975, 0.0725, 0.0675, 0.0575, 0.1125, 0.1075, 0.0775, 0.1, 0.125, 0.11, 0.0925, 0.185, 0.1175, 0.0925, 0.1225, 0.1, 0.095, 0.1, 0.105, 0.0925, 0.09523809523809523]"
7,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.16, 0.0925, 0.0775, 0.155, 0.0475, 0.1025, 0.1275, 0.1025, 0.0925, 0.115, 0.1175, 0.1225, 0.0825, 0.1075, 0.095, 0.15, 0.06, 0.0925, 0.09523809523809523]"
8,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1825, 0.1175, 0.0825, 0.125, 0.1, 0.095, 0.115, 0.105, 0.0925, 0.09523809523809523]"
9,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.1625, 0.0925, 0.0775, 0.085, 0.125, 0.105, 0.1275, 0.1025, 0.0925, 0.165, 0.1175, 0.0975, 0.0825, 0.135, 0.095, 0.11, 0.09, 0.0925, 0.09523809523809523]"
10,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1675, 0.1175, 0.0875, 0.1125, 0.1, 0.095, 0.13, 0.105, 0.0925, 0.09523809523809523]"
11,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.1125, 0.0925, 0.0775, 0.085, 0.15, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.1075, 0.0825, 0.1125, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
12,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.1325, 0.1125, 0.1, 0.095, 0.13, 0.105, 0.0925, 0.09523809523809523]"
13,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.11, 0.0925, 0.0775, 0.085, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
14,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.1375, 0.1125, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
15,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.11, 0.0925, 0.0775, 0.09, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
16,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.125, 0.1125, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
17,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.1275, 0.0925, 0.0775, 0.14, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.12, 0.11, 0.105, 0.0925, 0.09523809523809523]"
18,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.1125, 0.1225, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
19,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.12, 0.0925, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.12, 0.11, 0.195, 0.0925, 0.09523809523809523]"
20,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
21,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.0725, 0.115, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.12, 0.11, 0.1125, 0.0925, 0.09523809523809523]"
22,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
23,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.0675, 0.125, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1125, 0.12, 0.11, 0.115, 0.0925, 0.09523809523809523]"
24,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1125, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
25,"[0.07481296758104738, 0.115, 0.0975, 0.095, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.14, 0.12, 0.11, 0.115, 0.0925, 0.09523809523809523]"
26,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.12, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
27,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.1475, 0.12, 0.11, 0.115, 0.0925, 0.09523809523809523]"
28,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.1425, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09273182957393483]"
29,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.11, 0.12, 0.11, 0.115, 0.0925, 0.09523809523809523]"
30,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.15, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09523809523809523]"
31,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.0975, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.09, 0.12, 0.11, 0.115, 0.0975, 0.09523809523809523]"
32,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.17, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09022556390977443]"
33,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.1325, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.115, 0.1175, 0.11, 0.0925, 0.0975, 0.12, 0.11, 0.115, 0.0975, 0.09523809523809523]"
34,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.0975, 0.1025, 0.0675, 0.0925, 0.14, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09273182957393483]"
35,"[0.07481296758104738, 0.135, 0.0975, 0.095, 0.13, 0.0875, 0.0675, 0.0925, 0.0775, 0.1075, 0.0925, 0.1025, 0.1275, 0.1025, 0.0925, 0.115, 0.1175, 0.11, 0.0925, 0.1025, 0.12, 0.11, 0.115, 0.0975, 0.09523809523809523]"
36,"[0.10473815461346633, 0.115, 0.1, 0.115, 0.1225, 0.1025, 0.0675, 0.0925, 0.12, 0.1075, 0.0775, 0.1, 0.1275, 0.11, 0.0925, 0.1075, 0.1175, 0.11, 0.0925, 0.0875, 0.095, 0.11, 0.105, 0.0925, 0.09273182957393483]"
