eigenvector_centrality,"[0, 10]"
0,"[0.13466334164588528, 0.095, 0.1375, 0.1025, 0.115, 0.0875, 0.1025, 0.085, 0.0925, 0.1325, 0.095, 0.1175, 0.105, 0.115, 0.075, 0.085, 0.135, 0.1975, 0.1475, 0.0725, 0.095, 0.1075, 0.1025, 0.1225, 0.12280701754385964]"
1,"[0.10473815461346633, 0.1025, 0.14, 0.085, 0.07, 0.1025, 0.09, 0.0925, 0.1225, 0.085, 0.0825, 0.0775, 0.095, 0.0975, 0.085, 0.085, 0.1575, 0.095, 0.1, 0.1325, 0.12, 0.0875, 0.115, 0.0875, 0.09523809523809523]"
2,"[0.1396508728179551, 0.1825, 0.1375, 0.085, 0.0825, 0.0875, 0.0875, 0.085, 0.1225, 0.085, 0.095, 0.1175, 0.0725, 0.115, 0.11, 0.085, 0.1025, 0.095, 0.07, 0.0725, 0.075, 0.1075, 0.09, 0.1125, 0.12781954887218044]"
3,"[0.10972568578553615, 0.1025, 0.1375, 0.085, 0.0825, 0.1025, 0.0875, 0.0925, 0.1225, 0.085, 0.0325, 0.115, 0.095, 0.0975, 0.085, 0.1125, 0.1, 0.095, 0.1, 0.0725, 0.12, 0.1075, 0.085, 0.0875, 0.09523809523809523]"
4,"[0.10473815461346633, 0.22, 0.1375, 0.085, 0.0825, 0.1025, 0.0875, 0.085, 0.1225, 0.085, 0.1125, 0.1175, 0.105, 0.115, 0.1075, 0.085, 0.1025, 0.095, 0.1, 0.0725, 0.075, 0.1075, 0.1025, 0.1125, 0.12280701754385964]"
5,"[0.10473815461346633, 0.1025, 0.09, 0.0825, 0.09, 0.1025, 0.0875, 0.155, 0.1225, 0.085, 0.115, 0.115, 0.095, 0.0975, 0.085, 0.1125, 0.1, 0.095, 0.1, 0.0725, 0.1075, 0.1075, 0.1025, 0.1225, 0.09523809523809523]"
6,"[0.09975062344139651, 0.0975, 0.085, 0.085, 0.1025, 0.1675, 0.11, 0.165, 0.1225, 0.19, 0.1125, 0.115, 0.105, 0.115, 0.0925, 0.0875, 0.105, 0.11, 0.09, 0.0725, 0.075, 0.1325, 0.1025, 0.1475, 0.12280701754385964]"
7,"[0.09975062344139651, 0.1075, 0.075, 0.0825, 0.095, 0.1325, 0.105, 0.0925, 0.145, 0.085, 0.0825, 0.115, 0.105, 0.115, 0.12, 0.0875, 0.1, 0.0975, 0.1025, 0.0875, 0.1075, 0.0875, 0.1025, 0.1225, 0.12280701754385964]"
8,"[0.09975062344139651, 0.0975, 0.1525, 0.085, 0.095, 0.1325, 0.11, 0.1225, 0.14, 0.085, 0.1125, 0.08, 0.1, 0.135, 0.0875, 0.145, 0.18, 0.0775, 0.0925, 0.11, 0.165, 0.1025, 0.105, 0.1525, 0.12280701754385964]"
9,"[0.08728179551122195, 0.1, 0.165, 0.155, 0.1475, 0.1675, 0.15, 0.0925, 0.1125, 0.085, 0.0825, 0.0925, 0.095, 0.0775, 0.0875, 0.1175, 0.1, 0.0775, 0.1575, 0.1, 0.1075, 0.1125, 0.135, 0.2, 0.15789473684210525]"
10,"[0.1546134663341646, 0.12, 0.1125, 0.135, 0.1775, 0.1325, 0.11, 0.1925, 0.1175, 0.085, 0.15, 0.08, 0.095, 0.0775, 0.0875, 0.1175, 0.1175, 0.0775, 0.135, 0.1175, 0.145, 0.185, 0.075, 0.12, 0.19298245614035087]"
11,"[0.0798004987531172, 0.14, 0.14, 0.1025, 0.1075, 0.18, 0.23, 0.0925, 0.1125, 0.085, 0.0825, 0.1075, 0.11, 0.0775, 0.0875, 0.1175, 0.175, 0.2875, 0.1175, 0.245, 0.2, 0.175, 0.2025, 0.13, 0.2982456140350877]"
12,"[0.2518703241895262, 0.2175, 0.2825, 0.29, 0.34, 0.32, 0.11, 0.2175, 0.315, 0.2825, 0.3425, 0.08, 0.135, 0.175, 0.09, 0.19, 0.1225, 0.0875, 0.185, 0.2, 0.16, 0.1925, 0.135, 0.175, 0.19047619047619047]"
13,"[0.14962593516209477, 0.1875, 0.26, 0.1225, 0.165, 0.2075, 0.165, 0.125, 0.1125, 0.085, 0.0825, 0.3375, 0.2775, 0.2, 0.35, 0.325, 0.2725, 0.355, 0.1425, 0.19, 0.2275, 0.29, 0.3925, 0.315, 0.24060150375939848]"
14,"[0.23192019950124687, 0.2275, 0.355, 0.2475, 0.345, 0.225, 0.11, 0.2325, 0.1975, 0.2175, 0.1775, 0.1225, 0.295, 0.275, 0.18, 0.41, 0.135, 0.13, 0.25, 0.2175, 0.215, 0.3475, 0.1625, 0.2075, 0.21553884711779447]"
15,"[0.17206982543640897, 0.1625, 0.245, 0.145, 0.19, 0.2675, 0.1625, 0.1875, 0.125, 0.09, 0.0825, 0.23, 0.285, 0.155, 0.2025, 0.25, 0.2675, 0.2025, 0.1475, 0.2075, 0.265, 0.365, 0.2875, 0.275, 0.2807017543859649]"
16,"[0.23940149625935161, 0.28, 0.2975, 0.2525, 0.245, 0.2225, 0.11, 0.2425, 0.19, 0.2175, 0.1825, 0.14, 0.4, 0.2075, 0.16, 0.355, 0.135, 0.115, 0.2275, 0.195, 0.225, 0.37, 0.1475, 0.1725, 0.18546365914786966]"
17,"[0.20698254364089774, 0.16, 0.1725, 0.1425, 0.2175, 0.225, 0.1625, 0.19, 0.225, 0.11, 0.0825, 0.2575, 0.24, 0.1575, 0.2275, 0.26, 0.2425, 0.22, 0.1325, 0.2325, 0.2725, 0.245, 0.3375, 0.325, 0.2907268170426065]"
18,"[0.27680798004987534, 0.3225, 0.275, 0.2425, 0.265, 0.2125, 0.115, 0.255, 0.2, 0.22, 0.2075, 0.135, 0.3575, 0.22, 0.13, 0.3375, 0.13, 0.145, 0.22, 0.195, 0.23, 0.3325, 0.1625, 0.1625, 0.19047619047619047]"
19,"[0.24438902743142144, 0.16, 0.175, 0.13, 0.265, 0.2, 0.17, 0.1975, 0.26, 0.1325, 0.095, 0.28, 0.2275, 0.22, 0.2375, 0.245, 0.2525, 0.2575, 0.1325, 0.245, 0.28, 0.2075, 0.3475, 0.3225, 0.3082706766917293]"
20,"[0.29925187032418954, 0.33, 0.24, 0.26, 0.2775, 0.2, 0.1225, 0.2625, 0.2075, 0.2325, 0.225, 0.1075, 0.345, 0.235, 0.1175, 0.3325, 0.1275, 0.2525, 0.25, 0.2, 0.2425, 0.3325, 0.2, 0.1725, 0.18796992481203006]"
21,"[0.17955112219451372, 0.1775, 0.195, 0.12, 0.225, 0.205, 0.18, 0.19, 0.2425, 0.1825, 0.1075, 0.285, 0.23, 0.2525, 0.24, 0.255, 0.2575, 0.27, 0.1375, 0.2525, 0.295, 0.1625, 0.37, 0.3225, 0.3208020050125313]"
22,"[0.34413965087281795, 0.3425, 0.245, 0.2575, 0.305, 0.1925, 0.1325, 0.27, 0.195, 0.2525, 0.2225, 0.12, 0.34, 0.2325, 0.1, 0.3275, 0.1275, 0.305, 0.2675, 0.1825, 0.24, 0.335, 0.2125, 0.175, 0.18295739348370926]"
23,"[0.12219451371571072, 0.1725, 0.23, 0.135, 0.1575, 0.2075, 0.1975, 0.19, 0.245, 0.2, 0.1175, 0.2975, 0.245, 0.2575, 0.2425, 0.2525, 0.2675, 0.32, 0.14, 0.2525, 0.2975, 0.145, 0.385, 0.335, 0.3233082706766917]"
24,"[0.34663341645885287, 0.345, 0.26, 0.27, 0.29, 0.205, 0.2, 0.26, 0.1975, 0.27, 0.1975, 0.135, 0.35, 0.235, 0.1825, 0.32, 0.135, 0.2425, 0.3, 0.1625, 0.215, 0.33, 0.165, 0.17, 0.17293233082706766]"
25,"[0.4713216957605985, 0.1825, 0.2625, 0.135, 0.1125, 0.22, 0.205, 0.2, 0.2825, 0.185, 0.3075, 0.31, 0.25, 0.245, 0.2525, 0.2275, 0.2725, 0.3475, 0.145, 0.265, 0.2875, 0.12, 0.385, 0.335, 0.3132832080200501]"
26,"[0.4613466334164589, 0.3475, 0.3175, 0.27, 0.2775, 0.22, 0.205, 0.2625, 0.255, 0.2825, 0.3225, 0.2, 0.3225, 0.2525, 0.22, 0.2975, 0.255, 0.14, 0.32, 0.1925, 0.25, 0.3175, 0.205, 0.1725, 0.15037593984962405]"
27,"[0.3690773067331671, 0.285, 0.24, 0.2275, 0.1325, 0.2875, 0.2225, 0.2375, 0.305, 0.165, 0.355, 0.3125, 0.3025, 0.225, 0.2675, 0.195, 0.285, 0.3325, 0.1975, 0.225, 0.2675, 0.1375, 0.3525, 0.285, 0.3233082706766917]"
28,"[0.513715710723192, 0.325, 0.325, 0.2675, 0.265, 0.2575, 0.195, 0.2425, 0.2975, 0.295, 0.41, 0.21, 0.3125, 0.2775, 0.19, 0.2825, 0.2375, 0.185, 0.31, 0.2575, 0.315, 0.305, 0.185, 0.1825, 0.22055137844611528]"
29,"[0.3516209476309227, 0.27, 0.215, 0.265, 0.14, 0.3275, 0.2525, 0.2925, 0.32, 0.165, 0.355, 0.31, 0.2525, 0.1875, 0.275, 0.2025, 0.2825, 0.3175, 0.255, 0.2325, 0.265, 0.16, 0.3525, 0.255, 0.2857142857142857]"
30,"[0.5760598503740648, 0.3075, 0.335, 0.27, 0.27, 0.355, 0.2725, 0.245, 0.29, 0.305, 0.505, 0.19, 0.3175, 0.2825, 0.185, 0.285, 0.275, 0.185, 0.31, 0.29, 0.3425, 0.295, 0.2025, 0.19, 0.2531328320802005]"
31,"[0.40399002493765584, 0.2675, 0.215, 0.2825, 0.1475, 0.365, 0.3225, 0.2775, 0.37, 0.21, 0.34, 0.32, 0.2125, 0.175, 0.2825, 0.2575, 0.2975, 0.3675, 0.2625, 0.2325, 0.26, 0.1575, 0.4325, 0.265, 0.2581453634085213]"
32,"[0.5286783042394015, 0.3025, 0.3625, 0.27, 0.2675, 0.3875, 0.27, 0.265, 0.34, 0.31, 0.53, 0.175, 0.325, 0.2825, 0.1975, 0.3, 0.3, 0.1675, 0.305, 0.27, 0.3425, 0.3125, 0.2725, 0.21, 0.2681704260651629]"
33,"[0.40399002493765584, 0.285, 0.2775, 0.2675, 0.185, 0.3775, 0.345, 0.265, 0.4225, 0.1975, 0.3425, 0.325, 0.17, 0.2, 0.2825, 0.2825, 0.31, 0.4, 0.245, 0.23, 0.255, 0.1325, 0.48, 0.2825, 0.2506265664160401]"
34,"[0.5336658354114713, 0.3025, 0.365, 0.2575, 0.2625, 0.3725, 0.2525, 0.2825, 0.33, 0.32, 0.48, 0.13, 0.3375, 0.2825, 0.1525, 0.3175, 0.28, 0.145, 0.3075, 0.25, 0.36, 0.36, 0.305, 0.25, 0.23057644110275688]"
35,"[0.38902743142144636, 0.295, 0.31, 0.25, 0.205, 0.4225, 0.3025, 0.245, 0.4425, 0.1825, 0.365, 0.32, 0.1675, 0.18, 0.29, 0.285, 0.3025, 0.4725, 0.2325, 0.2275, 0.255, 0.1425, 0.5275, 0.325, 0.2531328320802005]"
36,"[0.5536159600997507, 0.3075, 0.36, 0.245, 0.34, 0.3675, 0.24, 0.28, 0.3225, 0.3325, 0.4775, 0.1275, 0.3275, 0.285, 0.1075, 0.3275, 0.2575, 0.1525, 0.3125, 0.19, 0.365, 0.4175, 0.3075, 0.265, 0.18796992481203006]"
37,"[0.39650872817955113, 0.2875, 0.315, 0.2625, 0.2, 0.4575, 0.285, 0.24, 0.4425, 0.1525, 0.35, 0.3225, 0.1725, 0.1625, 0.2925, 0.2875, 0.3025, 0.545, 0.2275, 0.225, 0.265, 0.1575, 0.535, 0.3575, 0.2531328320802005]"
38,"[0.5561097256857855, 0.3175, 0.37, 0.235, 0.3975, 0.3525, 0.2425, 0.315, 0.31, 0.33, 0.475, 0.125, 0.3375, 0.2825, 0.1025, 0.3975, 0.2425, 0.1725, 0.315, 0.175, 0.36, 0.465, 0.3025, 0.2725, 0.18295739348370926]"
39,"[0.42144638403990026, 0.235, 0.3, 0.2575, 0.21, 0.465, 0.2925, 0.2325, 0.44, 0.1425, 0.345, 0.3275, 0.175, 0.1175, 0.2975, 0.285, 0.305, 0.575, 0.215, 0.2175, 0.29, 0.165, 0.535, 0.3825, 0.2506265664160401]"
40,"[0.5660847880299252, 0.3275, 0.38, 0.225, 0.4275, 0.33, 0.2425, 0.3475, 0.3025, 0.3375, 0.505, 0.1325, 0.3575, 0.2825, 0.105, 0.415, 0.245, 0.185, 0.3325, 0.1725, 0.34, 0.4675, 0.28, 0.28, 0.15789473684210525]"
41,"[0.4314214463840399, 0.19, 0.28, 0.2625, 0.21, 0.4725, 0.3025, 0.2125, 0.4025, 0.1425, 0.3425, 0.34, 0.175, 0.1025, 0.295, 0.285, 0.325, 0.5825, 0.2025, 0.2225, 0.3325, 0.175, 0.5325, 0.3875, 0.24561403508771928]"
42,"[0.5910224438902744, 0.335, 0.38, 0.2, 0.4375, 0.315, 0.2525, 0.3625, 0.285, 0.3625, 0.5, 0.1275, 0.36, 0.285, 0.1075, 0.425, 0.245, 0.21, 0.3575, 0.1725, 0.325, 0.455, 0.27, 0.2775, 0.15037593984962405]"
43,"[0.44139650872817954, 0.17, 0.29, 0.3125, 0.1925, 0.495, 0.3275, 0.2, 0.4075, 0.1425, 0.3525, 0.37, 0.175, 0.105, 0.3275, 0.2875, 0.3275, 0.5775, 0.185, 0.2175, 0.3425, 0.185, 0.53, 0.405, 0.23809523809523808]"
44,"[0.6084788029925187, 0.325, 0.3925, 0.1725, 0.45, 0.3025, 0.2475, 0.385, 0.27, 0.395, 0.49, 0.1275, 0.3875, 0.32, 0.1075, 0.4275, 0.225, 0.2075, 0.385, 0.1725, 0.285, 0.4325, 0.2475, 0.285, 0.14786967418546365]"
