none,[]
0,"[0.10972568578553615, 0.0975, 0.1375, 0.085, 0.12, 0.1, 0.095, 0.0975, 0.115, 0.0925, 0.1125, 0.1575, 0.085, 0.1075, 0.1525, 0.1225, 0.095, 0.11, 0.1, 0.0925, 0.1075, 0.11, 0.095, 0.095, 0.07769423558897243]"
1,"[0.12718204488778054, 0.065, 0.08, 0.0925, 0.12, 0.0825, 0.095, 0.0775, 0.115, 0.0925, 0.1075, 0.1, 0.0725, 0.115, 0.095, 0.0975, 0.1, 0.1, 0.13, 0.0725, 0.1075, 0.1175, 0.12, 0.0925, 0.09022556390977443]"
2,"[0.10972568578553615, 0.11, 0.1375, 0.1075, 0.12, 0.0825, 0.095, 0.0775, 0.115, 0.0925, 0.1075, 0.0875, 0.095, 0.115, 0.11, 0.0975, 0.0875, 0.1125, 0.1, 0.1425, 0.1075, 0.11, 0.1, 0.0975, 0.07769423558897243]"
3,"[0.12718204488778054, 0.0875, 0.08, 0.0825, 0.12, 0.0825, 0.095, 0.0775, 0.115, 0.0925, 0.1075, 0.1, 0.0725, 0.115, 0.11, 0.0975, 0.1175, 0.1025, 0.1275, 0.0725, 0.1075, 0.08, 0.125, 0.0975, 0.11278195488721804]"
4,"[0.10972568578553615, 0.0875, 0.1375, 0.1075, 0.12, 0.0825, 0.1325, 0.0775, 0.115, 0.0925, 0.1075, 0.0075, 0.095, 0.115, 0.11, 0.0975, 0.0925, 0.1125, 0.1, 0.1025, 0.1075, 0.08, 0.1, 0.0975, 0.10025062656641603]"
5,"[0.14214463840399003, 0.0875, 0.09, 0.0925, 0.12, 0.0825, 0.095, 0.0775, 0.1425, 0.1125, 0.1075, 0.1175, 0.0725, 0.1025, 0.11, 0.0975, 0.0925, 0.1825, 0.0925, 0.1125, 0.085, 0.0775, 0.125, 0.095, 0.11278195488721804]"
6,"[0.10972568578553615, 0.0875, 0.14, 0.1075, 0.12, 0.0825, 0.135, 0.0775, 0.0875, 0.1125, 0.1, 0.1175, 0.095, 0.115, 0.11, 0.0975, 0.0925, 0.1375, 0.1, 0.0725, 0.0725, 0.1075, 0.1, 0.0975, 0.10025062656641603]"
7,"[0.10972568578553615, 0.0825, 0.08, 0.115, 0.12, 0.0825, 0.095, 0.0775, 0.135, 0.1125, 0.1, 0.1175, 0.0725, 0.195, 0.11, 0.0975, 0.0925, 0.12, 0.0925, 0.0825, 0.11, 0.1075, 0.125, 0.1125, 0.11278195488721804]"
8,"[0.10972568578553615, 0.1075, 0.14, 0.12, 0.12, 0.0825, 0.125, 0.0775, 0.085, 0.1375, 0.1, 0.1, 0.095, 0.115, 0.11, 0.1075, 0.0925, 0.1675, 0.1, 0.0725, 0.0575, 0.1075, 0.09, 0.1125, 0.10025062656641603]"
9,"[0.10972568578553615, 0.155, 0.08, 0.1325, 0.1, 0.0825, 0.095, 0.075, 0.1425, 0.0925, 0.1, 0.1175, 0.0725, 0.1, 0.1125, 0.1075, 0.0925, 0.12, 0.0925, 0.12, 0.1325, 0.1175, 0.0725, 0.0875, 0.11278195488721804]"
10,"[0.11221945137157108, 0.1075, 0.11, 0.09, 0.0825, 0.0825, 0.125, 0.0775, 0.085, 0.1125, 0.11, 0.1, 0.095, 0.1025, 0.11, 0.1075, 0.0925, 0.195, 0.1, 0.115, 0.085, 0.1075, 0.09, 0.0875, 0.10526315789473684]"
11,"[0.10972568578553615, 0.1175, 0.15, 0.1325, 0.1, 0.0825, 0.125, 0.12, 0.1325, 0.0925, 0.1, 0.0975, 0.0725, 0.1, 0.11, 0.1075, 0.0925, 0.095, 0.0925, 0.26, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
12,"[0.08977556109725686, 0.1025, 0.11, 0.09, 0.0825, 0.0825, 0.125, 0.0775, 0.085, 0.1125, 0.11, 0.1, 0.095, 0.1, 0.1075, 0.1075, 0.0925, 0.19, 0.1, 0.0725, 0.14, 0.1075, 0.09, 0.0875, 0.15538847117794485]"
13,"[0.08229426433915212, 0.095, 0.1375, 0.1075, 0.1, 0.0825, 0.2, 0.12, 0.15, 0.09, 0.1, 0.0975, 0.0725, 0.1, 0.11, 0.1075, 0.0925, 0.095, 0.0925, 0.25, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
14,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.0825, 0.0825, 0.125, 0.0975, 0.085, 0.1125, 0.11, 0.1, 0.095, 0.0925, 0.1075, 0.1075, 0.0925, 0.1475, 0.1, 0.0725, 0.0825, 0.1075, 0.09, 0.0875, 0.13283208020050125]"
15,"[0.08229426433915212, 0.095, 0.1375, 0.1325, 0.1, 0.0825, 0.1275, 0.12, 0.12, 0.09, 0.155, 0.0975, 0.0725, 0.1, 0.11, 0.165, 0.0925, 0.095, 0.0925, 0.2375, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
16,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.0825, 0.0825, 0.125, 0.0975, 0.085, 0.1125, 0.11, 0.1, 0.1125, 0.0925, 0.1075, 0.1075, 0.0925, 0.145, 0.1, 0.0725, 0.0825, 0.1075, 0.0925, 0.0875, 0.08020050125313283]"
17,"[0.08229426433915212, 0.095, 0.1375, 0.1325, 0.1, 0.1325, 0.1275, 0.12, 0.135, 0.09, 0.1175, 0.0975, 0.0725, 0.1, 0.11, 0.1625, 0.0925, 0.095, 0.0925, 0.2425, 0.085, 0.115, 0.0725, 0.0875, 0.11278195488721804]"
18,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.09, 0.0825, 0.125, 0.0975, 0.085, 0.1225, 0.11, 0.1, 0.0925, 0.0925, 0.1075, 0.1075, 0.0925, 0.165, 0.1, 0.0725, 0.0825, 0.1025, 0.12, 0.0875, 0.07769423558897243]"
19,"[0.08229426433915212, 0.095, 0.1375, 0.1325, 0.1, 0.1, 0.1275, 0.12, 0.135, 0.09, 0.19, 0.0975, 0.0725, 0.1, 0.11, 0.085, 0.0925, 0.095, 0.0925, 0.2425, 0.085, 0.115, 0.0725, 0.0875, 0.15789473684210525]"
20,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.125, 0.0825, 0.125, 0.0975, 0.085, 0.1275, 0.11, 0.1, 0.1, 0.0925, 0.1075, 0.1075, 0.0925, 0.165, 0.1425, 0.0725, 0.0825, 0.1025, 0.12, 0.0875, 0.07769423558897243]"
21,"[0.08229426433915212, 0.095, 0.1375, 0.1325, 0.1, 0.1, 0.1275, 0.12, 0.1775, 0.09, 0.1975, 0.0975, 0.0725, 0.1, 0.11, 0.085, 0.0925, 0.095, 0.0925, 0.205, 0.085, 0.115, 0.0725, 0.0875, 0.16290726817042606]"
22,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.1, 0.0825, 0.125, 0.0975, 0.085, 0.1925, 0.11, 0.1, 0.085, 0.0925, 0.1075, 0.1075, 0.1225, 0.145, 0.115, 0.0725, 0.0825, 0.1025, 0.12, 0.0875, 0.07769423558897243]"
23,"[0.08229426433915212, 0.095, 0.1375, 0.1325, 0.1, 0.1, 0.1275, 0.12, 0.115, 0.09, 0.115, 0.0975, 0.0725, 0.1, 0.11, 0.085, 0.0925, 0.095, 0.0925, 0.2, 0.085, 0.115, 0.0725, 0.0875, 0.15789473684210525]"
24,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.135, 0.085, 0.125, 0.0975, 0.085, 0.1925, 0.11, 0.1, 0.085, 0.0925, 0.1075, 0.1075, 0.115, 0.165, 0.105, 0.0725, 0.0825, 0.1025, 0.12, 0.0875, 0.07769423558897243]"
25,"[0.08229426433915212, 0.095, 0.1375, 0.1325, 0.1, 0.1, 0.1275, 0.12, 0.2175, 0.09, 0.11, 0.0975, 0.0725, 0.1, 0.11, 0.085, 0.0925, 0.095, 0.0925, 0.155, 0.085, 0.115, 0.0725, 0.0875, 0.14786967418546365]"
26,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.135, 0.085, 0.125, 0.0975, 0.085, 0.1925, 0.1675, 0.1, 0.085, 0.0925, 0.1075, 0.1075, 0.1325, 0.1775, 0.08, 0.0725, 0.1525, 0.115, 0.12, 0.0875, 0.07769423558897243]"
27,"[0.08229426433915212, 0.095, 0.1375, 0.1325, 0.1, 0.1, 0.1275, 0.12, 0.1775, 0.09, 0.1175, 0.0975, 0.0725, 0.1, 0.11, 0.085, 0.0925, 0.1825, 0.0925, 0.1425, 0.085, 0.115, 0.0725, 0.0875, 0.12280701754385964]"
28,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.1225, 0.085, 0.125, 0.0975, 0.085, 0.1925, 0.1, 0.1, 0.085, 0.0925, 0.1075, 0.1075, 0.1325, 0.1775, 0.08, 0.0725, 0.0875, 0.16, 0.12, 0.0875, 0.07769423558897243]"
29,"[0.08229426433915212, 0.095, 0.2225, 0.1325, 0.1, 0.1, 0.1275, 0.12, 0.1925, 0.09, 0.1925, 0.0975, 0.0725, 0.1, 0.11, 0.085, 0.0925, 0.1325, 0.0925, 0.145, 0.085, 0.115, 0.0725, 0.0875, 0.13032581453634084]"
30,"[0.08977556109725686, 0.1075, 0.11, 0.09, 0.0825, 0.085, 0.125, 0.0975, 0.085, 0.175, 0.1, 0.1, 0.085, 0.0925, 0.18, 0.1075, 0.1375, 0.2075, 0.08, 0.0725, 0.1, 0.1075, 0.12, 0.0875, 0.07769423558897243]"
31,"[0.08229426433915212, 0.095, 0.16, 0.1325, 0.1, 0.1, 0.1275, 0.12, 0.1975, 0.09, 0.11, 0.0975, 0.0725, 0.1, 0.11, 0.085, 0.0925, 0.12, 0.0925, 0.155, 0.085, 0.185, 0.0725, 0.0875, 0.10275689223057644]"
