eigenvector_centrality,"[0, 5]"
0,"[0.09975062344139651, 0.135, 0.0975, 0.1325, 0.1075, 0.0825, 0.0675, 0.0925, 0.0775, 0.17, 0.0925, 0.09, 0.1275, 0.0875, 0.15, 0.12, 0.075, 0.1, 0.1, 0.08, 0.1025, 0.105, 0.115, 0.1225, 0.17042606516290726]"
1,"[0.11970074812967581, 0.0975, 0.1225, 0.0925, 0.095, 0.1025, 0.11, 0.085, 0.075, 0.09, 0.1425, 0.1025, 0.0325, 0.1025, 0.12, 0.115, 0.075, 0.1025, 0.1175, 0.08, 0.1025, 0.105, 0.1225, 0.12, 0.22305764411027568]"
2,"[0.02743142144638404, 0.1, 0.0975, 0.0925, 0.095, 0.0825, 0.0875, 0.0925, 0.1125, 0.1075, 0.0925, 0.09, 0.1075, 0.1325, 0.12, 0.115, 0.075, 0.1, 0.1175, 0.08, 0.1025, 0.105, 0.0725, 0.0975, 0.12280701754385964]"
3,"[0.11970074812967581, 0.11, 0.095, 0.0925, 0.095, 0.1025, 0.11, 0.085, 0.075, 0.0875, 0.0925, 0.1025, 0.1075, 0.1025, 0.12, 0.115, 0.075, 0.1, 0.1175, 0.08, 0.1025, 0.105, 0.0575, 0.12, 0.09523809523809523]"
4,"[0.12967581047381546, 0.0775, 0.0975, 0.0925, 0.095, 0.1025, 0.0875, 0.0925, 0.1125, 0.0525, 0.0925, 0.09, 0.1075, 0.1025, 0.12, 0.115, 0.075, 0.1, 0.1175, 0.08, 0.1025, 0.105, 0.075, 0.0975, 0.09273182957393483]"
5,"[0.11970074812967581, 0.1725, 0.095, 0.0925, 0.095, 0.1025, 0.11, 0.085, 0.075, 0.085, 0.0825, 0.1025, 0.1075, 0.1025, 0.12, 0.0775, 0.09, 0.1, 0.1175, 0.08, 0.1025, 0.105, 0.115, 0.12, 0.09523809523809523]"
6,"[0.15211970074812967, 0.0775, 0.0975, 0.0925, 0.095, 0.1325, 0.0875, 0.0925, 0.1125, 0.1475, 0.0925, 0.09, 0.1075, 0.0875, 0.12, 0.125, 0.09, 0.1, 0.1175, 0.08, 0.1025, 0.1325, 0.075, 0.195, 0.14786967418546365]"
7,"[0.11970074812967581, 0.0775, 0.095, 0.0975, 0.095, 0.1325, 0.11, 0.0925, 0.075, 0.0875, 0.085, 0.1275, 0.1775, 0.1625, 0.12, 0.0775, 0.1575, 0.1875, 0.1225, 0.08, 0.1025, 0.105, 0.1775, 0.12, 0.09523809523809523]"
8,"[0.0798004987531172, 0.165, 0.225, 0.0925, 0.1825, 0.1325, 0.11, 0.0925, 0.1125, 0.085, 0.105, 0.09, 0.13, 0.0875, 0.12, 0.155, 0.17, 0.1925, 0.1775, 0.0825, 0.1025, 0.1225, 0.075, 0.1225, 0.09523809523809523]"
9,"[0.1745635910224439, 0.1075, 0.1775, 0.15, 0.2025, 0.135, 0.11, 0.0925, 0.195, 0.09, 0.115, 0.195, 0.22, 0.13, 0.1925, 0.19, 0.1475, 0.17, 0.155, 0.17, 0.185, 0.1025, 0.2275, 0.12, 0.14035087719298245]"
10,"[0.09975062344139651, 0.115, 0.165, 0.215, 0.125, 0.1375, 0.1375, 0.1025, 0.1125, 0.12, 0.285, 0.17, 0.1775, 0.2, 0.195, 0.1875, 0.1275, 0.17, 0.155, 0.2025, 0.1475, 0.13, 0.15, 0.095, 0.15037593984962405]"
11,"[0.16458852867830423, 0.11, 0.2025, 0.11, 0.23, 0.1225, 0.1225, 0.165, 0.1925, 0.1575, 0.1775, 0.3075, 0.315, 0.1625, 0.1325, 0.1425, 0.2375, 0.2375, 0.125, 0.1225, 0.2575, 0.1175, 0.2975, 0.1575, 0.13533834586466165]"
12,"[0.20698254364089774, 0.16, 0.39, 0.35, 0.15, 0.27, 0.17, 0.1975, 0.1575, 0.21, 0.295, 0.14, 0.1275, 0.1875, 0.325, 0.3775, 0.13, 0.185, 0.3625, 0.3025, 0.12, 0.2, 0.13, 0.23, 0.18045112781954886]"
13,"[0.20698254364089774, 0.1325, 0.2225, 0.12, 0.325, 0.135, 0.23, 0.1675, 0.36, 0.1925, 0.19, 0.2725, 0.2225, 0.3525, 0.1175, 0.15, 0.385, 0.275, 0.115, 0.1275, 0.2, 0.185, 0.2325, 0.2225, 0.3283208020050125]"
14,"[0.256857855361596, 0.33, 0.26, 0.205, 0.18, 0.3575, 0.2, 0.31, 0.2075, 0.295, 0.1775, 0.155, 0.15, 0.15, 0.2, 0.22, 0.1325, 0.19, 0.2075, 0.16, 0.12, 0.245, 0.145, 0.3075, 0.16791979949874686]"
15,"[0.20199501246882792, 0.1175, 0.2225, 0.125, 0.2575, 0.1225, 0.3225, 0.15, 0.1975, 0.1775, 0.225, 0.2175, 0.22, 0.265, 0.12, 0.145, 0.26, 0.2025, 0.125, 0.15, 0.195, 0.1875, 0.1925, 0.195, 0.21052631578947367]"
16,"[0.2593516209476309, 0.2975, 0.2475, 0.205, 0.1525, 0.175, 0.1525, 0.3075, 0.22, 0.2375, 0.175, 0.165, 0.1525, 0.1325, 0.1975, 0.22, 0.12, 0.19, 0.23, 0.1625, 0.115, 0.2875, 0.15, 0.2675, 0.15789473684210525]"
17,"[0.20448877805486285, 0.11, 0.1825, 0.12, 0.2275, 0.0925, 0.26, 0.1375, 0.215, 0.2125, 0.2275, 0.2175, 0.22, 0.2325, 0.1175, 0.1475, 0.2675, 0.205, 0.1275, 0.13, 0.195, 0.2825, 0.1925, 0.165, 0.21052631578947367]"
18,"[0.314214463840399, 0.25, 0.245, 0.205, 0.13, 0.17, 0.2425, 0.2175, 0.1375, 0.2275, 0.185, 0.155, 0.18, 0.1125, 0.195, 0.2225, 0.1175, 0.1925, 0.2325, 0.16, 0.1075, 0.275, 0.1475, 0.29, 0.15288220551378445]"
19,"[0.20199501246882792, 0.1625, 0.145, 0.1125, 0.205, 0.095, 0.2225, 0.2775, 0.245, 0.2375, 0.2125, 0.235, 0.2325, 0.2425, 0.1125, 0.14, 0.235, 0.21, 0.16, 0.125, 0.19, 0.2625, 0.1975, 0.17, 0.20551378446115287]"
20,"[0.32917705735660846, 0.23, 0.2875, 0.2025, 0.185, 0.165, 0.1625, 0.1625, 0.1825, 0.23, 0.21, 0.1125, 0.1975, 0.1075, 0.1975, 0.24, 0.215, 0.195, 0.22, 0.1625, 0.1225, 0.2325, 0.16, 0.285, 0.20300751879699247]"
21,"[0.18204488778054864, 0.13, 0.11, 0.14, 0.185, 0.195, 0.1975, 0.215, 0.2775, 0.2125, 0.1175, 0.3025, 0.265, 0.3075, 0.14, 0.175, 0.23, 0.2375, 0.2025, 0.1525, 0.19, 0.2475, 0.2, 0.175, 0.20300751879699247]"
22,"[0.32418952618453867, 0.23, 0.3125, 0.2025, 0.12, 0.165, 0.1775, 0.1975, 0.195, 0.235, 0.26, 0.1025, 0.195, 0.125, 0.21, 0.2825, 0.195, 0.21, 0.215, 0.1725, 0.225, 0.1875, 0.14, 0.3075, 0.23809523809523808]"
23,"[0.18952618453865336, 0.1275, 0.105, 0.17, 0.17, 0.14, 0.17, 0.215, 0.3, 0.225, 0.11, 0.3175, 0.2975, 0.3375, 0.135, 0.2125, 0.22, 0.255, 0.2, 0.1825, 0.1875, 0.25, 0.21, 0.175, 0.20050125313283207]"
24,"[0.3266832917705736, 0.225, 0.3325, 0.205, 0.135, 0.1625, 0.175, 0.2, 0.1925, 0.2475, 0.2775, 0.1, 0.18, 0.1725, 0.205, 0.2925, 0.14, 0.1975, 0.2025, 0.1975, 0.2275, 0.19, 0.165, 0.315, 0.16791979949874686]"
25,"[0.38154613466334164, 0.16, 0.1725, 0.12, 0.16, 0.335, 0.1675, 0.215, 0.2925, 0.22, 0.11, 0.33, 0.305, 0.3425, 0.1175, 0.22, 0.2175, 0.26, 0.1925, 0.1725, 0.19, 0.275, 0.2225, 0.1725, 0.20050125313283207]"
26,"[0.4613466334164589, 0.2525, 0.34, 0.2125, 0.17, 0.405, 0.2225, 0.1925, 0.185, 0.28, 0.2725, 0.145, 0.155, 0.2175, 0.2175, 0.2875, 0.2175, 0.2, 0.19, 0.21, 0.22, 0.205, 0.1975, 0.2775, 0.2982456140350877]"
