none,[]
0,"[0.08229426433915212, 0.115, 0.1125, 0.0925, 0.1175, 0.0825, 0.0675, 0.08, 0.075, 0.1175, 0.095, 0.09, 0.1075, 0.1175, 0.105, 0.0775, 0.1025, 0.1, 0.1175, 0.1125, 0.075, 0.1025, 0.105, 0.12, 0.12280701754385964]"
1,"[0.11970074812967581, 0.0975, 0.1125, 0.0925, 0.095, 0.0875, 0.095, 0.0925, 0.0775, 0.0875, 0.0925, 0.09, 0.1075, 0.16, 0.12, 0.115, 0.0925, 0.1125, 0.1, 0.08, 0.1025, 0.1175, 0.115, 0.1225, 0.10025062656641603]"
2,"[0.09975062344139651, 0.1125, 0.13, 0.0925, 0.095, 0.0825, 0.0675, 0.0925, 0.075, 0.0875, 0.0925, 0.09, 0.1075, 0.1025, 0.12, 0.115, 0.075, 0.1, 0.1175, 0.0825, 0.1025, 0.105, 0.115, 0.12, 0.12280701754385964]"
3,"[0.10723192019950124, 0.1425, 0.095, 0.095, 0.095, 0.0875, 0.11, 0.085, 0.1125, 0.11, 0.0925, 0.1025, 0.1075, 0.1025, 0.12, 0.115, 0.075, 0.115, 0.0825, 0.08, 0.1025, 0.09, 0.115, 0.0975, 0.12280701754385964]"
4,"[0.16708229426433915, 0.115, 0.0975, 0.095, 0.095, 0.1025, 0.11, 0.085, 0.1125, 0.0875, 0.0925, 0.12, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.1175, 0.1, 0.145, 0.1175, 0.115, 0.0975, 0.09523809523809523]"
5,"[0.10473815461346633, 0.145, 0.095, 0.095, 0.135, 0.1325, 0.11, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1725, 0.115, 0.075, 0.1125, 0.1525, 0.1, 0.095, 0.09, 0.115, 0.0975, 0.09273182957393483]"
6,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.1075, 0.1275, 0.11, 0.085, 0.075, 0.06, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.115, 0.075, 0.1, 0.0825, 0.1, 0.145, 0.1175, 0.125, 0.0975, 0.09523809523809523]"
7,"[0.10473815461346633, 0.0975, 0.095, 0.095, 0.135, 0.1325, 0.1575, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.195, 0.075, 0.1, 0.1125, 0.1, 0.095, 0.105, 0.115, 0.0975, 0.09523809523809523]"
8,"[0.10473815461346633, 0.115, 0.0975, 0.095, 0.1075, 0.1325, 0.11, 0.085, 0.075, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.1225, 0.1875, 0.075, 0.1, 0.0825, 0.1, 0.145, 0.1175, 0.145, 0.0975, 0.12030075187969924]"
9,"[0.10473815461346633, 0.0775, 0.095, 0.095, 0.135, 0.1325, 0.0875, 0.085, 0.1125, 0.085, 0.0925, 0.1025, 0.1075, 0.1025, 0.0875, 0.14, 0.075, 0.1, 0.1125, 0.1, 0.095, 0.105, 0.115, 0.0975, 0.09523809523809523]"
