eigenvector_centrality,[0]
0,"[0.08, 0.107, 0.116, 0.101, 0.099, 0.089, 0.109, 0.127, 0.146, 0.164]"
1,"[0.081, 0.187, 0.116, 0.097, 0.083, 0.086, 0.103, 0.104, 0.242, 0.103]"
2,"[0.08, 0.254, 0.116, 0.097, 0.083, 0.086, 0.175, 0.132, 0.103, 0.105]"
3,"[0.08, 0.201, 0.117, 0.097, 0.083, 0.088, 0.109, 0.085, 0.209, 0.218]"
4,"[0.162, 0.109, 0.16, 0.142, 0.138, 0.129, 0.225, 0.2, 0.163, 0.108]"
5,"[0.216, 0.134, 0.201, 0.207, 0.243, 0.22, 0.255, 0.19, 0.126, 0.242]"
6,"[0.289, 0.279, 0.279, 0.282, 0.332, 0.289, 0.321, 0.265, 0.249, 0.277]"
7,"[0.301, 0.362, 0.374, 0.303, 0.349, 0.318, 0.309, 0.146, 0.297, 0.36]"
8,"[0.297, 0.296, 0.355, 0.45, 0.337, 0.404, 0.405, 0.262, 0.459, 0.473]"
9,"[0.332, 0.27, 0.47, 0.308, 0.364, 0.34, 0.442, 0.282, 0.469, 0.463]"
10,"[0.325, 0.233, 0.353, 0.374, 0.401, 0.297, 0.356, 0.342, 0.463, 0.325]"
11,"[0.317, 0.327, 0.408, 0.301, 0.372, 0.391, 0.256, 0.389, 0.288, 0.351]"
12,"[0.42, 0.236, 0.262, 0.376, 0.549, 0.315, 0.35, 0.319, 0.414, 0.35]"
13,"[0.317, 0.306, 0.386, 0.32, 0.27, 0.326, 0.336, 0.351, 0.307, 0.291]"
14,"[0.358, 0.324, 0.233, 0.346, 0.391, 0.335, 0.288, 0.331, 0.304, 0.36]"
15,"[0.277, 0.269, 0.319, 0.403, 0.323, 0.234, 0.342, 0.292, 0.332, 0.249]"
16,"[0.353, 0.328, 0.32, 0.382, 0.352, 0.306, 0.262, 0.3, 0.281, 0.374]"
17,"[0.319, 0.295, 0.255, 0.397, 0.424, 0.287, 0.318, 0.317, 0.361, 0.283]"
18,"[0.296, 0.336, 0.314, 0.407, 0.289, 0.28, 0.295, 0.353, 0.301, 0.324]"
19,"[0.346, 0.289, 0.215, 0.389, 0.346, 0.402, 0.316, 0.297, 0.311, 0.345]"
20,"[0.277, 0.384, 0.264, 0.406, 0.255, 0.286, 0.432, 0.32, 0.373, 0.364]"
21,"[0.329, 0.29, 0.271, 0.415, 0.344, 0.464, 0.301, 0.284, 0.31, 0.445]"
22,"[0.267, 0.333, 0.29, 0.425, 0.292, 0.299, 0.426, 0.297, 0.368, 0.396]"
23,"[0.338, 0.344, 0.2, 0.466, 0.415, 0.419, 0.291, 0.266, 0.322, 0.481]"
24,"[0.222, 0.384, 0.347, 0.471, 0.236, 0.339, 0.428, 0.336, 0.458, 0.381]"
25,"[0.51, 0.32, 0.382, 0.487, 0.428, 0.409, 0.317, 0.28, 0.368, 0.423]"
26,"[0.569, 0.524, 0.342, 0.433, 0.406, 0.335, 0.414, 0.452, 0.434, 0.357]"
27,"[0.612, 0.462, 0.358, 0.401, 0.349, 0.427, 0.348, 0.475, 0.365, 0.41]"
28,"[0.508, 0.314, 0.308, 0.33, 0.374, 0.486, 0.434, 0.428, 0.381, 0.491]"
29,"[0.552, 0.348, 0.361, 0.358, 0.344, 0.406, 0.58, 0.399, 0.378, 0.381]"
30,"[0.529, 0.396, 0.309, 0.317, 0.356, 0.53, 0.433, 0.417, 0.354, 0.466]"
31,"[0.566, 0.354, 0.311, 0.376, 0.423, 0.328, 0.535, 0.392, 0.417, 0.319]"
32,"[0.482, 0.329, 0.405, 0.312, 0.353, 0.413, 0.303, 0.365, 0.311, 0.392]"
33,"[0.598, 0.342, 0.275, 0.346, 0.402, 0.34, 0.427, 0.359, 0.346, 0.266]"
34,"[0.422, 0.254, 0.396, 0.315, 0.334, 0.361, 0.316, 0.325, 0.264, 0.354]"
35,"[0.594, 0.297, 0.27, 0.386, 0.46, 0.302, 0.353, 0.316, 0.33, 0.279]"
36,"[0.482, 0.339, 0.433, 0.343, 0.304, 0.307, 0.279, 0.276, 0.255, 0.398]"
37,"[0.592, 0.282, 0.252, 0.421, 0.41, 0.271, 0.273, 0.29, 0.408, 0.252]"
38,"[0.412, 0.245, 0.352, 0.267, 0.268, 0.254, 0.23, 0.294, 0.225, 0.303]"
39,"[0.566, 0.206, 0.195, 0.344, 0.331, 0.212, 0.209, 0.222, 0.351, 0.205]"
40,"[0.437, 0.203, 0.267, 0.229, 0.187, 0.204, 0.185, 0.316, 0.164, 0.23]"
41,"[0.57, 0.175, 0.15, 0.276, 0.279, 0.168, 0.136, 0.24, 0.279, 0.159]"
42,"[0.449, 0.183, 0.231, 0.186, 0.162, 0.159, 0.151, 0.286, 0.161, 0.179]"
43,"[0.555, 0.154, 0.135, 0.183, 0.214, 0.147, 0.12, 0.248, 0.242, 0.144]"
44,"[0.401, 0.151, 0.153, 0.16, 0.137, 0.139, 0.123, 0.25, 0.133, 0.152]"
45,"[0.565, 0.134, 0.111, 0.156, 0.175, 0.131, 0.095, 0.225, 0.178, 0.123]"
46,"[0.361, 0.135, 0.148, 0.142, 0.112, 0.123, 0.103, 0.231, 0.12, 0.139]"
47,"[0.529, 0.113, 0.098, 0.146, 0.173, 0.126, 0.094, 0.204, 0.164, 0.108]"
48,"[0.341, 0.133, 0.146, 0.133, 0.104, 0.114, 0.094, 0.217, 0.105, 0.126]"
49,"[0.578, 0.099, 0.097, 0.135, 0.17, 0.121, 0.094, 0.179, 0.163, 0.101]"
50,"[0.471, 0.117, 0.142, 0.109, 0.104, 0.107, 0.094, 0.198, 0.091, 0.117]"
51,"[0.573, 0.097, 0.097, 0.13, 0.163, 0.116, 0.094, 0.159, 0.156, 0.1]"
52,"[0.464, 0.104, 0.129, 0.101, 0.104, 0.107, 0.094, 0.182, 0.088, 0.114]"
53,"[0.492, 0.093, 0.097, 0.117, 0.149, 0.107, 0.094, 0.127, 0.16, 0.1]"
54,"[0.505, 0.095, 0.123, 0.097, 0.104, 0.107, 0.094, 0.189, 0.088, 0.104]"
55,"[0.405, 0.091, 0.097, 0.107, 0.15, 0.107, 0.094, 0.123, 0.15, 0.1]"
56,"[0.532, 0.091, 0.119, 0.097, 0.104, 0.107, 0.094, 0.166, 0.088, 0.107]"
57,"[0.393, 0.091, 0.097, 0.108, 0.131, 0.107, 0.094, 0.119, 0.155, 0.1]"
58,"[0.483, 0.091, 0.117, 0.097, 0.104, 0.107, 0.094, 0.163, 0.088, 0.106]"
59,"[0.407, 0.091, 0.097, 0.114, 0.131, 0.107, 0.094, 0.119, 0.155, 0.1]"
60,"[0.512, 0.091, 0.122, 0.097, 0.104, 0.107, 0.094, 0.163, 0.088, 0.107]"
