eigenvector_centrality,[8]
0,"[0.102, 0.114, 0.169, 0.18, 0.103, 0.09, 0.102, 0.104, 0.091, 0.1]"
1,"[0.105, 0.114, 0.128, 0.164, 0.093, 0.09, 0.105, 0.104, 0.098, 0.079]"
2,"[0.15, 0.226, 0.182, 0.093, 0.103, 0.19, 0.109, 0.094, 0.091, 0.134]"
3,"[0.263, 0.099, 0.094, 0.248, 0.091, 0.274, 0.292, 0.113, 0.153, 0.217]"
4,"[0.203, 0.238, 0.083, 0.229, 0.103, 0.219, 0.102, 0.159, 0.081, 0.207]"
5,"[0.215, 0.178, 0.094, 0.181, 0.179, 0.239, 0.293, 0.139, 0.099, 0.192]"
6,"[0.215, 0.282, 0.181, 0.229, 0.314, 0.173, 0.145, 0.277, 0.16, 0.201]"
7,"[0.296, 0.208, 0.276, 0.21, 0.188, 0.35, 0.317, 0.16, 0.342, 0.334]"
8,"[0.292, 0.366, 0.191, 0.415, 0.261, 0.205, 0.18, 0.351, 0.164, 0.338]"
9,"[0.524, 0.18, 0.299, 0.26, 0.184, 0.379, 0.397, 0.151, 0.341, 0.416]"
10,"[0.386, 0.383, 0.156, 0.418, 0.339, 0.214, 0.148, 0.393, 0.122, 0.358]"
11,"[0.465, 0.148, 0.318, 0.34, 0.16, 0.414, 0.405, 0.138, 0.376, 0.282]"
12,"[0.354, 0.398, 0.127, 0.486, 0.362, 0.168, 0.126, 0.397, 0.108, 0.34]"
13,"[0.455, 0.156, 0.357, 0.29, 0.128, 0.39, 0.381, 0.149, 0.397, 0.243]"
14,"[0.37, 0.386, 0.136, 0.446, 0.395, 0.196, 0.134, 0.404, 0.103, 0.334]"
15,"[0.439, 0.218, 0.379, 0.334, 0.115, 0.403, 0.399, 0.154, 0.385, 0.263]"
16,"[0.418, 0.347, 0.131, 0.447, 0.402, 0.253, 0.153, 0.388, 0.132, 0.383]"
17,"[0.457, 0.268, 0.381, 0.355, 0.173, 0.376, 0.393, 0.195, 0.347, 0.294]"
18,"[0.4, 0.306, 0.169, 0.483, 0.413, 0.269, 0.202, 0.351, 0.193, 0.387]"
19,"[0.465, 0.222, 0.392, 0.358, 0.278, 0.365, 0.367, 0.229, 0.293, 0.32]"
20,"[0.39, 0.3, 0.232, 0.467, 0.423, 0.283, 0.258, 0.318, 0.175, 0.394]"
21,"[0.458, 0.27, 0.397, 0.369, 0.352, 0.382, 0.359, 0.196, 0.287, 0.401]"
22,"[0.408, 0.302, 0.346, 0.409, 0.414, 0.336, 0.241, 0.329, 0.172, 0.424]"
23,"[0.433, 0.293, 0.409, 0.407, 0.357, 0.394, 0.389, 0.258, 0.303, 0.388]"
24,"[0.453, 0.325, 0.392, 0.401, 0.416, 0.388, 0.252, 0.359, 0.222, 0.41]"
