eigenvector_centrality,[4]
0,"[0.137, 0.087, 0.123, 0.122, 0.094, 0.105, 0.089, 0.102, 0.1, 0.16]"
1,"[0.141, 0.085, 0.116, 0.118, 0.094, 0.092, 0.102, 0.113, 0.146, 0.103]"
2,"[0.088, 0.085, 0.106, 0.141, 0.094, 0.105, 0.131, 0.102, 0.094, 0.103]"
3,"[0.186, 0.085, 0.106, 0.119, 0.104, 0.092, 0.102, 0.113, 0.1, 0.102]"
4,"[0.088, 0.085, 0.106, 0.117, 0.094, 0.114, 0.081, 0.102, 0.093, 0.113]"
5,"[0.088, 0.086, 0.106, 0.13, 0.094, 0.092, 0.102, 0.14, 0.1, 0.102]"
6,"[0.093, 0.126, 0.165, 0.12, 0.177, 0.121, 0.181, 0.102, 0.093, 0.116]"
7,"[0.176, 0.223, 0.128, 0.225, 0.094, 0.092, 0.102, 0.133, 0.192, 0.102]"
8,"[0.106, 0.213, 0.307, 0.102, 0.217, 0.237, 0.121, 0.102, 0.093, 0.223]"
9,"[0.244, 0.22, 0.21, 0.264, 0.094, 0.092, 0.102, 0.151, 0.232, 0.107]"
10,"[0.122, 0.384, 0.293, 0.14, 0.218, 0.227, 0.211, 0.108, 0.207, 0.253]"
11,"[0.245, 0.243, 0.413, 0.268, 0.16, 0.162, 0.166, 0.236, 0.25, 0.352]"
12,"[0.196, 0.413, 0.34, 0.24, 0.24, 0.232, 0.287, 0.189, 0.358, 0.276]"
13,"[0.296, 0.241, 0.511, 0.317, 0.2, 0.242, 0.245, 0.299, 0.306, 0.463]"
14,"[0.31, 0.47, 0.398, 0.333, 0.308, 0.278, 0.345, 0.257, 0.422, 0.324]"
15,"[0.357, 0.274, 0.411, 0.37, 0.295, 0.303, 0.335, 0.313, 0.37, 0.489]"
16,"[0.405, 0.51, 0.391, 0.382, 0.338, 0.347, 0.343, 0.344, 0.462, 0.348]"
17,"[0.352, 0.32, 0.351, 0.363, 0.338, 0.371, 0.357, 0.316, 0.379, 0.405]"
18,"[0.419, 0.518, 0.421, 0.388, 0.3, 0.373, 0.339, 0.34, 0.381, 0.344]"
19,"[0.342, 0.328, 0.357, 0.312, 0.377, 0.403, 0.366, 0.308, 0.347, 0.337]"
20,"[0.373, 0.55, 0.477, 0.296, 0.264, 0.339, 0.33, 0.268, 0.306, 0.383]"
21,"[0.342, 0.346, 0.371, 0.314, 0.304, 0.329, 0.32, 0.309, 0.365, 0.35]"
22,"[0.33, 0.55, 0.48, 0.276, 0.267, 0.348, 0.332, 0.261, 0.31, 0.449]"
23,"[0.367, 0.352, 0.391, 0.39, 0.273, 0.3, 0.315, 0.325, 0.446, 0.369]"
24,"[0.329, 0.507, 0.462, 0.298, 0.297, 0.371, 0.367, 0.282, 0.355, 0.413]"
25,"[0.386, 0.465, 0.402, 0.39, 0.405, 0.284, 0.355, 0.388, 0.41, 0.387]"
26,"[0.538, 0.469, 0.372, 0.467, 0.452, 0.444, 0.432, 0.321, 0.371, 0.393]"
27,"[0.443, 0.517, 0.467, 0.474, 0.45, 0.416, 0.388, 0.394, 0.359, 0.399]"
28,"[0.366, 0.438, 0.461, 0.408, 0.489, 0.477, 0.439, 0.375, 0.275, 0.365]"
29,"[0.259, 0.553, 0.251, 0.412, 0.393, 0.25, 0.444, 0.433, 0.422, 0.403]"
30,"[0.298, 0.218, 0.388, 0.245, 0.507, 0.549, 0.418, 0.366, 0.214, 0.467]"
31,"[0.264, 0.437, 0.248, 0.346, 0.351, 0.203, 0.395, 0.518, 0.483, 0.337]"
32,"[0.302, 0.19, 0.325, 0.254, 0.52, 0.49, 0.491, 0.33, 0.203, 0.471]"
33,"[0.265, 0.398, 0.267, 0.304, 0.305, 0.193, 0.354, 0.527, 0.437, 0.267]"
34,"[0.309, 0.182, 0.307, 0.233, 0.516, 0.44, 0.569, 0.29, 0.198, 0.44]"
35,"[0.255, 0.375, 0.261, 0.294, 0.301, 0.185, 0.304, 0.463, 0.404, 0.252]"
36,"[0.306, 0.202, 0.288, 0.226, 0.499, 0.405, 0.463, 0.262, 0.187, 0.445]"
37,"[0.237, 0.368, 0.245, 0.272, 0.303, 0.231, 0.255, 0.396, 0.387, 0.265]"
38,"[0.291, 0.233, 0.243, 0.229, 0.509, 0.352, 0.413, 0.242, 0.234, 0.355]"
39,"[0.23, 0.264, 0.233, 0.203, 0.304, 0.224, 0.244, 0.317, 0.29, 0.26]"
40,"[0.291, 0.207, 0.224, 0.223, 0.507, 0.345, 0.33, 0.22, 0.216, 0.263]"
41,"[0.227, 0.253, 0.219, 0.191, 0.318, 0.214, 0.238, 0.312, 0.266, 0.244]"
42,"[0.304, 0.192, 0.237, 0.221, 0.511, 0.332, 0.307, 0.198, 0.202, 0.288]"
43,"[0.235, 0.309, 0.225, 0.199, 0.326, 0.215, 0.222, 0.306, 0.296, 0.237]"
44,"[0.325, 0.218, 0.253, 0.218, 0.489, 0.336, 0.298, 0.196, 0.2, 0.316]"
45,"[0.255, 0.302, 0.233, 0.23, 0.354, 0.213, 0.219, 0.32, 0.3, 0.228]"
46,"[0.338, 0.216, 0.252, 0.219, 0.486, 0.328, 0.29, 0.199, 0.204, 0.33]"
47,"[0.281, 0.286, 0.241, 0.235, 0.432, 0.202, 0.214, 0.311, 0.282, 0.224]"
48,"[0.335, 0.219, 0.267, 0.221, 0.424, 0.301, 0.288, 0.199, 0.204, 0.325]"
49,"[0.302, 0.276, 0.243, 0.254, 0.401, 0.199, 0.213, 0.282, 0.271, 0.224]"
50,"[0.295, 0.214, 0.247, 0.22, 0.467, 0.306, 0.267, 0.196, 0.202, 0.32]"
51,"[0.333, 0.231, 0.241, 0.259, 0.439, 0.207, 0.212, 0.275, 0.245, 0.224]"
52,"[0.292, 0.212, 0.244, 0.226, 0.428, 0.325, 0.24, 0.193, 0.198, 0.3]"
53,"[0.348, 0.228, 0.245, 0.255, 0.465, 0.205, 0.214, 0.294, 0.224, 0.219]"
54,"[0.303, 0.215, 0.252, 0.226, 0.409, 0.329, 0.242, 0.194, 0.199, 0.304]"
55,"[0.346, 0.243, 0.244, 0.259, 0.483, 0.208, 0.211, 0.289, 0.238, 0.223]"
56,"[0.298, 0.216, 0.248, 0.228, 0.428, 0.324, 0.263, 0.199, 0.201, 0.301]"
57,"[0.351, 0.238, 0.243, 0.272, 0.489, 0.211, 0.206, 0.291, 0.245, 0.226]"
58,"[0.283, 0.213, 0.246, 0.232, 0.433, 0.318, 0.259, 0.2, 0.201, 0.301]"
59,"[0.376, 0.222, 0.244, 0.266, 0.505, 0.222, 0.208, 0.284, 0.238, 0.226]"
60,"[0.294, 0.217, 0.244, 0.231, 0.399, 0.312, 0.26, 0.201, 0.204, 0.293]"
61,"[0.375, 0.23, 0.247, 0.261, 0.516, 0.222, 0.211, 0.278, 0.232, 0.23]"
62,"[0.306, 0.22, 0.231, 0.232, 0.383, 0.312, 0.257, 0.203, 0.205, 0.287]"
63,"[0.372, 0.235, 0.25, 0.249, 0.523, 0.222, 0.215, 0.276, 0.229, 0.23]"
64,"[0.325, 0.227, 0.242, 0.233, 0.335, 0.309, 0.253, 0.207, 0.209, 0.287]"
65,"[0.368, 0.228, 0.25, 0.253, 0.448, 0.225, 0.219, 0.27, 0.238, 0.227]"
66,"[0.351, 0.228, 0.236, 0.235, 0.32, 0.299, 0.256, 0.209, 0.214, 0.29]"
67,"[0.341, 0.228, 0.246, 0.24, 0.395, 0.225, 0.22, 0.267, 0.247, 0.229]"
68,"[0.36, 0.226, 0.248, 0.238, 0.385, 0.294, 0.254, 0.211, 0.22, 0.287]"
69,"[0.316, 0.241, 0.245, 0.235, 0.394, 0.225, 0.224, 0.267, 0.255, 0.23]"
70,"[0.357, 0.226, 0.236, 0.235, 0.485, 0.311, 0.245, 0.216, 0.215, 0.284]"
71,"[0.31, 0.242, 0.243, 0.222, 0.394, 0.223, 0.226, 0.256, 0.258, 0.235]"
72,"[0.36, 0.218, 0.236, 0.235, 0.531, 0.301, 0.241, 0.215, 0.216, 0.286]"
73,"[0.333, 0.249, 0.243, 0.224, 0.412, 0.223, 0.223, 0.254, 0.264, 0.235]"
74,"[0.362, 0.221, 0.243, 0.231, 0.545, 0.305, 0.24, 0.213, 0.214, 0.283]"
75,"[0.335, 0.245, 0.244, 0.23, 0.413, 0.216, 0.223, 0.258, 0.264, 0.238]"
76,"[0.368, 0.224, 0.249, 0.227, 0.531, 0.312, 0.24, 0.211, 0.214, 0.285]"
77,"[0.33, 0.254, 0.246, 0.231, 0.424, 0.224, 0.224, 0.262, 0.272, 0.236]"
78,"[0.364, 0.231, 0.252, 0.232, 0.505, 0.314, 0.244, 0.214, 0.22, 0.282]"
79,"[0.343, 0.255, 0.246, 0.228, 0.434, 0.224, 0.224, 0.258, 0.278, 0.237]"
80,"[0.373, 0.232, 0.246, 0.233, 0.532, 0.316, 0.249, 0.216, 0.223, 0.282]"
81,"[0.347, 0.246, 0.25, 0.239, 0.433, 0.226, 0.226, 0.267, 0.274, 0.239]"
82,"[0.336, 0.235, 0.235, 0.233, 0.471, 0.322, 0.255, 0.217, 0.223, 0.283]"
83,"[0.361, 0.239, 0.251, 0.245, 0.531, 0.227, 0.236, 0.268, 0.262, 0.239]"
84,"[0.308, 0.235, 0.235, 0.232, 0.472, 0.324, 0.257, 0.22, 0.228, 0.286]"
85,"[0.357, 0.23, 0.252, 0.249, 0.562, 0.227, 0.241, 0.272, 0.269, 0.24]"
86,"[0.309, 0.236, 0.247, 0.232, 0.488, 0.339, 0.256, 0.222, 0.229, 0.29]"
87,"[0.369, 0.247, 0.246, 0.253, 0.551, 0.228, 0.241, 0.275, 0.274, 0.24]"
88,"[0.305, 0.23, 0.246, 0.232, 0.483, 0.346, 0.257, 0.219, 0.221, 0.291]"
89,"[0.364, 0.247, 0.244, 0.254, 0.55, 0.228, 0.239, 0.28, 0.272, 0.243]"
90,"[0.308, 0.231, 0.25, 0.229, 0.491, 0.352, 0.264, 0.221, 0.221, 0.297]"
91,"[0.361, 0.247, 0.244, 0.246, 0.526, 0.228, 0.245, 0.287, 0.274, 0.241]"
92,"[0.312, 0.23, 0.248, 0.234, 0.482, 0.355, 0.266, 0.221, 0.219, 0.298]"
93,"[0.37, 0.254, 0.245, 0.246, 0.533, 0.228, 0.244, 0.287, 0.278, 0.242]"
94,"[0.325, 0.232, 0.243, 0.237, 0.468, 0.353, 0.271, 0.222, 0.22, 0.297]"
95,"[0.367, 0.27, 0.246, 0.238, 0.482, 0.228, 0.246, 0.294, 0.279, 0.246]"
96,"[0.341, 0.23, 0.243, 0.237, 0.497, 0.352, 0.277, 0.224, 0.22, 0.301]"
97,"[0.359, 0.262, 0.243, 0.223, 0.434, 0.233, 0.242, 0.293, 0.284, 0.246]"
98,"[0.345, 0.233, 0.234, 0.24, 0.535, 0.35, 0.277, 0.223, 0.22, 0.306]"
99,"[0.36, 0.269, 0.244, 0.219, 0.351, 0.229, 0.244, 0.295, 0.279, 0.244]"
