eigenvector_centrality,[0]
38,"[0.491, 0.483, 0.484, 0.505, 0.26, 0.297, 0.277, 0.46, 0.513, 0.325]"
39,"[0.501, 0.271, 0.393, 0.307, 0.465, 0.476, 0.452, 0.319, 0.337, 0.509]"
40,"[0.48, 0.461, 0.429, 0.471, 0.245, 0.294, 0.275, 0.428, 0.475, 0.316]"
41,"[0.514, 0.263, 0.395, 0.309, 0.456, 0.457, 0.442, 0.321, 0.345, 0.487]"
42,"[0.525, 0.44, 0.402, 0.434, 0.245, 0.288, 0.273, 0.425, 0.466, 0.304]"
43,"[0.503, 0.307, 0.38, 0.327, 0.432, 0.443, 0.41, 0.32, 0.336, 0.441]"
44,"[0.502, 0.41, 0.409, 0.398, 0.259, 0.299, 0.314, 0.409, 0.488, 0.347]"
45,"[0.515, 0.305, 0.364, 0.319, 0.414, 0.432, 0.387, 0.302, 0.306, 0.422]"
46,"[0.464, 0.392, 0.405, 0.377, 0.226, 0.283, 0.308, 0.439, 0.489, 0.349]"
47,"[0.544, 0.259, 0.336, 0.289, 0.407, 0.422, 0.387, 0.245, 0.275, 0.405]"
48,"[0.46, 0.379, 0.422, 0.379, 0.188, 0.232, 0.231, 0.428, 0.489, 0.307]"
49,"[0.558, 0.201, 0.273, 0.229, 0.364, 0.396, 0.366, 0.21, 0.253, 0.377]"
50,"[0.446, 0.328, 0.4, 0.339, 0.173, 0.201, 0.19, 0.414, 0.484, 0.266]"
51,"[0.549, 0.178, 0.266, 0.202, 0.331, 0.333, 0.315, 0.177, 0.24, 0.338]"
52,"[0.446, 0.317, 0.404, 0.324, 0.159, 0.184, 0.172, 0.375, 0.47, 0.265]"
53,"[0.586, 0.177, 0.252, 0.191, 0.317, 0.326, 0.303, 0.172, 0.229, 0.306]"
54,"[0.458, 0.312, 0.404, 0.329, 0.144, 0.17, 0.155, 0.378, 0.447, 0.253]"
55,"[0.594, 0.155, 0.245, 0.177, 0.315, 0.323, 0.303, 0.162, 0.219, 0.296]"
56,"[0.478, 0.316, 0.401, 0.341, 0.129, 0.145, 0.135, 0.379, 0.435, 0.236]"
57,"[0.599, 0.13, 0.209, 0.15, 0.319, 0.317, 0.301, 0.147, 0.206, 0.309]"
58,"[0.5, 0.32, 0.395, 0.349, 0.124, 0.123, 0.114, 0.375, 0.426, 0.194]"
59,"[0.593, 0.112, 0.191, 0.13, 0.313, 0.313, 0.304, 0.132, 0.187, 0.316]"
60,"[0.416, 0.328, 0.389, 0.359, 0.118, 0.114, 0.104, 0.368, 0.431, 0.172]"
61,"[0.554, 0.101, 0.169, 0.113, 0.318, 0.322, 0.306, 0.119, 0.169, 0.328]"
62,"[0.411, 0.33, 0.386, 0.361, 0.115, 0.111, 0.098, 0.359, 0.423, 0.154]"
63,"[0.576, 0.097, 0.149, 0.11, 0.322, 0.315, 0.306, 0.104, 0.14, 0.331]"
64,"[0.41, 0.329, 0.369, 0.36, 0.115, 0.11, 0.099, 0.345, 0.414, 0.143]"
65,"[0.58, 0.094, 0.138, 0.104, 0.313, 0.308, 0.311, 0.105, 0.141, 0.336]"
66,"[0.401, 0.316, 0.338, 0.343, 0.115, 0.11, 0.097, 0.322, 0.401, 0.137]"
67,"[0.581, 0.093, 0.132, 0.101, 0.306, 0.294, 0.303, 0.102, 0.135, 0.335]"
68,"[0.339, 0.292, 0.318, 0.321, 0.114, 0.11, 0.097, 0.3, 0.382, 0.137]"
69,"[0.579, 0.093, 0.126, 0.101, 0.285, 0.263, 0.276, 0.101, 0.139, 0.3]"
70,"[0.307, 0.263, 0.292, 0.315, 0.114, 0.109, 0.096, 0.269, 0.352, 0.135]"
71,"[0.57, 0.093, 0.124, 0.101, 0.266, 0.254, 0.252, 0.097, 0.125, 0.275]"
72,"[0.326, 0.254, 0.279, 0.3, 0.114, 0.109, 0.096, 0.259, 0.306, 0.131]"
73,"[0.555, 0.092, 0.124, 0.101, 0.25, 0.239, 0.237, 0.095, 0.116, 0.259]"
74,"[0.312, 0.239, 0.274, 0.285, 0.114, 0.108, 0.096, 0.255, 0.286, 0.131]"
75,"[0.559, 0.092, 0.123, 0.1, 0.244, 0.231, 0.223, 0.094, 0.115, 0.245]"
76,"[0.331, 0.234, 0.274, 0.28, 0.114, 0.107, 0.096, 0.245, 0.274, 0.13]"
77,"[0.557, 0.092, 0.122, 0.1, 0.22, 0.213, 0.207, 0.095, 0.116, 0.241]"
78,"[0.336, 0.227, 0.27, 0.265, 0.114, 0.106, 0.096, 0.233, 0.272, 0.13]"
79,"[0.571, 0.092, 0.122, 0.1, 0.206, 0.208, 0.199, 0.095, 0.115, 0.234]"
80,"[0.365, 0.222, 0.269, 0.268, 0.114, 0.106, 0.096, 0.239, 0.266, 0.13]"
81,"[0.61, 0.091, 0.12, 0.1, 0.212, 0.212, 0.208, 0.095, 0.114, 0.23]"
82,"[0.363, 0.231, 0.277, 0.281, 0.114, 0.105, 0.095, 0.251, 0.268, 0.13]"
83,"[0.593, 0.091, 0.12, 0.1, 0.225, 0.223, 0.225, 0.095, 0.113, 0.25]"
84,"[0.377, 0.245, 0.274, 0.282, 0.113, 0.104, 0.095, 0.262, 0.273, 0.13]"
85,"[0.461, 0.088, 0.119, 0.1, 0.233, 0.226, 0.231, 0.095, 0.114, 0.255]"
86,"[0.383, 0.241, 0.266, 0.285, 0.113, 0.105, 0.095, 0.255, 0.275, 0.13]"
87,"[0.482, 0.088, 0.119, 0.099, 0.235, 0.226, 0.233, 0.097, 0.124, 0.257]"
88,"[0.379, 0.242, 0.259, 0.284, 0.113, 0.105, 0.095, 0.254, 0.275, 0.131]"
89,"[0.458, 0.087, 0.12, 0.099, 0.234, 0.227, 0.232, 0.098, 0.124, 0.259]"
90,"[0.311, 0.242, 0.25, 0.282, 0.113, 0.104, 0.095, 0.26, 0.27, 0.131]"
91,"[0.489, 0.087, 0.118, 0.099, 0.237, 0.228, 0.234, 0.096, 0.117, 0.263]"
92,"[0.316, 0.242, 0.246, 0.279, 0.112, 0.104, 0.095, 0.262, 0.267, 0.131]"
93,"[0.502, 0.087, 0.118, 0.099, 0.232, 0.227, 0.235, 0.092, 0.11, 0.264]"
94,"[0.307, 0.24, 0.244, 0.279, 0.11, 0.104, 0.094, 0.262, 0.27, 0.129]"
95,"[0.518, 0.086, 0.117, 0.099, 0.234, 0.227, 0.234, 0.09, 0.109, 0.262]"
96,"[0.326, 0.241, 0.235, 0.278, 0.11, 0.104, 0.094, 0.26, 0.27, 0.129]"
97,"[0.509, 0.086, 0.117, 0.099, 0.231, 0.227, 0.232, 0.089, 0.108, 0.264]"
98,"[0.34, 0.24, 0.23, 0.277, 0.11, 0.104, 0.094, 0.26, 0.271, 0.127]"
99,"[0.501, 0.086, 0.117, 0.099, 0.233, 0.227, 0.236, 0.087, 0.108, 0.268]"
