eigenvector_centrality,[0]
23,"[0.486, 0.416, 0.409, 0.393, 0.531, 0.366, 0.332, 0.351, 0.405, 0.357]"
24,"[0.404, 0.359, 0.278, 0.391, 0.466, 0.475, 0.458, 0.437, 0.349, 0.441]"
25,"[0.54, 0.409, 0.434, 0.406, 0.386, 0.45, 0.397, 0.39, 0.418, 0.407]"
26,"[0.54, 0.431, 0.352, 0.386, 0.423, 0.491, 0.352, 0.368, 0.368, 0.46]"
27,"[0.465, 0.44, 0.421, 0.416, 0.407, 0.412, 0.491, 0.391, 0.429, 0.471]"
28,"[0.449, 0.429, 0.345, 0.367, 0.45, 0.511, 0.384, 0.387, 0.396, 0.451]"
29,"[0.473, 0.317, 0.32, 0.488, 0.381, 0.407, 0.468, 0.375, 0.496, 0.485]"
30,"[0.378, 0.385, 0.258, 0.361, 0.505, 0.43, 0.373, 0.469, 0.442, 0.401]"
31,"[0.502, 0.247, 0.321, 0.449, 0.3, 0.414, 0.48, 0.311, 0.414, 0.456]"
32,"[0.261, 0.357, 0.223, 0.39, 0.494, 0.31, 0.27, 0.406, 0.46, 0.316]"
33,"[0.359, 0.164, 0.349, 0.324, 0.295, 0.478, 0.496, 0.362, 0.359, 0.464]"
34,"[0.256, 0.374, 0.222, 0.423, 0.451, 0.22, 0.275, 0.342, 0.44, 0.248]"
35,"[0.332, 0.134, 0.363, 0.21, 0.367, 0.465, 0.483, 0.389, 0.264, 0.436]"
36,"[0.359, 0.394, 0.263, 0.38, 0.427, 0.172, 0.322, 0.228, 0.378, 0.303]"
37,"[0.229, 0.162, 0.261, 0.189, 0.303, 0.452, 0.425, 0.372, 0.262, 0.411]"
38,"[0.41, 0.431, 0.332, 0.369, 0.336, 0.186, 0.363, 0.201, 0.346, 0.303]"
39,"[0.202, 0.177, 0.179, 0.16, 0.289, 0.439, 0.388, 0.347, 0.232, 0.364]"
40,"[0.369, 0.354, 0.327, 0.33, 0.277, 0.234, 0.315, 0.165, 0.34, 0.269]"
41,"[0.209, 0.182, 0.138, 0.137, 0.307, 0.38, 0.304, 0.291, 0.205, 0.351]"
42,"[0.354, 0.296, 0.303, 0.3, 0.234, 0.249, 0.315, 0.132, 0.344, 0.223]"
43,"[0.208, 0.173, 0.105, 0.132, 0.306, 0.306, 0.258, 0.277, 0.19, 0.35]"
44,"[0.345, 0.287, 0.291, 0.282, 0.204, 0.251, 0.327, 0.118, 0.327, 0.195]"
45,"[0.234, 0.197, 0.103, 0.135, 0.292, 0.27, 0.218, 0.285, 0.165, 0.344]"
46,"[0.359, 0.26, 0.281, 0.26, 0.201, 0.238, 0.319, 0.13, 0.312, 0.184]"
47,"[0.242, 0.236, 0.1, 0.132, 0.283, 0.248, 0.207, 0.284, 0.125, 0.341]"
48,"[0.349, 0.178, 0.277, 0.238, 0.179, 0.225, 0.315, 0.113, 0.297, 0.121]"
49,"[0.252, 0.221, 0.1, 0.123, 0.26, 0.239, 0.207, 0.256, 0.102, 0.349]"
50,"[0.366, 0.15, 0.259, 0.236, 0.127, 0.199, 0.297, 0.102, 0.284, 0.107]"
51,"[0.279, 0.206, 0.1, 0.122, 0.234, 0.231, 0.176, 0.255, 0.103, 0.332]"
52,"[0.347, 0.135, 0.269, 0.252, 0.122, 0.15, 0.279, 0.101, 0.281, 0.114]"
53,"[0.359, 0.191, 0.101, 0.122, 0.265, 0.242, 0.106, 0.27, 0.103, 0.309]"
54,"[0.35, 0.125, 0.29, 0.258, 0.138, 0.124, 0.311, 0.101, 0.288, 0.101]"
55,"[0.423, 0.172, 0.101, 0.122, 0.29, 0.247, 0.118, 0.286, 0.102, 0.285]"
56,"[0.373, 0.126, 0.298, 0.248, 0.144, 0.114, 0.31, 0.103, 0.274, 0.096]"
57,"[0.462, 0.146, 0.1, 0.123, 0.3, 0.248, 0.128, 0.311, 0.101, 0.251]"
58,"[0.323, 0.13, 0.304, 0.245, 0.14, 0.111, 0.294, 0.103, 0.267, 0.094]"
59,"[0.471, 0.138, 0.101, 0.123, 0.293, 0.237, 0.126, 0.305, 0.1, 0.238]"
60,"[0.296, 0.136, 0.298, 0.238, 0.136, 0.107, 0.317, 0.101, 0.26, 0.095]"
61,"[0.485, 0.139, 0.101, 0.122, 0.284, 0.24, 0.128, 0.293, 0.1, 0.21]"
62,"[0.328, 0.14, 0.289, 0.239, 0.132, 0.108, 0.318, 0.103, 0.261, 0.095]"
63,"[0.408, 0.131, 0.101, 0.123, 0.283, 0.251, 0.131, 0.296, 0.1, 0.196]"
64,"[0.464, 0.138, 0.287, 0.249, 0.124, 0.109, 0.323, 0.103, 0.26, 0.095]"
65,"[0.398, 0.129, 0.101, 0.123, 0.277, 0.257, 0.123, 0.291, 0.1, 0.191]"
66,"[0.434, 0.139, 0.282, 0.255, 0.122, 0.112, 0.322, 0.104, 0.252, 0.095]"
67,"[0.357, 0.128, 0.101, 0.123, 0.277, 0.256, 0.117, 0.274, 0.1, 0.191]"
68,"[0.517, 0.137, 0.275, 0.257, 0.116, 0.115, 0.323, 0.104, 0.239, 0.096]"
69,"[0.323, 0.13, 0.1, 0.124, 0.275, 0.249, 0.115, 0.253, 0.1, 0.188]"
70,"[0.511, 0.137, 0.272, 0.25, 0.116, 0.117, 0.318, 0.104, 0.215, 0.096]"
71,"[0.295, 0.134, 0.101, 0.124, 0.263, 0.238, 0.113, 0.24, 0.1, 0.181]"
72,"[0.505, 0.13, 0.258, 0.245, 0.116, 0.125, 0.317, 0.105, 0.187, 0.096]"
73,"[0.292, 0.14, 0.103, 0.125, 0.265, 0.225, 0.114, 0.229, 0.1, 0.183]"
74,"[0.478, 0.127, 0.242, 0.257, 0.113, 0.121, 0.321, 0.106, 0.183, 0.096]"
75,"[0.286, 0.141, 0.103, 0.125, 0.26, 0.209, 0.11, 0.219, 0.1, 0.185]"
76,"[0.556, 0.125, 0.229, 0.259, 0.113, 0.13, 0.312, 0.106, 0.179, 0.095]"
77,"[0.304, 0.144, 0.103, 0.124, 0.249, 0.212, 0.11, 0.21, 0.1, 0.186]"
78,"[0.517, 0.124, 0.23, 0.268, 0.11, 0.137, 0.309, 0.106, 0.181, 0.095]"
79,"[0.35, 0.146, 0.104, 0.125, 0.242, 0.22, 0.11, 0.212, 0.1, 0.188]"
80,"[0.417, 0.117, 0.23, 0.252, 0.107, 0.136, 0.307, 0.107, 0.184, 0.096]"
81,"[0.437, 0.142, 0.102, 0.126, 0.233, 0.219, 0.106, 0.209, 0.102, 0.184]"
82,"[0.412, 0.115, 0.23, 0.251, 0.107, 0.138, 0.297, 0.106, 0.199, 0.095]"
83,"[0.441, 0.145, 0.103, 0.127, 0.222, 0.221, 0.105, 0.213, 0.102, 0.182]"
84,"[0.394, 0.109, 0.241, 0.251, 0.105, 0.133, 0.296, 0.105, 0.198, 0.096]"
85,"[0.467, 0.148, 0.101, 0.127, 0.222, 0.22, 0.102, 0.213, 0.102, 0.177]"
86,"[0.345, 0.11, 0.239, 0.249, 0.105, 0.131, 0.289, 0.105, 0.197, 0.095]"
87,"[0.46, 0.148, 0.1, 0.127, 0.224, 0.238, 0.099, 0.219, 0.102, 0.18]"
88,"[0.37, 0.109, 0.237, 0.245, 0.105, 0.125, 0.282, 0.105, 0.194, 0.095]"
89,"[0.387, 0.161, 0.1, 0.126, 0.217, 0.237, 0.099, 0.217, 0.102, 0.185]"
90,"[0.373, 0.111, 0.229, 0.244, 0.105, 0.125, 0.269, 0.105, 0.188, 0.096]"
91,"[0.327, 0.171, 0.1, 0.127, 0.215, 0.244, 0.098, 0.215, 0.103, 0.185]"
92,"[0.522, 0.111, 0.223, 0.245, 0.105, 0.128, 0.26, 0.105, 0.194, 0.096]"
93,"[0.341, 0.178, 0.1, 0.127, 0.21, 0.242, 0.098, 0.215, 0.103, 0.187]"
94,"[0.544, 0.112, 0.226, 0.237, 0.105, 0.125, 0.252, 0.105, 0.19, 0.096]"
95,"[0.337, 0.19, 0.101, 0.127, 0.211, 0.234, 0.098, 0.213, 0.103, 0.188]"
96,"[0.527, 0.112, 0.222, 0.246, 0.105, 0.13, 0.246, 0.105, 0.195, 0.096]"
97,"[0.307, 0.193, 0.101, 0.127, 0.217, 0.239, 0.097, 0.217, 0.103, 0.187]"
98,"[0.504, 0.112, 0.228, 0.237, 0.105, 0.121, 0.241, 0.105, 0.196, 0.096]"
99,"[0.344, 0.194, 0.101, 0.127, 0.223, 0.235, 0.097, 0.221, 0.103, 0.188]"
