none,[]
0,"[0.13004484304932734, 0.09417040358744394, 0.15246636771300448, 0.07174887892376682, 0.07174887892376682, 0.19730941704035873, 0.23318385650224216, 0.07623318385650224, 0.15695067264573992, 0.2242152466367713, 0.09009009009009009, 0.08558558558558559, 0.0990990990990991, 0.09009009009009009, 0.11261261261261261, 0.11711711711711711, 0.11711711711711711, 0.09009009009009009, 0.08108108108108109, 0.3108108108108108, 0.14414414414414414, 0.2072072072072072, 0.11261261261261261, 0.21621621621621623, 0.18018018018018017, 0.13963963963963963, 0.10810810810810811, 0.1891891891891892, 0.1036036036036036, 0.15315315315315314, 0.21621621621621623, 0.06756756756756757, 0.14864864864864866, 0.0945945945945946, 0.14414414414414414, 0.0990990990990991, 0.30180180180180183, 0.11261261261261261, 0.22972972972972974, 0.08108108108108109, 0.0945945945945946, 0.14864864864864866, 0.06756756756756757, 0.16666666666666666, 0.21621621621621623]"
1,"[0.13004484304932734, 0.11210762331838565, 0.20179372197309417, 0.07174887892376682, 0.07174887892376682, 0.10762331838565023, 0.14798206278026907, 0.07623318385650224, 0.1210762331838565, 0.3632286995515695, 0.09009009009009009, 0.08108108108108109, 0.08108108108108109, 0.12612612612612611, 0.11261261261261261, 0.14864864864864866, 0.0945945945945946, 0.09009009009009009, 0.18468468468468469, 0.23423423423423423, 0.32882882882882886, 0.05855855855855856, 0.34684684684684686, 0.08558558558558559, 0.0990990990990991, 0.07657657657657657, 0.11261261261261261, 0.13963963963963963, 0.2972972972972973, 0.0945945945945946, 0.2747747747747748, 0.13963963963963963, 0.30180180180180183, 0.19369369369369369, 0.26576576576576577, 0.17567567567567569, 0.1981981981981982, 0.09009009009009009, 0.25675675675675674, 0.18018018018018017, 0.36036036036036034, 0.13063063063063063, 0.23423423423423423, 0.22072072072072071, 0.08558558558558559]"
2,"[0.13004484304932734, 0.19730941704035873, 0.3273542600896861, 0.08968609865470852, 0.07174887892376682, 0.07623318385650224, 0.45739910313901344, 0.07623318385650224, 0.1210762331838565, 0.15246636771300448, 0.09009009009009009, 0.08108108108108109, 0.08108108108108109, 0.12612612612612611, 0.11261261261261261, 0.11261261261261261, 0.0990990990990991, 0.09009009009009009, 0.08108108108108109, 0.42792792792792794, 0.26126126126126126, 0.05855855855855856, 0.26126126126126126, 0.08558558558558559, 0.0990990990990991, 0.07657657657657657, 0.10810810810810811, 0.15315315315315314, 0.1891891891891892, 0.0945945945945946, 0.26126126126126126, 0.13963963963963963, 0.08558558558558559, 0.1036036036036036, 0.27927927927927926, 0.10810810810810811, 0.18018018018018017, 0.11261261261261261, 0.36036036036036034, 0.08108108108108109, 0.4144144144144144, 0.15315315315315314, 0.11711711711711711, 0.16666666666666666, 0.08558558558558559]"
3,"[0.13004484304932734, 0.14349775784753363, 0.13004484304932734, 0.08968609865470852, 0.1210762331838565, 0.15246636771300448, 0.3811659192825112, 0.12556053811659193, 0.06726457399103139, 0.242152466367713, 0.09009009009009009, 0.12612612612612611, 0.1891891891891892, 0.18468468468468469, 0.12162162162162163, 0.13513513513513514, 0.19369369369369369, 0.16216216216216217, 0.1036036036036036, 0.2972972972972973, 0.17117117117117117, 0.14864864864864866, 0.07657657657657657, 0.10810810810810811, 0.0990990990990991, 0.0945945945945946, 0.12162162162162163, 0.05405405405405406, 0.18018018018018017, 0.09009009009009009, 0.38288288288288286, 0.08108108108108109, 0.21171171171171171, 0.1036036036036036, 0.19369369369369369, 0.10810810810810811, 0.11711711711711711, 0.09009009009009009, 0.3333333333333333, 0.08108108108108109, 0.27927927927927926, 0.11261261261261261, 0.20270270270270271, 0.24774774774774774, 0.08558558558558559]"
4,"[0.13004484304932734, 0.09865470852017937, 0.2600896860986547, 0.08968609865470852, 0.08520179372197309, 0.1210762331838565, 0.5829596412556054, 0.13004484304932734, 0.05829596412556054, 0.2062780269058296, 0.09009009009009009, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13513513513513514, 0.12612612612612611, 0.11261261261261261, 0.1036036036036036, 0.38738738738738737, 0.33783783783783783, 0.05855855855855856, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.09009009009009009, 0.11261261261261261, 0.09009009009009009, 0.27927927927927926, 0.08108108108108109, 0.13063063063063063, 0.0990990990990991, 0.38738738738738737, 0.07657657657657657, 0.11711711711711711, 0.09009009009009009, 0.36036036036036034, 0.08108108108108109, 0.2882882882882883, 0.22972972972972974, 0.22072072072072071, 0.11711711711711711, 0.08558558558558559]"
5,"[0.13004484304932734, 0.09865470852017937, 0.11210762331838565, 0.08968609865470852, 0.08520179372197309, 0.1210762331838565, 0.28699551569506726, 0.13004484304932734, 0.05829596412556054, 0.23766816143497757, 0.09009009009009009, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13513513513513514, 0.12612612612612611, 0.11261261261261261, 0.1036036036036036, 0.36036036036036034, 0.15765765765765766, 0.13963963963963963, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.05405405405405406, 0.11261261261261261, 0.09009009009009009, 0.40540540540540543, 0.08108108108108109, 0.11711711711711711, 0.23873873873873874, 0.12612612612612611, 0.07657657657657657, 0.11711711711711711, 0.09009009009009009, 0.38288288288288286, 0.12612612612612611, 0.2747747747747748, 0.07207207207207207, 0.23423423423423423, 0.17117117117117117, 0.11711711711711711]"
6,"[0.13004484304932734, 0.09865470852017937, 0.273542600896861, 0.08968609865470852, 0.08520179372197309, 0.1210762331838565, 0.6412556053811659, 0.13004484304932734, 0.05829596412556054, 0.21076233183856502, 0.09009009009009009, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13513513513513514, 0.12612612612612611, 0.11261261261261261, 0.1036036036036036, 0.40540540540540543, 0.4594594594594595, 0.16666666666666666, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.08108108108108109, 0.11261261261261261, 0.09009009009009009, 0.23873873873873874, 0.08108108108108109, 0.15765765765765766, 0.15765765765765766, 0.20270270270270271, 0.07657657657657657, 0.11711711711711711, 0.09009009009009009, 0.36036036036036034, 0.12612612612612611, 0.3153153153153153, 0.3063063063063063, 0.33783783783783783, 0.16216216216216217, 0.17567567567567569]"
7,"[0.13004484304932734, 0.09865470852017937, 0.10762331838565023, 0.08968609865470852, 0.08520179372197309, 0.1210762331838565, 0.31390134529147984, 0.13004484304932734, 0.05829596412556054, 0.21973094170403587, 0.09009009009009009, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13513513513513514, 0.12612612612612611, 0.11261261261261261, 0.1981981981981982, 0.36486486486486486, 0.17117117117117117, 0.17117117117117117, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.05405405405405406, 0.11261261261261261, 0.09009009009009009, 0.38738738738738737, 0.08108108108108109, 0.11711711711711711, 0.21171171171171171, 0.0945945945945946, 0.07657657657657657, 0.11711711711711711, 0.09009009009009009, 0.3738738738738739, 0.12612612612612611, 0.2702702702702703, 0.06756756756756757, 0.14414414414414414, 0.1981981981981982, 0.20270270270270271]"
8,"[0.13004484304932734, 0.09865470852017937, 0.3094170403587444, 0.08968609865470852, 0.08520179372197309, 0.13004484304932734, 0.6143497757847534, 0.13004484304932734, 0.05829596412556054, 0.23766816143497757, 0.0945945945945946, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13513513513513514, 0.12612612612612611, 0.11261261261261261, 0.11711711711711711, 0.4009009009009009, 0.3918918918918919, 0.13963963963963963, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.18018018018018017, 0.11261261261261261, 0.09009009009009009, 0.2702702702702703, 0.08108108108108109, 0.14414414414414414, 0.18468468468468469, 0.22522522522522523, 0.07657657657657657, 0.11711711711711711, 0.09009009009009009, 0.36036036036036034, 0.12612612612612611, 0.30180180180180183, 0.38288288288288286, 0.481981981981982, 0.1891891891891892, 0.16216216216216217]"
9,"[0.13004484304932734, 0.09865470852017937, 0.10762331838565023, 0.08968609865470852, 0.08520179372197309, 0.1210762331838565, 0.336322869955157, 0.13004484304932734, 0.05829596412556054, 0.18385650224215247, 0.09009009009009009, 0.0945945945945946, 0.11261261261261261, 0.11711711711711711, 0.1036036036036036, 0.13513513513513514, 0.12612612612612611, 0.11261261261261261, 0.22522522522522523, 0.34684684684684686, 0.17117117117117117, 0.16666666666666666, 0.07657657657657657, 0.0945945945945946, 0.0990990990990991, 0.07657657657657657, 0.15315315315315314, 0.06756756756756757, 0.11261261261261261, 0.09009009009009009, 0.4954954954954955, 0.08108108108108109, 0.11711711711711711, 0.22972972972972974, 0.0945945945945946, 0.1036036036036036, 0.11711711711711711, 0.09009009009009009, 0.36936936936936937, 0.12612612612612611, 0.25675675675675674, 0.06756756756756757, 0.10810810810810811, 0.1036036036036036, 0.24774774774774774]"
