none,[]
0,"[0.1210762331838565, 0.08071748878923767, 0.08968609865470852, 0.09865470852017937, 0.08520179372197309, 0.09865470852017937, 0.2825112107623318, 0.11210762331838565, 0.05829596412556054, 0.08968609865470852, 0.1036036036036036, 0.0945945945945946, 0.07207207207207207, 0.15315315315315314, 0.16216216216216217, 0.11711711711711711, 0.12612612612612611, 0.11711711711711711, 0.12612612612612611, 0.2072072072072072, 0.15315315315315314, 0.0990990990990991, 0.0990990990990991, 0.08558558558558559, 0.10810810810810811, 0.06306306306306306, 0.06306306306306306, 0.10810810810810811, 0.04954954954954955, 0.09009009009009009, 0.13963963963963963, 0.13963963963963963, 0.0945945945945946, 0.12162162162162163, 0.18468468468468469, 0.11711711711711711, 0.08558558558558559, 0.13063063063063063, 0.13513513513513514, 0.11261261261261261, 0.0945945945945946, 0.15315315315315314, 0.07657657657657657, 0.1981981981981982, 0.11261261261261261]"
1,"[0.1210762331838565, 0.09865470852017937, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.21524663677130046, 0.20179372197309417, 0.13004484304932734, 0.14349775784753363, 0.1210762331838565, 0.1036036036036036, 0.08558558558558559, 0.1036036036036036, 0.13513513513513514, 0.10810810810810811, 0.11261261261261261, 0.09009009009009009, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.08558558558558559, 0.0990990990990991, 0.08558558558558559, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.06306306306306306, 0.10810810810810811, 0.11261261261261261, 0.08558558558558559, 0.0945945945945946, 0.13963963963963963, 0.13963963963963963, 0.1036036036036036, 0.26126126126126126, 0.10810810810810811, 0.08558558558558559, 0.18468468468468469, 0.13513513513513514, 0.22522522522522523, 0.09009009009009009, 0.17567567567567569, 0.18468468468468469, 0.26576576576576577, 0.08558558558558559]"
2,"[0.1210762331838565, 0.09865470852017937, 0.14798206278026907, 0.09865470852017937, 0.08968609865470852, 0.08071748878923767, 0.2242152466367713, 0.13004484304932734, 0.14349775784753363, 0.08968609865470852, 0.1036036036036036, 0.0945945945945946, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11261261261261261, 0.11261261261261261, 0.0945945945945946, 0.10810810810810811, 0.20270270270270271, 0.11711711711711711, 0.0990990990990991, 0.08558558558558559, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.06306306306306306, 0.10810810810810811, 0.0945945945945946, 0.0945945945945946, 0.15765765765765766, 0.13963963963963963, 0.0945945945945946, 0.19369369369369369, 0.1981981981981982, 0.1036036036036036, 0.08558558558558559, 0.0945945945945946, 0.22522522522522523, 0.11261261261261261, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.20270270270270271, 0.08558558558558559]"
3,"[0.1210762331838565, 0.09865470852017937, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.07623318385650224, 0.24663677130044842, 0.13004484304932734, 0.14349775784753363, 0.17040358744394618, 0.1036036036036036, 0.0945945945945946, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11261261261261261, 0.11711711711711711, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.0990990990990991, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.10810810810810811, 0.0945945945945946, 0.0945945945945946, 0.13963963963963963, 0.13963963963963963, 0.22972972972972974, 0.21621621621621623, 0.10810810810810811, 0.08558558558558559, 0.0945945945945946, 0.0990990990990991, 0.10810810810810811, 0.09009009009009009, 0.11261261261261261, 0.19369369369369369, 0.1036036036036036, 0.08558558558558559]"
4,"[0.1210762331838565, 0.09417040358744394, 0.15695067264573992, 0.09865470852017937, 0.08968609865470852, 0.08071748878923767, 0.21973094170403587, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11261261261261261, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.2072072072072072, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.07207207207207207, 0.10810810810810811, 0.1036036036036036, 0.08558558558558559, 0.15765765765765766, 0.13963963963963963, 0.0945945945945946, 0.17567567567567569, 0.08558558558558559, 0.07657657657657657, 0.08558558558558559, 0.0945945945945946, 0.23423423423423423, 0.13963963963963963, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.1036036036036036, 0.08558558558558559]"
5,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.11659192825112108, 0.23318385650224216, 0.10762331838565023, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.0945945945945946, 0.13513513513513514, 0.10810810810810811, 0.11261261261261261, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.15765765765765766, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.1036036036036036, 0.08558558558558559, 0.0945945945945946, 0.13963963963963963, 0.13963963963963963, 0.1981981981981982, 0.22072072072072071, 0.07657657657657657, 0.11711711711711711, 0.0945945945945946, 0.0990990990990991, 0.10810810810810811, 0.09009009009009009, 0.09009009009009009, 0.17567567567567569, 0.1036036036036036, 0.08558558558558559]"
6,"[0.1210762331838565, 0.09417040358744394, 0.15246636771300448, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.21524663677130046, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11711711711711711, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.2072072072072072, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.07207207207207207, 0.10810810810810811, 0.10810810810810811, 0.08558558558558559, 0.16666666666666666, 0.13963963963963963, 0.0945945945945946, 0.17567567567567569, 0.08558558558558559, 0.07657657657657657, 0.11711711711711711, 0.1981981981981982, 0.23423423423423423, 0.14414414414414414, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.1036036036036036, 0.08558558558558559]"
7,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.24663677130044842, 0.08520179372197309, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.12612612612612611, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.14414414414414414, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.0945945945945946, 0.08558558558558559, 0.16666666666666666, 0.13963963963963963, 0.13963963963963963, 0.1981981981981982, 0.22072072072072071, 0.0990990990990991, 0.11711711711711711, 0.0945945945945946, 0.0990990990990991, 0.10810810810810811, 0.09009009009009009, 0.09009009009009009, 0.16666666666666666, 0.1036036036036036, 0.08558558558558559]"
8,"[0.1210762331838565, 0.09417040358744394, 0.15246636771300448, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.2062780269058296, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11711711711711711, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.20270270270270271, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.05855855855855856, 0.10810810810810811, 0.11261261261261261, 0.08558558558558559, 0.1036036036036036, 0.13963963963963963, 0.0945945945945946, 0.19369369369369369, 0.08558558558558559, 0.07657657657657657, 0.11711711711711711, 0.1981981981981982, 0.22522522522522523, 0.12612612612612611, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.15765765765765766, 0.08558558558558559]"
9,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.24663677130044842, 0.08520179372197309, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.1036036036036036, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.12162162162162163, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.0945945945945946, 0.08558558558558559, 0.17117117117117117, 0.13963963963963963, 0.13963963963963963, 0.1981981981981982, 0.22072072072072071, 0.12612612612612611, 0.08108108108108109, 0.13063063063063063, 0.0990990990990991, 0.10810810810810811, 0.09009009009009009, 0.09009009009009009, 0.17117117117117117, 0.1036036036036036, 0.08558558558558559]"
10,"[0.1210762331838565, 0.09417040358744394, 0.15246636771300448, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.08071748878923767, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11711711711711711, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.20270270270270271, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.05855855855855856, 0.10810810810810811, 0.16666666666666666, 0.08558558558558559, 0.06756756756756757, 0.13963963963963963, 0.0945945945945946, 0.1891891891891892, 0.12612612612612611, 0.07657657657657657, 0.08108108108108109, 0.16216216216216217, 0.22522522522522523, 0.13513513513513514, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.18468468468468469, 0.08558558558558559]"
11,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.24663677130044842, 0.08520179372197309, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.17117117117117117, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.09009009009009009, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.0945945945945946, 0.08558558558558559, 0.15315315315315314, 0.13963963963963963, 0.13963963963963963, 0.1981981981981982, 0.21621621621621623, 0.10810810810810811, 0.08108108108108109, 0.18018018018018017, 0.0990990990990991, 0.10810810810810811, 0.09009009009009009, 0.09009009009009009, 0.17567567567567569, 0.1036036036036036, 0.08558558558558559]"
12,"[0.1210762331838565, 0.09417040358744394, 0.15246636771300448, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.08071748878923767, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11711711711711711, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.20270270270270271, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.05855855855855856, 0.10810810810810811, 0.10810810810810811, 0.08558558558558559, 0.06756756756756757, 0.13963963963963963, 0.0945945945945946, 0.17567567567567569, 0.19369369369369369, 0.07657657657657657, 0.05405405405405406, 0.16216216216216217, 0.22522522522522523, 0.12612612612612611, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.18468468468468469, 0.08558558558558559]"
13,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.24663677130044842, 0.08520179372197309, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.18468468468468469, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.09009009009009009, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.0945945945945946, 0.08558558558558559, 0.13513513513513514, 0.13963963963963963, 0.13963963963963963, 0.1981981981981982, 0.21171171171171171, 0.08558558558558559, 0.06756756756756757, 0.19369369369369369, 0.0990990990990991, 0.16666666666666666, 0.09009009009009009, 0.09009009009009009, 0.18468468468468469, 0.11261261261261261, 0.08558558558558559]"
14,"[0.1210762331838565, 0.09417040358744394, 0.15695067264573992, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.08071748878923767, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.11711711711711711, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.2072072072072072, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.05855855855855856, 0.10810810810810811, 0.13513513513513514, 0.08558558558558559, 0.06756756756756757, 0.13963963963963963, 0.0945945945945946, 0.17117117117117117, 0.1981981981981982, 0.07657657657657657, 0.11261261261261261, 0.14864864864864866, 0.22522522522522523, 0.12612612612612611, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.18468468468468469, 0.08558558558558559]"
15,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.24663677130044842, 0.08520179372197309, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.10810810810810811, 0.10810810810810811, 0.0945945945945946, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.09009009009009009, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.07207207207207207, 0.08558558558558559, 0.13513513513513514, 0.13963963963963963, 0.13963963963963963, 0.1981981981981982, 0.2072072072072072, 0.08558558558558559, 0.11711711711711711, 0.1981981981981982, 0.0990990990990991, 0.16666666666666666, 0.09009009009009009, 0.09009009009009009, 0.18018018018018017, 0.14414414414414414, 0.08558558558558559]"
16,"[0.1210762331838565, 0.09417040358744394, 0.15246636771300448, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.08071748878923767, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.16666666666666666, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.20270270270270271, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.05855855855855856, 0.10810810810810811, 0.04954954954954955, 0.08558558558558559, 0.06756756756756757, 0.13963963963963963, 0.0945945945945946, 0.17117117117117117, 0.1981981981981982, 0.07657657657657657, 0.12162162162162163, 0.13513513513513514, 0.22522522522522523, 0.12612612612612611, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.1981981981981982, 0.08558558558558559]"
17,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.24663677130044842, 0.08520179372197309, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.10810810810810811, 0.10810810810810811, 0.0945945945945946, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.0945945945945946, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08558558558558559, 0.10810810810810811, 0.04954954954954955, 0.08558558558558559, 0.13513513513513514, 0.13963963963963963, 0.13963963963963963, 0.19369369369369369, 0.21171171171171171, 0.07657657657657657, 0.11711711711711711, 0.20270270270270271, 0.0990990990990991, 0.2072072072072072, 0.09009009009009009, 0.09009009009009009, 0.17567567567567569, 0.18468468468468469, 0.08558558558558559]"
18,"[0.1210762331838565, 0.09417040358744394, 0.15246636771300448, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.08071748878923767, 0.08520179372197309, 0.14349775784753363, 0.07174887892376682, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.13513513513513514, 0.10810810810810811, 0.0945945945945946, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.20270270270270271, 0.11711711711711711, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.06306306306306306, 0.10810810810810811, 0.09009009009009009, 0.08558558558558559, 0.06756756756756757, 0.13963963963963963, 0.0945945945945946, 0.16216216216216217, 0.1981981981981982, 0.07657657657657657, 0.11711711711711711, 0.12612612612612611, 0.22522522522522523, 0.14414414414414414, 0.0945945945945946, 0.12612612612612611, 0.07657657657657657, 0.20270270270270271, 0.08558558558558559]"
19,"[0.1210762331838565, 0.09417040358744394, 0.06278026905829596, 0.09865470852017937, 0.08968609865470852, 0.09417040358744394, 0.24663677130044842, 0.08520179372197309, 0.14349775784753363, 0.11659192825112108, 0.1036036036036036, 0.08558558558558559, 0.11261261261261261, 0.11261261261261261, 0.10810810810810811, 0.09009009009009009, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.08108108108108109, 0.0990990990990991, 0.0990990990990991, 0.08108108108108109, 0.08558558558558559, 0.13063063063063063, 0.09009009009009009, 0.08108108108108109, 0.10810810810810811, 0.04954954954954955, 0.08558558558558559, 0.13513513513513514, 0.13963963963963963, 0.13963963963963963, 0.1981981981981982, 0.21171171171171171, 0.07657657657657657, 0.12162162162162163, 0.1981981981981982, 0.0990990990990991, 0.10810810810810811, 0.09009009009009009, 0.09009009009009009, 0.17567567567567569, 0.18468468468468469, 0.08558558558558559]"
