eigenvector_centrality,[2]
0,"[0.106, 0.107, 0.094, 0.117, 0.094, 0.107, 0.157, 0.206, 0.1, 0.1]"
1,"[0.177, 0.161, 0.104, 0.18, 0.19, 0.105, 0.244, 0.219, 0.092, 0.103]"
2,"[0.102, 0.113, 0.216, 0.117, 0.179, 0.112, 0.18, 0.155, 0.178, 0.21]"
3,"[0.174, 0.167, 0.188, 0.182, 0.166, 0.143, 0.191, 0.195, 0.168, 0.161]"
4,"[0.166, 0.185, 0.2, 0.195, 0.219, 0.105, 0.158, 0.331, 0.19, 0.197]"
5,"[0.182, 0.39, 0.352, 0.262, 0.156, 0.25, 0.359, 0.184, 0.297, 0.167]"
6,"[0.433, 0.173, 0.278, 0.305, 0.298, 0.165, 0.341, 0.296, 0.11, 0.377]"
7,"[0.166, 0.352, 0.435, 0.243, 0.204, 0.308, 0.411, 0.2, 0.345, 0.152]"
8,"[0.364, 0.196, 0.321, 0.282, 0.338, 0.167, 0.174, 0.322, 0.104, 0.282]"
9,"[0.182, 0.321, 0.37, 0.311, 0.182, 0.302, 0.371, 0.3, 0.258, 0.173]"
10,"[0.367, 0.193, 0.239, 0.22, 0.352, 0.157, 0.218, 0.316, 0.133, 0.317]"
11,"[0.182, 0.346, 0.36, 0.28, 0.168, 0.303, 0.399, 0.405, 0.241, 0.213]"
12,"[0.366, 0.163, 0.219, 0.213, 0.353, 0.166, 0.282, 0.308, 0.203, 0.349]"
13,"[0.146, 0.339, 0.353, 0.288, 0.208, 0.337, 0.374, 0.407, 0.237, 0.195]"
14,"[0.34, 0.2, 0.199, 0.239, 0.353, 0.299, 0.35, 0.298, 0.214, 0.333]"
15,"[0.21, 0.313, 0.32, 0.278, 0.196, 0.354, 0.374, 0.411, 0.231, 0.191]"
16,"[0.316, 0.206, 0.148, 0.311, 0.346, 0.307, 0.36, 0.332, 0.207, 0.303]"
17,"[0.215, 0.312, 0.325, 0.224, 0.201, 0.364, 0.364, 0.399, 0.249, 0.182]"
