eigenvector_centrality,[3]
0,"[0.102, 0.264, 0.122, 0.103, 0.094, 0.095, 0.114, 0.115, 0.103, 0.091]"
1,"[0.08, 0.086, 0.083, 0.093, 0.112, 0.095, 0.103, 0.094, 0.186, 0.101]"
2,"[0.182, 0.206, 0.115, 0.113, 0.112, 0.095, 0.103, 0.104, 0.21, 0.103]"
3,"[0.08, 0.101, 0.232, 0.097, 0.151, 0.21, 0.164, 0.094, 0.091, 0.101]"
4,"[0.192, 0.16, 0.116, 0.114, 0.094, 0.207, 0.103, 0.169, 0.202, 0.091]"
5,"[0.08, 0.192, 0.116, 0.097, 0.256, 0.198, 0.175, 0.106, 0.091, 0.101]"
6,"[0.107, 0.114, 0.116, 0.17, 0.094, 0.112, 0.103, 0.2, 0.205, 0.091]"
7,"[0.08, 0.18, 0.116, 0.097, 0.13, 0.112, 0.172, 0.155, 0.091, 0.101]"
8,"[0.121, 0.114, 0.116, 0.169, 0.094, 0.112, 0.103, 0.141, 0.206, 0.091]"
9,"[0.08, 0.182, 0.205, 0.097, 0.091, 0.092, 0.089, 0.171, 0.091, 0.101]"
10,"[0.224, 0.114, 0.116, 0.18, 0.094, 0.112, 0.103, 0.104, 0.205, 0.091]"
11,"[0.08, 0.183, 0.136, 0.097, 0.091, 0.092, 0.089, 0.166, 0.091, 0.201]"
12,"[0.202, 0.114, 0.116, 0.148, 0.094, 0.112, 0.103, 0.104, 0.207, 0.091]"
13,"[0.08, 0.183, 0.218, 0.097, 0.091, 0.127, 0.089, 0.172, 0.091, 0.2]"
14,"[0.139, 0.114, 0.116, 0.212, 0.094, 0.112, 0.103, 0.104, 0.206, 0.091]"
15,"[0.08, 0.184, 0.246, 0.097, 0.189, 0.168, 0.089, 0.171, 0.091, 0.202]"
16,"[0.106, 0.152, 0.116, 0.184, 0.094, 0.112, 0.103, 0.104, 0.206, 0.091]"
17,"[0.08, 0.186, 0.259, 0.097, 0.168, 0.206, 0.089, 0.239, 0.091, 0.2]"
18,"[0.139, 0.212, 0.116, 0.17, 0.094, 0.21, 0.103, 0.104, 0.205, 0.091]"
19,"[0.08, 0.187, 0.272, 0.097, 0.1, 0.223, 0.089, 0.259, 0.091, 0.242]"
20,"[0.155, 0.216, 0.116, 0.158, 0.161, 0.216, 0.103, 0.146, 0.205, 0.091]"
21,"[0.08, 0.185, 0.279, 0.097, 0.1, 0.214, 0.226, 0.26, 0.093, 0.274]"
22,"[0.156, 0.216, 0.116, 0.206, 0.199, 0.208, 0.103, 0.19, 0.201, 0.114]"
23,"[0.08, 0.187, 0.3, 0.097, 0.102, 0.216, 0.272, 0.256, 0.171, 0.192]"
24,"[0.16, 0.197, 0.116, 0.211, 0.22, 0.197, 0.103, 0.195, 0.205, 0.192]"
25,"[0.091, 0.198, 0.294, 0.097, 0.119, 0.221, 0.182, 0.25, 0.235, 0.27]"
26,"[0.183, 0.202, 0.118, 0.21, 0.24, 0.166, 0.103, 0.264, 0.207, 0.192]"
27,"[0.207, 0.21, 0.263, 0.097, 0.194, 0.249, 0.203, 0.335, 0.273, 0.216]"
28,"[0.287, 0.186, 0.194, 0.22, 0.25, 0.216, 0.103, 0.244, 0.238, 0.193]"
29,"[0.192, 0.26, 0.24, 0.162, 0.188, 0.315, 0.214, 0.304, 0.239, 0.278]"
30,"[0.246, 0.317, 0.306, 0.253, 0.245, 0.216, 0.114, 0.195, 0.233, 0.193]"
31,"[0.201, 0.242, 0.193, 0.205, 0.188, 0.366, 0.234, 0.315, 0.196, 0.283]"
32,"[0.35, 0.234, 0.365, 0.261, 0.256, 0.212, 0.246, 0.194, 0.218, 0.193]"
33,"[0.213, 0.275, 0.211, 0.247, 0.189, 0.374, 0.246, 0.354, 0.193, 0.313]"
34,"[0.339, 0.214, 0.373, 0.254, 0.264, 0.207, 0.284, 0.194, 0.276, 0.231]"
35,"[0.248, 0.29, 0.227, 0.369, 0.217, 0.389, 0.237, 0.359, 0.187, 0.302]"
36,"[0.281, 0.196, 0.375, 0.245, 0.27, 0.229, 0.332, 0.192, 0.28, 0.247]"
37,"[0.274, 0.284, 0.215, 0.41, 0.254, 0.392, 0.237, 0.278, 0.219, 0.308]"
38,"[0.234, 0.202, 0.384, 0.259, 0.285, 0.23, 0.342, 0.268, 0.243, 0.282]"
39,"[0.301, 0.241, 0.247, 0.358, 0.262, 0.388, 0.253, 0.221, 0.222, 0.31]"
40,"[0.227, 0.202, 0.375, 0.255, 0.299, 0.247, 0.3, 0.273, 0.248, 0.302]"
41,"[0.305, 0.239, 0.229, 0.334, 0.27, 0.377, 0.195, 0.248, 0.251, 0.297]"
42,"[0.247, 0.202, 0.341, 0.199, 0.295, 0.247, 0.226, 0.257, 0.254, 0.264]"
43,"[0.256, 0.227, 0.235, 0.391, 0.276, 0.371, 0.2, 0.261, 0.25, 0.293]"
44,"[0.365, 0.201, 0.348, 0.155, 0.288, 0.215, 0.259, 0.219, 0.254, 0.255]"
