eigenvector_centrality,[1]
0,"[0.103, 0.093, 0.126, 0.181, 0.112, 0.123, 0.092, 0.191, 0.092, 0.101]"
1,"[0.102, 0.13, 0.087, 0.105, 0.103, 0.09, 0.102, 0.102, 0.129, 0.079]"
2,"[0.163, 0.114, 0.087, 0.182, 0.094, 0.114, 0.092, 0.181, 0.091, 0.101]"
3,"[0.102, 0.099, 0.087, 0.105, 0.157, 0.092, 0.102, 0.102, 0.103, 0.121]"
4,"[0.102, 0.207, 0.116, 0.103, 0.094, 0.103, 0.092, 0.104, 0.091, 0.101]"
5,"[0.129, 0.099, 0.176, 0.105, 0.083, 0.09, 0.102, 0.126, 0.103, 0.103]"
6,"[0.102, 0.099, 0.116, 0.097, 0.094, 0.103, 0.135, 0.104, 0.091, 0.164]"
7,"[0.104, 0.172, 0.174, 0.105, 0.083, 0.09, 0.102, 0.102, 0.111, 0.103]"
8,"[0.102, 0.109, 0.116, 0.097, 0.094, 0.187, 0.109, 0.104, 0.091, 0.156]"
9,"[0.131, 0.236, 0.196, 0.154, 0.083, 0.09, 0.102, 0.102, 0.167, 0.103]"
10,"[0.102, 0.109, 0.116, 0.097, 0.134, 0.188, 0.109, 0.104, 0.091, 0.157]"
11,"[0.195, 0.171, 0.234, 0.2, 0.083, 0.09, 0.195, 0.111, 0.098, 0.103]"
12,"[0.102, 0.109, 0.116, 0.097, 0.204, 0.159, 0.109, 0.104, 0.091, 0.146]"
13,"[0.193, 0.16, 0.286, 0.196, 0.083, 0.095, 0.311, 0.27, 0.133, 0.103]"
14,"[0.147, 0.109, 0.19, 0.097, 0.313, 0.194, 0.109, 0.098, 0.097, 0.123]"
15,"[0.189, 0.238, 0.306, 0.185, 0.083, 0.13, 0.36, 0.307, 0.19, 0.103]"
16,"[0.306, 0.143, 0.192, 0.097, 0.337, 0.198, 0.109, 0.098, 0.109, 0.114]"
17,"[0.256, 0.259, 0.356, 0.162, 0.083, 0.142, 0.313, 0.289, 0.189, 0.103]"
18,"[0.338, 0.196, 0.108, 0.111, 0.346, 0.194, 0.109, 0.098, 0.106, 0.109]"
19,"[0.268, 0.259, 0.414, 0.138, 0.154, 0.113, 0.291, 0.266, 0.171, 0.199]"
20,"[0.344, 0.228, 0.093, 0.186, 0.357, 0.163, 0.109, 0.098, 0.093, 0.162]"
21,"[0.238, 0.263, 0.373, 0.134, 0.179, 0.095, 0.329, 0.337, 0.098, 0.196]"
22,"[0.284, 0.275, 0.092, 0.186, 0.331, 0.107, 0.137, 0.098, 0.091, 0.184]"
23,"[0.186, 0.271, 0.358, 0.151, 0.188, 0.09, 0.358, 0.371, 0.098, 0.104]"
24,"[0.125, 0.211, 0.093, 0.095, 0.308, 0.105, 0.18, 0.102, 0.118, 0.212]"
25,"[0.1, 0.395, 0.348, 0.168, 0.194, 0.17, 0.34, 0.383, 0.098, 0.103]"
26,"[0.102, 0.181, 0.083, 0.09, 0.298, 0.105, 0.235, 0.109, 0.178, 0.207]"
27,"[0.194, 0.165, 0.184, 0.216, 0.292, 0.161, 0.397, 0.3, 0.098, 0.103]"
28,"[0.102, 0.169, 0.17, 0.09, 0.269, 0.105, 0.288, 0.167, 0.177, 0.24]"
29,"[0.191, 0.246, 0.183, 0.208, 0.326, 0.175, 0.358, 0.337, 0.098, 0.254]"
30,"[0.261, 0.093, 0.241, 0.24, 0.221, 0.105, 0.277, 0.286, 0.172, 0.207]"
31,"[0.12, 0.268, 0.183, 0.202, 0.209, 0.162, 0.368, 0.375, 0.098, 0.261]"
32,"[0.302, 0.155, 0.183, 0.255, 0.216, 0.105, 0.199, 0.215, 0.162, 0.203]"
33,"[0.167, 0.091, 0.184, 0.202, 0.208, 0.144, 0.331, 0.334, 0.148, 0.201]"
34,"[0.247, 0.093, 0.183, 0.202, 0.214, 0.128, 0.194, 0.208, 0.173, 0.2]"
35,"[0.197, 0.093, 0.184, 0.201, 0.208, 0.14, 0.292, 0.269, 0.238, 0.2]"
36,"[0.215, 0.008, 0.182, 0.193, 0.214, 0.19, 0.194, 0.208, 0.25, 0.196]"
37,"[0.222, 0.009, 0.152, 0.139, 0.215, 0.185, 0.233, 0.225, 0.247, 0.167]"
38,"[0.19, 0.093, 0.184, 0.097, 0.216, 0.194, 0.189, 0.206, 0.187, 0.1]"
39,"[0.12, 0.012, 0.134, 0.097, 0.128, 0.191, 0.189, 0.205, 0.233, 0.124]"
40,"[0.2, 0.079, 0.071, 0.097, 0.124, 0.187, 0.103, 0.139, 0.128, 0.1]"
41,"[0.119, 0.001, 0.001, 0.097, 0.112, 0.105, 0.11, 0.089, 0.164, 0.064]"
42,"[0.115, 0.004, 0.017, 0.097, 0.112, 0.105, 0.103, 0.089, 0.098, 0.015]"
43,"[0.091, 0.035, 0.001, 0.097, 0.112, 0.105, 0.103, 0.089, 0.098, 0.0]"
44,"[0.111, 0.093, 0.046, 0.097, 0.112, 0.105, 0.103, 0.089, 0.098, 0.0]"
45,"[0.116, 0.0, 0.06, 0.097, 0.112, 0.105, 0.103, 0.089, 0.098, 0.072]"
46,"[0.027, 0.007, 0.07, 0.022, 0.102, 0.105, 0.103, 0.089, 0.098, 0.003]"
47,"[0.022, 0.004, 0.018, 0.002, 0.112, 0.105, 0.103, 0.089, 0.098, 0.046]"
48,"[0.025, 0.025, 0.073, 0.06, 0.11, 0.105, 0.103, 0.089, 0.098, 0.083]"
49,"[0.034, 0.034, 0.082, 0.103, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
50,"[0.111, 0.093, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
51,"[0.119, 0.013, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
52,"[0.116, 0.093, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
53,"[0.098, 0.02, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
54,"[0.116, 0.093, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
55,"[0.115, 0.009, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
56,"[0.116, 0.093, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
57,"[0.116, 0.009, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
58,"[0.116, 0.091, 0.087, 0.105, 0.112, 0.105, 0.103, 0.089, 0.098, 0.101]"
59,"[0.116, 0.089, 0.087, 0.105, 0.112, 0.175, 0.103, 0.089, 0.098, 0.101]"
60,"[0.116, 0.005, 0.087, 0.105, 0.112, 0.141, 0.103, 0.089, 0.098, 0.101]"
61,"[0.115, 0.012, 0.087, 0.105, 0.112, 0.193, 0.103, 0.089, 0.098, 0.101]"
62,"[0.116, 0.018, 0.087, 0.105, 0.112, 0.177, 0.103, 0.089, 0.098, 0.101]"
63,"[0.116, 0.093, 0.087, 0.105, 0.112, 0.17, 0.103, 0.089, 0.098, 0.101]"
64,"[0.116, 0.054, 0.087, 0.105, 0.112, 0.19, 0.103, 0.089, 0.114, 0.101]"
65,"[0.116, 0.048, 0.087, 0.105, 0.112, 0.119, 0.103, 0.089, 0.098, 0.101]"
66,"[0.116, 0.046, 0.087, 0.105, 0.112, 0.156, 0.103, 0.089, 0.134, 0.101]"
67,"[0.116, 0.093, 0.087, 0.105, 0.112, 0.09, 0.103, 0.089, 0.098, 0.101]"
68,"[0.116, 0.015, 0.087, 0.105, 0.112, 0.126, 0.103, 0.089, 0.159, 0.101]"
69,"[0.025, 0.093, 0.087, 0.105, 0.112, 0.094, 0.103, 0.089, 0.127, 0.101]"
70,"[0.116, 0.015, 0.087, 0.105, 0.112, 0.096, 0.103, 0.089, 0.063, 0.101]"
71,"[0.016, 0.093, 0.049, 0.105, 0.112, 0.127, 0.103, 0.089, 0.067, 0.101]"
72,"[0.116, 0.009, 0.087, 0.105, 0.112, 0.03, 0.103, 0.089, 0.002, 0.097]"
73,"[0.003, 0.014, 0.045, 0.105, 0.112, 0.003, 0.103, 0.089, 0.021, 0.1]"
74,"[0.11, 0.013, 0.087, 0.077, 0.112, 0.005, 0.103, 0.089, 0.0, 0.012]"
75,"[0.001, 0.031, 0.005, 0.021, 0.112, 0.028, 0.103, 0.089, 0.002, 0.016]"
76,"[0.115, 0.024, 0.05, 0.01, 0.102, 0.105, 0.103, 0.089, 0.088, 0.007]"
77,"[0.002, 0.084, 0.0, 0.008, 0.112, 0.107, 0.102, 0.089, 0.079, 0.007]"
78,"[0.116, 0.052, 0.042, 0.003, 0.02, 0.11, 0.103, 0.089, 0.088, 0.003]"
79,"[0.006, 0.03, 0.001, 0.0, 0.112, 0.107, 0.016, 0.038, 0.089, 0.012]"
80,"[0.116, 0.061, 0.031, 0.008, 0.014, 0.115, 0.103, 0.089, 0.088, 0.006]"
81,"[0.008, 0.093, 0.004, 0.0, 0.112, 0.107, 0.013, 0.019, 0.096, 0.023]"
82,"[0.116, 0.02, 0.086, 0.039, 0.047, 0.053, 0.1, 0.089, 0.023, 0.041]"
83,"[0.016, 0.093, 0.01, 0.056, 0.112, 0.08, 0.022, 0.034, 0.099, 0.041]"
84,"[0.116, 0.015, 0.087, 0.103, 0.056, 0.094, 0.101, 0.088, 0.002, 0.043]"
85,"[0.014, 0.093, 0.007, 0.105, 0.112, 0.003, 0.046, 0.052, 0.099, 0.058]"
