eigenvector_centrality,[0]
0,"[0.147, 0.091, 0.108, 0.122, 0.104, 0.122, 0.103, 0.153, 0.187, 0.091]"
1,"[0.089, 0.091, 0.096, 0.108, 0.11, 0.17, 0.095, 0.37, 0.18, 0.103]"
2,"[0.105, 0.14, 0.108, 0.122, 0.227, 0.129, 0.257, 0.098, 0.184, 0.33]"
3,"[0.098, 0.099, 0.104, 0.101, 0.111, 0.107, 0.223, 0.137, 0.19, 0.103]"
4,"[0.103, 0.216, 0.109, 0.189, 0.185, 0.105, 0.109, 0.18, 0.237, 0.204]"
5,"[0.129, 0.12, 0.246, 0.123, 0.157, 0.213, 0.231, 0.225, 0.182, 0.201]"
6,"[0.182, 0.187, 0.109, 0.205, 0.219, 0.198, 0.114, 0.266, 0.293, 0.115]"
7,"[0.103, 0.153, 0.292, 0.244, 0.186, 0.316, 0.239, 0.323, 0.165, 0.263]"
8,"[0.282, 0.243, 0.167, 0.211, 0.304, 0.153, 0.2, 0.295, 0.303, 0.143]"
9,"[0.116, 0.183, 0.303, 0.288, 0.234, 0.256, 0.35, 0.319, 0.179, 0.268]"
10,"[0.3, 0.335, 0.152, 0.21, 0.306, 0.137, 0.258, 0.207, 0.251, 0.129]"
11,"[0.121, 0.201, 0.284, 0.305, 0.134, 0.269, 0.382, 0.333, 0.157, 0.336]"
12,"[0.314, 0.361, 0.141, 0.278, 0.337, 0.115, 0.245, 0.175, 0.276, 0.15]"
13,"[0.1, 0.191, 0.299, 0.284, 0.118, 0.303, 0.365, 0.35, 0.151, 0.381]"
14,"[0.314, 0.353, 0.198, 0.264, 0.353, 0.104, 0.164, 0.202, 0.296, 0.16]"
15,"[0.098, 0.164, 0.309, 0.26, 0.13, 0.308, 0.36, 0.349, 0.151, 0.373]"
16,"[0.328, 0.351, 0.222, 0.258, 0.349, 0.115, 0.152, 0.229, 0.329, 0.172]"
17,"[0.097, 0.153, 0.319, 0.308, 0.183, 0.29, 0.352, 0.355, 0.164, 0.371]"
18,"[0.345, 0.351, 0.221, 0.171, 0.337, 0.137, 0.134, 0.229, 0.344, 0.179]"
19,"[0.102, 0.126, 0.322, 0.305, 0.223, 0.282, 0.346, 0.344, 0.174, 0.365]"
20,"[0.343, 0.343, 0.306, 0.255, 0.327, 0.155, 0.112, 0.263, 0.355, 0.164]"
