eigenvector_centrality,"[0, 2]"
0,"[0.102, 0.085, 0.106, 0.141, 0.094, 0.161, 0.092, 0.133, 0.177, 0.103]"
1,"[0.149, 0.117, 0.106, 0.122, 0.094, 0.106, 0.092, 0.314, 0.097, 0.132]"
2,"[0.102, 0.214, 0.201, 0.105, 0.205, 0.106, 0.129, 0.089, 0.124, 0.176]"
3,"[0.108, 0.23, 0.279, 0.122, 0.23, 0.255, 0.199, 0.17, 0.093, 0.154]"
4,"[0.25, 0.268, 0.297, 0.097, 0.273, 0.086, 0.286, 0.156, 0.128, 0.32]"
5,"[0.08, 0.335, 0.204, 0.246, 0.364, 0.356, 0.451, 0.102, 0.093, 0.324]"
6,"[0.338, 0.361, 0.402, 0.097, 0.3, 0.086, 0.23, 0.353, 0.275, 0.442]"
7,"[0.08, 0.36, 0.234, 0.323, 0.346, 0.347, 0.486, 0.288, 0.113, 0.311]"
8,"[0.373, 0.31, 0.391, 0.097, 0.251, 0.086, 0.185, 0.149, 0.285, 0.394]"
9,"[0.08, 0.307, 0.249, 0.364, 0.334, 0.375, 0.359, 0.223, 0.113, 0.274]"
10,"[0.434, 0.242, 0.374, 0.097, 0.288, 0.086, 0.172, 0.179, 0.25, 0.397]"
11,"[0.08, 0.29, 0.278, 0.344, 0.362, 0.431, 0.362, 0.248, 0.113, 0.312]"
12,"[0.388, 0.285, 0.353, 0.097, 0.346, 0.086, 0.311, 0.161, 0.322, 0.385]"
13,"[0.08, 0.299, 0.278, 0.357, 0.366, 0.391, 0.352, 0.292, 0.113, 0.35]"
14,"[0.367, 0.316, 0.35, 0.097, 0.362, 0.086, 0.346, 0.115, 0.34, 0.356]"
15,"[0.08, 0.195, 0.281, 0.366, 0.301, 0.353, 0.325, 0.314, 0.122, 0.351]"
16,"[0.363, 0.294, 0.352, 0.097, 0.332, 0.086, 0.296, 0.092, 0.343, 0.306]"
17,"[0.08, 0.169, 0.325, 0.374, 0.263, 0.35, 0.324, 0.323, 0.19, 0.351]"
18,"[0.369, 0.311, 0.342, 0.097, 0.333, 0.105, 0.279, 0.09, 0.338, 0.298]"
19,"[0.08, 0.169, 0.348, 0.371, 0.239, 0.328, 0.382, 0.337, 0.191, 0.387]"
20,"[0.358, 0.357, 0.33, 0.097, 0.367, 0.168, 0.276, 0.089, 0.332, 0.315]"
21,"[0.08, 0.171, 0.392, 0.331, 0.261, 0.307, 0.425, 0.384, 0.171, 0.412]"
22,"[0.338, 0.41, 0.321, 0.147, 0.43, 0.156, 0.284, 0.087, 0.347, 0.344]"
23,"[0.099, 0.18, 0.391, 0.329, 0.28, 0.318, 0.435, 0.419, 0.133, 0.442]"
24,"[0.34, 0.385, 0.324, 0.177, 0.352, 0.16, 0.328, 0.086, 0.362, 0.383]"
25,"[0.116, 0.201, 0.382, 0.328, 0.31, 0.316, 0.436, 0.444, 0.131, 0.442]"
26,"[0.331, 0.34, 0.424, 0.18, 0.342, 0.167, 0.364, 0.088, 0.365, 0.419]"
27,"[0.172, 0.255, 0.375, 0.329, 0.356, 0.256, 0.407, 0.434, 0.132, 0.4]"
28,"[0.294, 0.375, 0.336, 0.182, 0.398, 0.246, 0.44, 0.166, 0.343, 0.438]"
29,"[0.229, 0.262, 0.377, 0.308, 0.36, 0.272, 0.418, 0.323, 0.108, 0.405]"
30,"[0.286, 0.418, 0.304, 0.224, 0.464, 0.313, 0.472, 0.196, 0.332, 0.451]"
31,"[0.25, 0.275, 0.4, 0.297, 0.367, 0.271, 0.418, 0.332, 0.118, 0.402]"
32,"[0.273, 0.411, 0.285, 0.286, 0.481, 0.37, 0.457, 0.212, 0.276, 0.421]"
33,"[0.297, 0.287, 0.402, 0.306, 0.374, 0.273, 0.469, 0.336, 0.183, 0.44]"
34,"[0.273, 0.394, 0.305, 0.328, 0.447, 0.405, 0.42, 0.25, 0.27, 0.401]"
