eigenvector_centrality,[1]
0,"[0.119, 0.152, 0.087, 0.165, 0.094, 0.143, 0.104, 0.19, 0.106, 0.176]"
1,"[0.102, 0.101, 0.209, 0.09, 0.109, 0.092, 0.133, 0.177, 0.158, 0.143]"
2,"[0.116, 0.202, 0.087, 0.093, 0.094, 0.09, 0.117, 0.119, 0.184, 0.178]"
3,"[0.102, 0.263, 0.21, 0.107, 0.109, 0.092, 0.26, 0.402, 0.093, 0.103]"
4,"[0.369, 0.11, 0.186, 0.183, 0.096, 0.09, 0.116, 0.102, 0.375, 0.309]"
5,"[0.313, 0.257, 0.317, 0.266, 0.184, 0.092, 0.36, 0.392, 0.093, 0.124]"
6,"[0.339, 0.178, 0.252, 0.181, 0.097, 0.273, 0.147, 0.105, 0.368, 0.32]"
7,"[0.329, 0.239, 0.384, 0.318, 0.276, 0.112, 0.366, 0.356, 0.098, 0.143]"
8,"[0.302, 0.396, 0.248, 0.217, 0.088, 0.295, 0.32, 0.143, 0.301, 0.29]"
9,"[0.259, 0.247, 0.413, 0.313, 0.291, 0.135, 0.372, 0.288, 0.132, 0.263]"
10,"[0.274, 0.423, 0.244, 0.269, 0.202, 0.286, 0.387, 0.17, 0.263, 0.284]"
11,"[0.267, 0.26, 0.374, 0.318, 0.282, 0.265, 0.376, 0.281, 0.164, 0.381]"
12,"[0.282, 0.336, 0.216, 0.29, 0.253, 0.262, 0.457, 0.192, 0.262, 0.289]"
13,"[0.316, 0.311, 0.27, 0.323, 0.264, 0.249, 0.358, 0.279, 0.221, 0.402]"
14,"[0.317, 0.291, 0.196, 0.279, 0.294, 0.27, 0.493, 0.193, 0.261, 0.296]"
15,"[0.312, 0.278, 0.269, 0.283, 0.273, 0.25, 0.362, 0.282, 0.195, 0.402]"
16,"[0.32, 0.29, 0.199, 0.297, 0.263, 0.277, 0.445, 0.194, 0.265, 0.35]"
17,"[0.301, 0.182, 0.269, 0.272, 0.275, 0.262, 0.407, 0.329, 0.204, 0.313]"
18,"[0.267, 0.289, 0.243, 0.335, 0.26, 0.28, 0.387, 0.206, 0.292, 0.392]"
19,"[0.295, 0.195, 0.266, 0.271, 0.278, 0.257, 0.425, 0.357, 0.199, 0.272]"
20,"[0.205, 0.287, 0.298, 0.386, 0.263, 0.28, 0.373, 0.218, 0.333, 0.306]"
21,"[0.296, 0.203, 0.268, 0.296, 0.287, 0.245, 0.414, 0.366, 0.2, 0.269]"
22,"[0.186, 0.297, 0.279, 0.435, 0.292, 0.288, 0.38, 0.224, 0.332, 0.433]"
23,"[0.314, 0.242, 0.272, 0.325, 0.308, 0.281, 0.398, 0.365, 0.202, 0.292]"
24,"[0.189, 0.31, 0.345, 0.43, 0.324, 0.295, 0.383, 0.28, 0.326, 0.423]"
25,"[0.316, 0.455, 0.287, 0.35, 0.348, 0.336, 0.396, 0.358, 0.293, 0.369]"
26,"[0.466, 0.489, 0.446, 0.425, 0.448, 0.315, 0.385, 0.33, 0.31, 0.373]"
27,"[0.313, 0.462, 0.379, 0.359, 0.436, 0.426, 0.385, 0.35, 0.408, 0.448]"
28,"[0.455, 0.451, 0.365, 0.435, 0.471, 0.404, 0.4, 0.442, 0.29, 0.372]"
29,"[0.324, 0.431, 0.365, 0.429, 0.429, 0.372, 0.322, 0.311, 0.427, 0.333]"
30,"[0.339, 0.351, 0.354, 0.413, 0.427, 0.399, 0.22, 0.466, 0.287, 0.379]"
31,"[0.343, 0.503, 0.202, 0.4, 0.38, 0.36, 0.277, 0.292, 0.395, 0.15]"
32,"[0.222, 0.344, 0.345, 0.377, 0.426, 0.256, 0.1, 0.43, 0.357, 0.334]"
33,"[0.402, 0.505, 0.121, 0.315, 0.254, 0.384, 0.29, 0.362, 0.321, 0.181]"
34,"[0.19, 0.327, 0.349, 0.369, 0.455, 0.114, 0.134, 0.369, 0.373, 0.217]"
35,"[0.404, 0.5, 0.177, 0.237, 0.147, 0.405, 0.232, 0.395, 0.225, 0.184]"
36,"[0.178, 0.299, 0.338, 0.374, 0.44, 0.141, 0.213, 0.26, 0.391, 0.168]"
37,"[0.395, 0.497, 0.211, 0.25, 0.177, 0.429, 0.222, 0.437, 0.173, 0.172]"
38,"[0.188, 0.299, 0.308, 0.351, 0.445, 0.176, 0.179, 0.194, 0.453, 0.194]"
39,"[0.398, 0.46, 0.201, 0.306, 0.169, 0.404, 0.232, 0.508, 0.144, 0.145]"
40,"[0.202, 0.295, 0.275, 0.242, 0.405, 0.157, 0.14, 0.166, 0.512, 0.189]"
41,"[0.429, 0.453, 0.167, 0.329, 0.152, 0.348, 0.255, 0.546, 0.138, 0.126]"
42,"[0.215, 0.298, 0.27, 0.23, 0.339, 0.177, 0.125, 0.16, 0.491, 0.199]"
43,"[0.363, 0.475, 0.146, 0.321, 0.18, 0.271, 0.265, 0.456, 0.152, 0.115]"
44,"[0.199, 0.292, 0.307, 0.236, 0.27, 0.172, 0.116, 0.181, 0.402, 0.198]"
45,"[0.345, 0.479, 0.152, 0.31, 0.169, 0.259, 0.269, 0.365, 0.181, 0.114]"
46,"[0.187, 0.287, 0.312, 0.239, 0.236, 0.18, 0.116, 0.201, 0.353, 0.219]"
47,"[0.304, 0.44, 0.159, 0.311, 0.202, 0.238, 0.304, 0.31, 0.171, 0.122]"
48,"[0.176, 0.314, 0.306, 0.235, 0.218, 0.192, 0.111, 0.193, 0.342, 0.213]"
49,"[0.276, 0.405, 0.188, 0.318, 0.189, 0.223, 0.305, 0.262, 0.17, 0.139]"
50,"[0.173, 0.369, 0.296, 0.21, 0.201, 0.182, 0.122, 0.188, 0.305, 0.205]"
51,"[0.257, 0.333, 0.183, 0.321, 0.17, 0.208, 0.279, 0.218, 0.172, 0.155]"
52,"[0.17, 0.385, 0.297, 0.208, 0.204, 0.173, 0.123, 0.184, 0.258, 0.242]"
53,"[0.25, 0.346, 0.167, 0.305, 0.158, 0.206, 0.252, 0.181, 0.172, 0.171]"
54,"[0.153, 0.395, 0.264, 0.202, 0.205, 0.168, 0.115, 0.177, 0.212, 0.229]"
55,"[0.255, 0.363, 0.164, 0.264, 0.157, 0.206, 0.247, 0.153, 0.155, 0.172]"
56,"[0.142, 0.402, 0.256, 0.192, 0.214, 0.166, 0.111, 0.162, 0.19, 0.213]"
57,"[0.252, 0.347, 0.158, 0.254, 0.155, 0.208, 0.271, 0.148, 0.146, 0.15]"
58,"[0.136, 0.412, 0.244, 0.186, 0.219, 0.165, 0.113, 0.157, 0.193, 0.227]"
59,"[0.251, 0.324, 0.152, 0.255, 0.15, 0.204, 0.264, 0.152, 0.14, 0.147]"
60,"[0.139, 0.393, 0.241, 0.185, 0.218, 0.162, 0.114, 0.154, 0.197, 0.256]"
61,"[0.243, 0.291, 0.154, 0.252, 0.15, 0.204, 0.284, 0.154, 0.14, 0.155]"
