eigenvector_centrality,[0]
0,"[0.145, 0.104, 0.144, 0.117, 0.112, 0.102, 0.095, 0.098, 0.103, 0.12]"
1,"[0.103, 0.086, 0.096, 0.097, 0.154, 0.107, 0.102, 0.113, 0.096, 0.098]"
2,"[0.103, 0.104, 0.097, 0.117, 0.112, 0.092, 0.095, 0.119, 0.103, 0.12]"
3,"[0.106, 0.086, 0.096, 0.167, 0.103, 0.107, 0.158, 0.113, 0.106, 0.098]"
4,"[0.168, 0.104, 0.097, 0.183, 0.112, 0.092, 0.095, 0.119, 0.113, 0.12]"
5,"[0.106, 0.109, 0.096, 0.097, 0.103, 0.107, 0.103, 0.102, 0.106, 0.098]"
6,"[0.103, 0.104, 0.271, 0.122, 0.112, 0.101, 0.095, 0.119, 0.113, 0.12]"
7,"[0.106, 0.109, 0.095, 0.097, 0.103, 0.107, 0.103, 0.102, 0.106, 0.098]"
8,"[0.103, 0.104, 0.181, 0.149, 0.112, 0.179, 0.095, 0.152, 0.113, 0.101]"
9,"[0.106, 0.109, 0.083, 0.188, 0.103, 0.185, 0.103, 0.11, 0.106, 0.098]"
10,"[0.103, 0.104, 0.115, 0.097, 0.112, 0.178, 0.095, 0.235, 0.113, 0.101]"
11,"[0.106, 0.109, 0.083, 0.105, 0.103, 0.128, 0.103, 0.104, 0.106, 0.098]"
12,"[0.103, 0.104, 0.096, 0.097, 0.112, 0.105, 0.095, 0.19, 0.113, 0.101]"
13,"[0.106, 0.109, 0.083, 0.105, 0.103, 0.105, 0.103, 0.104, 0.106, 0.098]"
14,"[0.103, 0.104, 0.096, 0.097, 0.112, 0.086, 0.095, 0.192, 0.113, 0.101]"
15,"[0.218, 0.109, 0.083, 0.152, 0.103, 0.107, 0.103, 0.104, 0.118, 0.098]"
16,"[0.103, 0.133, 0.096, 0.097, 0.112, 0.086, 0.095, 0.193, 0.113, 0.101]"
17,"[0.215, 0.109, 0.199, 0.188, 0.103, 0.107, 0.103, 0.104, 0.147, 0.098]"
18,"[0.103, 0.182, 0.096, 0.097, 0.112, 0.086, 0.095, 0.194, 0.113, 0.101]"
19,"[0.209, 0.109, 0.186, 0.194, 0.103, 0.106, 0.103, 0.104, 0.169, 0.098]"
20,"[0.103, 0.213, 0.096, 0.097, 0.112, 0.086, 0.095, 0.199, 0.113, 0.101]"
21,"[0.212, 0.109, 0.146, 0.202, 0.103, 0.106, 0.103, 0.104, 0.228, 0.098]"
22,"[0.103, 0.284, 0.096, 0.097, 0.112, 0.086, 0.095, 0.24, 0.113, 0.101]"
23,"[0.206, 0.109, 0.143, 0.144, 0.103, 0.105, 0.103, 0.104, 0.249, 0.098]"
24,"[0.108, 0.225, 0.129, 0.097, 0.112, 0.086, 0.095, 0.304, 0.113, 0.101]"
25,"[0.121, 0.109, 0.152, 0.185, 0.103, 0.117, 0.103, 0.104, 0.143, 0.098]"
26,"[0.102, 0.128, 0.173, 0.097, 0.112, 0.087, 0.095, 0.265, 0.113, 0.101]"
27,"[0.14, 0.169, 0.188, 0.219, 0.103, 0.176, 0.103, 0.104, 0.102, 0.098]"
28,"[0.102, 0.103, 0.177, 0.097, 0.112, 0.162, 0.11, 0.192, 0.113, 0.101]"
29,"[0.179, 0.206, 0.096, 0.214, 0.103, 0.149, 0.103, 0.104, 0.098, 0.098]"
30,"[0.102, 0.099, 0.179, 0.205, 0.112, 0.14, 0.175, 0.168, 0.113, 0.101]"
31,"[0.135, 0.213, 0.096, 0.216, 0.112, 0.188, 0.103, 0.119, 0.098, 0.102]"
32,"[0.102, 0.099, 0.18, 0.121, 0.112, 0.154, 0.14, 0.176, 0.148, 0.101]"
33,"[0.116, 0.213, 0.096, 0.215, 0.145, 0.192, 0.103, 0.154, 0.098, 0.127]"
34,"[0.102, 0.099, 0.18, 0.121, 0.112, 0.152, 0.196, 0.178, 0.219, 0.101]"
35,"[0.118, 0.179, 0.096, 0.223, 0.226, 0.191, 0.103, 0.099, 0.098, 0.191]"
36,"[0.102, 0.102, 0.178, 0.122, 0.112, 0.107, 0.255, 0.182, 0.253, 0.101]"
37,"[0.116, 0.133, 0.096, 0.221, 0.187, 0.186, 0.103, 0.098, 0.116, 0.18]"
38,"[0.102, 0.122, 0.126, 0.122, 0.112, 0.105, 0.242, 0.185, 0.282, 0.101]"
39,"[0.116, 0.114, 0.096, 0.218, 0.178, 0.19, 0.103, 0.098, 0.133, 0.135]"
40,"[0.102, 0.119, 0.096, 0.122, 0.112, 0.105, 0.214, 0.173, 0.242, 0.101]"
41,"[0.116, 0.141, 0.096, 0.143, 0.205, 0.117, 0.103, 0.098, 0.107, 0.098]"
42,"[0.102, 0.101, 0.096, 0.122, 0.112, 0.105, 0.18, 0.101, 0.163, 0.103]"
43,"[0.116, 0.152, 0.096, 0.122, 0.212, 0.105, 0.103, 0.098, 0.098, 0.098]"
44,"[0.102, 0.099, 0.096, 0.122, 0.112, 0.105, 0.15, 0.098, 0.187, 0.192]"
45,"[0.112, 0.104, 0.096, 0.122, 0.212, 0.105, 0.103, 0.098, 0.098, 0.098]"
46,"[0.102, 0.099, 0.096, 0.135, 0.112, 0.105, 0.173, 0.098, 0.106, 0.098]"
47,"[0.119, 0.104, 0.096, 0.122, 0.186, 0.105, 0.103, 0.135, 0.098, 0.098]"
48,"[0.102, 0.179, 0.096, 0.223, 0.112, 0.105, 0.189, 0.098, 0.106, 0.098]"
49,"[0.138, 0.104, 0.096, 0.122, 0.144, 0.105, 0.11, 0.324, 0.199, 0.098]"
50,"[0.102, 0.132, 0.096, 0.257, 0.112, 0.105, 0.187, 0.098, 0.106, 0.098]"
51,"[0.104, 0.104, 0.096, 0.122, 0.181, 0.105, 0.131, 0.265, 0.111, 0.098]"
52,"[0.102, 0.135, 0.096, 0.251, 0.112, 0.105, 0.177, 0.098, 0.106, 0.178]"
53,"[0.102, 0.104, 0.096, 0.122, 0.179, 0.105, 0.144, 0.252, 0.136, 0.098]"
54,"[0.102, 0.178, 0.096, 0.253, 0.124, 0.105, 0.163, 0.098, 0.106, 0.169]"
55,"[0.102, 0.104, 0.096, 0.122, 0.139, 0.105, 0.159, 0.26, 0.198, 0.098]"
56,"[0.102, 0.186, 0.096, 0.317, 0.179, 0.105, 0.123, 0.098, 0.106, 0.168]"
57,"[0.102, 0.104, 0.096, 0.122, 0.201, 0.105, 0.168, 0.27, 0.225, 0.189]"
58,"[0.102, 0.188, 0.096, 0.25, 0.201, 0.105, 0.161, 0.098, 0.106, 0.172]"
59,"[0.102, 0.104, 0.096, 0.122, 0.215, 0.105, 0.175, 0.257, 0.233, 0.153]"
60,"[0.102, 0.183, 0.096, 0.219, 0.171, 0.105, 0.175, 0.098, 0.106, 0.177]"
61,"[0.102, 0.104, 0.096, 0.122, 0.194, 0.105, 0.184, 0.235, 0.251, 0.166]"
62,"[0.102, 0.181, 0.096, 0.222, 0.101, 0.105, 0.178, 0.098, 0.106, 0.178]"
63,"[0.102, 0.104, 0.096, 0.122, 0.201, 0.105, 0.18, 0.213, 0.243, 0.179]"
64,"[0.102, 0.173, 0.096, 0.226, 0.104, 0.105, 0.18, 0.098, 0.106, 0.17]"
65,"[0.102, 0.104, 0.096, 0.122, 0.2, 0.105, 0.183, 0.198, 0.265, 0.179]"
66,"[0.102, 0.186, 0.096, 0.231, 0.106, 0.105, 0.179, 0.098, 0.106, 0.147]"
67,"[0.102, 0.104, 0.096, 0.122, 0.186, 0.105, 0.184, 0.17, 0.257, 0.174]"
68,"[0.102, 0.188, 0.096, 0.226, 0.116, 0.105, 0.175, 0.098, 0.106, 0.099]"
69,"[0.102, 0.104, 0.096, 0.122, 0.195, 0.105, 0.176, 0.12, 0.18, 0.109]"
70,"[0.102, 0.173, 0.096, 0.217, 0.108, 0.105, 0.151, 0.098, 0.106, 0.091]"
71,"[0.102, 0.104, 0.096, 0.122, 0.202, 0.105, 0.163, 0.085, 0.145, 0.091]"
72,"[0.105, 0.128, 0.096, 0.154, 0.107, 0.105, 0.154, 0.098, 0.106, 0.091]"
73,"[0.102, 0.104, 0.096, 0.122, 0.206, 0.105, 0.163, 0.172, 0.101, 0.091]"
74,"[0.102, 0.091, 0.096, 0.12, 0.118, 0.105, 0.173, 0.098, 0.117, 0.091]"
75,"[0.151, 0.104, 0.096, 0.122, 0.206, 0.105, 0.171, 0.162, 0.099, 0.092]"
76,"[0.104, 0.088, 0.096, 0.121, 0.139, 0.105, 0.181, 0.098, 0.157, 0.095]"
77,"[0.168, 0.104, 0.096, 0.122, 0.205, 0.105, 0.182, 0.158, 0.098, 0.107]"
78,"[0.102, 0.098, 0.096, 0.121, 0.145, 0.105, 0.183, 0.098, 0.193, 0.113]"
79,"[0.204, 0.107, 0.096, 0.122, 0.206, 0.105, 0.18, 0.131, 0.098, 0.134]"
80,"[0.102, 0.135, 0.096, 0.121, 0.173, 0.105, 0.186, 0.098, 0.141, 0.126]"
81,"[0.102, 0.122, 0.096, 0.122, 0.204, 0.105, 0.186, 0.102, 0.099, 0.13]"
82,"[0.116, 0.086, 0.096, 0.122, 0.202, 0.105, 0.177, 0.098, 0.103, 0.162]"
83,"[0.105, 0.179, 0.096, 0.122, 0.203, 0.105, 0.186, 0.098, 0.098, 0.161]"
84,"[0.102, 0.086, 0.096, 0.122, 0.201, 0.105, 0.18, 0.098, 0.103, 0.167]"
85,"[0.102, 0.141, 0.096, 0.122, 0.204, 0.105, 0.186, 0.098, 0.098, 0.178]"
86,"[0.132, 0.15, 0.096, 0.122, 0.201, 0.105, 0.164, 0.098, 0.103, 0.179]"
87,"[0.105, 0.086, 0.096, 0.122, 0.203, 0.105, 0.185, 0.098, 0.098, 0.18]"
88,"[0.105, 0.164, 0.096, 0.122, 0.205, 0.105, 0.15, 0.098, 0.129, 0.183]"
89,"[0.102, 0.134, 0.096, 0.122, 0.199, 0.105, 0.184, 0.098, 0.098, 0.117]"
90,"[0.133, 0.182, 0.096, 0.122, 0.206, 0.105, 0.127, 0.098, 0.19, 0.178]"
91,"[0.102, 0.175, 0.096, 0.122, 0.199, 0.105, 0.185, 0.098, 0.099, 0.147]"
92,"[0.164, 0.151, 0.096, 0.121, 0.206, 0.105, 0.115, 0.098, 0.189, 0.179]"
93,"[0.102, 0.175, 0.096, 0.122, 0.173, 0.105, 0.185, 0.099, 0.098, 0.118]"
94,"[0.105, 0.112, 0.096, 0.122, 0.205, 0.105, 0.106, 0.098, 0.187, 0.18]"
95,"[0.102, 0.158, 0.096, 0.122, 0.164, 0.105, 0.185, 0.098, 0.098, 0.105]"
96,"[0.104, 0.146, 0.096, 0.122, 0.196, 0.105, 0.112, 0.098, 0.16, 0.182]"
97,"[0.103, 0.113, 0.096, 0.122, 0.17, 0.105, 0.185, 0.098, 0.098, 0.094]"
98,"[0.102, 0.098, 0.096, 0.122, 0.167, 0.105, 0.125, 0.098, 0.096, 0.183]"
99,"[0.18, 0.098, 0.096, 0.122, 0.19, 0.105, 0.183, 0.099, 0.098, 0.091]"
