eigenvector_centrality,[0]
73,"[0.506, 0.459, 0.53, 0.478, 0.424, 0.385, 0.422, 0.366, 0.468, 0.503]"
74,"[0.401, 0.507, 0.35, 0.43, 0.432, 0.4, 0.326, 0.434, 0.501, 0.368]"
75,"[0.348, 0.42, 0.476, 0.402, 0.412, 0.321, 0.452, 0.321, 0.406, 0.457]"
76,"[0.375, 0.382, 0.341, 0.439, 0.32, 0.41, 0.35, 0.388, 0.364, 0.362]"
77,"[0.279, 0.415, 0.379, 0.345, 0.371, 0.326, 0.42, 0.333, 0.39, 0.37]"
78,"[0.35, 0.36, 0.348, 0.299, 0.28, 0.403, 0.384, 0.393, 0.337, 0.378]"
79,"[0.276, 0.431, 0.296, 0.374, 0.367, 0.385, 0.377, 0.4, 0.399, 0.287]"
80,"[0.341, 0.31, 0.374, 0.294, 0.209, 0.378, 0.387, 0.397, 0.293, 0.406]"
81,"[0.204, 0.407, 0.269, 0.432, 0.381, 0.421, 0.225, 0.381, 0.444, 0.189]"
82,"[0.347, 0.216, 0.423, 0.248, 0.121, 0.226, 0.391, 0.358, 0.244, 0.371]"
83,"[0.113, 0.416, 0.205, 0.458, 0.38, 0.397, 0.11, 0.298, 0.43, 0.155]"
84,"[0.373, 0.18, 0.4, 0.226, 0.105, 0.165, 0.36, 0.322, 0.211, 0.37]"
85,"[0.106, 0.438, 0.182, 0.407, 0.384, 0.385, 0.104, 0.292, 0.457, 0.142]"
86,"[0.419, 0.175, 0.392, 0.21, 0.105, 0.158, 0.378, 0.283, 0.204, 0.414]"
87,"[0.106, 0.465, 0.172, 0.363, 0.445, 0.383, 0.105, 0.332, 0.471, 0.164]"
88,"[0.414, 0.174, 0.413, 0.225, 0.103, 0.17, 0.41, 0.283, 0.188, 0.456]"
89,"[0.106, 0.413, 0.162, 0.373, 0.434, 0.406, 0.102, 0.324, 0.413, 0.173]"
90,"[0.418, 0.173, 0.325, 0.223, 0.11, 0.174, 0.363, 0.281, 0.191, 0.451]"
91,"[0.108, 0.414, 0.168, 0.357, 0.427, 0.377, 0.125, 0.361, 0.386, 0.236]"
92,"[0.378, 0.265, 0.315, 0.239, 0.177, 0.237, 0.384, 0.293, 0.217, 0.444]"
93,"[0.199, 0.421, 0.188, 0.357, 0.423, 0.403, 0.239, 0.415, 0.406, 0.199]"
94,"[0.391, 0.308, 0.355, 0.322, 0.22, 0.273, 0.423, 0.379, 0.285, 0.444]"
95,"[0.266, 0.416, 0.26, 0.44, 0.432, 0.438, 0.26, 0.424, 0.422, 0.211]"
96,"[0.41, 0.3, 0.417, 0.392, 0.301, 0.279, 0.416, 0.405, 0.307, 0.409]"
97,"[0.267, 0.415, 0.284, 0.44, 0.404, 0.395, 0.263, 0.448, 0.439, 0.317]"
98,"[0.412, 0.295, 0.457, 0.411, 0.279, 0.308, 0.385, 0.4, 0.306, 0.396]"
99,"[0.272, 0.444, 0.345, 0.452, 0.419, 0.326, 0.305, 0.464, 0.481, 0.324]"
