eigenvector_centrality,[9]
0,"[0.102, 0.093, 0.109, 0.097, 0.094, 0.108, 0.095, 0.104, 0.098, 0.102]"
1,"[0.103, 0.107, 0.096, 0.081, 0.143, 0.162, 0.095, 0.163, 0.103, 0.091]"
2,"[0.118, 0.093, 0.083, 0.093, 0.094, 0.108, 0.114, 0.104, 0.098, 0.102]"
3,"[0.103, 0.107, 0.096, 0.081, 0.07, 0.112, 0.095, 0.113, 0.103, 0.133]"
4,"[0.088, 0.114, 0.134, 0.09, 0.103, 0.108, 0.114, 0.104, 0.098, 0.102]"
5,"[0.103, 0.107, 0.096, 0.081, 0.191, 0.112, 0.095, 0.113, 0.12, 0.133]"
6,"[0.088, 0.182, 0.104, 0.09, 0.103, 0.108, 0.114, 0.102, 0.098, 0.102]"
7,"[0.103, 0.107, 0.096, 0.081, 0.199, 0.112, 0.095, 0.113, 0.093, 0.113]"
8,"[0.176, 0.175, 0.104, 0.09, 0.103, 0.108, 0.114, 0.102, 0.098, 0.102]"
9,"[0.103, 0.107, 0.096, 0.081, 0.224, 0.112, 0.095, 0.166, 0.093, 0.103]"
10,"[0.109, 0.109, 0.104, 0.09, 0.103, 0.108, 0.114, 0.102, 0.098, 0.17]"
11,"[0.103, 0.107, 0.096, 0.081, 0.219, 0.112, 0.095, 0.188, 0.093, 0.103]"
12,"[0.12, 0.109, 0.104, 0.09, 0.103, 0.108, 0.114, 0.102, 0.098, 0.091]"
13,"[0.103, 0.107, 0.096, 0.081, 0.155, 0.112, 0.095, 0.199, 0.093, 0.103]"
14,"[0.144, 0.109, 0.157, 0.167, 0.103, 0.108, 0.114, 0.102, 0.098, 0.091]"
15,"[0.103, 0.107, 0.096, 0.081, 0.083, 0.112, 0.095, 0.171, 0.145, 0.103]"
16,"[0.224, 0.109, 0.154, 0.243, 0.103, 0.108, 0.114, 0.102, 0.098, 0.091]"
17,"[0.103, 0.107, 0.096, 0.081, 0.083, 0.112, 0.095, 0.098, 0.175, 0.103]"
18,"[0.232, 0.109, 0.146, 0.239, 0.103, 0.108, 0.114, 0.102, 0.098, 0.091]"
19,"[0.103, 0.111, 0.096, 0.081, 0.083, 0.112, 0.095, 0.098, 0.154, 0.102]"
20,"[0.255, 0.109, 0.148, 0.184, 0.114, 0.108, 0.114, 0.126, 0.098, 0.091]"
21,"[0.103, 0.181, 0.096, 0.081, 0.083, 0.123, 0.095, 0.098, 0.129, 0.102]"
22,"[0.225, 0.109, 0.118, 0.187, 0.188, 0.108, 0.114, 0.104, 0.157, 0.091]"
23,"[0.134, 0.197, 0.096, 0.081, 0.083, 0.171, 0.095, 0.098, 0.167, 0.102]"
24,"[0.206, 0.109, 0.107, 0.187, 0.207, 0.108, 0.115, 0.102, 0.113, 0.091]"
25,"[0.08, 0.212, 0.201, 0.081, 0.083, 0.168, 0.095, 0.098, 0.232, 0.102]"
26,"[0.205, 0.109, 0.105, 0.187, 0.225, 0.108, 0.115, 0.102, 0.125, 0.091]"
27,"[0.102, 0.099, 0.096, 0.081, 0.083, 0.176, 0.095, 0.098, 0.21, 0.102]"
28,"[0.184, 0.109, 0.107, 0.187, 0.114, 0.108, 0.115, 0.104, 0.098, 0.091]"
29,"[0.102, 0.099, 0.096, 0.124, 0.083, 0.184, 0.095, 0.098, 0.17, 0.142]"
30,"[0.08, 0.109, 0.201, 0.184, 0.1, 0.108, 0.116, 0.104, 0.098, 0.091]"
31,"[0.102, 0.099, 0.096, 0.211, 0.161, 0.156, 0.102, 0.098, 0.192, 0.103]"
32,"[0.08, 0.109, 0.116, 0.16, 0.1, 0.108, 0.116, 0.104, 0.098, 0.091]"
33,"[0.102, 0.099, 0.096, 0.154, 0.173, 0.112, 0.157, 0.098, 0.113, 0.103]"
34,"[0.08, 0.109, 0.116, 0.109, 0.1, 0.135, 0.115, 0.104, 0.098, 0.091]"
35,"[0.102, 0.099, 0.096, 0.122, 0.165, 0.112, 0.146, 0.098, 0.113, 0.103]"
36,"[0.08, 0.109, 0.116, 0.09, 0.1, 0.185, 0.115, 0.104, 0.098, 0.091]"
37,"[0.102, 0.099, 0.096, 0.122, 0.121, 0.112, 0.154, 0.098, 0.167, 0.103]"
38,"[0.08, 0.18, 0.116, 0.09, 0.1, 0.203, 0.114, 0.104, 0.098, 0.091]"
39,"[0.102, 0.099, 0.096, 0.122, 0.091, 0.112, 0.204, 0.098, 0.287, 0.103]"
40,"[0.08, 0.211, 0.184, 0.09, 0.1, 0.112, 0.114, 0.104, 0.098, 0.091]"
41,"[0.102, 0.099, 0.096, 0.122, 0.091, 0.112, 0.242, 0.098, 0.278, 0.173]"
42,"[0.148, 0.23, 0.256, 0.091, 0.1, 0.105, 0.115, 0.121, 0.098, 0.091]"
43,"[0.103, 0.099, 0.096, 0.122, 0.116, 0.113, 0.259, 0.098, 0.225, 0.272]"
44,"[0.279, 0.285, 0.235, 0.114, 0.1, 0.106, 0.139, 0.231, 0.098, 0.091]"
45,"[0.161, 0.099, 0.096, 0.122, 0.149, 0.151, 0.276, 0.098, 0.265, 0.323]"
46,"[0.259, 0.244, 0.309, 0.143, 0.1, 0.134, 0.176, 0.282, 0.098, 0.091]"
47,"[0.14, 0.099, 0.096, 0.122, 0.181, 0.199, 0.354, 0.098, 0.323, 0.192]"
48,"[0.276, 0.196, 0.22, 0.154, 0.1, 0.158, 0.197, 0.274, 0.098, 0.091]"
49,"[0.165, 0.099, 0.096, 0.186, 0.172, 0.197, 0.366, 0.098, 0.296, 0.113]"
50,"[0.277, 0.152, 0.168, 0.139, 0.1, 0.173, 0.197, 0.282, 0.1, 0.092]"
51,"[0.102, 0.099, 0.096, 0.201, 0.17, 0.175, 0.352, 0.098, 0.311, 0.103]"
52,"[0.284, 0.157, 0.168, 0.13, 0.122, 0.17, 0.174, 0.285, 0.106, 0.091]"
53,"[0.102, 0.099, 0.096, 0.195, 0.178, 0.155, 0.322, 0.098, 0.339, 0.128]"
54,"[0.286, 0.201, 0.248, 0.136, 0.121, 0.197, 0.174, 0.283, 0.105, 0.091]"
55,"[0.102, 0.099, 0.096, 0.214, 0.206, 0.151, 0.277, 0.098, 0.356, 0.188]"
56,"[0.29, 0.274, 0.305, 0.137, 0.1, 0.292, 0.187, 0.29, 0.112, 0.091]"
57,"[0.102, 0.099, 0.096, 0.26, 0.265, 0.177, 0.234, 0.098, 0.356, 0.241]"
58,"[0.311, 0.298, 0.327, 0.176, 0.1, 0.339, 0.198, 0.3, 0.13, 0.091]"
59,"[0.102, 0.099, 0.096, 0.295, 0.285, 0.195, 0.257, 0.098, 0.345, 0.281]"
60,"[0.276, 0.317, 0.333, 0.22, 0.112, 0.317, 0.21, 0.274, 0.156, 0.091]"
61,"[0.107, 0.099, 0.096, 0.341, 0.28, 0.213, 0.328, 0.098, 0.333, 0.287]"
62,"[0.266, 0.344, 0.326, 0.236, 0.157, 0.315, 0.234, 0.244, 0.175, 0.091]"
63,"[0.119, 0.099, 0.096, 0.317, 0.281, 0.242, 0.354, 0.101, 0.303, 0.272]"
64,"[0.266, 0.342, 0.307, 0.246, 0.213, 0.279, 0.263, 0.243, 0.192, 0.091]"
65,"[0.13, 0.099, 0.096, 0.288, 0.284, 0.245, 0.357, 0.111, 0.274, 0.243]"
66,"[0.274, 0.33, 0.26, 0.249, 0.287, 0.238, 0.247, 0.259, 0.261, 0.091]"
67,"[0.161, 0.163, 0.096, 0.26, 0.292, 0.231, 0.335, 0.12, 0.232, 0.257]"
