eigenvector_centrality,[3]
0,"[0.088, 0.206, 0.161, 0.097, 0.091, 0.149, 0.092, 0.22, 0.151, 0.138]"
1,"[0.111, 0.086, 0.108, 0.121, 0.098, 0.197, 0.109, 0.104, 0.101, 0.103]"
2,"[0.165, 0.184, 0.173, 0.097, 0.091, 0.103, 0.092, 0.098, 0.113, 0.103]"
3,"[0.102, 0.261, 0.322, 0.097, 0.085, 0.199, 0.109, 0.109, 0.159, 0.104]"
4,"[0.182, 0.184, 0.185, 0.254, 0.175, 0.141, 0.291, 0.098, 0.113, 0.103]"
5,"[0.102, 0.209, 0.206, 0.187, 0.124, 0.19, 0.109, 0.36, 0.325, 0.242]"
6,"[0.371, 0.167, 0.166, 0.245, 0.235, 0.255, 0.344, 0.098, 0.113, 0.174]"
7,"[0.102, 0.108, 0.177, 0.153, 0.256, 0.119, 0.111, 0.316, 0.315, 0.224]"
8,"[0.395, 0.195, 0.083, 0.269, 0.235, 0.224, 0.322, 0.098, 0.13, 0.093]"
9,"[0.119, 0.105, 0.257, 0.122, 0.121, 0.112, 0.131, 0.32, 0.312, 0.244]"
10,"[0.353, 0.209, 0.083, 0.323, 0.256, 0.21, 0.344, 0.104, 0.152, 0.096]"
11,"[0.194, 0.108, 0.239, 0.125, 0.092, 0.12, 0.137, 0.323, 0.289, 0.296]"
12,"[0.315, 0.189, 0.083, 0.268, 0.165, 0.176, 0.299, 0.165, 0.155, 0.169]"
13,"[0.173, 0.122, 0.14, 0.156, 0.103, 0.15, 0.127, 0.301, 0.272, 0.331]"
14,"[0.301, 0.17, 0.089, 0.264, 0.172, 0.153, 0.288, 0.177, 0.155, 0.184]"
15,"[0.152, 0.147, 0.118, 0.186, 0.109, 0.168, 0.128, 0.288, 0.268, 0.339]"
16,"[0.3, 0.165, 0.102, 0.266, 0.224, 0.16, 0.292, 0.161, 0.154, 0.197]"
17,"[0.143, 0.167, 0.125, 0.233, 0.105, 0.196, 0.116, 0.293, 0.273, 0.343]"
18,"[0.3, 0.186, 0.112, 0.28, 0.273, 0.186, 0.308, 0.138, 0.13, 0.196]"
19,"[0.188, 0.191, 0.136, 0.234, 0.101, 0.217, 0.121, 0.294, 0.295, 0.355]"
20,"[0.299, 0.273, 0.117, 0.29, 0.295, 0.263, 0.328, 0.129, 0.114, 0.192]"
21,"[0.208, 0.216, 0.233, 0.18, 0.106, 0.238, 0.149, 0.297, 0.303, 0.346]"
22,"[0.298, 0.329, 0.122, 0.293, 0.312, 0.288, 0.332, 0.132, 0.113, 0.195]"
23,"[0.217, 0.239, 0.283, 0.146, 0.118, 0.251, 0.167, 0.299, 0.311, 0.343]"
24,"[0.298, 0.339, 0.125, 0.284, 0.318, 0.324, 0.336, 0.178, 0.113, 0.204]"
25,"[0.222, 0.255, 0.313, 0.311, 0.134, 0.259, 0.214, 0.297, 0.303, 0.343]"
26,"[0.298, 0.348, 0.138, 0.263, 0.327, 0.338, 0.334, 0.32, 0.372, 0.272]"
27,"[0.246, 0.271, 0.315, 0.186, 0.207, 0.264, 0.347, 0.406, 0.353, 0.391]"
28,"[0.491, 0.358, 0.153, 0.232, 0.335, 0.343, 0.442, 0.291, 0.337, 0.343]"
29,"[0.204, 0.28, 0.339, 0.377, 0.2, 0.272, 0.133, 0.406, 0.345, 0.35]"
30,"[0.442, 0.367, 0.166, 0.274, 0.336, 0.353, 0.468, 0.143, 0.113, 0.344]"
31,"[0.133, 0.279, 0.356, 0.331, 0.234, 0.279, 0.109, 0.392, 0.361, 0.216]"
32,"[0.412, 0.36, 0.171, 0.507, 0.274, 0.345, 0.497, 0.161, 0.113, 0.328]"
33,"[0.114, 0.302, 0.342, 0.308, 0.263, 0.296, 0.109, 0.327, 0.296, 0.147]"
34,"[0.343, 0.354, 0.178, 0.372, 0.213, 0.34, 0.41, 0.14, 0.116, 0.319]"
35,"[0.156, 0.346, 0.324, 0.342, 0.265, 0.337, 0.109, 0.177, 0.223, 0.118]"
36,"[0.355, 0.347, 0.253, 0.376, 0.198, 0.325, 0.223, 0.181, 0.114, 0.245]"
37,"[0.155, 0.393, 0.304, 0.355, 0.262, 0.403, 0.109, 0.221, 0.211, 0.116]"
38,"[0.251, 0.346, 0.272, 0.38, 0.21, 0.315, 0.183, 0.171, 0.113, 0.214]"
39,"[0.11, 0.384, 0.309, 0.346, 0.251, 0.397, 0.109, 0.165, 0.221, 0.124]"
40,"[0.197, 0.365, 0.265, 0.428, 0.226, 0.337, 0.146, 0.14, 0.126, 0.191]"
41,"[0.102, 0.369, 0.321, 0.348, 0.245, 0.377, 0.143, 0.181, 0.261, 0.146]"
42,"[0.17, 0.4, 0.261, 0.429, 0.253, 0.38, 0.208, 0.159, 0.186, 0.169]"
43,"[0.112, 0.342, 0.339, 0.34, 0.228, 0.346, 0.146, 0.166, 0.144, 0.186]"
44,"[0.132, 0.427, 0.262, 0.419, 0.273, 0.417, 0.124, 0.15, 0.14, 0.156]"
45,"[0.099, 0.373, 0.359, 0.35, 0.234, 0.373, 0.109, 0.138, 0.12, 0.206]"
46,"[0.123, 0.427, 0.287, 0.444, 0.269, 0.411, 0.16, 0.129, 0.117, 0.166]"
47,"[0.086, 0.372, 0.37, 0.316, 0.26, 0.377, 0.109, 0.136, 0.167, 0.232]"
48,"[0.12, 0.442, 0.352, 0.468, 0.288, 0.44, 0.173, 0.12, 0.123, 0.195]"
49,"[0.084, 0.353, 0.416, 0.298, 0.232, 0.358, 0.121, 0.144, 0.17, 0.262]"
50,"[0.121, 0.459, 0.345, 0.461, 0.371, 0.474, 0.155, 0.107, 0.118, 0.195]"
51,"[0.082, 0.343, 0.46, 0.282, 0.183, 0.346, 0.11, 0.154, 0.166, 0.249]"
52,"[0.131, 0.475, 0.316, 0.449, 0.444, 0.496, 0.159, 0.11, 0.116, 0.174]"
53,"[0.085, 0.328, 0.479, 0.278, 0.152, 0.342, 0.11, 0.16, 0.17, 0.343]"
54,"[0.127, 0.484, 0.276, 0.453, 0.464, 0.492, 0.163, 0.118, 0.119, 0.167]"
55,"[0.088, 0.329, 0.461, 0.292, 0.129, 0.332, 0.118, 0.153, 0.163, 0.483]"
56,"[0.12, 0.483, 0.224, 0.444, 0.536, 0.514, 0.149, 0.117, 0.119, 0.163]"
57,"[0.084, 0.309, 0.444, 0.305, 0.138, 0.321, 0.117, 0.145, 0.149, 0.513]"
58,"[0.108, 0.425, 0.159, 0.441, 0.547, 0.459, 0.146, 0.111, 0.118, 0.176]"
59,"[0.084, 0.277, 0.409, 0.336, 0.169, 0.276, 0.114, 0.142, 0.146, 0.514]"
60,"[0.106, 0.418, 0.19, 0.355, 0.511, 0.441, 0.142, 0.112, 0.119, 0.185]"
61,"[0.084, 0.209, 0.39, 0.412, 0.179, 0.196, 0.115, 0.144, 0.152, 0.527]"
62,"[0.111, 0.415, 0.191, 0.325, 0.467, 0.434, 0.145, 0.127, 0.141, 0.188]"
63,"[0.091, 0.208, 0.384, 0.434, 0.18, 0.19, 0.123, 0.147, 0.15, 0.529]"
64,"[0.111, 0.402, 0.2, 0.314, 0.445, 0.421, 0.142, 0.129, 0.145, 0.184]"
65,"[0.093, 0.215, 0.379, 0.449, 0.174, 0.195, 0.124, 0.151, 0.152, 0.531]"
66,"[0.119, 0.405, 0.193, 0.32, 0.439, 0.414, 0.145, 0.134, 0.148, 0.182]"
67,"[0.097, 0.197, 0.39, 0.448, 0.162, 0.188, 0.126, 0.154, 0.156, 0.537]"
