eigenvector_centrality,[8]
0,"[0.105, 0.085, 0.118, 0.124, 0.091, 0.112, 0.092, 0.094, 0.106, 0.152]"
1,"[0.179, 0.104, 0.111, 0.081, 0.091, 0.194, 0.093, 0.113, 0.106, 0.247]"
2,"[0.116, 0.174, 0.188, 0.09, 0.1, 0.132, 0.092, 0.236, 0.098, 0.192]"
3,"[0.102, 0.104, 0.178, 0.081, 0.279, 0.374, 0.243, 0.172, 0.362, 0.091]"
4,"[0.292, 0.242, 0.181, 0.09, 0.111, 0.121, 0.29, 0.286, 0.193, 0.299]"
5,"[0.14, 0.13, 0.255, 0.26, 0.321, 0.408, 0.291, 0.24, 0.335, 0.172]"
6,"[0.239, 0.199, 0.295, 0.252, 0.19, 0.195, 0.189, 0.358, 0.293, 0.198]"
7,"[0.189, 0.332, 0.257, 0.295, 0.323, 0.354, 0.38, 0.221, 0.246, 0.186]"
8,"[0.263, 0.204, 0.351, 0.294, 0.284, 0.282, 0.189, 0.354, 0.305, 0.253]"
9,"[0.254, 0.357, 0.261, 0.353, 0.37, 0.377, 0.368, 0.23, 0.279, 0.27]"
10,"[0.32, 0.238, 0.34, 0.304, 0.35, 0.341, 0.214, 0.356, 0.318, 0.301]"
11,"[0.27, 0.371, 0.351, 0.356, 0.385, 0.399, 0.395, 0.264, 0.296, 0.283]"
12,"[0.338, 0.214, 0.335, 0.283, 0.424, 0.333, 0.237, 0.39, 0.413, 0.298]"
13,"[0.308, 0.401, 0.386, 0.341, 0.416, 0.442, 0.437, 0.296, 0.314, 0.302]"
14,"[0.332, 0.211, 0.388, 0.29, 0.425, 0.276, 0.219, 0.43, 0.27, 0.305]"
15,"[0.352, 0.475, 0.324, 0.34, 0.391, 0.462, 0.492, 0.301, 0.33, 0.355]"
16,"[0.331, 0.234, 0.403, 0.289, 0.401, 0.221, 0.228, 0.457, 0.241, 0.336]"
17,"[0.35, 0.429, 0.267, 0.376, 0.328, 0.379, 0.492, 0.319, 0.378, 0.311]"
18,"[0.343, 0.277, 0.391, 0.278, 0.333, 0.217, 0.304, 0.465, 0.247, 0.375]"
19,"[0.347, 0.394, 0.27, 0.408, 0.301, 0.352, 0.447, 0.332, 0.409, 0.309]"
20,"[0.371, 0.229, 0.357, 0.251, 0.279, 0.234, 0.331, 0.485, 0.267, 0.424]"
21,"[0.358, 0.34, 0.253, 0.408, 0.328, 0.36, 0.446, 0.356, 0.426, 0.302]"
22,"[0.46, 0.244, 0.301, 0.258, 0.292, 0.267, 0.351, 0.433, 0.27, 0.42]"
23,"[0.331, 0.319, 0.31, 0.406, 0.352, 0.397, 0.398, 0.38, 0.44, 0.319]"
24,"[0.49, 0.271, 0.29, 0.259, 0.326, 0.311, 0.357, 0.431, 0.288, 0.441]"
25,"[0.309, 0.296, 0.369, 0.399, 0.369, 0.444, 0.359, 0.386, 0.362, 0.351]"
26,"[0.541, 0.305, 0.298, 0.259, 0.356, 0.319, 0.343, 0.425, 0.389, 0.497]"
27,"[0.298, 0.264, 0.396, 0.41, 0.431, 0.504, 0.345, 0.398, 0.422, 0.345]"
28,"[0.531, 0.3, 0.341, 0.273, 0.439, 0.345, 0.364, 0.342, 0.471, 0.471]"
29,"[0.339, 0.27, 0.459, 0.416, 0.408, 0.487, 0.356, 0.405, 0.312, 0.294]"
30,"[0.516, 0.335, 0.363, 0.323, 0.517, 0.342, 0.379, 0.375, 0.394, 0.434]"
31,"[0.298, 0.322, 0.452, 0.428, 0.358, 0.494, 0.376, 0.425, 0.335, 0.336]"
32,"[0.502, 0.356, 0.359, 0.294, 0.449, 0.321, 0.408, 0.389, 0.227, 0.488]"
33,"[0.257, 0.3, 0.43, 0.428, 0.464, 0.507, 0.361, 0.438, 0.362, 0.293]"
34,"[0.452, 0.359, 0.372, 0.286, 0.356, 0.321, 0.42, 0.381, 0.122, 0.475]"
35,"[0.268, 0.292, 0.446, 0.412, 0.499, 0.516, 0.329, 0.46, 0.161, 0.274]"
36,"[0.42, 0.364, 0.41, 0.286, 0.304, 0.292, 0.417, 0.382, 0.106, 0.463]"
37,"[0.282, 0.287, 0.454, 0.423, 0.463, 0.47, 0.324, 0.46, 0.106, 0.262]"
38,"[0.463, 0.367, 0.399, 0.297, 0.266, 0.254, 0.418, 0.391, 0.106, 0.34]"
39,"[0.243, 0.313, 0.467, 0.457, 0.309, 0.342, 0.333, 0.463, 0.249, 0.164]"
40,"[0.46, 0.403, 0.373, 0.287, 0.208, 0.209, 0.418, 0.4, 0.26, 0.256]"
41,"[0.187, 0.332, 0.474, 0.489, 0.236, 0.231, 0.38, 0.477, 0.296, 0.164]"
