eigenvector_centrality,"[0, 1]"
0,"[0.102, 0.086, 0.12, 0.122, 0.097, 0.13, 0.109, 0.098, 0.091, 0.091]"
1,"[0.102, 0.085, 0.108, 0.122, 0.11, 0.175, 0.102, 0.098, 0.103, 0.169]"
2,"[0.099, 0.086, 0.144, 0.122, 0.094, 0.105, 0.129, 0.1, 0.1, 0.091]"
3,"[0.102, 0.085, 0.222, 0.2, 0.083, 0.197, 0.138, 0.126, 0.103, 0.222]"
4,"[0.208, 0.086, 0.116, 0.295, 0.094, 0.105, 0.109, 0.196, 0.1, 0.312]"
5,"[0.293, 0.113, 0.204, 0.233, 0.083, 0.213, 0.167, 0.228, 0.105, 0.239]"
6,"[0.204, 0.21, 0.118, 0.296, 0.149, 0.314, 0.118, 0.226, 0.183, 0.448]"
7,"[0.339, 0.196, 0.197, 0.351, 0.138, 0.244, 0.217, 0.441, 0.232, 0.204]"
8,"[0.265, 0.243, 0.169, 0.37, 0.313, 0.389, 0.193, 0.28, 0.229, 0.487]"
9,"[0.375, 0.248, 0.195, 0.421, 0.157, 0.196, 0.234, 0.294, 0.256, 0.208]"
10,"[0.213, 0.219, 0.19, 0.334, 0.341, 0.399, 0.216, 0.264, 0.238, 0.453]"
11,"[0.364, 0.254, 0.336, 0.364, 0.172, 0.202, 0.361, 0.284, 0.347, 0.265]"
12,"[0.223, 0.31, 0.196, 0.337, 0.524, 0.414, 0.217, 0.238, 0.251, 0.483]"
13,"[0.372, 0.254, 0.432, 0.324, 0.173, 0.217, 0.473, 0.341, 0.429, 0.281]"
14,"[0.192, 0.367, 0.206, 0.346, 0.493, 0.427, 0.223, 0.242, 0.215, 0.43]"
15,"[0.381, 0.2, 0.451, 0.34, 0.183, 0.233, 0.474, 0.394, 0.411, 0.282]"
16,"[0.254, 0.348, 0.212, 0.359, 0.476, 0.44, 0.258, 0.264, 0.209, 0.394]"
17,"[0.398, 0.161, 0.436, 0.36, 0.234, 0.31, 0.461, 0.387, 0.379, 0.29]"
18,"[0.372, 0.335, 0.294, 0.365, 0.466, 0.461, 0.279, 0.299, 0.258, 0.379]"
19,"[0.408, 0.205, 0.439, 0.366, 0.222, 0.399, 0.439, 0.371, 0.379, 0.31]"
20,"[0.398, 0.307, 0.35, 0.362, 0.434, 0.418, 0.287, 0.322, 0.32, 0.396]"
21,"[0.363, 0.273, 0.439, 0.36, 0.229, 0.413, 0.424, 0.354, 0.399, 0.324]"
22,"[0.363, 0.307, 0.322, 0.346, 0.369, 0.399, 0.277, 0.346, 0.348, 0.394]"
23,"[0.387, 0.316, 0.44, 0.362, 0.256, 0.361, 0.396, 0.359, 0.396, 0.339]"
24,"[0.372, 0.323, 0.306, 0.378, 0.37, 0.426, 0.294, 0.366, 0.353, 0.403]"
25,"[0.466, 0.412, 0.418, 0.367, 0.264, 0.38, 0.439, 0.364, 0.407, 0.349]"
26,"[0.542, 0.454, 0.443, 0.503, 0.424, 0.505, 0.303, 0.468, 0.546, 0.385]"
27,"[0.544, 0.53, 0.411, 0.349, 0.338, 0.531, 0.455, 0.553, 0.464, 0.396]"
28,"[0.55, 0.516, 0.338, 0.39, 0.405, 0.471, 0.366, 0.425, 0.399, 0.323]"
29,"[0.501, 0.357, 0.348, 0.291, 0.314, 0.407, 0.391, 0.366, 0.313, 0.301]"
30,"[0.468, 0.555, 0.285, 0.286, 0.315, 0.291, 0.316, 0.242, 0.234, 0.287]"
31,"[0.427, 0.312, 0.195, 0.207, 0.29, 0.295, 0.317, 0.239, 0.203, 0.264]"
32,"[0.469, 0.496, 0.206, 0.221, 0.213, 0.233, 0.273, 0.238, 0.234, 0.228]"
33,"[0.402, 0.233, 0.179, 0.197, 0.186, 0.215, 0.238, 0.23, 0.211, 0.218]"
34,"[0.393, 0.393, 0.159, 0.168, 0.186, 0.196, 0.149, 0.17, 0.238, 0.205]"
35,"[0.377, 0.319, 0.151, 0.146, 0.145, 0.189, 0.242, 0.175, 0.205, 0.179]"
36,"[0.365, 0.328, 0.14, 0.138, 0.182, 0.154, 0.147, 0.161, 0.205, 0.177]"
37,"[0.271, 0.376, 0.157, 0.138, 0.15, 0.182, 0.212, 0.165, 0.215, 0.166]"
38,"[0.323, 0.314, 0.135, 0.113, 0.146, 0.109, 0.136, 0.153, 0.175, 0.158]"
39,"[0.212, 0.324, 0.149, 0.127, 0.133, 0.116, 0.156, 0.149, 0.203, 0.152]"
40,"[0.261, 0.337, 0.119, 0.093, 0.122, 0.11, 0.117, 0.137, 0.164, 0.13]"
41,"[0.359, 0.302, 0.13, 0.091, 0.11, 0.108, 0.148, 0.128, 0.176, 0.105]"
42,"[0.219, 0.325, 0.111, 0.081, 0.125, 0.109, 0.114, 0.098, 0.162, 0.098]"
43,"[0.4, 0.394, 0.142, 0.081, 0.112, 0.108, 0.138, 0.094, 0.164, 0.098]"
44,"[0.246, 0.256, 0.116, 0.082, 0.13, 0.109, 0.114, 0.094, 0.14, 0.098]"
45,"[0.409, 0.443, 0.152, 0.081, 0.123, 0.108, 0.128, 0.094, 0.127, 0.099]"
46,"[0.217, 0.246, 0.121, 0.082, 0.143, 0.109, 0.119, 0.094, 0.145, 0.098]"
47,"[0.393, 0.409, 0.158, 0.081, 0.134, 0.108, 0.133, 0.094, 0.1, 0.099]"
48,"[0.192, 0.297, 0.129, 0.082, 0.164, 0.109, 0.125, 0.094, 0.102, 0.098]"
49,"[0.38, 0.379, 0.156, 0.081, 0.134, 0.108, 0.145, 0.094, 0.111, 0.099]"
50,"[0.229, 0.367, 0.125, 0.082, 0.191, 0.108, 0.132, 0.094, 0.106, 0.098]"
51,"[0.345, 0.355, 0.148, 0.081, 0.144, 0.108, 0.171, 0.094, 0.112, 0.099]"
52,"[0.364, 0.332, 0.109, 0.082, 0.227, 0.108, 0.142, 0.094, 0.119, 0.098]"
53,"[0.315, 0.291, 0.14, 0.081, 0.144, 0.108, 0.176, 0.094, 0.112, 0.099]"
54,"[0.364, 0.397, 0.08, 0.082, 0.224, 0.108, 0.146, 0.094, 0.116, 0.098]"
55,"[0.345, 0.292, 0.144, 0.081, 0.144, 0.11, 0.201, 0.094, 0.115, 0.099]"
56,"[0.355, 0.379, 0.086, 0.082, 0.226, 0.108, 0.151, 0.094, 0.116, 0.098]"
