eigenvector_centrality,[0]
0,"[0.113, 0.181, 0.104, 0.162, 0.124, 0.148, 0.161, 0.113, 0.091, 0.102]"
1,"[0.102, 0.091, 0.105, 0.308, 0.094, 0.151, 0.102, 0.092, 0.098, 0.159]"
2,"[0.102, 0.201, 0.096, 0.235, 0.213, 0.188, 0.217, 0.128, 0.212, 0.102]"
3,"[0.102, 0.205, 0.104, 0.193, 0.083, 0.242, 0.102, 0.307, 0.098, 0.284]"
4,"[0.102, 0.109, 0.096, 0.279, 0.213, 0.105, 0.207, 0.128, 0.227, 0.117]"
5,"[0.299, 0.257, 0.112, 0.267, 0.083, 0.295, 0.18, 0.314, 0.098, 0.32]"
6,"[0.102, 0.109, 0.113, 0.223, 0.319, 0.125, 0.205, 0.104, 0.351, 0.252]"
7,"[0.418, 0.362, 0.259, 0.346, 0.083, 0.257, 0.243, 0.2, 0.098, 0.303]"
8,"[0.103, 0.112, 0.188, 0.282, 0.292, 0.092, 0.238, 0.107, 0.349, 0.266]"
9,"[0.338, 0.305, 0.275, 0.323, 0.083, 0.336, 0.301, 0.252, 0.129, 0.273]"
10,"[0.186, 0.166, 0.159, 0.323, 0.33, 0.094, 0.237, 0.137, 0.334, 0.267]"
11,"[0.316, 0.359, 0.331, 0.328, 0.083, 0.347, 0.329, 0.274, 0.225, 0.225]"
12,"[0.207, 0.219, 0.13, 0.338, 0.364, 0.162, 0.238, 0.194, 0.318, 0.283]"
13,"[0.332, 0.369, 0.355, 0.304, 0.153, 0.369, 0.32, 0.291, 0.232, 0.216]"
14,"[0.276, 0.23, 0.146, 0.339, 0.387, 0.269, 0.248, 0.255, 0.303, 0.31]"
15,"[0.31, 0.384, 0.421, 0.323, 0.195, 0.382, 0.321, 0.365, 0.265, 0.215]"
16,"[0.288, 0.25, 0.178, 0.355, 0.414, 0.32, 0.319, 0.253, 0.3, 0.376]"
17,"[0.296, 0.416, 0.431, 0.396, 0.238, 0.39, 0.353, 0.376, 0.269, 0.265]"
18,"[0.286, 0.285, 0.238, 0.322, 0.403, 0.341, 0.338, 0.246, 0.303, 0.407]"
19,"[0.287, 0.43, 0.416, 0.408, 0.307, 0.387, 0.336, 0.365, 0.274, 0.286]"
20,"[0.275, 0.37, 0.258, 0.329, 0.376, 0.367, 0.352, 0.237, 0.311, 0.383]"
21,"[0.282, 0.366, 0.396, 0.465, 0.243, 0.399, 0.319, 0.342, 0.3, 0.293]"
22,"[0.281, 0.3, 0.268, 0.34, 0.329, 0.342, 0.378, 0.257, 0.312, 0.395]"
23,"[0.294, 0.335, 0.342, 0.495, 0.219, 0.413, 0.339, 0.313, 0.313, 0.304]"
24,"[0.282, 0.318, 0.285, 0.347, 0.29, 0.306, 0.396, 0.268, 0.309, 0.361]"
25,"[0.299, 0.324, 0.347, 0.542, 0.264, 0.427, 0.366, 0.283, 0.312, 0.324]"
26,"[0.306, 0.337, 0.296, 0.348, 0.275, 0.313, 0.434, 0.282, 0.319, 0.356]"
27,"[0.309, 0.345, 0.35, 0.56, 0.275, 0.459, 0.403, 0.29, 0.318, 0.335]"
28,"[0.321, 0.321, 0.319, 0.373, 0.286, 0.358, 0.468, 0.325, 0.322, 0.369]"
29,"[0.338, 0.328, 0.412, 0.564, 0.319, 0.495, 0.43, 0.29, 0.301, 0.345]"
30,"[0.31, 0.331, 0.326, 0.395, 0.271, 0.38, 0.463, 0.355, 0.371, 0.415]"
31,"[0.357, 0.306, 0.45, 0.539, 0.317, 0.488, 0.458, 0.291, 0.288, 0.35]"
32,"[0.306, 0.342, 0.341, 0.426, 0.271, 0.386, 0.455, 0.386, 0.394, 0.471]"
33,"[0.377, 0.309, 0.457, 0.527, 0.316, 0.468, 0.482, 0.3, 0.281, 0.352]"
34,"[0.303, 0.348, 0.347, 0.437, 0.27, 0.391, 0.464, 0.415, 0.415, 0.476]"
35,"[0.39, 0.301, 0.45, 0.506, 0.363, 0.5, 0.474, 0.302, 0.284, 0.347]"
36,"[0.304, 0.369, 0.35, 0.448, 0.269, 0.392, 0.478, 0.43, 0.441, 0.466]"
37,"[0.43, 0.289, 0.479, 0.506, 0.365, 0.506, 0.522, 0.292, 0.278, 0.341]"
