eigenvector_centrality,[0]
0,"[0.172, 0.247, 0.083, 0.097, 0.118, 0.086, 0.153, 0.179, 0.256, 0.103]"
1,"[0.196, 0.109, 0.083, 0.09, 0.091, 0.139, 0.114, 0.16, 0.214, 0.08]"
2,"[0.135, 0.216, 0.083, 0.11, 0.091, 0.112, 0.203, 0.194, 0.098, 0.187]"
3,"[0.207, 0.202, 0.101, 0.09, 0.178, 0.178, 0.189, 0.231, 0.185, 0.196]"
4,"[0.127, 0.307, 0.17, 0.163, 0.203, 0.124, 0.251, 0.329, 0.16, 0.224]"
5,"[0.306, 0.278, 0.135, 0.157, 0.184, 0.198, 0.333, 0.227, 0.194, 0.215]"
6,"[0.118, 0.315, 0.18, 0.313, 0.229, 0.214, 0.334, 0.277, 0.216, 0.235]"
7,"[0.406, 0.255, 0.201, 0.19, 0.278, 0.229, 0.302, 0.24, 0.193, 0.274]"
8,"[0.14, 0.304, 0.185, 0.213, 0.254, 0.218, 0.283, 0.394, 0.212, 0.319]"
9,"[0.383, 0.195, 0.205, 0.19, 0.259, 0.274, 0.326, 0.259, 0.225, 0.276]"
10,"[0.163, 0.3, 0.208, 0.3, 0.349, 0.236, 0.271, 0.477, 0.357, 0.313]"
11,"[0.436, 0.231, 0.314, 0.22, 0.186, 0.358, 0.367, 0.206, 0.254, 0.276]"
12,"[0.198, 0.305, 0.226, 0.338, 0.336, 0.301, 0.263, 0.447, 0.377, 0.361]"
13,"[0.439, 0.311, 0.32, 0.278, 0.177, 0.417, 0.307, 0.223, 0.257, 0.313]"
14,"[0.272, 0.323, 0.194, 0.36, 0.361, 0.287, 0.259, 0.417, 0.376, 0.424]"
15,"[0.413, 0.343, 0.302, 0.256, 0.176, 0.445, 0.344, 0.254, 0.283, 0.353]"
16,"[0.401, 0.276, 0.185, 0.364, 0.428, 0.264, 0.252, 0.419, 0.369, 0.446]"
17,"[0.401, 0.359, 0.285, 0.206, 0.175, 0.434, 0.326, 0.293, 0.205, 0.294]"
18,"[0.469, 0.249, 0.183, 0.357, 0.362, 0.248, 0.219, 0.418, 0.358, 0.42]"
19,"[0.398, 0.336, 0.299, 0.207, 0.153, 0.424, 0.322, 0.332, 0.204, 0.221]"
20,"[0.435, 0.212, 0.173, 0.347, 0.348, 0.206, 0.199, 0.406, 0.36, 0.401]"
21,"[0.407, 0.327, 0.348, 0.219, 0.161, 0.407, 0.33, 0.312, 0.192, 0.211]"
22,"[0.41, 0.21, 0.142, 0.32, 0.368, 0.202, 0.217, 0.413, 0.377, 0.393]"
23,"[0.441, 0.31, 0.358, 0.191, 0.163, 0.388, 0.331, 0.334, 0.179, 0.21]"
24,"[0.42, 0.211, 0.121, 0.329, 0.402, 0.205, 0.263, 0.398, 0.371, 0.405]"
25,"[0.437, 0.298, 0.335, 0.179, 0.176, 0.367, 0.347, 0.339, 0.232, 0.215]"
26,"[0.36, 0.212, 0.134, 0.347, 0.405, 0.231, 0.307, 0.414, 0.345, 0.417]"
27,"[0.449, 0.337, 0.342, 0.17, 0.208, 0.362, 0.336, 0.316, 0.253, 0.255]"
28,"[0.258, 0.248, 0.15, 0.347, 0.356, 0.321, 0.374, 0.4, 0.362, 0.427]"
29,"[0.451, 0.326, 0.363, 0.188, 0.263, 0.354, 0.3, 0.284, 0.279, 0.325]"
30,"[0.191, 0.32, 0.19, 0.33, 0.333, 0.34, 0.467, 0.409, 0.391, 0.384]"
31,"[0.464, 0.304, 0.358, 0.242, 0.308, 0.358, 0.246, 0.182, 0.3, 0.352]"
32,"[0.198, 0.37, 0.253, 0.308, 0.308, 0.352, 0.475, 0.447, 0.398, 0.405]"
33,"[0.462, 0.317, 0.365, 0.29, 0.329, 0.36, 0.212, 0.219, 0.295, 0.365]"
34,"[0.342, 0.386, 0.254, 0.308, 0.285, 0.363, 0.453, 0.473, 0.386, 0.392]"
35,"[0.466, 0.314, 0.353, 0.292, 0.298, 0.349, 0.316, 0.401, 0.297, 0.357]"
36,"[0.34, 0.389, 0.233, 0.304, 0.32, 0.361, 0.463, 0.509, 0.373, 0.374]"
37,"[0.479, 0.32, 0.311, 0.3, 0.287, 0.354, 0.308, 0.372, 0.294, 0.364]"
38,"[0.281, 0.385, 0.233, 0.313, 0.333, 0.37, 0.472, 0.558, 0.378, 0.406]"
39,"[0.491, 0.356, 0.32, 0.3, 0.288, 0.395, 0.32, 0.347, 0.305, 0.376]"
40,"[0.324, 0.384, 0.238, 0.332, 0.345, 0.376, 0.534, 0.44, 0.36, 0.412]"
41,"[0.542, 0.362, 0.33, 0.296, 0.317, 0.401, 0.361, 0.438, 0.309, 0.391]"
42,"[0.444, 0.378, 0.241, 0.352, 0.349, 0.389, 0.519, 0.467, 0.368, 0.418]"
