eigenvector_centrality,[8]
0,"[0.095, 0.107, 0.116, 0.106, 0.11, 0.09, 0.179, 0.098, 0.103, 0.098]"
1,"[0.095, 0.109, 0.087, 0.122, 0.1, 0.086, 0.109, 0.249, 0.1, 0.098]"
2,"[0.088, 0.107, 0.096, 0.105, 0.11, 0.09, 0.194, 0.135, 0.113, 0.098]"
3,"[0.095, 0.109, 0.087, 0.122, 0.1, 0.086, 0.109, 0.16, 0.1, 0.098]"
4,"[0.08, 0.107, 0.096, 0.105, 0.103, 0.09, 0.109, 0.113, 0.102, 0.091]"
5,"[0.095, 0.109, 0.148, 0.121, 0.1, 0.086, 0.109, 0.171, 0.113, 0.098]"
6,"[0.08, 0.114, 0.096, 0.105, 0.103, 0.09, 0.109, 0.113, 0.269, 0.091]"
7,"[0.197, 0.109, 0.167, 0.142, 0.1, 0.086, 0.109, 0.179, 0.113, 0.098]"
8,"[0.08, 0.213, 0.096, 0.116, 0.103, 0.09, 0.109, 0.135, 0.283, 0.091]"
9,"[0.175, 0.109, 0.171, 0.143, 0.1, 0.086, 0.109, 0.156, 0.127, 0.098]"
10,"[0.084, 0.104, 0.096, 0.191, 0.103, 0.09, 0.109, 0.155, 0.275, 0.091]"
11,"[0.159, 0.109, 0.2, 0.125, 0.1, 0.086, 0.109, 0.142, 0.205, 0.098]"
12,"[0.081, 0.114, 0.096, 0.203, 0.103, 0.09, 0.109, 0.23, 0.283, 0.091]"
13,"[0.176, 0.109, 0.253, 0.122, 0.1, 0.086, 0.109, 0.155, 0.202, 0.098]"
14,"[0.085, 0.212, 0.096, 0.189, 0.103, 0.09, 0.109, 0.215, 0.277, 0.091]"
15,"[0.187, 0.109, 0.24, 0.181, 0.1, 0.086, 0.109, 0.164, 0.136, 0.098]"
16,"[0.093, 0.207, 0.096, 0.221, 0.103, 0.09, 0.109, 0.206, 0.278, 0.17]"
17,"[0.195, 0.109, 0.253, 0.215, 0.149, 0.086, 0.109, 0.171, 0.18, 0.098]"
18,"[0.094, 0.207, 0.096, 0.28, 0.103, 0.09, 0.109, 0.202, 0.348, 0.128]"
19,"[0.195, 0.109, 0.243, 0.269, 0.115, 0.086, 0.232, 0.175, 0.202, 0.098]"
20,"[0.104, 0.21, 0.096, 0.285, 0.142, 0.091, 0.109, 0.204, 0.318, 0.114]"
21,"[0.214, 0.109, 0.263, 0.219, 0.105, 0.086, 0.179, 0.179, 0.205, 0.098]"
22,"[0.102, 0.231, 0.1, 0.372, 0.137, 0.221, 0.132, 0.203, 0.241, 0.118]"
23,"[0.207, 0.147, 0.299, 0.198, 0.112, 0.106, 0.185, 0.179, 0.193, 0.098]"
24,"[0.122, 0.225, 0.14, 0.419, 0.131, 0.261, 0.175, 0.203, 0.207, 0.13]"
25,"[0.219, 0.211, 0.304, 0.184, 0.123, 0.15, 0.198, 0.179, 0.183, 0.098]"
26,"[0.136, 0.185, 0.186, 0.432, 0.104, 0.269, 0.233, 0.206, 0.188, 0.163]"
27,"[0.185, 0.303, 0.202, 0.182, 0.142, 0.214, 0.202, 0.18, 0.13, 0.098]"
28,"[0.104, 0.127, 0.242, 0.352, 0.103, 0.25, 0.329, 0.203, 0.213, 0.163]"
29,"[0.254, 0.199, 0.202, 0.142, 0.131, 0.352, 0.213, 0.183, 0.115, 0.098]"
30,"[0.115, 0.15, 0.274, 0.333, 0.103, 0.274, 0.199, 0.204, 0.227, 0.254]"
31,"[0.229, 0.166, 0.202, 0.193, 0.134, 0.245, 0.276, 0.187, 0.117, 0.098]"
32,"[0.196, 0.237, 0.342, 0.343, 0.178, 0.287, 0.248, 0.202, 0.24, 0.322]"
33,"[0.211, 0.164, 0.202, 0.206, 0.348, 0.253, 0.322, 0.209, 0.159, 0.192]"
34,"[0.355, 0.403, 0.254, 0.345, 0.226, 0.362, 0.201, 0.202, 0.227, 0.285]"
35,"[0.193, 0.159, 0.2, 0.194, 0.295, 0.269, 0.313, 0.194, 0.235, 0.231]"
36,"[0.432, 0.372, 0.25, 0.33, 0.205, 0.335, 0.173, 0.202, 0.221, 0.226]"
37,"[0.186, 0.156, 0.196, 0.194, 0.218, 0.245, 0.308, 0.189, 0.301, 0.205]"
38,"[0.396, 0.376, 0.249, 0.326, 0.203, 0.323, 0.169, 0.2, 0.197, 0.219]"
39,"[0.179, 0.147, 0.186, 0.194, 0.245, 0.215, 0.288, 0.205, 0.251, 0.212]"
40,"[0.422, 0.349, 0.248, 0.331, 0.238, 0.322, 0.159, 0.196, 0.169, 0.215]"
41,"[0.303, 0.143, 0.18, 0.194, 0.276, 0.196, 0.27, 0.204, 0.256, 0.259]"
42,"[0.371, 0.342, 0.242, 0.291, 0.177, 0.316, 0.16, 0.187, 0.163, 0.203]"
43,"[0.288, 0.222, 0.191, 0.197, 0.289, 0.204, 0.34, 0.191, 0.233, 0.131]"
44,"[0.307, 0.303, 0.241, 0.323, 0.114, 0.328, 0.168, 0.231, 0.219, 0.196]"
45,"[0.199, 0.285, 0.251, 0.203, 0.347, 0.229, 0.348, 0.177, 0.215, 0.098]"
46,"[0.271, 0.264, 0.239, 0.357, 0.103, 0.306, 0.182, 0.265, 0.22, 0.266]"
47,"[0.171, 0.232, 0.193, 0.203, 0.321, 0.235, 0.302, 0.174, 0.2, 0.098]"
48,"[0.313, 0.25, 0.228, 0.369, 0.103, 0.275, 0.173, 0.209, 0.185, 0.263]"
49,"[0.165, 0.219, 0.176, 0.215, 0.309, 0.205, 0.228, 0.173, 0.2, 0.098]"
50,"[0.306, 0.247, 0.223, 0.369, 0.103, 0.273, 0.169, 0.2, 0.174, 0.26]"
51,"[0.165, 0.209, 0.178, 0.215, 0.274, 0.202, 0.223, 0.189, 0.25, 0.098]"
52,"[0.325, 0.245, 0.254, 0.331, 0.104, 0.28, 0.172, 0.213, 0.173, 0.253]"
53,"[0.165, 0.21, 0.193, 0.209, 0.265, 0.209, 0.247, 0.244, 0.27, 0.103]"
54,"[0.325, 0.258, 0.273, 0.348, 0.113, 0.306, 0.182, 0.222, 0.175, 0.25]"
55,"[0.217, 0.211, 0.274, 0.23, 0.267, 0.222, 0.297, 0.295, 0.275, 0.127]"
56,"[0.333, 0.266, 0.271, 0.36, 0.158, 0.328, 0.185, 0.249, 0.203, 0.248]"
57,"[0.298, 0.241, 0.252, 0.257, 0.264, 0.233, 0.322, 0.288, 0.277, 0.122]"
58,"[0.354, 0.272, 0.242, 0.367, 0.152, 0.354, 0.2, 0.364, 0.134, 0.24]"
59,"[0.273, 0.224, 0.191, 0.271, 0.287, 0.235, 0.374, 0.276, 0.312, 0.106]"
60,"[0.364, 0.286, 0.242, 0.36, 0.145, 0.377, 0.207, 0.373, 0.107, 0.273]"
61,"[0.265, 0.237, 0.177, 0.258, 0.359, 0.245, 0.403, 0.264, 0.348, 0.107]"
62,"[0.341, 0.283, 0.247, 0.358, 0.132, 0.382, 0.225, 0.345, 0.094, 0.332]"
63,"[0.261, 0.262, 0.19, 0.265, 0.373, 0.25, 0.416, 0.265, 0.366, 0.106]"
64,"[0.335, 0.284, 0.251, 0.369, 0.142, 0.384, 0.231, 0.329, 0.108, 0.494]"
65,"[0.297, 0.283, 0.239, 0.334, 0.345, 0.263, 0.402, 0.257, 0.366, 0.123]"
66,"[0.335, 0.294, 0.255, 0.36, 0.185, 0.397, 0.229, 0.301, 0.135, 0.493]"
67,"[0.33, 0.318, 0.285, 0.367, 0.328, 0.264, 0.356, 0.264, 0.352, 0.14]"
