eigenvector_centrality,"[4, 3]"
0,"[0.105, 0.085, 0.118, 0.124, 0.091, 0.112, 0.092, 0.094, 0.106, 0.152]"
1,"[0.179, 0.104, 0.111, 0.081, 0.091, 0.194, 0.093, 0.113, 0.106, 0.247]"
2,"[0.116, 0.172, 0.188, 0.09, 0.1, 0.129, 0.092, 0.236, 0.098, 0.194]"
3,"[0.102, 0.104, 0.178, 0.081, 0.278, 0.374, 0.243, 0.172, 0.361, 0.091]"
4,"[0.292, 0.24, 0.181, 0.09, 0.111, 0.121, 0.291, 0.286, 0.195, 0.298]"
5,"[0.14, 0.13, 0.255, 0.26, 0.321, 0.408, 0.291, 0.239, 0.335, 0.172]"
6,"[0.239, 0.199, 0.297, 0.253, 0.19, 0.195, 0.19, 0.358, 0.292, 0.198]"
7,"[0.189, 0.332, 0.257, 0.294, 0.323, 0.356, 0.38, 0.221, 0.248, 0.186]"
8,"[0.262, 0.204, 0.351, 0.294, 0.285, 0.282, 0.187, 0.354, 0.305, 0.254]"
9,"[0.254, 0.36, 0.262, 0.344, 0.373, 0.375, 0.368, 0.23, 0.28, 0.272]"
10,"[0.32, 0.238, 0.341, 0.304, 0.355, 0.341, 0.214, 0.357, 0.319, 0.301]"
11,"[0.27, 0.371, 0.347, 0.351, 0.387, 0.394, 0.394, 0.265, 0.297, 0.283]"
12,"[0.34, 0.214, 0.335, 0.283, 0.421, 0.334, 0.239, 0.39, 0.413, 0.298]"
13,"[0.308, 0.401, 0.388, 0.341, 0.43, 0.442, 0.438, 0.296, 0.314, 0.303]"
14,"[0.332, 0.21, 0.387, 0.289, 0.424, 0.28, 0.218, 0.43, 0.269, 0.306]"
15,"[0.352, 0.476, 0.324, 0.343, 0.384, 0.465, 0.496, 0.303, 0.33, 0.355]"
16,"[0.331, 0.234, 0.401, 0.291, 0.403, 0.226, 0.228, 0.456, 0.241, 0.336]"
17,"[0.351, 0.423, 0.266, 0.377, 0.328, 0.38, 0.493, 0.319, 0.377, 0.311]"
18,"[0.34, 0.278, 0.388, 0.278, 0.348, 0.217, 0.3, 0.467, 0.25, 0.379]"
19,"[0.35, 0.392, 0.266, 0.41, 0.303, 0.352, 0.447, 0.334, 0.411, 0.311]"
20,"[0.375, 0.232, 0.356, 0.251, 0.288, 0.234, 0.329, 0.48, 0.269, 0.431]"
21,"[0.355, 0.34, 0.255, 0.405, 0.33, 0.355, 0.446, 0.355, 0.429, 0.302]"
22,"[0.461, 0.242, 0.3, 0.257, 0.293, 0.266, 0.351, 0.437, 0.274, 0.43]"
23,"[0.328, 0.32, 0.308, 0.402, 0.354, 0.389, 0.398, 0.378, 0.446, 0.321]"
24,"[0.481, 0.27, 0.289, 0.255, 0.326, 0.311, 0.357, 0.431, 0.287, 0.449]"
25,"[0.305, 0.296, 0.369, 0.411, 0.405, 0.432, 0.36, 0.387, 0.458, 0.349]"
26,"[0.542, 0.437, 0.296, 0.442, 0.371, 0.338, 0.354, 0.419, 0.275, 0.474]"
27,"[0.339, 0.318, 0.431, 0.477, 0.476, 0.487, 0.337, 0.412, 0.449, 0.343]"
28,"[0.526, 0.391, 0.367, 0.481, 0.489, 0.343, 0.405, 0.408, 0.271, 0.447]"
29,"[0.391, 0.39, 0.461, 0.406, 0.386, 0.452, 0.404, 0.449, 0.407, 0.29]"
30,"[0.4, 0.342, 0.385, 0.224, 0.366, 0.265, 0.401, 0.381, 0.327, 0.412]"
31,"[0.393, 0.353, 0.397, 0.36, 0.183, 0.385, 0.414, 0.37, 0.4, 0.304]"
32,"[0.377, 0.223, 0.426, 0.214, 0.24, 0.28, 0.281, 0.342, 0.309, 0.378]"
33,"[0.307, 0.317, 0.34, 0.326, 0.095, 0.392, 0.395, 0.335, 0.312, 0.271]"
34,"[0.345, 0.148, 0.492, 0.27, 0.091, 0.315, 0.175, 0.304, 0.3, 0.247]"
35,"[0.343, 0.305, 0.269, 0.329, 0.225, 0.279, 0.406, 0.345, 0.23, 0.25]"
36,"[0.286, 0.154, 0.481, 0.161, 0.097, 0.272, 0.17, 0.261, 0.27, 0.154]"
37,"[0.276, 0.313, 0.217, 0.318, 0.165, 0.166, 0.415, 0.304, 0.14, 0.217]"
38,"[0.234, 0.155, 0.386, 0.154, 0.093, 0.182, 0.159, 0.226, 0.191, 0.111]"
39,"[0.193, 0.291, 0.191, 0.158, 0.109, 0.13, 0.379, 0.227, 0.122, 0.157]"
40,"[0.178, 0.128, 0.338, 0.308, 0.282, 0.153, 0.131, 0.2, 0.159, 0.098]"
41,"[0.177, 0.29, 0.189, 0.192, 0.232, 0.109, 0.302, 0.176, 0.11, 0.131]"
