eigenvector_centrality,[0]
0,"[0.193, 0.153, 0.083, 0.105, 0.112, 0.108, 0.188, 0.092, 0.231, 0.102]"
1,"[0.112, 0.206, 0.171, 0.105, 0.125, 0.09, 0.095, 0.098, 0.106, 0.103]"
2,"[0.102, 0.114, 0.083, 0.105, 0.112, 0.108, 0.167, 0.171, 0.296, 0.091]"
3,"[0.279, 0.279, 0.247, 0.14, 0.111, 0.159, 0.158, 0.111, 0.217, 0.103]"
4,"[0.08, 0.245, 0.107, 0.112, 0.22, 0.343, 0.242, 0.241, 0.182, 0.202]"
5,"[0.294, 0.25, 0.278, 0.394, 0.083, 0.255, 0.344, 0.113, 0.262, 0.204]"
6,"[0.08, 0.184, 0.254, 0.097, 0.3, 0.368, 0.275, 0.241, 0.218, 0.174]"
7,"[0.334, 0.323, 0.333, 0.361, 0.083, 0.205, 0.374, 0.189, 0.308, 0.235]"
8,"[0.207, 0.253, 0.302, 0.097, 0.306, 0.373, 0.221, 0.289, 0.277, 0.206]"
9,"[0.356, 0.338, 0.297, 0.32, 0.083, 0.115, 0.367, 0.337, 0.281, 0.267]"
10,"[0.275, 0.263, 0.352, 0.097, 0.374, 0.382, 0.19, 0.261, 0.307, 0.37]"
11,"[0.387, 0.432, 0.267, 0.32, 0.083, 0.101, 0.4, 0.32, 0.307, 0.29]"
12,"[0.314, 0.257, 0.303, 0.097, 0.395, 0.349, 0.157, 0.266, 0.295, 0.32]"
13,"[0.437, 0.45, 0.268, 0.386, 0.083, 0.086, 0.321, 0.344, 0.307, 0.281]"
14,"[0.367, 0.201, 0.236, 0.097, 0.487, 0.33, 0.129, 0.275, 0.352, 0.391]"
15,"[0.444, 0.486, 0.428, 0.347, 0.172, 0.086, 0.349, 0.382, 0.328, 0.287]"
16,"[0.404, 0.202, 0.242, 0.113, 0.443, 0.361, 0.182, 0.312, 0.421, 0.469]"
17,"[0.459, 0.485, 0.473, 0.357, 0.186, 0.123, 0.391, 0.379, 0.335, 0.29]"
18,"[0.421, 0.198, 0.253, 0.187, 0.44, 0.382, 0.241, 0.34, 0.462, 0.453]"
19,"[0.467, 0.437, 0.42, 0.373, 0.187, 0.199, 0.373, 0.383, 0.282, 0.282]"
20,"[0.447, 0.201, 0.229, 0.203, 0.379, 0.399, 0.302, 0.357, 0.382, 0.392]"
21,"[0.463, 0.38, 0.31, 0.345, 0.191, 0.256, 0.407, 0.391, 0.256, 0.27]"
22,"[0.45, 0.203, 0.197, 0.257, 0.373, 0.388, 0.263, 0.373, 0.354, 0.357]"
23,"[0.498, 0.356, 0.312, 0.312, 0.198, 0.258, 0.394, 0.385, 0.25, 0.266]"
24,"[0.45, 0.211, 0.22, 0.25, 0.344, 0.334, 0.225, 0.385, 0.353, 0.348]"
25,"[0.497, 0.344, 0.326, 0.304, 0.179, 0.239, 0.365, 0.386, 0.26, 0.298]"
26,"[0.429, 0.22, 0.238, 0.213, 0.355, 0.34, 0.266, 0.382, 0.374, 0.353]"
27,"[0.455, 0.338, 0.339, 0.309, 0.189, 0.251, 0.368, 0.365, 0.308, 0.381]"
28,"[0.357, 0.262, 0.313, 0.211, 0.344, 0.355, 0.308, 0.469, 0.389, 0.294]"
29,"[0.37, 0.3, 0.316, 0.314, 0.222, 0.299, 0.39, 0.347, 0.359, 0.346]"
30,"[0.294, 0.348, 0.298, 0.239, 0.323, 0.343, 0.312, 0.409, 0.342, 0.3]"
31,"[0.333, 0.293, 0.299, 0.314, 0.255, 0.318, 0.367, 0.326, 0.424, 0.336]"
32,"[0.317, 0.37, 0.322, 0.263, 0.307, 0.318, 0.315, 0.439, 0.343, 0.295]"
33,"[0.324, 0.294, 0.301, 0.319, 0.325, 0.316, 0.343, 0.288, 0.478, 0.367]"
34,"[0.342, 0.387, 0.367, 0.278, 0.306, 0.325, 0.348, 0.468, 0.33, 0.283]"
35,"[0.369, 0.293, 0.292, 0.317, 0.38, 0.326, 0.375, 0.303, 0.498, 0.387]"
36,"[0.358, 0.411, 0.422, 0.324, 0.294, 0.343, 0.364, 0.493, 0.318, 0.27]"
37,"[0.358, 0.267, 0.282, 0.301, 0.425, 0.363, 0.382, 0.301, 0.475, 0.466]"
38,"[0.394, 0.476, 0.453, 0.415, 0.27, 0.333, 0.393, 0.497, 0.312, 0.257]"
39,"[0.36, 0.209, 0.249, 0.294, 0.489, 0.402, 0.373, 0.311, 0.473, 0.477]"
40,"[0.469, 0.436, 0.43, 0.473, 0.248, 0.321, 0.45, 0.485, 0.293, 0.242]"
41,"[0.364, 0.207, 0.237, 0.276, 0.486, 0.471, 0.374, 0.351, 0.456, 0.448]"
42,"[0.495, 0.445, 0.427, 0.534, 0.24, 0.308, 0.514, 0.455, 0.296, 0.267]"
43,"[0.368, 0.219, 0.244, 0.248, 0.483, 0.504, 0.381, 0.365, 0.471, 0.443]"
44,"[0.518, 0.446, 0.425, 0.558, 0.233, 0.289, 0.534, 0.45, 0.304, 0.262]"
45,"[0.379, 0.218, 0.259, 0.236, 0.467, 0.527, 0.382, 0.385, 0.452, 0.442]"
46,"[0.504, 0.441, 0.412, 0.563, 0.24, 0.284, 0.545, 0.454, 0.318, 0.259]"
47,"[0.392, 0.225, 0.267, 0.249, 0.465, 0.537, 0.372, 0.414, 0.441, 0.44]"
48,"[0.448, 0.431, 0.421, 0.568, 0.251, 0.308, 0.561, 0.46, 0.33, 0.262]"
49,"[0.384, 0.224, 0.275, 0.257, 0.475, 0.539, 0.403, 0.487, 0.447, 0.445]"
50,"[0.495, 0.439, 0.414, 0.567, 0.257, 0.309, 0.538, 0.506, 0.328, 0.286]"
51,"[0.347, 0.246, 0.28, 0.268, 0.507, 0.518, 0.367, 0.429, 0.467, 0.488]"
52,"[0.434, 0.49, 0.442, 0.551, 0.274, 0.325, 0.518, 0.519, 0.334, 0.32]"
53,"[0.366, 0.261, 0.301, 0.287, 0.538, 0.492, 0.36, 0.392, 0.497, 0.5]"
54,"[0.392, 0.501, 0.464, 0.543, 0.294, 0.328, 0.513, 0.527, 0.365, 0.346]"
55,"[0.394, 0.274, 0.347, 0.306, 0.545, 0.484, 0.362, 0.381, 0.502, 0.477]"
56,"[0.386, 0.502, 0.451, 0.524, 0.31, 0.345, 0.509, 0.547, 0.386, 0.381]"
57,"[0.449, 0.288, 0.378, 0.317, 0.537, 0.473, 0.379, 0.376, 0.464, 0.472]"
58,"[0.396, 0.478, 0.404, 0.525, 0.321, 0.375, 0.5, 0.535, 0.403, 0.425]"
59,"[0.465, 0.313, 0.401, 0.335, 0.525, 0.469, 0.405, 0.373, 0.438, 0.463]"
60,"[0.396, 0.461, 0.375, 0.507, 0.334, 0.394, 0.49, 0.557, 0.406, 0.433]"
61,"[0.467, 0.347, 0.411, 0.355, 0.509, 0.469, 0.419, 0.375, 0.414, 0.441]"
62,"[0.431, 0.447, 0.355, 0.504, 0.353, 0.411, 0.486, 0.555, 0.404, 0.442]"
63,"[0.465, 0.38, 0.417, 0.367, 0.489, 0.474, 0.426, 0.383, 0.412, 0.422]"
64,"[0.449, 0.443, 0.364, 0.49, 0.377, 0.42, 0.492, 0.526, 0.408, 0.446]"
65,"[0.458, 0.395, 0.414, 0.376, 0.486, 0.466, 0.433, 0.385, 0.409, 0.401]"
66,"[0.451, 0.407, 0.369, 0.487, 0.405, 0.431, 0.487, 0.512, 0.414, 0.45]"
67,"[0.467, 0.404, 0.422, 0.384, 0.443, 0.459, 0.435, 0.442, 0.419, 0.403]"
68,"[0.413, 0.4, 0.373, 0.486, 0.429, 0.437, 0.491, 0.51, 0.418, 0.451]"
69,"[0.47, 0.418, 0.415, 0.391, 0.443, 0.459, 0.437, 0.375, 0.42, 0.395]"
70,"[0.405, 0.396, 0.376, 0.483, 0.446, 0.442, 0.491, 0.544, 0.415, 0.446]"
71,"[0.477, 0.42, 0.411, 0.401, 0.413, 0.46, 0.448, 0.378, 0.42, 0.388]"
72,"[0.39, 0.386, 0.372, 0.467, 0.453, 0.447, 0.477, 0.535, 0.409, 0.456]"
73,"[0.472, 0.417, 0.418, 0.409, 0.379, 0.444, 0.45, 0.367, 0.412, 0.38]"
74,"[0.389, 0.371, 0.36, 0.463, 0.42, 0.447, 0.467, 0.569, 0.437, 0.457]"
75,"[0.48, 0.41, 0.421, 0.41, 0.384, 0.434, 0.456, 0.401, 0.406, 0.366]"
76,"[0.385, 0.368, 0.347, 0.452, 0.407, 0.455, 0.462, 0.53, 0.446, 0.451]"
77,"[0.47, 0.419, 0.421, 0.412, 0.413, 0.422, 0.466, 0.427, 0.401, 0.359]"
78,"[0.431, 0.395, 0.335, 0.432, 0.413, 0.455, 0.455, 0.569, 0.446, 0.477]"
79,"[0.498, 0.443, 0.443, 0.415, 0.406, 0.415, 0.469, 0.418, 0.402, 0.386]"
80,"[0.429, 0.435, 0.348, 0.421, 0.426, 0.461, 0.444, 0.574, 0.457, 0.486]"
81,"[0.503, 0.46, 0.478, 0.424, 0.392, 0.411, 0.476, 0.419, 0.395, 0.397]"
82,"[0.414, 0.418, 0.34, 0.408, 0.474, 0.462, 0.438, 0.554, 0.48, 0.496]"
83,"[0.506, 0.48, 0.489, 0.43, 0.383, 0.408, 0.475, 0.415, 0.386, 0.371]"
84,"[0.411, 0.383, 0.325, 0.398, 0.507, 0.46, 0.435, 0.5, 0.492, 0.503]"
85,"[0.517, 0.498, 0.489, 0.439, 0.376, 0.399, 0.482, 0.429, 0.377, 0.336]"
86,"[0.361, 0.343, 0.316, 0.388, 0.497, 0.463, 0.431, 0.509, 0.496, 0.501]"
87,"[0.499, 0.508, 0.494, 0.436, 0.362, 0.393, 0.515, 0.448, 0.359, 0.325]"
88,"[0.337, 0.31, 0.31, 0.362, 0.477, 0.46, 0.435, 0.544, 0.47, 0.49]"
89,"[0.5, 0.534, 0.482, 0.451, 0.333, 0.384, 0.561, 0.379, 0.34, 0.307]"
90,"[0.335, 0.293, 0.289, 0.347, 0.504, 0.496, 0.432, 0.516, 0.462, 0.528]"
91,"[0.517, 0.589, 0.479, 0.52, 0.308, 0.374, 0.594, 0.389, 0.323, 0.293]"
92,"[0.332, 0.265, 0.273, 0.324, 0.54, 0.555, 0.425, 0.512, 0.457, 0.575]"
93,"[0.551, 0.515, 0.453, 0.588, 0.275, 0.367, 0.619, 0.381, 0.314, 0.286]"
94,"[0.324, 0.261, 0.271, 0.319, 0.517, 0.586, 0.437, 0.48, 0.382, 0.519]"
95,"[0.503, 0.486, 0.418, 0.602, 0.271, 0.358, 0.609, 0.364, 0.323, 0.284]"
96,"[0.307, 0.296, 0.286, 0.326, 0.508, 0.587, 0.439, 0.456, 0.364, 0.46]"
97,"[0.495, 0.447, 0.417, 0.551, 0.34, 0.363, 0.609, 0.363, 0.341, 0.329]"
98,"[0.358, 0.348, 0.341, 0.341, 0.444, 0.584, 0.44, 0.511, 0.391, 0.443]"
99,"[0.517, 0.448, 0.416, 0.524, 0.36, 0.375, 0.618, 0.423, 0.358, 0.314]"
