eigenvector_centrality,"[9, 4]"
0,"[0.103, 0.147, 0.096, 0.13, 0.124, 0.105, 0.109, 0.098, 0.103, 0.12]"
1,"[0.155, 0.109, 0.108, 0.123, 0.083, 0.102, 0.092, 0.085, 0.098, 0.091]"
2,"[0.103, 0.151, 0.096, 0.097, 0.094, 0.157, 0.136, 0.098, 0.103, 0.12]"
3,"[0.107, 0.109, 0.108, 0.226, 0.083, 0.087, 0.107, 0.085, 0.098, 0.091]"
4,"[0.103, 0.24, 0.096, 0.097, 0.202, 0.117, 0.178, 0.098, 0.173, 0.12]"
5,"[0.16, 0.109, 0.174, 0.221, 0.083, 0.086, 0.102, 0.097, 0.098, 0.091]"
6,"[0.103, 0.208, 0.096, 0.097, 0.097, 0.139, 0.116, 0.098, 0.189, 0.215]"
7,"[0.174, 0.109, 0.269, 0.244, 0.135, 0.144, 0.102, 0.249, 0.098, 0.091]"
8,"[0.111, 0.407, 0.096, 0.097, 0.205, 0.192, 0.154, 0.098, 0.243, 0.285]"
9,"[0.238, 0.109, 0.297, 0.437, 0.169, 0.092, 0.102, 0.291, 0.11, 0.095]"
10,"[0.173, 0.531, 0.139, 0.102, 0.396, 0.308, 0.312, 0.148, 0.267, 0.304]"
11,"[0.377, 0.113, 0.3, 0.409, 0.229, 0.092, 0.102, 0.29, 0.167, 0.153]"
12,"[0.273, 0.466, 0.185, 0.111, 0.436, 0.377, 0.448, 0.182, 0.274, 0.307]"
13,"[0.465, 0.12, 0.327, 0.351, 0.277, 0.158, 0.152, 0.327, 0.196, 0.174]"
14,"[0.327, 0.383, 0.263, 0.164, 0.411, 0.423, 0.456, 0.236, 0.332, 0.372]"
15,"[0.453, 0.145, 0.369, 0.319, 0.331, 0.258, 0.299, 0.361, 0.354, 0.322]"
16,"[0.381, 0.342, 0.35, 0.185, 0.33, 0.43, 0.372, 0.354, 0.376, 0.436]"
17,"[0.419, 0.189, 0.416, 0.313, 0.338, 0.243, 0.31, 0.405, 0.372, 0.34]"
18,"[0.394, 0.341, 0.382, 0.19, 0.298, 0.38, 0.38, 0.4, 0.299, 0.335]"
19,"[0.414, 0.204, 0.298, 0.326, 0.331, 0.18, 0.217, 0.307, 0.358, 0.379]"
20,"[0.369, 0.355, 0.349, 0.199, 0.312, 0.364, 0.386, 0.367, 0.215, 0.226]"
21,"[0.415, 0.222, 0.23, 0.379, 0.323, 0.176, 0.219, 0.226, 0.311, 0.34]"
22,"[0.369, 0.393, 0.321, 0.22, 0.339, 0.365, 0.376, 0.341, 0.191, 0.199]"
23,"[0.413, 0.225, 0.233, 0.396, 0.315, 0.195, 0.264, 0.229, 0.294, 0.332]"
24,"[0.387, 0.432, 0.318, 0.242, 0.363, 0.372, 0.362, 0.332, 0.21, 0.199]"
25,"[0.419, 0.238, 0.248, 0.407, 0.507, 0.228, 0.307, 0.246, 0.294, 0.306]"
26,"[0.425, 0.457, 0.453, 0.267, 0.568, 0.443, 0.439, 0.47, 0.235, 0.488]"
27,"[0.458, 0.227, 0.376, 0.419, 0.533, 0.268, 0.331, 0.386, 0.387, 0.549]"
28,"[0.428, 0.454, 0.467, 0.184, 0.52, 0.452, 0.442, 0.486, 0.255, 0.529]"
29,"[0.47, 0.137, 0.447, 0.388, 0.272, 0.158, 0.221, 0.446, 0.383, 0.348]"
30,"[0.308, 0.411, 0.204, 0.103, 0.511, 0.379, 0.429, 0.234, 0.347, 0.379]"
31,"[0.466, 0.16, 0.298, 0.287, 0.257, 0.2, 0.188, 0.324, 0.218, 0.272]"
32,"[0.195, 0.35, 0.095, 0.21, 0.557, 0.231, 0.298, 0.098, 0.291, 0.2]"
33,"[0.354, 0.119, 0.172, 0.228, 0.252, 0.155, 0.106, 0.187, 0.111, 0.336]"
34,"[0.11, 0.247, 0.094, 0.123, 0.503, 0.14, 0.25, 0.094, 0.287, 0.149]"
35,"[0.247, 0.118, 0.097, 0.134, 0.262, 0.309, 0.103, 0.099, 0.109, 0.352]"
36,"[0.226, 0.242, 0.094, 0.14, 0.407, 0.11, 0.157, 0.094, 0.132, 0.243]"
37,"[0.259, 0.186, 0.094, 0.109, 0.214, 0.305, 0.155, 0.094, 0.109, 0.308]"
38,"[0.283, 0.274, 0.094, 0.199, 0.419, 0.111, 0.17, 0.094, 0.109, 0.314]"
39,"[0.316, 0.188, 0.094, 0.118, 0.256, 0.202, 0.174, 0.094, 0.109, 0.357]"
40,"[0.215, 0.275, 0.094, 0.237, 0.44, 0.111, 0.182, 0.094, 0.109, 0.321]"
41,"[0.301, 0.2, 0.094, 0.121, 0.342, 0.169, 0.198, 0.094, 0.109, 0.387]"
42,"[0.197, 0.243, 0.094, 0.235, 0.354, 0.111, 0.178, 0.094, 0.109, 0.327]"
43,"[0.285, 0.231, 0.094, 0.121, 0.423, 0.128, 0.184, 0.094, 0.109, 0.441]"
44,"[0.237, 0.219, 0.094, 0.206, 0.384, 0.111, 0.166, 0.094, 0.109, 0.326]"
45,"[0.263, 0.248, 0.094, 0.121, 0.405, 0.115, 0.183, 0.094, 0.109, 0.453]"
46,"[0.249, 0.192, 0.094, 0.189, 0.387, 0.112, 0.167, 0.094, 0.109, 0.271]"
