eigenvector_centrality,[0]
62,"[0.363, 0.265, 0.097, 0.097, 0.104, 0.331, 0.094, 0.335, 0.088, 0.1]"
63,"[0.459, 0.091, 0.097, 0.286, 0.312, 0.107, 0.337, 0.119, 0.096, 0.319]"
64,"[0.35, 0.262, 0.097, 0.097, 0.104, 0.32, 0.094, 0.324, 0.088, 0.1]"
65,"[0.431, 0.091, 0.097, 0.283, 0.295, 0.107, 0.317, 0.119, 0.09, 0.302]"
66,"[0.299, 0.246, 0.097, 0.097, 0.104, 0.304, 0.094, 0.313, 0.088, 0.1]"
67,"[0.419, 0.091, 0.097, 0.273, 0.288, 0.107, 0.296, 0.119, 0.088, 0.291]"
68,"[0.308, 0.226, 0.097, 0.097, 0.104, 0.296, 0.094, 0.295, 0.088, 0.1]"
69,"[0.461, 0.091, 0.097, 0.251, 0.277, 0.107, 0.272, 0.119, 0.088, 0.277]"
70,"[0.361, 0.214, 0.097, 0.097, 0.104, 0.261, 0.094, 0.264, 0.088, 0.1]"
71,"[0.476, 0.091, 0.097, 0.235, 0.263, 0.107, 0.257, 0.119, 0.088, 0.259]"
72,"[0.362, 0.208, 0.097, 0.097, 0.104, 0.233, 0.094, 0.241, 0.088, 0.1]"
73,"[0.376, 0.091, 0.097, 0.209, 0.237, 0.107, 0.245, 0.119, 0.088, 0.242]"
74,"[0.352, 0.205, 0.097, 0.097, 0.104, 0.218, 0.094, 0.212, 0.088, 0.1]"
75,"[0.383, 0.091, 0.097, 0.175, 0.21, 0.107, 0.228, 0.119, 0.088, 0.231]"
76,"[0.414, 0.203, 0.097, 0.097, 0.104, 0.205, 0.094, 0.178, 0.088, 0.1]"
77,"[0.369, 0.091, 0.097, 0.149, 0.189, 0.107, 0.193, 0.119, 0.088, 0.202]"
78,"[0.441, 0.201, 0.097, 0.097, 0.104, 0.197, 0.094, 0.139, 0.088, 0.1]"
79,"[0.366, 0.091, 0.097, 0.133, 0.175, 0.107, 0.158, 0.119, 0.088, 0.18]"
80,"[0.45, 0.201, 0.097, 0.097, 0.104, 0.158, 0.094, 0.12, 0.088, 0.1]"
81,"[0.362, 0.091, 0.097, 0.105, 0.148, 0.107, 0.143, 0.119, 0.088, 0.129]"
82,"[0.446, 0.203, 0.097, 0.097, 0.104, 0.121, 0.094, 0.112, 0.088, 0.1]"
83,"[0.372, 0.091, 0.097, 0.104, 0.128, 0.107, 0.131, 0.119, 0.088, 0.109]"
84,"[0.439, 0.203, 0.097, 0.097, 0.104, 0.103, 0.094, 0.108, 0.088, 0.1]"
85,"[0.356, 0.091, 0.097, 0.104, 0.121, 0.107, 0.127, 0.119, 0.088, 0.106]"
86,"[0.406, 0.204, 0.097, 0.097, 0.104, 0.096, 0.094, 0.106, 0.088, 0.1]"
87,"[0.297, 0.091, 0.097, 0.101, 0.118, 0.107, 0.121, 0.119, 0.088, 0.101]"
88,"[0.308, 0.204, 0.097, 0.097, 0.104, 0.095, 0.094, 0.105, 0.088, 0.1]"
89,"[0.307, 0.091, 0.097, 0.114, 0.126, 0.107, 0.119, 0.119, 0.091, 0.094]"
90,"[0.302, 0.204, 0.097, 0.097, 0.104, 0.095, 0.094, 0.104, 0.088, 0.1]"
91,"[0.298, 0.091, 0.097, 0.134, 0.132, 0.107, 0.119, 0.119, 0.089, 0.093]"
92,"[0.35, 0.205, 0.097, 0.097, 0.104, 0.095, 0.094, 0.104, 0.088, 0.1]"
93,"[0.295, 0.091, 0.097, 0.142, 0.146, 0.107, 0.119, 0.119, 0.101, 0.089]"
94,"[0.381, 0.205, 0.097, 0.097, 0.104, 0.095, 0.094, 0.104, 0.088, 0.1]"
95,"[0.243, 0.091, 0.097, 0.153, 0.172, 0.107, 0.119, 0.119, 0.122, 0.093]"
96,"[0.492, 0.205, 0.097, 0.097, 0.104, 0.095, 0.094, 0.104, 0.088, 0.1]"
97,"[0.231, 0.091, 0.097, 0.166, 0.186, 0.107, 0.121, 0.119, 0.131, 0.104]"
98,"[0.471, 0.205, 0.097, 0.097, 0.104, 0.096, 0.094, 0.106, 0.088, 0.1]"
99,"[0.234, 0.091, 0.097, 0.164, 0.188, 0.107, 0.127, 0.119, 0.137, 0.122]"
