eigenvector_centrality,[8]
73,"[0.319, 0.5, 0.279, 0.476, 0.472, 0.492, 0.451, 0.455, 0.492, 0.373]"
74,"[0.537, 0.534, 0.515, 0.338, 0.315, 0.426, 0.498, 0.42, 0.342, 0.473]"
75,"[0.347, 0.523, 0.282, 0.506, 0.467, 0.454, 0.471, 0.501, 0.53, 0.405]"
76,"[0.54, 0.564, 0.562, 0.329, 0.332, 0.48, 0.508, 0.427, 0.307, 0.472]"
77,"[0.36, 0.531, 0.261, 0.554, 0.47, 0.444, 0.562, 0.549, 0.546, 0.381]"
78,"[0.522, 0.571, 0.565, 0.31, 0.312, 0.548, 0.453, 0.411, 0.274, 0.461]"
79,"[0.358, 0.494, 0.244, 0.56, 0.44, 0.408, 0.555, 0.564, 0.521, 0.362]"
80,"[0.501, 0.552, 0.57, 0.306, 0.297, 0.559, 0.376, 0.419, 0.276, 0.47]"
81,"[0.373, 0.45, 0.245, 0.556, 0.431, 0.399, 0.57, 0.561, 0.516, 0.32]"
82,"[0.509, 0.55, 0.564, 0.329, 0.29, 0.552, 0.364, 0.453, 0.279, 0.484]"
83,"[0.365, 0.438, 0.253, 0.532, 0.452, 0.405, 0.562, 0.562, 0.527, 0.313]"
84,"[0.52, 0.551, 0.547, 0.374, 0.3, 0.552, 0.36, 0.451, 0.268, 0.496]"
85,"[0.323, 0.386, 0.243, 0.517, 0.467, 0.408, 0.55, 0.541, 0.526, 0.327]"
86,"[0.517, 0.541, 0.51, 0.4, 0.298, 0.55, 0.357, 0.448, 0.257, 0.526]"
87,"[0.327, 0.365, 0.255, 0.507, 0.483, 0.414, 0.541, 0.528, 0.524, 0.35]"
88,"[0.519, 0.54, 0.493, 0.425, 0.302, 0.54, 0.333, 0.443, 0.264, 0.525]"
89,"[0.325, 0.347, 0.257, 0.51, 0.49, 0.383, 0.521, 0.527, 0.504, 0.358]"
90,"[0.513, 0.503, 0.456, 0.403, 0.297, 0.532, 0.319, 0.395, 0.266, 0.53]"
91,"[0.319, 0.333, 0.26, 0.514, 0.499, 0.357, 0.507, 0.504, 0.478, 0.328]"
92,"[0.52, 0.51, 0.461, 0.373, 0.29, 0.527, 0.293, 0.359, 0.274, 0.534]"
93,"[0.321, 0.324, 0.268, 0.51, 0.484, 0.346, 0.506, 0.506, 0.489, 0.313]"
94,"[0.52, 0.532, 0.515, 0.336, 0.282, 0.519, 0.266, 0.331, 0.294, 0.523]"
95,"[0.323, 0.322, 0.274, 0.523, 0.475, 0.311, 0.542, 0.524, 0.506, 0.298]"
96,"[0.517, 0.524, 0.521, 0.288, 0.28, 0.518, 0.249, 0.299, 0.301, 0.511]"
97,"[0.31, 0.311, 0.267, 0.514, 0.471, 0.279, 0.544, 0.522, 0.512, 0.272]"
98,"[0.531, 0.544, 0.506, 0.253, 0.271, 0.514, 0.229, 0.262, 0.297, 0.484]"
99,"[0.297, 0.299, 0.232, 0.515, 0.455, 0.242, 0.54, 0.515, 0.513, 0.242]"
