eigenvector_centrality,[0]
82,"[0.32, 0.331, 0.34, 0.259, 0.284, 0.347, 0.218, 0.365, 0.346, 0.272]"
83,"[0.276, 0.367, 0.244, 0.321, 0.359, 0.241, 0.381, 0.358, 0.274, 0.326]"
84,"[0.33, 0.356, 0.344, 0.259, 0.309, 0.355, 0.228, 0.366, 0.342, 0.269]"
85,"[0.277, 0.365, 0.252, 0.311, 0.353, 0.254, 0.38, 0.377, 0.276, 0.341]"
86,"[0.341, 0.353, 0.339, 0.254, 0.31, 0.413, 0.249, 0.372, 0.344, 0.283]"
87,"[0.3, 0.363, 0.263, 0.31, 0.355, 0.275, 0.38, 0.398, 0.299, 0.337]"
88,"[0.354, 0.369, 0.338, 0.296, 0.32, 0.397, 0.259, 0.371, 0.331, 0.273]"
89,"[0.287, 0.363, 0.27, 0.311, 0.358, 0.282, 0.378, 0.409, 0.334, 0.382]"
90,"[0.379, 0.384, 0.337, 0.262, 0.334, 0.409, 0.282, 0.366, 0.326, 0.246]"
91,"[0.273, 0.36, 0.287, 0.314, 0.356, 0.283, 0.377, 0.407, 0.315, 0.408]"
92,"[0.38, 0.378, 0.338, 0.237, 0.35, 0.353, 0.288, 0.369, 0.325, 0.186]"
93,"[0.258, 0.358, 0.296, 0.323, 0.356, 0.281, 0.376, 0.403, 0.282, 0.424]"
94,"[0.39, 0.382, 0.337, 0.211, 0.344, 0.36, 0.287, 0.374, 0.326, 0.179]"
95,"[0.243, 0.362, 0.297, 0.335, 0.356, 0.274, 0.377, 0.413, 0.271, 0.426]"
96,"[0.409, 0.391, 0.337, 0.219, 0.359, 0.36, 0.282, 0.377, 0.341, 0.197]"
97,"[0.25, 0.367, 0.3, 0.327, 0.357, 0.3, 0.379, 0.401, 0.281, 0.414]"
98,"[0.414, 0.4, 0.344, 0.259, 0.376, 0.347, 0.287, 0.377, 0.339, 0.244]"
99,"[0.267, 0.369, 0.306, 0.323, 0.358, 0.355, 0.38, 0.406, 0.296, 0.409]"
