eigenvector_centrality,[7]
0,"[0.102, 0.086, 0.12, 0.122, 0.097, 0.13, 0.109, 0.098, 0.091, 0.091]"
1,"[0.102, 0.085, 0.108, 0.122, 0.11, 0.175, 0.102, 0.098, 0.103, 0.171]"
2,"[0.1, 0.086, 0.144, 0.122, 0.094, 0.105, 0.129, 0.1, 0.1, 0.091]"
3,"[0.102, 0.085, 0.222, 0.2, 0.083, 0.196, 0.138, 0.126, 0.103, 0.22]"
4,"[0.208, 0.086, 0.116, 0.295, 0.094, 0.105, 0.109, 0.195, 0.1, 0.312]"
5,"[0.293, 0.113, 0.203, 0.233, 0.083, 0.213, 0.167, 0.228, 0.105, 0.239]"
6,"[0.207, 0.21, 0.118, 0.293, 0.149, 0.314, 0.118, 0.226, 0.183, 0.449]"
7,"[0.336, 0.196, 0.197, 0.35, 0.138, 0.248, 0.218, 0.441, 0.234, 0.204]"
8,"[0.269, 0.245, 0.168, 0.369, 0.31, 0.39, 0.192, 0.28, 0.229, 0.489]"
9,"[0.375, 0.248, 0.195, 0.422, 0.157, 0.198, 0.235, 0.296, 0.257, 0.208]"
10,"[0.214, 0.219, 0.19, 0.333, 0.341, 0.397, 0.216, 0.264, 0.238, 0.453]"
11,"[0.363, 0.253, 0.334, 0.355, 0.172, 0.199, 0.362, 0.287, 0.345, 0.261]"
12,"[0.223, 0.307, 0.196, 0.341, 0.525, 0.413, 0.217, 0.237, 0.252, 0.483]"
13,"[0.37, 0.254, 0.431, 0.325, 0.173, 0.219, 0.472, 0.342, 0.431, 0.281]"
14,"[0.196, 0.366, 0.206, 0.347, 0.494, 0.429, 0.223, 0.24, 0.215, 0.432]"
15,"[0.384, 0.2, 0.45, 0.339, 0.183, 0.232, 0.474, 0.397, 0.411, 0.282]"
16,"[0.255, 0.348, 0.212, 0.36, 0.477, 0.438, 0.258, 0.262, 0.207, 0.391]"
17,"[0.397, 0.157, 0.435, 0.358, 0.233, 0.309, 0.462, 0.383, 0.38, 0.29]"
18,"[0.371, 0.336, 0.293, 0.365, 0.469, 0.459, 0.281, 0.295, 0.259, 0.378]"
19,"[0.407, 0.206, 0.438, 0.369, 0.222, 0.398, 0.439, 0.368, 0.38, 0.31]"
20,"[0.397, 0.307, 0.35, 0.361, 0.433, 0.414, 0.289, 0.322, 0.32, 0.395]"
21,"[0.363, 0.273, 0.439, 0.359, 0.231, 0.413, 0.426, 0.352, 0.397, 0.32]"
22,"[0.363, 0.306, 0.323, 0.336, 0.37, 0.396, 0.283, 0.342, 0.347, 0.394]"
23,"[0.384, 0.316, 0.441, 0.364, 0.254, 0.367, 0.396, 0.356, 0.395, 0.34]"
24,"[0.375, 0.324, 0.308, 0.378, 0.368, 0.422, 0.295, 0.364, 0.353, 0.404]"
25,"[0.393, 0.341, 0.419, 0.365, 0.265, 0.379, 0.437, 0.461, 0.409, 0.346]"
26,"[0.428, 0.412, 0.3, 0.314, 0.399, 0.442, 0.309, 0.521, 0.367, 0.451]"
27,"[0.391, 0.381, 0.402, 0.401, 0.296, 0.427, 0.448, 0.53, 0.445, 0.36]"
28,"[0.384, 0.417, 0.294, 0.34, 0.402, 0.447, 0.354, 0.474, 0.38, 0.404]"
29,"[0.518, 0.406, 0.383, 0.373, 0.304, 0.44, 0.438, 0.514, 0.445, 0.274]"
30,"[0.327, 0.416, 0.325, 0.383, 0.398, 0.466, 0.367, 0.343, 0.397, 0.37]"
31,"[0.456, 0.442, 0.378, 0.329, 0.3, 0.378, 0.446, 0.505, 0.439, 0.272]"
32,"[0.282, 0.405, 0.353, 0.285, 0.403, 0.418, 0.366, 0.297, 0.41, 0.286]"
33,"[0.367, 0.456, 0.373, 0.26, 0.292, 0.313, 0.45, 0.499, 0.426, 0.233]"
34,"[0.232, 0.386, 0.409, 0.202, 0.43, 0.405, 0.378, 0.295, 0.411, 0.226]"
35,"[0.285, 0.452, 0.38, 0.229, 0.271, 0.24, 0.444, 0.43, 0.414, 0.23]"
36,"[0.23, 0.37, 0.373, 0.177, 0.442, 0.312, 0.368, 0.228, 0.402, 0.184]"
37,"[0.186, 0.458, 0.375, 0.224, 0.237, 0.18, 0.445, 0.398, 0.399, 0.22]"
38,"[0.216, 0.35, 0.341, 0.174, 0.451, 0.184, 0.321, 0.155, 0.397, 0.187]"
39,"[0.185, 0.456, 0.365, 0.215, 0.211, 0.172, 0.458, 0.287, 0.344, 0.218]"
40,"[0.222, 0.327, 0.341, 0.175, 0.457, 0.178, 0.254, 0.099, 0.411, 0.194]"
41,"[0.184, 0.469, 0.343, 0.207, 0.193, 0.169, 0.445, 0.348, 0.328, 0.222]"
42,"[0.212, 0.308, 0.347, 0.172, 0.434, 0.178, 0.227, 0.095, 0.43, 0.194]"
43,"[0.185, 0.474, 0.312, 0.209, 0.183, 0.167, 0.415, 0.414, 0.313, 0.219]"
44,"[0.2, 0.294, 0.346, 0.172, 0.383, 0.18, 0.226, 0.116, 0.428, 0.195]"
45,"[0.178, 0.413, 0.293, 0.197, 0.178, 0.167, 0.368, 0.329, 0.316, 0.207]"
46,"[0.187, 0.26, 0.334, 0.172, 0.36, 0.175, 0.239, 0.158, 0.39, 0.193]"
