eigenvector_centrality,[6]
0,"[0.088, 0.109, 0.175, 0.097, 0.177, 0.102, 0.092, 0.094, 0.103, 0.102]"
1,"[0.095, 0.086, 0.106, 0.101, 0.169, 0.107, 0.092, 0.102, 0.113, 0.1]"
2,"[0.087, 0.109, 0.108, 0.097, 0.186, 0.114, 0.131, 0.085, 0.134, 0.102]"
3,"[0.107, 0.086, 0.104, 0.158, 0.091, 0.107, 0.15, 0.102, 0.113, 0.1]"
4,"[0.122, 0.145, 0.108, 0.097, 0.109, 0.102, 0.109, 0.085, 0.103, 0.102]"
5,"[0.105, 0.086, 0.116, 0.117, 0.091, 0.107, 0.213, 0.102, 0.103, 0.101]"
6,"[0.174, 0.086, 0.18, 0.097, 0.091, 0.102, 0.109, 0.149, 0.103, 0.102]"
7,"[0.105, 0.086, 0.116, 0.117, 0.173, 0.107, 0.114, 0.102, 0.103, 0.123]"
8,"[0.08, 0.207, 0.129, 0.097, 0.091, 0.112, 0.11, 0.16, 0.103, 0.102]"
9,"[0.105, 0.086, 0.116, 0.101, 0.083, 0.109, 0.114, 0.102, 0.103, 0.185]"
10,"[0.08, 0.13, 0.087, 0.097, 0.091, 0.092, 0.102, 0.138, 0.103, 0.102]"
11,"[0.105, 0.086, 0.116, 0.101, 0.083, 0.154, 0.114, 0.102, 0.193, 0.17]"
12,"[0.08, 0.113, 0.083, 0.109, 0.091, 0.092, 0.102, 0.117, 0.103, 0.102]"
13,"[0.105, 0.086, 0.118, 0.101, 0.083, 0.193, 0.128, 0.102, 0.113, 0.091]"
14,"[0.08, 0.107, 0.083, 0.193, 0.091, 0.092, 0.102, 0.095, 0.103, 0.102]"
15,"[0.105, 0.177, 0.104, 0.101, 0.083, 0.206, 0.183, 0.102, 0.113, 0.091]"
16,"[0.148, 0.107, 0.083, 0.209, 0.091, 0.092, 0.102, 0.092, 0.103, 0.102]"
17,"[0.105, 0.19, 0.104, 0.101, 0.083, 0.206, 0.2, 0.102, 0.113, 0.091]"
18,"[0.117, 0.107, 0.083, 0.212, 0.091, 0.092, 0.102, 0.092, 0.111, 0.102]"
19,"[0.105, 0.181, 0.104, 0.101, 0.084, 0.205, 0.185, 0.102, 0.119, 0.105]"
20,"[0.164, 0.107, 0.083, 0.213, 0.091, 0.092, 0.102, 0.092, 0.205, 0.102]"
21,"[0.105, 0.122, 0.104, 0.101, 0.101, 0.207, 0.155, 0.102, 0.133, 0.159]"
22,"[0.178, 0.107, 0.083, 0.214, 0.092, 0.092, 0.104, 0.092, 0.208, 0.102]"
23,"[0.124, 0.104, 0.104, 0.101, 0.176, 0.208, 0.15, 0.102, 0.132, 0.188]"
24,"[0.189, 0.107, 0.083, 0.214, 0.162, 0.092, 0.109, 0.092, 0.196, 0.102]"
25,"[0.184, 0.104, 0.104, 0.101, 0.18, 0.207, 0.177, 0.102, 0.13, 0.193]"
26,"[0.25, 0.107, 0.083, 0.214, 0.2, 0.092, 0.109, 0.092, 0.232, 0.102]"
27,"[0.08, 0.104, 0.126, 0.101, 0.189, 0.207, 0.114, 0.102, 0.12, 0.219]"
28,"[0.323, 0.125, 0.093, 0.214, 0.088, 0.092, 0.109, 0.092, 0.188, 0.102]"
29,"[0.08, 0.104, 0.117, 0.101, 0.176, 0.206, 0.114, 0.102, 0.189, 0.22]"
30,"[0.104, 0.11, 0.173, 0.214, 0.096, 0.092, 0.109, 0.092, 0.192, 0.102]"
31,"[0.096, 0.106, 0.172, 0.101, 0.177, 0.208, 0.114, 0.102, 0.19, 0.179]"
32,"[0.103, 0.141, 0.191, 0.211, 0.172, 0.092, 0.122, 0.092, 0.245, 0.102]"
33,"[0.143, 0.199, 0.209, 0.101, 0.179, 0.204, 0.187, 0.102, 0.21, 0.274]"
34,"[0.103, 0.172, 0.277, 0.209, 0.204, 0.096, 0.131, 0.106, 0.093, 0.102]"
35,"[0.14, 0.309, 0.19, 0.101, 0.169, 0.201, 0.29, 0.128, 0.221, 0.361]"
36,"[0.103, 0.111, 0.265, 0.237, 0.19, 0.108, 0.109, 0.212, 0.093, 0.102]"
37,"[0.127, 0.169, 0.205, 0.101, 0.095, 0.201, 0.102, 0.158, 0.239, 0.346]"
38,"[0.103, 0.123, 0.162, 0.269, 0.188, 0.121, 0.115, 0.123, 0.093, 0.163]"
39,"[0.164, 0.107, 0.132, 0.101, 0.087, 0.257, 0.102, 0.187, 0.19, 0.288]"
40,"[0.103, 0.134, 0.128, 0.287, 0.19, 0.117, 0.176, 0.102, 0.093, 0.294]"
41,"[0.17, 0.107, 0.209, 0.143, 0.084, 0.296, 0.102, 0.291, 0.236, 0.279]"
42,"[0.162, 0.201, 0.138, 0.346, 0.189, 0.158, 0.207, 0.102, 0.093, 0.25]"
43,"[0.174, 0.107, 0.246, 0.215, 0.106, 0.311, 0.102, 0.331, 0.255, 0.332]"
44,"[0.28, 0.261, 0.178, 0.341, 0.242, 0.183, 0.241, 0.102, 0.093, 0.246]"
45,"[0.222, 0.107, 0.276, 0.319, 0.142, 0.261, 0.102, 0.344, 0.271, 0.299]"
46,"[0.306, 0.306, 0.196, 0.32, 0.288, 0.265, 0.271, 0.105, 0.093, 0.262]"
47,"[0.269, 0.119, 0.305, 0.385, 0.164, 0.257, 0.139, 0.358, 0.294, 0.267]"
48,"[0.319, 0.364, 0.225, 0.295, 0.278, 0.361, 0.401, 0.136, 0.128, 0.288]"
49,"[0.279, 0.18, 0.358, 0.422, 0.189, 0.263, 0.184, 0.423, 0.319, 0.263]"
50,"[0.307, 0.367, 0.236, 0.277, 0.227, 0.356, 0.502, 0.181, 0.158, 0.292]"
51,"[0.272, 0.192, 0.38, 0.381, 0.221, 0.28, 0.232, 0.38, 0.338, 0.258]"
52,"[0.274, 0.409, 0.241, 0.282, 0.2, 0.361, 0.433, 0.191, 0.205, 0.271]"
53,"[0.222, 0.197, 0.41, 0.35, 0.246, 0.283, 0.215, 0.296, 0.389, 0.259]"
54,"[0.278, 0.384, 0.2, 0.286, 0.2, 0.348, 0.374, 0.204, 0.213, 0.255]"
55,"[0.205, 0.2, 0.374, 0.328, 0.265, 0.284, 0.214, 0.257, 0.33, 0.294]"
56,"[0.273, 0.347, 0.196, 0.293, 0.2, 0.33, 0.339, 0.211, 0.181, 0.26]"
57,"[0.206, 0.205, 0.372, 0.337, 0.264, 0.305, 0.217, 0.291, 0.328, 0.258]"
58,"[0.252, 0.344, 0.195, 0.281, 0.2, 0.324, 0.339, 0.202, 0.151, 0.284]"
59,"[0.213, 0.199, 0.382, 0.328, 0.211, 0.33, 0.211, 0.3, 0.324, 0.195]"
60,"[0.205, 0.338, 0.195, 0.234, 0.215, 0.314, 0.327, 0.202, 0.143, 0.275]"
61,"[0.25, 0.198, 0.374, 0.294, 0.151, 0.317, 0.195, 0.289, 0.309, 0.181]"
62,"[0.159, 0.313, 0.195, 0.192, 0.274, 0.292, 0.327, 0.207, 0.103, 0.268]"
63,"[0.286, 0.199, 0.413, 0.272, 0.108, 0.27, 0.174, 0.269, 0.299, 0.207]"
64,"[0.144, 0.303, 0.204, 0.185, 0.281, 0.272, 0.328, 0.254, 0.093, 0.278]"
65,"[0.296, 0.274, 0.457, 0.267, 0.172, 0.239, 0.17, 0.284, 0.287, 0.234]"
66,"[0.237, 0.354, 0.279, 0.183, 0.284, 0.258, 0.35, 0.278, 0.156, 0.271]"
67,"[0.297, 0.31, 0.43, 0.255, 0.282, 0.226, 0.213, 0.307, 0.249, 0.273]"
68,"[0.319, 0.32, 0.291, 0.187, 0.286, 0.248, 0.384, 0.287, 0.18, 0.248]"
69,"[0.297, 0.321, 0.396, 0.253, 0.305, 0.234, 0.277, 0.356, 0.16, 0.281]"
70,"[0.324, 0.212, 0.285, 0.206, 0.284, 0.264, 0.403, 0.296, 0.196, 0.219]"
71,"[0.295, 0.318, 0.41, 0.257, 0.304, 0.246, 0.288, 0.26, 0.12, 0.3]"
72,"[0.321, 0.186, 0.271, 0.233, 0.286, 0.266, 0.362, 0.312, 0.209, 0.24]"
73,"[0.327, 0.314, 0.382, 0.269, 0.332, 0.264, 0.311, 0.241, 0.103, 0.311]"
74,"[0.346, 0.186, 0.25, 0.284, 0.308, 0.255, 0.226, 0.267, 0.27, 0.223]"
75,"[0.317, 0.285, 0.258, 0.287, 0.313, 0.324, 0.228, 0.212, 0.105, 0.284]"
76,"[0.324, 0.086, 0.241, 0.273, 0.329, 0.281, 0.105, 0.217, 0.259, 0.201]"
77,"[0.209, 0.258, 0.154, 0.213, 0.268, 0.333, 0.194, 0.112, 0.103, 0.285]"
78,"[0.313, 0.086, 0.261, 0.198, 0.276, 0.202, 0.095, 0.212, 0.261, 0.194]"
79,"[0.234, 0.272, 0.18, 0.202, 0.305, 0.162, 0.216, 0.085, 0.111, 0.249]"
80,"[0.326, 0.086, 0.274, 0.16, 0.289, 0.22, 0.098, 0.223, 0.274, 0.214]"
81,"[0.281, 0.286, 0.215, 0.212, 0.327, 0.17, 0.264, 0.085, 0.18, 0.227]"
82,"[0.341, 0.094, 0.285, 0.175, 0.309, 0.268, 0.114, 0.245, 0.286, 0.149]"
83,"[0.306, 0.306, 0.249, 0.209, 0.346, 0.238, 0.307, 0.09, 0.222, 0.257]"
84,"[0.35, 0.124, 0.298, 0.204, 0.316, 0.29, 0.125, 0.262, 0.293, 0.157]"
85,"[0.314, 0.335, 0.267, 0.21, 0.361, 0.3, 0.338, 0.107, 0.258, 0.288]"
86,"[0.356, 0.155, 0.307, 0.246, 0.33, 0.32, 0.136, 0.287, 0.298, 0.191]"
87,"[0.333, 0.345, 0.28, 0.224, 0.37, 0.331, 0.349, 0.127, 0.291, 0.31]"
88,"[0.372, 0.18, 0.31, 0.275, 0.336, 0.346, 0.144, 0.311, 0.304, 0.217]"
89,"[0.335, 0.357, 0.295, 0.235, 0.387, 0.353, 0.357, 0.139, 0.313, 0.332]"
90,"[0.399, 0.204, 0.315, 0.296, 0.335, 0.356, 0.161, 0.323, 0.311, 0.23]"
91,"[0.341, 0.365, 0.316, 0.249, 0.406, 0.387, 0.358, 0.162, 0.315, 0.338]"
92,"[0.42, 0.215, 0.319, 0.301, 0.337, 0.375, 0.186, 0.338, 0.321, 0.245]"
93,"[0.344, 0.376, 0.329, 0.275, 0.418, 0.397, 0.371, 0.178, 0.329, 0.338]"
94,"[0.436, 0.222, 0.351, 0.307, 0.345, 0.399, 0.2, 0.341, 0.33, 0.254]"
95,"[0.348, 0.384, 0.335, 0.294, 0.442, 0.417, 0.404, 0.19, 0.329, 0.348]"
96,"[0.444, 0.225, 0.372, 0.314, 0.362, 0.432, 0.218, 0.343, 0.343, 0.26]"
97,"[0.353, 0.388, 0.336, 0.304, 0.429, 0.43, 0.411, 0.191, 0.331, 0.352]"
98,"[0.442, 0.234, 0.386, 0.322, 0.363, 0.441, 0.236, 0.346, 0.367, 0.263]"
99,"[0.357, 0.387, 0.338, 0.307, 0.44, 0.423, 0.414, 0.197, 0.331, 0.356]"
