eigenvector_centrality,[0]
0,"[0.088, 0.206, 0.161, 0.097, 0.091, 0.149, 0.092, 0.22, 0.151, 0.138]"
1,"[0.111, 0.086, 0.108, 0.121, 0.098, 0.197, 0.109, 0.104, 0.101, 0.103]"
2,"[0.165, 0.184, 0.173, 0.097, 0.091, 0.103, 0.092, 0.098, 0.113, 0.103]"
3,"[0.102, 0.261, 0.322, 0.097, 0.085, 0.199, 0.109, 0.109, 0.159, 0.104]"
4,"[0.182, 0.184, 0.185, 0.254, 0.175, 0.141, 0.292, 0.098, 0.113, 0.103]"
5,"[0.102, 0.209, 0.206, 0.187, 0.124, 0.19, 0.109, 0.36, 0.325, 0.242]"
6,"[0.371, 0.167, 0.166, 0.246, 0.235, 0.255, 0.344, 0.098, 0.113, 0.174]"
7,"[0.102, 0.108, 0.177, 0.153, 0.256, 0.119, 0.111, 0.316, 0.315, 0.223]"
8,"[0.395, 0.195, 0.083, 0.268, 0.235, 0.224, 0.322, 0.098, 0.13, 0.093]"
9,"[0.119, 0.105, 0.257, 0.122, 0.121, 0.112, 0.131, 0.32, 0.312, 0.244]"
10,"[0.352, 0.209, 0.083, 0.323, 0.256, 0.21, 0.345, 0.104, 0.152, 0.096]"
11,"[0.194, 0.108, 0.239, 0.125, 0.092, 0.12, 0.137, 0.324, 0.289, 0.296]"
12,"[0.315, 0.189, 0.083, 0.268, 0.165, 0.176, 0.3, 0.165, 0.155, 0.169]"
13,"[0.173, 0.122, 0.14, 0.156, 0.103, 0.15, 0.127, 0.301, 0.272, 0.331]"
14,"[0.301, 0.17, 0.089, 0.265, 0.172, 0.152, 0.288, 0.177, 0.155, 0.184]"
15,"[0.152, 0.147, 0.118, 0.186, 0.109, 0.168, 0.127, 0.288, 0.268, 0.339]"
16,"[0.3, 0.165, 0.102, 0.266, 0.224, 0.16, 0.292, 0.161, 0.154, 0.197]"
17,"[0.143, 0.167, 0.125, 0.232, 0.105, 0.196, 0.116, 0.293, 0.273, 0.346]"
18,"[0.3, 0.186, 0.112, 0.28, 0.271, 0.186, 0.308, 0.138, 0.13, 0.196]"
19,"[0.187, 0.189, 0.136, 0.234, 0.102, 0.216, 0.121, 0.294, 0.295, 0.355]"
20,"[0.299, 0.273, 0.117, 0.29, 0.294, 0.263, 0.328, 0.129, 0.114, 0.192]"
21,"[0.208, 0.216, 0.233, 0.18, 0.106, 0.238, 0.149, 0.297, 0.303, 0.347]"
22,"[0.298, 0.329, 0.122, 0.293, 0.312, 0.289, 0.332, 0.132, 0.113, 0.195]"
23,"[0.217, 0.239, 0.283, 0.146, 0.118, 0.251, 0.167, 0.299, 0.309, 0.343]"
24,"[0.298, 0.34, 0.125, 0.284, 0.318, 0.324, 0.335, 0.178, 0.113, 0.204]"
25,"[0.356, 0.255, 0.314, 0.13, 0.134, 0.259, 0.214, 0.297, 0.303, 0.343]"
26,"[0.366, 0.351, 0.14, 0.275, 0.327, 0.339, 0.333, 0.403, 0.113, 0.221]"
27,"[0.205, 0.269, 0.318, 0.135, 0.168, 0.264, 0.239, 0.407, 0.289, 0.335]"
28,"[0.149, 0.356, 0.148, 0.298, 0.325, 0.346, 0.316, 0.236, 0.126, 0.24]"
29,"[0.352, 0.277, 0.325, 0.142, 0.217, 0.272, 0.279, 0.416, 0.278, 0.328]"
30,"[0.141, 0.359, 0.168, 0.333, 0.328, 0.347, 0.307, 0.183, 0.156, 0.297]"
31,"[0.207, 0.283, 0.326, 0.162, 0.251, 0.282, 0.309, 0.406, 0.281, 0.341]"
32,"[0.151, 0.367, 0.213, 0.366, 0.331, 0.353, 0.303, 0.178, 0.209, 0.31]"
33,"[0.26, 0.292, 0.322, 0.164, 0.295, 0.288, 0.284, 0.424, 0.291, 0.351]"
34,"[0.171, 0.368, 0.253, 0.387, 0.329, 0.353, 0.317, 0.179, 0.182, 0.315]"
35,"[0.279, 0.3, 0.314, 0.192, 0.363, 0.302, 0.228, 0.433, 0.307, 0.369]"
36,"[0.227, 0.355, 0.262, 0.366, 0.332, 0.351, 0.341, 0.189, 0.176, 0.259]"
37,"[0.24, 0.318, 0.308, 0.207, 0.384, 0.314, 0.204, 0.569, 0.323, 0.37]"
38,"[0.372, 0.341, 0.277, 0.368, 0.352, 0.325, 0.386, 0.193, 0.174, 0.214]"
39,"[0.176, 0.333, 0.296, 0.21, 0.361, 0.333, 0.205, 0.553, 0.377, 0.37]"
40,"[0.34, 0.34, 0.313, 0.386, 0.356, 0.324, 0.399, 0.21, 0.179, 0.218]"
41,"[0.195, 0.369, 0.293, 0.21, 0.35, 0.368, 0.262, 0.525, 0.392, 0.348]"
42,"[0.294, 0.336, 0.37, 0.38, 0.356, 0.343, 0.414, 0.21, 0.189, 0.208]"
43,"[0.23, 0.44, 0.319, 0.206, 0.329, 0.451, 0.246, 0.543, 0.402, 0.344]"
44,"[0.28, 0.349, 0.369, 0.378, 0.349, 0.348, 0.432, 0.215, 0.196, 0.208]"
45,"[0.265, 0.49, 0.333, 0.214, 0.33, 0.499, 0.246, 0.54, 0.415, 0.358]"
46,"[0.28, 0.348, 0.348, 0.394, 0.349, 0.344, 0.442, 0.225, 0.203, 0.216]"
47,"[0.272, 0.456, 0.316, 0.219, 0.354, 0.451, 0.255, 0.567, 0.42, 0.359]"
48,"[0.263, 0.344, 0.377, 0.397, 0.346, 0.346, 0.452, 0.225, 0.208, 0.244]"
49,"[0.363, 0.44, 0.307, 0.225, 0.377, 0.447, 0.27, 0.563, 0.421, 0.369]"
50,"[0.258, 0.339, 0.404, 0.413, 0.342, 0.345, 0.462, 0.227, 0.204, 0.262]"
51,"[0.471, 0.4, 0.302, 0.241, 0.39, 0.442, 0.248, 0.566, 0.43, 0.373]"
52,"[0.254, 0.343, 0.387, 0.419, 0.353, 0.343, 0.465, 0.239, 0.211, 0.273]"
53,"[0.458, 0.359, 0.294, 0.256, 0.388, 0.422, 0.255, 0.573, 0.429, 0.385]"
54,"[0.286, 0.348, 0.365, 0.44, 0.356, 0.346, 0.469, 0.248, 0.229, 0.293]"
55,"[0.474, 0.358, 0.299, 0.269, 0.355, 0.414, 0.275, 0.578, 0.438, 0.397]"
56,"[0.28, 0.352, 0.36, 0.447, 0.366, 0.349, 0.473, 0.233, 0.251, 0.303]"
57,"[0.403, 0.35, 0.304, 0.271, 0.345, 0.421, 0.279, 0.564, 0.446, 0.416]"
58,"[0.289, 0.361, 0.355, 0.458, 0.39, 0.36, 0.482, 0.229, 0.26, 0.31]"
59,"[0.208, 0.351, 0.316, 0.27, 0.333, 0.417, 0.275, 0.579, 0.464, 0.424]"
60,"[0.344, 0.365, 0.356, 0.465, 0.423, 0.366, 0.495, 0.217, 0.252, 0.303]"
61,"[0.231, 0.388, 0.331, 0.257, 0.328, 0.415, 0.266, 0.579, 0.472, 0.434]"
62,"[0.35, 0.374, 0.381, 0.466, 0.432, 0.369, 0.501, 0.215, 0.246, 0.287]"
63,"[0.265, 0.403, 0.337, 0.252, 0.323, 0.427, 0.252, 0.571, 0.472, 0.442]"
64,"[0.338, 0.38, 0.376, 0.468, 0.446, 0.376, 0.499, 0.221, 0.24, 0.263]"
65,"[0.29, 0.41, 0.342, 0.244, 0.305, 0.423, 0.248, 0.551, 0.485, 0.461]"
66,"[0.334, 0.394, 0.376, 0.474, 0.45, 0.388, 0.506, 0.219, 0.238, 0.245]"
67,"[0.319, 0.413, 0.347, 0.24, 0.301, 0.428, 0.252, 0.569, 0.482, 0.462]"
