eigenvector_centrality,[1]
0,"[0.095, 0.085, 0.157, 0.116, 0.119, 0.102, 0.114, 0.104, 0.1, 0.102]"
1,"[0.103, 0.085, 0.116, 0.106, 0.132, 0.103, 0.092, 0.089, 0.089, 0.121]"
2,"[0.131, 0.118, 0.177, 0.117, 0.112, 0.102, 0.092, 0.104, 0.1, 0.103]"
3,"[0.103, 0.085, 0.116, 0.097, 0.083, 0.103, 0.102, 0.104, 0.1, 0.12]"
4,"[0.103, 0.09, 0.087, 0.117, 0.083, 0.102, 0.126, 0.104, 0.093, 0.102]"
5,"[0.103, 0.114, 0.116, 0.129, 0.083, 0.092, 0.102, 0.089, 0.112, 0.12]"
6,"[0.103, 0.107, 0.087, 0.112, 0.158, 0.092, 0.102, 0.104, 0.093, 0.102]"
7,"[0.103, 0.107, 0.116, 0.155, 0.083, 0.092, 0.102, 0.089, 0.093, 0.22]"
8,"[0.103, 0.107, 0.087, 0.101, 0.176, 0.092, 0.102, 0.104, 0.108, 0.102]"
9,"[0.103, 0.107, 0.116, 0.101, 0.083, 0.092, 0.102, 0.089, 0.093, 0.25]"
10,"[0.103, 0.107, 0.087, 0.101, 0.118, 0.092, 0.102, 0.104, 0.093, 0.102]"
11,"[0.103, 0.107, 0.116, 0.101, 0.083, 0.092, 0.102, 0.089, 0.093, 0.202]"
12,"[0.103, 0.184, 0.087, 0.101, 0.094, 0.092, 0.102, 0.104, 0.093, 0.102]"
13,"[0.103, 0.107, 0.116, 0.179, 0.112, 0.092, 0.102, 0.089, 0.093, 0.209]"
14,"[0.103, 0.195, 0.087, 0.101, 0.094, 0.092, 0.102, 0.104, 0.104, 0.102]"
15,"[0.103, 0.107, 0.116, 0.193, 0.084, 0.092, 0.102, 0.089, 0.093, 0.259]"
16,"[0.105, 0.197, 0.087, 0.101, 0.094, 0.092, 0.102, 0.104, 0.133, 0.102]"
17,"[0.103, 0.107, 0.116, 0.198, 0.083, 0.092, 0.102, 0.089, 0.093, 0.254]"
18,"[0.135, 0.243, 0.087, 0.101, 0.099, 0.092, 0.102, 0.104, 0.233, 0.102]"
19,"[0.103, 0.107, 0.116, 0.341, 0.092, 0.094, 0.102, 0.089, 0.093, 0.248]"
20,"[0.088, 0.131, 0.087, 0.101, 0.158, 0.092, 0.102, 0.104, 0.251, 0.102]"
21,"[0.103, 0.107, 0.116, 0.214, 0.118, 0.283, 0.102, 0.089, 0.093, 0.195]"
22,"[0.092, 0.099, 0.087, 0.101, 0.153, 0.092, 0.102, 0.104, 0.261, 0.102]"
23,"[0.106, 0.107, 0.116, 0.209, 0.107, 0.287, 0.102, 0.089, 0.093, 0.17]"
24,"[0.137, 0.099, 0.087, 0.101, 0.192, 0.092, 0.105, 0.104, 0.302, 0.102]"
25,"[0.143, 0.107, 0.116, 0.21, 0.103, 0.269, 0.102, 0.089, 0.095, 0.175]"
26,"[0.175, 0.099, 0.087, 0.101, 0.27, 0.092, 0.145, 0.104, 0.297, 0.102]"
27,"[0.102, 0.107, 0.116, 0.122, 0.094, 0.105, 0.089, 0.089, 0.098, 0.091]"
28,"[0.235, 0.099, 0.087, 0.168, 0.104, 0.192, 0.178, 0.105, 0.336, 0.114]"
29,"[0.102, 0.209, 0.116, 0.122, 0.094, 0.109, 0.091, 0.102, 0.276, 0.124]"
30,"[0.193, 0.099, 0.087, 0.198, 0.1, 0.183, 0.18, 0.123, 0.204, 0.23]"
31,"[0.102, 0.188, 0.119, 0.122, 0.26, 0.105, 0.089, 0.159, 0.201, 0.096]"
32,"[0.211, 0.099, 0.087, 0.198, 0.1, 0.203, 0.18, 0.124, 0.254, 0.2]"
33,"[0.102, 0.186, 0.129, 0.122, 0.224, 0.105, 0.089, 0.176, 0.151, 0.091]"
34,"[0.2, 0.099, 0.112, 0.22, 0.1, 0.212, 0.213, 0.123, 0.188, 0.215]"
35,"[0.102, 0.247, 0.153, 0.122, 0.145, 0.105, 0.089, 0.177, 0.093, 0.091]"
36,"[0.154, 0.099, 0.139, 0.152, 0.1, 0.193, 0.231, 0.13, 0.185, 0.143]"
37,"[0.102, 0.211, 0.164, 0.122, 0.095, 0.105, 0.089, 0.173, 0.154, 0.091]"
38,"[0.139, 0.099, 0.148, 0.139, 0.1, 0.18, 0.247, 0.148, 0.189, 0.123]"
39,"[0.102, 0.162, 0.176, 0.122, 0.095, 0.105, 0.089, 0.17, 0.234, 0.104]"
40,"[0.162, 0.099, 0.16, 0.161, 0.1, 0.219, 0.267, 0.142, 0.251, 0.203]"
41,"[0.102, 0.172, 0.181, 0.123, 0.106, 0.127, 0.126, 0.172, 0.238, 0.169]"
42,"[0.234, 0.113, 0.167, 0.162, 0.1, 0.26, 0.257, 0.144, 0.262, 0.196]"
43,"[0.106, 0.225, 0.18, 0.166, 0.247, 0.169, 0.168, 0.166, 0.295, 0.183]"
44,"[0.208, 0.182, 0.148, 0.122, 0.1, 0.208, 0.214, 0.143, 0.108, 0.18]"
45,"[0.108, 0.253, 0.169, 0.125, 0.219, 0.124, 0.137, 0.174, 0.198, 0.166]"
46,"[0.179, 0.128, 0.148, 0.138, 0.1, 0.188, 0.209, 0.124, 0.11, 0.175]"
47,"[0.113, 0.254, 0.147, 0.122, 0.236, 0.105, 0.092, 0.175, 0.192, 0.113]"
48,"[0.159, 0.099, 0.169, 0.138, 0.1, 0.188, 0.208, 0.125, 0.12, 0.177]"
49,"[0.113, 0.247, 0.149, 0.122, 0.292, 0.105, 0.1, 0.163, 0.192, 0.117]"
50,"[0.201, 0.099, 0.174, 0.159, 0.1, 0.197, 0.209, 0.14, 0.18, 0.181]"
51,"[0.118, 0.23, 0.17, 0.127, 0.283, 0.105, 0.106, 0.137, 0.2, 0.133]"
52,"[0.238, 0.099, 0.179, 0.177, 0.1, 0.223, 0.25, 0.154, 0.154, 0.198]"
53,"[0.132, 0.275, 0.182, 0.153, 0.262, 0.116, 0.125, 0.113, 0.266, 0.189]"
54,"[0.253, 0.099, 0.172, 0.213, 0.114, 0.256, 0.299, 0.171, 0.169, 0.245]"
55,"[0.154, 0.276, 0.187, 0.171, 0.233, 0.171, 0.189, 0.098, 0.274, 0.236]"
56,"[0.254, 0.144, 0.144, 0.238, 0.13, 0.269, 0.305, 0.179, 0.176, 0.254]"
57,"[0.166, 0.296, 0.188, 0.195, 0.195, 0.218, 0.197, 0.098, 0.279, 0.236]"
58,"[0.315, 0.166, 0.127, 0.259, 0.141, 0.281, 0.328, 0.179, 0.181, 0.258]"
59,"[0.198, 0.361, 0.186, 0.207, 0.199, 0.25, 0.196, 0.098, 0.355, 0.287]"
60,"[0.312, 0.179, 0.126, 0.322, 0.16, 0.351, 0.378, 0.18, 0.234, 0.338]"
61,"[0.251, 0.256, 0.184, 0.236, 0.179, 0.281, 0.189, 0.104, 0.32, 0.299]"
62,"[0.299, 0.183, 0.121, 0.305, 0.184, 0.354, 0.384, 0.179, 0.251, 0.32]"
63,"[0.266, 0.192, 0.186, 0.265, 0.17, 0.298, 0.185, 0.115, 0.272, 0.295]"
64,"[0.246, 0.188, 0.128, 0.27, 0.203, 0.342, 0.367, 0.18, 0.248, 0.235]"
65,"[0.28, 0.183, 0.188, 0.268, 0.144, 0.33, 0.195, 0.13, 0.254, 0.296]"
66,"[0.127, 0.199, 0.145, 0.203, 0.214, 0.267, 0.273, 0.182, 0.266, 0.169]"
67,"[0.286, 0.16, 0.188, 0.277, 0.12, 0.331, 0.205, 0.158, 0.187, 0.298]"
68,"[0.103, 0.209, 0.17, 0.153, 0.224, 0.164, 0.128, 0.185, 0.28, 0.149]"
69,"[0.294, 0.119, 0.191, 0.292, 0.114, 0.336, 0.222, 0.188, 0.215, 0.329]"
70,"[0.12, 0.215, 0.193, 0.121, 0.227, 0.125, 0.142, 0.184, 0.272, 0.093]"
71,"[0.271, 0.127, 0.191, 0.272, 0.124, 0.329, 0.204, 0.199, 0.192, 0.307]"
72,"[0.174, 0.201, 0.202, 0.162, 0.217, 0.17, 0.178, 0.182, 0.226, 0.172]"
73,"[0.223, 0.174, 0.191, 0.235, 0.168, 0.267, 0.192, 0.197, 0.123, 0.268]"
74,"[0.183, 0.198, 0.203, 0.172, 0.2, 0.175, 0.188, 0.117, 0.223, 0.185]"
75,"[0.213, 0.191, 0.19, 0.228, 0.195, 0.264, 0.194, 0.18, 0.179, 0.249]"
76,"[0.183, 0.203, 0.193, 0.172, 0.193, 0.175, 0.188, 0.117, 0.236, 0.179]"
77,"[0.224, 0.189, 0.192, 0.234, 0.198, 0.269, 0.21, 0.173, 0.091, 0.262]"
78,"[0.157, 0.213, 0.171, 0.145, 0.195, 0.126, 0.16, 0.125, 0.245, 0.116]"
79,"[0.237, 0.16, 0.192, 0.239, 0.185, 0.275, 0.229, 0.177, 0.091, 0.263]"
80,"[0.165, 0.229, 0.181, 0.162, 0.201, 0.183, 0.178, 0.172, 0.223, 0.148]"
81,"[0.242, 0.1, 0.132, 0.245, 0.181, 0.277, 0.236, 0.18, 0.091, 0.281]"
82,"[0.255, 0.253, 0.192, 0.284, 0.211, 0.318, 0.3, 0.161, 0.221, 0.354]"
83,"[0.247, 0.271, 0.155, 0.216, 0.194, 0.273, 0.213, 0.186, 0.229, 0.265]"
84,"[0.225, 0.252, 0.218, 0.175, 0.221, 0.229, 0.157, 0.161, 0.197, 0.232]"
85,"[0.247, 0.229, 0.211, 0.235, 0.244, 0.27, 0.205, 0.191, 0.154, 0.243]"
86,"[0.174, 0.239, 0.217, 0.161, 0.217, 0.243, 0.15, 0.255, 0.199, 0.223]"
87,"[0.239, 0.153, 0.249, 0.218, 0.142, 0.266, 0.201, 0.186, 0.135, 0.215]"
88,"[0.147, 0.21, 0.203, 0.128, 0.208, 0.226, 0.135, 0.215, 0.243, 0.192]"
89,"[0.252, 0.109, 0.245, 0.232, 0.146, 0.273, 0.222, 0.174, 0.244, 0.233]"
90,"[0.202, 0.215, 0.176, 0.169, 0.206, 0.263, 0.177, 0.208, 0.282, 0.237]"
91,"[0.286, 0.112, 0.25, 0.266, 0.209, 0.285, 0.248, 0.173, 0.256, 0.277]"
