eigenvector_centrality,[0]
0,"[0.105, 0.109, 0.083, 0.117, 0.195, 0.102, 0.114, 0.084, 0.109, 0.102]"
1,"[0.088, 0.085, 0.106, 0.186, 0.183, 0.112, 0.114, 0.198, 0.13, 0.103]"
2,"[0.105, 0.098, 0.095, 0.199, 0.201, 0.214, 0.114, 0.164, 0.162, 0.13]"
3,"[0.205, 0.085, 0.209, 0.225, 0.175, 0.265, 0.247, 0.179, 0.235, 0.103]"
4,"[0.26, 0.169, 0.263, 0.18, 0.278, 0.221, 0.214, 0.15, 0.225, 0.103]"
5,"[0.169, 0.085, 0.194, 0.303, 0.185, 0.389, 0.203, 0.324, 0.39, 0.201]"
6,"[0.484, 0.151, 0.389, 0.404, 0.274, 0.199, 0.291, 0.165, 0.257, 0.165]"
7,"[0.097, 0.446, 0.122, 0.502, 0.2, 0.383, 0.206, 0.282, 0.32, 0.103]"
8,"[0.29, 0.109, 0.239, 0.293, 0.365, 0.092, 0.23, 0.175, 0.122, 0.381]"
9,"[0.08, 0.295, 0.116, 0.291, 0.201, 0.284, 0.26, 0.237, 0.293, 0.103]"
10,"[0.293, 0.11, 0.259, 0.153, 0.291, 0.093, 0.207, 0.218, 0.151, 0.36]"
11,"[0.081, 0.288, 0.118, 0.295, 0.288, 0.339, 0.38, 0.231, 0.337, 0.103]"
12,"[0.297, 0.122, 0.279, 0.171, 0.232, 0.099, 0.189, 0.334, 0.184, 0.284]"
13,"[0.086, 0.288, 0.126, 0.321, 0.416, 0.36, 0.362, 0.233, 0.354, 0.106]"
14,"[0.31, 0.128, 0.326, 0.19, 0.237, 0.109, 0.138, 0.393, 0.199, 0.265]"
15,"[0.103, 0.29, 0.145, 0.328, 0.459, 0.375, 0.326, 0.22, 0.363, 0.117]"
16,"[0.312, 0.149, 0.335, 0.203, 0.258, 0.163, 0.122, 0.353, 0.184, 0.262]"
17,"[0.123, 0.293, 0.168, 0.331, 0.422, 0.371, 0.316, 0.166, 0.362, 0.143]"
18,"[0.309, 0.177, 0.319, 0.221, 0.275, 0.242, 0.134, 0.337, 0.135, 0.265]"
19,"[0.145, 0.297, 0.186, 0.325, 0.374, 0.357, 0.31, 0.142, 0.354, 0.161]"
20,"[0.304, 0.189, 0.308, 0.247, 0.243, 0.298, 0.157, 0.323, 0.133, 0.268]"
21,"[0.159, 0.299, 0.194, 0.327, 0.325, 0.343, 0.311, 0.167, 0.349, 0.172]"
22,"[0.299, 0.193, 0.297, 0.258, 0.328, 0.284, 0.184, 0.324, 0.278, 0.265]"
23,"[0.159, 0.297, 0.202, 0.325, 0.308, 0.347, 0.311, 0.197, 0.351, 0.148]"
24,"[0.298, 0.152, 0.278, 0.311, 0.377, 0.287, 0.165, 0.319, 0.32, 0.264]"
25,"[0.373, 0.294, 0.275, 0.316, 0.305, 0.374, 0.312, 0.223, 0.351, 0.116]"
26,"[0.394, 0.354, 0.276, 0.443, 0.342, 0.272, 0.107, 0.309, 0.332, 0.266]"
27,"[0.402, 0.318, 0.394, 0.396, 0.299, 0.335, 0.311, 0.253, 0.353, 0.115]"
28,"[0.352, 0.334, 0.366, 0.426, 0.294, 0.314, 0.231, 0.304, 0.424, 0.274]"
29,"[0.189, 0.379, 0.319, 0.397, 0.31, 0.415, 0.306, 0.261, 0.237, 0.205]"
30,"[0.42, 0.291, 0.478, 0.312, 0.283, 0.248, 0.265, 0.294, 0.332, 0.284]"
31,"[0.269, 0.408, 0.205, 0.234, 0.314, 0.334, 0.268, 0.261, 0.228, 0.212]"
32,"[0.447, 0.252, 0.393, 0.196, 0.267, 0.128, 0.221, 0.289, 0.177, 0.341]"
33,"[0.318, 0.379, 0.193, 0.133, 0.336, 0.252, 0.284, 0.255, 0.191, 0.19]"
34,"[0.476, 0.218, 0.343, 0.196, 0.337, 0.129, 0.272, 0.292, 0.188, 0.366]"
35,"[0.287, 0.326, 0.196, 0.12, 0.357, 0.183, 0.316, 0.326, 0.129, 0.176]"
36,"[0.447, 0.21, 0.28, 0.202, 0.374, 0.153, 0.319, 0.32, 0.2, 0.367]"
37,"[0.288, 0.214, 0.198, 0.158, 0.352, 0.162, 0.316, 0.359, 0.159, 0.176]"
38,"[0.44, 0.218, 0.296, 0.203, 0.375, 0.165, 0.344, 0.325, 0.201, 0.341]"
39,"[0.306, 0.183, 0.196, 0.184, 0.36, 0.173, 0.313, 0.37, 0.182, 0.181]"
40,"[0.456, 0.218, 0.245, 0.204, 0.376, 0.176, 0.352, 0.32, 0.203, 0.267]"
41,"[0.341, 0.166, 0.195, 0.195, 0.353, 0.178, 0.288, 0.37, 0.194, 0.177]"
42,"[0.462, 0.218, 0.197, 0.203, 0.397, 0.176, 0.323, 0.3, 0.201, 0.251]"
43,"[0.342, 0.161, 0.193, 0.203, 0.36, 0.178, 0.233, 0.38, 0.203, 0.175]"
44,"[0.467, 0.217, 0.192, 0.2, 0.401, 0.172, 0.257, 0.27, 0.2, 0.241]"
45,"[0.313, 0.165, 0.19, 0.205, 0.37, 0.178, 0.19, 0.381, 0.203, 0.175]"
46,"[0.484, 0.217, 0.196, 0.199, 0.4, 0.171, 0.24, 0.256, 0.197, 0.227]"
47,"[0.332, 0.152, 0.186, 0.206, 0.388, 0.178, 0.179, 0.382, 0.205, 0.175]"
48,"[0.509, 0.215, 0.196, 0.193, 0.404, 0.171, 0.215, 0.26, 0.193, 0.216]"
49,"[0.312, 0.153, 0.172, 0.206, 0.388, 0.178, 0.178, 0.377, 0.205, 0.173]"
50,"[0.509, 0.234, 0.195, 0.192, 0.404, 0.172, 0.207, 0.257, 0.193, 0.187]"
51,"[0.312, 0.143, 0.169, 0.206, 0.375, 0.18, 0.19, 0.371, 0.206, 0.168]"
52,"[0.498, 0.235, 0.203, 0.194, 0.4, 0.171, 0.201, 0.25, 0.193, 0.156]"
53,"[0.303, 0.154, 0.17, 0.205, 0.376, 0.181, 0.216, 0.36, 0.207, 0.156]"
54,"[0.502, 0.239, 0.206, 0.194, 0.393, 0.171, 0.185, 0.264, 0.191, 0.145]"
55,"[0.286, 0.151, 0.162, 0.204, 0.369, 0.181, 0.177, 0.344, 0.208, 0.147]"
56,"[0.5, 0.225, 0.203, 0.193, 0.384, 0.165, 0.163, 0.23, 0.181, 0.118]"
57,"[0.254, 0.151, 0.151, 0.206, 0.297, 0.18, 0.116, 0.332, 0.206, 0.12]"
58,"[0.528, 0.209, 0.203, 0.192, 0.411, 0.165, 0.197, 0.117, 0.18, 0.104]"
59,"[0.345, 0.154, 0.154, 0.206, 0.172, 0.182, 0.109, 0.34, 0.208, 0.099]"
60,"[0.468, 0.182, 0.202, 0.191, 0.516, 0.165, 0.265, 0.105, 0.18, 0.103]"
61,"[0.404, 0.159, 0.16, 0.21, 0.1, 0.182, 0.109, 0.407, 0.208, 0.122]"
62,"[0.468, 0.181, 0.209, 0.194, 0.515, 0.167, 0.324, 0.104, 0.189, 0.103]"
63,"[0.402, 0.151, 0.162, 0.211, 0.087, 0.182, 0.109, 0.48, 0.21, 0.176]"
64,"[0.469, 0.214, 0.21, 0.197, 0.526, 0.172, 0.389, 0.104, 0.194, 0.103]"
65,"[0.419, 0.145, 0.17, 0.21, 0.09, 0.182, 0.109, 0.498, 0.21, 0.327]"
66,"[0.458, 0.285, 0.21, 0.198, 0.521, 0.172, 0.387, 0.104, 0.196, 0.109]"
67,"[0.507, 0.193, 0.175, 0.21, 0.092, 0.182, 0.113, 0.503, 0.21, 0.35]"
68,"[0.467, 0.324, 0.21, 0.197, 0.515, 0.171, 0.393, 0.109, 0.195, 0.152]"
69,"[0.56, 0.204, 0.167, 0.212, 0.109, 0.183, 0.139, 0.506, 0.208, 0.389]"
70,"[0.427, 0.357, 0.218, 0.198, 0.515, 0.168, 0.474, 0.127, 0.19, 0.186]"
71,"[0.556, 0.186, 0.163, 0.21, 0.151, 0.183, 0.188, 0.537, 0.208, 0.5]"
72,"[0.446, 0.486, 0.219, 0.198, 0.518, 0.17, 0.52, 0.185, 0.19, 0.149]"
73,"[0.511, 0.177, 0.168, 0.208, 0.177, 0.182, 0.159, 0.525, 0.208, 0.525]"
74,"[0.476, 0.473, 0.216, 0.199, 0.495, 0.172, 0.528, 0.169, 0.194, 0.131]"
75,"[0.477, 0.197, 0.176, 0.209, 0.165, 0.181, 0.128, 0.504, 0.209, 0.447]"
76,"[0.488, 0.4, 0.207, 0.199, 0.431, 0.172, 0.476, 0.155, 0.192, 0.156]"
77,"[0.477, 0.206, 0.176, 0.208, 0.173, 0.182, 0.152, 0.438, 0.209, 0.36]"
78,"[0.485, 0.36, 0.211, 0.199, 0.365, 0.173, 0.39, 0.181, 0.197, 0.183]"
79,"[0.474, 0.205, 0.182, 0.207, 0.178, 0.183, 0.184, 0.402, 0.21, 0.329]"
80,"[0.488, 0.357, 0.212, 0.199, 0.325, 0.174, 0.333, 0.197, 0.195, 0.187]"
81,"[0.442, 0.204, 0.184, 0.208, 0.166, 0.183, 0.19, 0.365, 0.21, 0.322]"
82,"[0.509, 0.363, 0.208, 0.198, 0.298, 0.172, 0.319, 0.183, 0.194, 0.186]"
83,"[0.465, 0.204, 0.18, 0.208, 0.157, 0.182, 0.182, 0.357, 0.21, 0.33]"
84,"[0.493, 0.377, 0.214, 0.197, 0.31, 0.172, 0.329, 0.175, 0.194, 0.186]"
85,"[0.499, 0.205, 0.179, 0.211, 0.158, 0.185, 0.183, 0.357, 0.213, 0.337]"
86,"[0.407, 0.384, 0.223, 0.197, 0.325, 0.171, 0.342, 0.183, 0.192, 0.187]"
87,"[0.497, 0.206, 0.178, 0.214, 0.168, 0.187, 0.191, 0.373, 0.215, 0.338]"
88,"[0.424, 0.376, 0.247, 0.201, 0.336, 0.176, 0.338, 0.195, 0.201, 0.186]"
89,"[0.489, 0.206, 0.189, 0.215, 0.176, 0.186, 0.187, 0.359, 0.213, 0.321]"
90,"[0.411, 0.368, 0.24, 0.203, 0.32, 0.177, 0.304, 0.197, 0.203, 0.184]"
