eigenvector_centrality,[9]
0,"[0.193, 0.153, 0.083, 0.105, 0.112, 0.108, 0.188, 0.092, 0.231, 0.102]"
1,"[0.112, 0.206, 0.171, 0.105, 0.125, 0.09, 0.095, 0.098, 0.106, 0.103]"
2,"[0.102, 0.114, 0.083, 0.105, 0.112, 0.108, 0.167, 0.171, 0.296, 0.091]"
3,"[0.279, 0.279, 0.247, 0.14, 0.111, 0.159, 0.158, 0.111, 0.217, 0.103]"
4,"[0.08, 0.245, 0.107, 0.112, 0.22, 0.343, 0.242, 0.241, 0.182, 0.202]"
5,"[0.294, 0.25, 0.278, 0.394, 0.083, 0.255, 0.344, 0.113, 0.262, 0.204]"
6,"[0.08, 0.184, 0.254, 0.097, 0.3, 0.368, 0.275, 0.241, 0.218, 0.174]"
7,"[0.334, 0.323, 0.333, 0.361, 0.083, 0.205, 0.374, 0.189, 0.308, 0.235]"
8,"[0.207, 0.253, 0.302, 0.097, 0.306, 0.373, 0.221, 0.289, 0.277, 0.206]"
9,"[0.356, 0.338, 0.297, 0.32, 0.083, 0.115, 0.367, 0.337, 0.281, 0.267]"
10,"[0.275, 0.263, 0.352, 0.097, 0.374, 0.382, 0.19, 0.261, 0.307, 0.37]"
11,"[0.387, 0.432, 0.267, 0.32, 0.083, 0.101, 0.4, 0.32, 0.307, 0.29]"
12,"[0.314, 0.257, 0.303, 0.097, 0.395, 0.349, 0.157, 0.265, 0.295, 0.319]"
13,"[0.437, 0.45, 0.268, 0.386, 0.083, 0.086, 0.321, 0.345, 0.307, 0.281]"
14,"[0.367, 0.201, 0.236, 0.097, 0.487, 0.33, 0.129, 0.275, 0.35, 0.389]"
15,"[0.444, 0.485, 0.428, 0.347, 0.172, 0.086, 0.349, 0.382, 0.328, 0.287]"
16,"[0.404, 0.202, 0.242, 0.113, 0.443, 0.361, 0.182, 0.312, 0.421, 0.469]"
17,"[0.459, 0.485, 0.473, 0.357, 0.186, 0.123, 0.391, 0.379, 0.335, 0.29]"
18,"[0.421, 0.198, 0.252, 0.187, 0.44, 0.382, 0.241, 0.34, 0.461, 0.453]"
19,"[0.467, 0.437, 0.42, 0.373, 0.187, 0.199, 0.374, 0.382, 0.281, 0.282]"
20,"[0.448, 0.201, 0.229, 0.203, 0.379, 0.399, 0.302, 0.356, 0.381, 0.391]"
21,"[0.463, 0.38, 0.31, 0.346, 0.191, 0.256, 0.407, 0.391, 0.256, 0.27]"
22,"[0.45, 0.203, 0.197, 0.257, 0.373, 0.387, 0.264, 0.373, 0.354, 0.357]"
23,"[0.495, 0.357, 0.312, 0.312, 0.198, 0.257, 0.394, 0.385, 0.25, 0.267]"
24,"[0.45, 0.211, 0.221, 0.25, 0.344, 0.334, 0.225, 0.385, 0.354, 0.348]"
25,"[0.497, 0.346, 0.326, 0.303, 0.179, 0.239, 0.365, 0.387, 0.26, 0.298]"
26,"[0.446, 0.223, 0.238, 0.212, 0.341, 0.341, 0.238, 0.384, 0.371, 0.322]"
27,"[0.423, 0.329, 0.307, 0.306, 0.192, 0.249, 0.374, 0.339, 0.305, 0.288]"
28,"[0.448, 0.244, 0.254, 0.211, 0.326, 0.35, 0.308, 0.499, 0.369, 0.19]"
29,"[0.308, 0.259, 0.241, 0.301, 0.217, 0.3, 0.387, 0.288, 0.348, 0.314]"
30,"[0.482, 0.325, 0.297, 0.221, 0.306, 0.346, 0.32, 0.543, 0.306, 0.171]"
31,"[0.321, 0.195, 0.204, 0.3, 0.238, 0.304, 0.379, 0.287, 0.432, 0.366]"
32,"[0.493, 0.365, 0.343, 0.222, 0.289, 0.33, 0.326, 0.551, 0.286, 0.167]"
33,"[0.317, 0.159, 0.186, 0.293, 0.263, 0.294, 0.361, 0.305, 0.443, 0.375]"
34,"[0.491, 0.374, 0.391, 0.214, 0.268, 0.327, 0.347, 0.5, 0.271, 0.164]"
35,"[0.313, 0.15, 0.172, 0.284, 0.323, 0.22, 0.363, 0.268, 0.438, 0.366]"
36,"[0.534, 0.389, 0.405, 0.219, 0.242, 0.325, 0.331, 0.494, 0.226, 0.167]"
37,"[0.317, 0.145, 0.172, 0.281, 0.347, 0.23, 0.369, 0.281, 0.447, 0.397]"
38,"[0.464, 0.43, 0.447, 0.231, 0.237, 0.33, 0.275, 0.43, 0.233, 0.168]"
39,"[0.33, 0.153, 0.17, 0.283, 0.306, 0.248, 0.45, 0.302, 0.411, 0.446]"
40,"[0.463, 0.425, 0.371, 0.241, 0.265, 0.375, 0.279, 0.428, 0.264, 0.173]"
41,"[0.373, 0.216, 0.236, 0.293, 0.289, 0.259, 0.439, 0.339, 0.338, 0.376]"
42,"[0.452, 0.36, 0.33, 0.252, 0.273, 0.375, 0.299, 0.412, 0.327, 0.29]"
43,"[0.382, 0.301, 0.303, 0.315, 0.304, 0.277, 0.468, 0.352, 0.344, 0.352]"
44,"[0.475, 0.363, 0.304, 0.271, 0.312, 0.388, 0.357, 0.464, 0.352, 0.351]"
45,"[0.389, 0.32, 0.338, 0.32, 0.337, 0.313, 0.458, 0.362, 0.359, 0.329]"
46,"[0.499, 0.369, 0.299, 0.337, 0.337, 0.396, 0.401, 0.491, 0.352, 0.36]"
47,"[0.386, 0.328, 0.347, 0.325, 0.362, 0.375, 0.426, 0.364, 0.418, 0.325]"
48,"[0.481, 0.393, 0.337, 0.388, 0.341, 0.383, 0.412, 0.477, 0.359, 0.361]"
49,"[0.384, 0.333, 0.349, 0.315, 0.387, 0.393, 0.397, 0.357, 0.428, 0.393]"
50,"[0.461, 0.441, 0.392, 0.398, 0.343, 0.343, 0.421, 0.429, 0.36, 0.37]"
51,"[0.417, 0.335, 0.36, 0.311, 0.404, 0.394, 0.382, 0.382, 0.42, 0.437]"
52,"[0.468, 0.45, 0.392, 0.399, 0.346, 0.304, 0.427, 0.463, 0.426, 0.385]"
53,"[0.443, 0.36, 0.405, 0.288, 0.399, 0.396, 0.322, 0.456, 0.415, 0.429]"
54,"[0.47, 0.45, 0.4, 0.395, 0.35, 0.276, 0.425, 0.463, 0.398, 0.371]"
55,"[0.435, 0.4, 0.356, 0.268, 0.397, 0.413, 0.311, 0.447, 0.407, 0.412]"
56,"[0.428, 0.444, 0.377, 0.433, 0.37, 0.27, 0.477, 0.413, 0.341, 0.311]"
57,"[0.434, 0.38, 0.347, 0.272, 0.394, 0.433, 0.31, 0.447, 0.405, 0.391]"
58,"[0.418, 0.431, 0.374, 0.438, 0.436, 0.284, 0.477, 0.407, 0.374, 0.36]"
59,"[0.474, 0.38, 0.359, 0.306, 0.417, 0.421, 0.323, 0.456, 0.399, 0.387]"
60,"[0.407, 0.397, 0.369, 0.426, 0.43, 0.313, 0.447, 0.403, 0.39, 0.399]"
61,"[0.465, 0.355, 0.372, 0.38, 0.447, 0.407, 0.332, 0.448, 0.4, 0.383]"
62,"[0.427, 0.377, 0.364, 0.415, 0.412, 0.337, 0.437, 0.416, 0.404, 0.385]"
63,"[0.449, 0.389, 0.387, 0.411, 0.44, 0.401, 0.343, 0.451, 0.398, 0.381]"
64,"[0.463, 0.38, 0.359, 0.412, 0.385, 0.391, 0.424, 0.442, 0.394, 0.361]"
65,"[0.447, 0.394, 0.392, 0.438, 0.419, 0.395, 0.378, 0.451, 0.391, 0.38]"
66,"[0.478, 0.377, 0.356, 0.39, 0.369, 0.422, 0.421, 0.467, 0.384, 0.381]"
67,"[0.427, 0.398, 0.375, 0.445, 0.399, 0.385, 0.436, 0.445, 0.392, 0.376]"
68,"[0.511, 0.383, 0.353, 0.376, 0.363, 0.45, 0.421, 0.501, 0.382, 0.366]"
69,"[0.478, 0.404, 0.37, 0.442, 0.376, 0.372, 0.462, 0.462, 0.428, 0.382]"
70,"[0.505, 0.377, 0.372, 0.355, 0.378, 0.459, 0.408, 0.469, 0.37, 0.359]"
71,"[0.459, 0.402, 0.381, 0.447, 0.349, 0.351, 0.464, 0.44, 0.434, 0.386]"
72,"[0.497, 0.368, 0.392, 0.336, 0.387, 0.463, 0.391, 0.469, 0.392, 0.379]"
73,"[0.433, 0.383, 0.394, 0.449, 0.325, 0.337, 0.464, 0.409, 0.451, 0.415]"
74,"[0.48, 0.354, 0.402, 0.332, 0.428, 0.46, 0.398, 0.468, 0.429, 0.335]"
75,"[0.416, 0.386, 0.353, 0.451, 0.314, 0.326, 0.468, 0.39, 0.428, 0.417]"
76,"[0.444, 0.351, 0.414, 0.324, 0.466, 0.467, 0.396, 0.458, 0.391, 0.33]"
77,"[0.421, 0.394, 0.361, 0.445, 0.306, 0.324, 0.472, 0.39, 0.44, 0.404]"
78,"[0.467, 0.358, 0.403, 0.312, 0.471, 0.465, 0.392, 0.467, 0.401, 0.347]"
79,"[0.463, 0.439, 0.394, 0.441, 0.299, 0.315, 0.48, 0.442, 0.404, 0.365]"
80,"[0.431, 0.341, 0.344, 0.307, 0.465, 0.465, 0.402, 0.441, 0.433, 0.38]"
81,"[0.531, 0.442, 0.412, 0.435, 0.291, 0.315, 0.486, 0.488, 0.389, 0.314]"
82,"[0.442, 0.33, 0.331, 0.298, 0.454, 0.46, 0.395, 0.458, 0.501, 0.452]"
83,"[0.491, 0.422, 0.471, 0.429, 0.296, 0.314, 0.469, 0.466, 0.394, 0.324]"
84,"[0.468, 0.342, 0.352, 0.312, 0.436, 0.453, 0.404, 0.466, 0.476, 0.442]"
85,"[0.5, 0.406, 0.434, 0.421, 0.329, 0.337, 0.464, 0.461, 0.413, 0.362]"
86,"[0.486, 0.381, 0.373, 0.354, 0.427, 0.448, 0.41, 0.474, 0.458, 0.418]"
87,"[0.506, 0.386, 0.41, 0.417, 0.366, 0.376, 0.451, 0.455, 0.425, 0.375]"
88,"[0.482, 0.403, 0.369, 0.391, 0.397, 0.427, 0.418, 0.476, 0.452, 0.405]"
89,"[0.506, 0.378, 0.398, 0.39, 0.381, 0.403, 0.431, 0.462, 0.411, 0.379]"
90,"[0.413, 0.415, 0.371, 0.406, 0.373, 0.396, 0.427, 0.4, 0.438, 0.405]"
91,"[0.503, 0.365, 0.391, 0.382, 0.399, 0.409, 0.426, 0.475, 0.377, 0.374]"
92,"[0.403, 0.436, 0.364, 0.411, 0.358, 0.383, 0.436, 0.375, 0.439, 0.41]"
93,"[0.504, 0.347, 0.412, 0.384, 0.402, 0.41, 0.418, 0.473, 0.378, 0.378]"
94,"[0.414, 0.409, 0.355, 0.4, 0.353, 0.38, 0.433, 0.379, 0.439, 0.427]"
95,"[0.489, 0.35, 0.408, 0.37, 0.378, 0.409, 0.432, 0.468, 0.36, 0.377]"
96,"[0.418, 0.383, 0.34, 0.375, 0.349, 0.365, 0.426, 0.382, 0.434, 0.409]"
97,"[0.476, 0.344, 0.407, 0.36, 0.377, 0.399, 0.431, 0.445, 0.369, 0.378]"
98,"[0.423, 0.378, 0.324, 0.373, 0.355, 0.376, 0.425, 0.377, 0.433, 0.385]"
99,"[0.45, 0.341, 0.398, 0.366, 0.378, 0.401, 0.437, 0.438, 0.369, 0.363]"
