eigenvector_centrality,"[7, 9]"
0,"[0.102, 0.212, 0.166, 0.096, 0.095, 0.107, 0.114, 0.119, 0.113, 0.154]"
1,"[0.102, 0.109, 0.199, 0.227, 0.091, 0.121, 0.222, 0.092, 0.094, 0.109]"
2,"[0.102, 0.107, 0.087, 0.09, 0.097, 0.197, 0.22, 0.119, 0.113, 0.103]"
3,"[0.124, 0.109, 0.195, 0.117, 0.091, 0.095, 0.103, 0.092, 0.093, 0.103]"
4,"[0.105, 0.107, 0.087, 0.09, 0.094, 0.195, 0.109, 0.089, 0.113, 0.103]"
5,"[0.089, 0.109, 0.2, 0.117, 0.091, 0.095, 0.103, 0.104, 0.093, 0.103]"
6,"[0.105, 0.107, 0.087, 0.09, 0.097, 0.198, 0.109, 0.089, 0.113, 0.103]"
7,"[0.137, 0.109, 0.2, 0.117, 0.091, 0.095, 0.103, 0.219, 0.093, 0.103]"
8,"[0.105, 0.107, 0.087, 0.09, 0.102, 0.194, 0.109, 0.089, 0.113, 0.102]"
9,"[0.109, 0.109, 0.191, 0.117, 0.091, 0.095, 0.103, 0.119, 0.093, 0.103]"
10,"[0.105, 0.107, 0.087, 0.09, 0.111, 0.119, 0.259, 0.089, 0.113, 0.102]"
11,"[0.102, 0.109, 0.2, 0.117, 0.091, 0.095, 0.103, 0.119, 0.093, 0.103]"
12,"[0.105, 0.107, 0.087, 0.09, 0.141, 0.107, 0.216, 0.089, 0.113, 0.102]"
13,"[0.102, 0.109, 0.198, 0.117, 0.091, 0.095, 0.104, 0.119, 0.093, 0.103]"
14,"[0.105, 0.107, 0.087, 0.09, 0.158, 0.107, 0.18, 0.089, 0.113, 0.102]"
15,"[0.102, 0.109, 0.097, 0.117, 0.091, 0.095, 0.204, 0.119, 0.093, 0.103]"
16,"[0.105, 0.107, 0.087, 0.09, 0.163, 0.107, 0.148, 0.089, 0.113, 0.102]"
17,"[0.102, 0.109, 0.097, 0.117, 0.091, 0.095, 0.166, 0.119, 0.093, 0.103]"
18,"[0.105, 0.107, 0.087, 0.09, 0.155, 0.108, 0.149, 0.089, 0.113, 0.102]"
19,"[0.102, 0.109, 0.098, 0.117, 0.091, 0.095, 0.102, 0.119, 0.093, 0.103]"
20,"[0.106, 0.107, 0.087, 0.09, 0.113, 0.108, 0.098, 0.089, 0.113, 0.102]"
21,"[0.102, 0.109, 0.103, 0.117, 0.091, 0.095, 0.102, 0.119, 0.093, 0.103]"
22,"[0.172, 0.125, 0.087, 0.09, 0.109, 0.107, 0.095, 0.089, 0.113, 0.102]"
23,"[0.102, 0.109, 0.098, 0.12, 0.091, 0.095, 0.102, 0.119, 0.094, 0.103]"
24,"[0.193, 0.142, 0.124, 0.09, 0.104, 0.107, 0.095, 0.188, 0.113, 0.103]"
25,"[0.124, 0.109, 0.098, 0.144, 0.091, 0.176, 0.107, 0.285, 0.109, 0.221]"
26,"[0.189, 0.16, 0.145, 0.09, 0.1, 0.122, 0.194, 0.119, 0.113, 0.101]"
27,"[0.129, 0.109, 0.098, 0.184, 0.091, 0.158, 0.272, 0.203, 0.107, 0.103]"
28,"[0.189, 0.226, 0.237, 0.09, 0.1, 0.107, 0.227, 0.119, 0.113, 0.102]"
29,"[0.201, 0.109, 0.097, 0.197, 0.091, 0.203, 0.289, 0.205, 0.099, 0.103]"
30,"[0.193, 0.093, 0.217, 0.09, 0.1, 0.107, 0.127, 0.119, 0.113, 0.101]"
31,"[0.222, 0.109, 0.097, 0.187, 0.091, 0.113, 0.19, 0.205, 0.099, 0.103]"
32,"[0.225, 0.093, 0.15, 0.09, 0.11, 0.107, 0.219, 0.119, 0.113, 0.101]"
33,"[0.263, 0.109, 0.097, 0.16, 0.091, 0.108, 0.098, 0.203, 0.099, 0.103]"
34,"[0.157, 0.109, 0.152, 0.09, 0.175, 0.107, 0.185, 0.094, 0.113, 0.101]"
35,"[0.283, 0.109, 0.097, 0.136, 0.092, 0.108, 0.187, 0.202, 0.188, 0.103]"
36,"[0.103, 0.109, 0.093, 0.09, 0.149, 0.107, 0.096, 0.094, 0.113, 0.101]"
37,"[0.248, 0.109, 0.097, 0.119, 0.164, 0.108, 0.116, 0.102, 0.113, 0.103]"
38,"[0.103, 0.109, 0.094, 0.09, 0.117, 0.107, 0.095, 0.094, 0.113, 0.101]"
39,"[0.215, 0.109, 0.097, 0.117, 0.171, 0.108, 0.098, 0.139, 0.113, 0.103]"
40,"[0.103, 0.109, 0.094, 0.111, 0.101, 0.107, 0.095, 0.094, 0.113, 0.101]"
41,"[0.231, 0.109, 0.097, 0.117, 0.147, 0.108, 0.095, 0.11, 0.113, 0.103]"
42,"[0.103, 0.109, 0.094, 0.171, 0.098, 0.107, 0.096, 0.094, 0.113, 0.101]"
43,"[0.233, 0.109, 0.097, 0.12, 0.112, 0.108, 0.095, 0.094, 0.113, 0.105]"
44,"[0.103, 0.109, 0.094, 0.26, 0.095, 0.108, 0.103, 0.094, 0.113, 0.101]"
45,"[0.191, 0.109, 0.094, 0.121, 0.104, 0.108, 0.104, 0.094, 0.113, 0.103]"
46,"[0.103, 0.109, 0.094, 0.27, 0.094, 0.108, 0.096, 0.094, 0.113, 0.101]"
47,"[0.158, 0.109, 0.094, 0.131, 0.138, 0.108, 0.117, 0.094, 0.114, 0.104]"
48,"[0.116, 0.109, 0.094, 0.271, 0.095, 0.108, 0.117, 0.094, 0.113, 0.102]"
49,"[0.106, 0.109, 0.094, 0.133, 0.196, 0.108, 0.128, 0.098, 0.121, 0.107]"
50,"[0.133, 0.109, 0.094, 0.276, 0.106, 0.108, 0.184, 0.094, 0.115, 0.109]"
51,"[0.106, 0.109, 0.094, 0.125, 0.236, 0.108, 0.165, 0.096, 0.113, 0.148]"
52,"[0.101, 0.109, 0.094, 0.286, 0.103, 0.108, 0.129, 0.094, 0.113, 0.187]"
53,"[0.11, 0.109, 0.094, 0.124, 0.266, 0.108, 0.139, 0.098, 0.113, 0.101]"
54,"[0.106, 0.109, 0.094, 0.294, 0.108, 0.108, 0.172, 0.094, 0.116, 0.15]"
55,"[0.146, 0.109, 0.094, 0.122, 0.279, 0.108, 0.1, 0.1, 0.113, 0.101]"
56,"[0.106, 0.109, 0.094, 0.257, 0.109, 0.108, 0.155, 0.094, 0.121, 0.179]"
57,"[0.223, 0.109, 0.094, 0.118, 0.216, 0.108, 0.095, 0.101, 0.115, 0.112]"
58,"[0.106, 0.109, 0.094, 0.258, 0.12, 0.108, 0.178, 0.094, 0.122, 0.208]"
59,"[0.237, 0.109, 0.094, 0.12, 0.188, 0.108, 0.095, 0.102, 0.116, 0.105]"
60,"[0.106, 0.109, 0.094, 0.254, 0.129, 0.108, 0.185, 0.094, 0.142, 0.179]"
61,"[0.243, 0.109, 0.094, 0.118, 0.19, 0.108, 0.095, 0.111, 0.114, 0.106]"
62,"[0.106, 0.109, 0.094, 0.241, 0.146, 0.108, 0.178, 0.094, 0.175, 0.209]"
63,"[0.237, 0.109, 0.094, 0.121, 0.189, 0.108, 0.096, 0.109, 0.119, 0.11]"
64,"[0.106, 0.109, 0.094, 0.225, 0.165, 0.108, 0.193, 0.094, 0.181, 0.222]"
65,"[0.24, 0.109, 0.094, 0.138, 0.184, 0.108, 0.096, 0.101, 0.119, 0.11]"
66,"[0.106, 0.109, 0.094, 0.181, 0.178, 0.108, 0.186, 0.094, 0.182, 0.221]"
67,"[0.245, 0.115, 0.094, 0.172, 0.182, 0.108, 0.096, 0.099, 0.142, 0.117]"
68,"[0.106, 0.11, 0.094, 0.149, 0.184, 0.108, 0.164, 0.094, 0.191, 0.226]"
69,"[0.241, 0.169, 0.094, 0.2, 0.182, 0.108, 0.097, 0.094, 0.219, 0.134]"
70,"[0.106, 0.199, 0.094, 0.117, 0.127, 0.108, 0.13, 0.095, 0.17, 0.221]"
71,"[0.227, 0.164, 0.094, 0.206, 0.186, 0.108, 0.097, 0.094, 0.172, 0.14]"
72,"[0.106, 0.174, 0.094, 0.118, 0.104, 0.108, 0.11, 0.097, 0.174, 0.228]"
73,"[0.206, 0.179, 0.094, 0.205, 0.157, 0.108, 0.097, 0.094, 0.176, 0.142]"
74,"[0.106, 0.174, 0.094, 0.119, 0.172, 0.108, 0.129, 0.096, 0.182, 0.232]"
75,"[0.177, 0.182, 0.094, 0.137, 0.138, 0.108, 0.096, 0.094, 0.18, 0.153]"
76,"[0.106, 0.178, 0.094, 0.119, 0.107, 0.108, 0.131, 0.095, 0.186, 0.17]"
77,"[0.118, 0.212, 0.094, 0.117, 0.103, 0.108, 0.096, 0.094, 0.181, 0.22]"
78,"[0.106, 0.189, 0.094, 0.125, 0.094, 0.108, 0.11, 0.095, 0.222, 0.16]"
79,"[0.108, 0.245, 0.094, 0.117, 0.103, 0.108, 0.097, 0.094, 0.18, 0.229]"
80,"[0.106, 0.183, 0.094, 0.128, 0.094, 0.108, 0.105, 0.095, 0.221, 0.162]"
81,"[0.099, 0.229, 0.094, 0.117, 0.103, 0.108, 0.1, 0.094, 0.178, 0.232]"
82,"[0.106, 0.177, 0.094, 0.125, 0.094, 0.108, 0.109, 0.095, 0.208, 0.162]"
83,"[0.095, 0.206, 0.094, 0.117, 0.104, 0.108, 0.097, 0.094, 0.173, 0.232]"
84,"[0.106, 0.176, 0.094, 0.07, 0.094, 0.108, 0.109, 0.095, 0.201, 0.162]"
85,"[0.1, 0.197, 0.094, 0.117, 0.102, 0.108, 0.097, 0.094, 0.172, 0.231]"
86,"[0.106, 0.174, 0.094, 0.067, 0.094, 0.108, 0.106, 0.095, 0.197, 0.158]"
87,"[0.099, 0.182, 0.094, 0.117, 0.103, 0.108, 0.097, 0.094, 0.167, 0.229]"
88,"[0.106, 0.173, 0.094, 0.072, 0.094, 0.108, 0.106, 0.095, 0.194, 0.156]"
89,"[0.107, 0.16, 0.094, 0.117, 0.104, 0.108, 0.097, 0.094, 0.175, 0.228]"
90,"[0.106, 0.169, 0.094, 0.078, 0.094, 0.108, 0.103, 0.095, 0.201, 0.158]"
91,"[0.114, 0.235, 0.094, 0.117, 0.104, 0.108, 0.097, 0.095, 0.198, 0.223]"
92,"[0.106, 0.244, 0.094, 0.076, 0.094, 0.108, 0.102, 0.095, 0.225, 0.169]"
93,"[0.115, 0.226, 0.094, 0.117, 0.102, 0.108, 0.1, 0.094, 0.229, 0.151]"
94,"[0.106, 0.207, 0.094, 0.074, 0.094, 0.108, 0.105, 0.095, 0.233, 0.186]"
95,"[0.123, 0.202, 0.094, 0.117, 0.104, 0.108, 0.1, 0.094, 0.228, 0.149]"
96,"[0.106, 0.178, 0.094, 0.072, 0.094, 0.108, 0.1, 0.095, 0.249, 0.192]"
97,"[0.131, 0.187, 0.094, 0.117, 0.104, 0.108, 0.097, 0.095, 0.216, 0.153]"
98,"[0.106, 0.15, 0.094, 0.085, 0.094, 0.108, 0.097, 0.095, 0.245, 0.194]"
99,"[0.136, 0.158, 0.094, 0.117, 0.103, 0.108, 0.097, 0.095, 0.208, 0.158]"
