eigenvector_centrality,[0]
0,"[0.182, 0.187, 0.157, 0.122, 0.1, 0.172, 0.089, 0.098, 0.14, 0.093]"
1,"[0.173, 0.211, 0.111, 0.122, 0.1, 0.105, 0.089, 0.098, 0.106, 0.091]"
2,"[0.242, 0.099, 0.083, 0.122, 0.1, 0.274, 0.089, 0.098, 0.188, 0.091]"
3,"[0.168, 0.208, 0.187, 0.122, 0.1, 0.105, 0.089, 0.098, 0.282, 0.091]"
4,"[0.405, 0.207, 0.186, 0.123, 0.1, 0.105, 0.089, 0.098, 0.274, 0.143]"
5,"[0.192, 0.113, 0.429, 0.142, 0.157, 0.144, 0.146, 0.255, 0.389, 0.221]"
6,"[0.407, 0.401, 0.271, 0.359, 0.306, 0.229, 0.177, 0.291, 0.246, 0.111]"
7,"[0.192, 0.109, 0.28, 0.304, 0.236, 0.294, 0.335, 0.367, 0.359, 0.41]"
8,"[0.375, 0.4, 0.261, 0.304, 0.379, 0.413, 0.254, 0.315, 0.204, 0.151]"
9,"[0.185, 0.127, 0.216, 0.224, 0.254, 0.243, 0.278, 0.34, 0.269, 0.374]"
10,"[0.391, 0.374, 0.185, 0.361, 0.388, 0.298, 0.192, 0.241, 0.154, 0.206]"
11,"[0.16, 0.211, 0.129, 0.268, 0.226, 0.26, 0.328, 0.281, 0.296, 0.359]"
12,"[0.351, 0.359, 0.236, 0.276, 0.309, 0.338, 0.177, 0.231, 0.134, 0.258]"
13,"[0.176, 0.294, 0.147, 0.278, 0.238, 0.306, 0.265, 0.28, 0.239, 0.313]"
14,"[0.329, 0.319, 0.232, 0.259, 0.286, 0.327, 0.212, 0.259, 0.135, 0.315]"
15,"[0.258, 0.338, 0.174, 0.27, 0.256, 0.315, 0.257, 0.278, 0.219, 0.281]"
16,"[0.327, 0.335, 0.242, 0.281, 0.312, 0.353, 0.225, 0.279, 0.21, 0.339]"
17,"[0.311, 0.361, 0.222, 0.298, 0.279, 0.309, 0.276, 0.307, 0.228, 0.306]"
18,"[0.334, 0.33, 0.246, 0.316, 0.341, 0.367, 0.234, 0.271, 0.278, 0.332]"
19,"[0.301, 0.362, 0.244, 0.297, 0.29, 0.296, 0.286, 0.32, 0.254, 0.346]"
20,"[0.386, 0.364, 0.296, 0.325, 0.367, 0.36, 0.232, 0.272, 0.262, 0.35]"
21,"[0.297, 0.361, 0.246, 0.309, 0.293, 0.306, 0.311, 0.332, 0.286, 0.371]"
22,"[0.38, 0.383, 0.318, 0.336, 0.376, 0.389, 0.233, 0.271, 0.252, 0.357]"
23,"[0.311, 0.353, 0.246, 0.317, 0.297, 0.335, 0.316, 0.351, 0.307, 0.382]"
24,"[0.429, 0.403, 0.358, 0.351, 0.38, 0.378, 0.231, 0.285, 0.263, 0.36]"
25,"[0.354, 0.344, 0.257, 0.333, 0.296, 0.352, 0.323, 0.364, 0.382, 0.415]"
26,"[0.461, 0.424, 0.368, 0.355, 0.398, 0.366, 0.233, 0.312, 0.291, 0.348]"
27,"[0.403, 0.343, 0.3, 0.331, 0.325, 0.354, 0.319, 0.368, 0.402, 0.434]"
28,"[0.39, 0.44, 0.403, 0.358, 0.394, 0.383, 0.232, 0.327, 0.345, 0.355]"
29,"[0.475, 0.342, 0.316, 0.369, 0.357, 0.37, 0.319, 0.379, 0.358, 0.433]"
30,"[0.384, 0.438, 0.368, 0.35, 0.399, 0.399, 0.258, 0.357, 0.435, 0.367]"
31,"[0.495, 0.339, 0.409, 0.381, 0.384, 0.384, 0.317, 0.37, 0.345, 0.437]"
32,"[0.368, 0.429, 0.367, 0.359, 0.39, 0.42, 0.286, 0.345, 0.419, 0.344]"
33,"[0.462, 0.341, 0.375, 0.399, 0.416, 0.401, 0.325, 0.383, 0.319, 0.434]"
34,"[0.342, 0.427, 0.348, 0.373, 0.394, 0.421, 0.317, 0.365, 0.414, 0.318]"
35,"[0.455, 0.311, 0.412, 0.427, 0.42, 0.407, 0.348, 0.383, 0.29, 0.449]"
36,"[0.346, 0.458, 0.311, 0.381, 0.401, 0.419, 0.352, 0.379, 0.395, 0.308]"
37,"[0.437, 0.273, 0.381, 0.448, 0.427, 0.443, 0.363, 0.379, 0.291, 0.427]"
38,"[0.353, 0.436, 0.307, 0.396, 0.412, 0.422, 0.382, 0.401, 0.369, 0.301]"
39,"[0.424, 0.266, 0.385, 0.466, 0.44, 0.488, 0.352, 0.393, 0.304, 0.412]"
40,"[0.358, 0.4, 0.355, 0.401, 0.428, 0.447, 0.397, 0.395, 0.369, 0.29]"
41,"[0.427, 0.287, 0.42, 0.472, 0.44, 0.484, 0.375, 0.425, 0.317, 0.411]"
42,"[0.402, 0.386, 0.369, 0.359, 0.385, 0.422, 0.407, 0.481, 0.379, 0.293]"
43,"[0.475, 0.299, 0.492, 0.473, 0.428, 0.477, 0.327, 0.379, 0.345, 0.413]"
44,"[0.421, 0.389, 0.366, 0.329, 0.36, 0.363, 0.416, 0.556, 0.492, 0.289]"
45,"[0.498, 0.307, 0.539, 0.485, 0.449, 0.486, 0.303, 0.34, 0.355, 0.413]"
46,"[0.424, 0.395, 0.339, 0.326, 0.354, 0.354, 0.459, 0.497, 0.507, 0.297]"
47,"[0.505, 0.322, 0.531, 0.477, 0.443, 0.459, 0.309, 0.331, 0.358, 0.423]"
48,"[0.404, 0.416, 0.344, 0.325, 0.354, 0.346, 0.448, 0.494, 0.518, 0.313]"
49,"[0.508, 0.326, 0.515, 0.461, 0.429, 0.458, 0.307, 0.351, 0.365, 0.443]"
50,"[0.403, 0.446, 0.348, 0.332, 0.357, 0.353, 0.443, 0.485, 0.525, 0.314]"
51,"[0.504, 0.327, 0.508, 0.452, 0.426, 0.453, 0.315, 0.357, 0.374, 0.453]"
52,"[0.423, 0.46, 0.372, 0.347, 0.372, 0.364, 0.442, 0.483, 0.523, 0.325]"
53,"[0.508, 0.321, 0.502, 0.444, 0.43, 0.453, 0.327, 0.366, 0.417, 0.473]"
54,"[0.455, 0.493, 0.406, 0.366, 0.398, 0.389, 0.44, 0.479, 0.522, 0.33]"
55,"[0.505, 0.344, 0.479, 0.442, 0.421, 0.455, 0.339, 0.417, 0.439, 0.496]"
56,"[0.477, 0.497, 0.398, 0.426, 0.449, 0.414, 0.435, 0.47, 0.514, 0.346]"
57,"[0.503, 0.366, 0.452, 0.443, 0.424, 0.452, 0.378, 0.413, 0.448, 0.484]"
58,"[0.454, 0.496, 0.394, 0.44, 0.477, 0.422, 0.433, 0.463, 0.486, 0.367]"
