eigenvector_centrality,[2]
0,"[0.08, 0.159, 0.108, 0.122, 0.1, 0.086, 0.089, 0.085, 0.109, 0.18]"
1,"[0.095, 0.086, 0.116, 0.097, 0.187, 0.115, 0.089, 0.085, 0.091, 0.1]"
2,"[0.08, 0.173, 0.118, 0.122, 0.183, 0.086, 0.089, 0.112, 0.197, 0.179]"
3,"[0.082, 0.086, 0.116, 0.122, 0.134, 0.086, 0.089, 0.106, 0.099, 0.098]"
4,"[0.08, 0.109, 0.108, 0.122, 0.196, 0.086, 0.089, 0.104, 0.152, 0.181]"
5,"[0.08, 0.162, 0.116, 0.097, 0.116, 0.086, 0.089, 0.121, 0.188, 0.098]"
6,"[0.08, 0.109, 0.108, 0.204, 0.11, 0.086, 0.174, 0.104, 0.088, 0.159]"
7,"[0.095, 0.086, 0.116, 0.097, 0.094, 0.161, 0.089, 0.085, 0.154, 0.1]"
8,"[0.08, 0.107, 0.108, 0.093, 0.11, 0.086, 0.131, 0.104, 0.088, 0.079]"
9,"[0.095, 0.086, 0.116, 0.112, 0.094, 0.092, 0.089, 0.173, 0.091, 0.1]"
10,"[0.083, 0.107, 0.108, 0.093, 0.11, 0.103, 0.181, 0.104, 0.088, 0.079]"
11,"[0.095, 0.086, 0.116, 0.189, 0.094, 0.092, 0.19, 0.152, 0.091, 0.1]"
12,"[0.103, 0.107, 0.108, 0.093, 0.11, 0.103, 0.245, 0.104, 0.175, 0.079]"
13,"[0.095, 0.086, 0.116, 0.193, 0.094, 0.092, 0.19, 0.152, 0.091, 0.105]"
14,"[0.103, 0.107, 0.136, 0.093, 0.11, 0.103, 0.089, 0.153, 0.187, 0.081]"
15,"[0.095, 0.086, 0.116, 0.243, 0.094, 0.092, 0.175, 0.182, 0.091, 0.095]"
16,"[0.103, 0.107, 0.18, 0.093, 0.11, 0.103, 0.089, 0.101, 0.125, 0.11]"
17,"[0.095, 0.086, 0.119, 0.177, 0.094, 0.092, 0.215, 0.194, 0.094, 0.091]"
18,"[0.103, 0.107, 0.273, 0.107, 0.116, 0.125, 0.089, 0.132, 0.099, 0.148]"
19,"[0.14, 0.086, 0.104, 0.195, 0.154, 0.095, 0.215, 0.196, 0.155, 0.091]"
20,"[0.103, 0.123, 0.252, 0.176, 0.083, 0.208, 0.089, 0.15, 0.103, 0.168]"
21,"[0.244, 0.113, 0.149, 0.21, 0.188, 0.137, 0.221, 0.196, 0.188, 0.091]"
22,"[0.13, 0.138, 0.189, 0.181, 0.083, 0.192, 0.098, 0.156, 0.104, 0.178]"
23,"[0.194, 0.134, 0.186, 0.21, 0.186, 0.177, 0.222, 0.196, 0.196, 0.091]"
24,"[0.172, 0.153, 0.286, 0.183, 0.083, 0.134, 0.144, 0.16, 0.122, 0.18]"
25,"[0.143, 0.109, 0.188, 0.198, 0.172, 0.189, 0.22, 0.216, 0.199, 0.091]"
26,"[0.183, 0.248, 0.277, 0.182, 0.083, 0.086, 0.173, 0.16, 0.171, 0.182]"
27,"[0.179, 0.167, 0.107, 0.182, 0.234, 0.202, 0.219, 0.196, 0.2, 0.091]"
28,"[0.279, 0.289, 0.216, 0.182, 0.165, 0.132, 0.17, 0.102, 0.185, 0.182]"
29,"[0.17, 0.204, 0.097, 0.102, 0.184, 0.245, 0.219, 0.206, 0.2, 0.095]"
30,"[0.18, 0.177, 0.115, 0.182, 0.245, 0.162, 0.115, 0.098, 0.204, 0.182]"
31,"[0.121, 0.233, 0.204, 0.097, 0.182, 0.22, 0.218, 0.269, 0.2, 0.25]"
32,"[0.191, 0.163, 0.109, 0.182, 0.251, 0.152, 0.093, 0.126, 0.211, 0.181]"
33,"[0.167, 0.273, 0.18, 0.097, 0.241, 0.166, 0.218, 0.194, 0.214, 0.224]"
34,"[0.23, 0.21, 0.109, 0.184, 0.204, 0.115, 0.093, 0.122, 0.206, 0.188]"
35,"[0.171, 0.216, 0.186, 0.097, 0.219, 0.154, 0.219, 0.296, 0.279, 0.216]"
36,"[0.248, 0.266, 0.109, 0.259, 0.171, 0.086, 0.133, 0.099, 0.207, 0.225]"
37,"[0.174, 0.214, 0.211, 0.097, 0.267, 0.167, 0.286, 0.333, 0.288, 0.219]"
38,"[0.204, 0.293, 0.109, 0.365, 0.094, 0.086, 0.186, 0.102, 0.207, 0.256]"
39,"[0.176, 0.214, 0.26, 0.107, 0.221, 0.109, 0.36, 0.263, 0.305, 0.216]"
40,"[0.235, 0.27, 0.109, 0.318, 0.084, 0.089, 0.235, 0.107, 0.208, 0.295]"
41,"[0.175, 0.215, 0.246, 0.126, 0.259, 0.153, 0.286, 0.278, 0.304, 0.23]"
42,"[0.21, 0.264, 0.11, 0.306, 0.152, 0.112, 0.283, 0.141, 0.209, 0.358]"
43,"[0.175, 0.203, 0.259, 0.147, 0.264, 0.249, 0.286, 0.245, 0.306, 0.274]"
44,"[0.173, 0.256, 0.111, 0.293, 0.189, 0.137, 0.295, 0.326, 0.208, 0.33]"
45,"[0.175, 0.164, 0.207, 0.162, 0.23, 0.265, 0.276, 0.253, 0.32, 0.317]"
46,"[0.186, 0.253, 0.111, 0.281, 0.193, 0.169, 0.296, 0.284, 0.207, 0.265]"
47,"[0.175, 0.117, 0.23, 0.182, 0.184, 0.238, 0.25, 0.326, 0.299, 0.34]"
48,"[0.176, 0.217, 0.11, 0.267, 0.16, 0.213, 0.232, 0.309, 0.21, 0.233]"
49,"[0.18, 0.162, 0.275, 0.259, 0.188, 0.199, 0.208, 0.356, 0.279, 0.328]"
50,"[0.191, 0.203, 0.116, 0.251, 0.18, 0.261, 0.221, 0.3, 0.208, 0.224]"
51,"[0.249, 0.174, 0.324, 0.267, 0.203, 0.192, 0.188, 0.389, 0.255, 0.355]"
52,"[0.198, 0.242, 0.129, 0.25, 0.186, 0.275, 0.22, 0.279, 0.205, 0.277]"
53,"[0.284, 0.167, 0.314, 0.238, 0.2, 0.195, 0.184, 0.414, 0.238, 0.371]"
54,"[0.194, 0.26, 0.13, 0.244, 0.186, 0.275, 0.22, 0.291, 0.204, 0.331]"
55,"[0.277, 0.155, 0.301, 0.206, 0.207, 0.201, 0.185, 0.438, 0.238, 0.37]"
56,"[0.199, 0.266, 0.122, 0.25, 0.181, 0.261, 0.22, 0.278, 0.207, 0.318]"
57,"[0.274, 0.147, 0.287, 0.184, 0.212, 0.209, 0.184, 0.384, 0.227, 0.321]"
58,"[0.198, 0.249, 0.11, 0.237, 0.153, 0.262, 0.22, 0.22, 0.215, 0.325]"
59,"[0.235, 0.12, 0.281, 0.183, 0.19, 0.22, 0.181, 0.379, 0.226, 0.271]"
60,"[0.207, 0.236, 0.109, 0.23, 0.131, 0.24, 0.22, 0.194, 0.221, 0.303]"
61,"[0.145, 0.116, 0.264, 0.182, 0.198, 0.205, 0.171, 0.368, 0.25, 0.268]"
62,"[0.208, 0.219, 0.109, 0.228, 0.111, 0.281, 0.22, 0.196, 0.23, 0.26]"
63,"[0.13, 0.115, 0.231, 0.247, 0.186, 0.205, 0.175, 0.391, 0.272, 0.267]"
64,"[0.2, 0.201, 0.109, 0.22, 0.11, 0.275, 0.22, 0.198, 0.27, 0.259]"
65,"[0.238, 0.115, 0.212, 0.23, 0.184, 0.209, 0.185, 0.381, 0.221, 0.283]"
66,"[0.199, 0.202, 0.109, 0.22, 0.109, 0.285, 0.221, 0.201, 0.284, 0.262]"
67,"[0.264, 0.114, 0.209, 0.185, 0.186, 0.205, 0.199, 0.402, 0.224, 0.3]"
68,"[0.197, 0.196, 0.109, 0.228, 0.109, 0.25, 0.22, 0.2, 0.253, 0.268]"
69,"[0.112, 0.114, 0.204, 0.164, 0.186, 0.195, 0.2, 0.399, 0.228, 0.354]"
70,"[0.19, 0.19, 0.109, 0.225, 0.109, 0.267, 0.22, 0.2, 0.231, 0.277]"
71,"[0.26, 0.114, 0.216, 0.161, 0.196, 0.194, 0.215, 0.375, 0.222, 0.359]"
72,"[0.19, 0.19, 0.109, 0.217, 0.109, 0.259, 0.228, 0.2, 0.237, 0.277]"
73,"[0.274, 0.114, 0.233, 0.156, 0.209, 0.194, 0.186, 0.369, 0.205, 0.298]"
74,"[0.19, 0.195, 0.109, 0.208, 0.109, 0.264, 0.223, 0.2, 0.264, 0.277]"
75,"[0.268, 0.114, 0.261, 0.164, 0.251, 0.195, 0.204, 0.342, 0.256, 0.286]"
76,"[0.19, 0.217, 0.109, 0.202, 0.109, 0.279, 0.23, 0.2, 0.288, 0.265]"
77,"[0.274, 0.114, 0.272, 0.163, 0.276, 0.195, 0.182, 0.317, 0.248, 0.255]"
78,"[0.197, 0.237, 0.109, 0.172, 0.109, 0.288, 0.226, 0.2, 0.287, 0.298]"
79,"[0.278, 0.114, 0.279, 0.152, 0.283, 0.22, 0.202, 0.299, 0.225, 0.194]"
80,"[0.207, 0.25, 0.109, 0.168, 0.109, 0.283, 0.244, 0.198, 0.301, 0.316]"
81,"[0.262, 0.114, 0.276, 0.152, 0.278, 0.248, 0.208, 0.287, 0.221, 0.174]"
82,"[0.206, 0.244, 0.112, 0.168, 0.109, 0.29, 0.243, 0.201, 0.3, 0.32]"
83,"[0.275, 0.114, 0.273, 0.124, 0.271, 0.272, 0.2, 0.268, 0.221, 0.128]"
