eigenvector_centrality,[0]
0,"[0.095, 0.085, 0.157, 0.116, 0.119, 0.102, 0.114, 0.104, 0.1, 0.102]"
1,"[0.103, 0.085, 0.116, 0.106, 0.132, 0.103, 0.092, 0.089, 0.089, 0.121]"
2,"[0.131, 0.118, 0.177, 0.117, 0.112, 0.102, 0.092, 0.104, 0.1, 0.103]"
3,"[0.103, 0.085, 0.116, 0.097, 0.083, 0.103, 0.102, 0.104, 0.1, 0.12]"
4,"[0.103, 0.09, 0.087, 0.117, 0.083, 0.102, 0.126, 0.104, 0.093, 0.102]"
5,"[0.103, 0.114, 0.116, 0.129, 0.083, 0.092, 0.102, 0.089, 0.112, 0.12]"
6,"[0.103, 0.107, 0.087, 0.112, 0.158, 0.092, 0.102, 0.104, 0.093, 0.102]"
7,"[0.103, 0.107, 0.116, 0.155, 0.083, 0.092, 0.102, 0.089, 0.093, 0.22]"
8,"[0.103, 0.107, 0.087, 0.101, 0.176, 0.092, 0.102, 0.104, 0.108, 0.102]"
9,"[0.103, 0.107, 0.116, 0.101, 0.083, 0.092, 0.102, 0.089, 0.093, 0.25]"
10,"[0.103, 0.107, 0.087, 0.101, 0.118, 0.092, 0.102, 0.104, 0.093, 0.102]"
11,"[0.103, 0.107, 0.116, 0.101, 0.083, 0.092, 0.102, 0.089, 0.093, 0.202]"
12,"[0.103, 0.184, 0.087, 0.101, 0.094, 0.092, 0.102, 0.104, 0.093, 0.102]"
13,"[0.103, 0.107, 0.116, 0.179, 0.112, 0.092, 0.102, 0.089, 0.093, 0.209]"
14,"[0.103, 0.195, 0.087, 0.101, 0.094, 0.092, 0.102, 0.104, 0.104, 0.102]"
15,"[0.103, 0.107, 0.116, 0.193, 0.084, 0.092, 0.102, 0.089, 0.093, 0.26]"
16,"[0.105, 0.197, 0.087, 0.101, 0.094, 0.092, 0.102, 0.104, 0.134, 0.102]"
17,"[0.103, 0.107, 0.116, 0.198, 0.083, 0.092, 0.102, 0.089, 0.093, 0.254]"
18,"[0.135, 0.243, 0.087, 0.101, 0.099, 0.092, 0.102, 0.104, 0.233, 0.102]"
19,"[0.103, 0.107, 0.116, 0.341, 0.092, 0.093, 0.102, 0.089, 0.093, 0.247]"
20,"[0.088, 0.132, 0.087, 0.101, 0.158, 0.092, 0.102, 0.104, 0.251, 0.102]"
21,"[0.103, 0.107, 0.116, 0.215, 0.118, 0.283, 0.102, 0.089, 0.093, 0.193]"
22,"[0.092, 0.099, 0.087, 0.101, 0.153, 0.092, 0.102, 0.104, 0.264, 0.102]"
23,"[0.106, 0.107, 0.116, 0.209, 0.107, 0.288, 0.102, 0.089, 0.093, 0.172]"
24,"[0.137, 0.099, 0.087, 0.101, 0.192, 0.092, 0.104, 0.104, 0.302, 0.102]"
25,"[0.142, 0.107, 0.116, 0.21, 0.103, 0.269, 0.102, 0.089, 0.095, 0.175]"
26,"[0.088, 0.099, 0.087, 0.101, 0.226, 0.092, 0.146, 0.104, 0.29, 0.102]"
27,"[0.182, 0.174, 0.116, 0.209, 0.094, 0.15, 0.107, 0.089, 0.192, 0.199]"
28,"[0.128, 0.172, 0.087, 0.177, 0.149, 0.1, 0.169, 0.126, 0.175, 0.102]"
29,"[0.173, 0.173, 0.134, 0.249, 0.094, 0.177, 0.12, 0.089, 0.185, 0.231]"
30,"[0.135, 0.198, 0.087, 0.168, 0.167, 0.155, 0.169, 0.113, 0.168, 0.102]"
31,"[0.103, 0.151, 0.184, 0.176, 0.094, 0.132, 0.181, 0.089, 0.159, 0.173]"
32,"[0.124, 0.159, 0.087, 0.12, 0.135, 0.119, 0.18, 0.113, 0.163, 0.102]"
33,"[0.103, 0.097, 0.2, 0.282, 0.094, 0.102, 0.092, 0.089, 0.104, 0.103]"
34,"[0.088, 0.085, 0.087, 0.117, 0.102, 0.109, 0.117, 0.113, 0.17, 0.102]"
35,"[0.103, 0.085, 0.188, 0.128, 0.094, 0.102, 0.092, 0.135, 0.1, 0.103]"
36,"[0.088, 0.085, 0.087, 0.117, 0.094, 0.102, 0.098, 0.154, 0.1, 0.102]"
37,"[0.103, 0.088, 0.269, 0.117, 0.103, 0.102, 0.092, 0.169, 0.1, 0.103]"
38,"[0.096, 0.085, 0.087, 0.117, 0.094, 0.102, 0.18, 0.184, 0.1, 0.105]"
39,"[0.088, 0.179, 0.218, 0.117, 0.172, 0.268, 0.092, 0.163, 0.195, 0.103]"
40,"[0.22, 0.085, 0.107, 0.103, 0.094, 0.102, 0.229, 0.182, 0.1, 0.102]"
41,"[0.088, 0.107, 0.183, 0.117, 0.201, 0.244, 0.092, 0.196, 0.144, 0.106]"
42,"[0.136, 0.085, 0.169, 0.101, 0.094, 0.112, 0.216, 0.223, 0.1, 0.102]"
43,"[0.088, 0.107, 0.157, 0.152, 0.103, 0.229, 0.103, 0.124, 0.097, 0.102]"
44,"[0.105, 0.085, 0.171, 0.101, 0.094, 0.092, 0.215, 0.213, 0.1, 0.103]"
45,"[0.088, 0.117, 0.142, 0.196, 0.094, 0.263, 0.102, 0.154, 0.11, 0.102]"
46,"[0.166, 0.116, 0.16, 0.104, 0.094, 0.092, 0.244, 0.196, 0.105, 0.245]"
47,"[0.088, 0.234, 0.134, 0.215, 0.171, 0.274, 0.102, 0.104, 0.238, 0.102]"
48,"[0.284, 0.152, 0.132, 0.18, 0.094, 0.092, 0.31, 0.19, 0.098, 0.276]"
49,"[0.088, 0.343, 0.146, 0.22, 0.269, 0.279, 0.102, 0.102, 0.323, 0.102]"
50,"[0.366, 0.219, 0.105, 0.221, 0.094, 0.092, 0.369, 0.212, 0.145, 0.349]"
51,"[0.088, 0.385, 0.153, 0.221, 0.292, 0.302, 0.102, 0.102, 0.387, 0.106]"
52,"[0.401, 0.2, 0.104, 0.28, 0.094, 0.1, 0.377, 0.219, 0.158, 0.407]"
53,"[0.088, 0.424, 0.167, 0.221, 0.291, 0.32, 0.133, 0.102, 0.41, 0.125]"
54,"[0.42, 0.167, 0.104, 0.292, 0.094, 0.105, 0.392, 0.227, 0.146, 0.409]"
55,"[0.088, 0.454, 0.188, 0.236, 0.28, 0.339, 0.172, 0.102, 0.425, 0.137]"
56,"[0.445, 0.172, 0.104, 0.349, 0.094, 0.21, 0.448, 0.229, 0.156, 0.426]"
57,"[0.088, 0.523, 0.222, 0.242, 0.25, 0.379, 0.182, 0.108, 0.421, 0.218]"
58,"[0.459, 0.173, 0.104, 0.402, 0.094, 0.412, 0.498, 0.21, 0.164, 0.491]"
59,"[0.112, 0.453, 0.226, 0.246, 0.254, 0.393, 0.184, 0.12, 0.446, 0.266]"
60,"[0.415, 0.178, 0.105, 0.504, 0.094, 0.49, 0.476, 0.21, 0.19, 0.413]"
61,"[0.163, 0.362, 0.261, 0.263, 0.257, 0.297, 0.187, 0.13, 0.451, 0.357]"
62,"[0.437, 0.18, 0.112, 0.335, 0.093, 0.425, 0.404, 0.208, 0.204, 0.352]"
63,"[0.193, 0.299, 0.25, 0.276, 0.336, 0.325, 0.192, 0.131, 0.374, 0.411]"
64,"[0.428, 0.187, 0.116, 0.25, 0.093, 0.412, 0.297, 0.201, 0.231, 0.289]"
65,"[0.219, 0.242, 0.227, 0.334, 0.365, 0.383, 0.194, 0.137, 0.341, 0.419]"
66,"[0.384, 0.233, 0.129, 0.235, 0.098, 0.434, 0.253, 0.207, 0.237, 0.314]"
67,"[0.247, 0.219, 0.247, 0.373, 0.33, 0.419, 0.215, 0.138, 0.321, 0.408]"
68,"[0.21, 0.263, 0.14, 0.245, 0.145, 0.381, 0.267, 0.246, 0.247, 0.39]"
69,"[0.275, 0.217, 0.268, 0.368, 0.264, 0.399, 0.282, 0.135, 0.283, 0.393]"
70,"[0.198, 0.325, 0.167, 0.28, 0.184, 0.367, 0.294, 0.273, 0.289, 0.442]"
71,"[0.301, 0.229, 0.284, 0.354, 0.267, 0.404, 0.308, 0.131, 0.296, 0.355]"
72,"[0.221, 0.322, 0.208, 0.313, 0.216, 0.361, 0.316, 0.295, 0.312, 0.436]"
73,"[0.329, 0.249, 0.293, 0.343, 0.264, 0.412, 0.323, 0.209, 0.291, 0.352]"
74,"[0.247, 0.34, 0.253, 0.315, 0.236, 0.371, 0.299, 0.293, 0.323, 0.391]"
75,"[0.34, 0.264, 0.281, 0.341, 0.281, 0.399, 0.344, 0.273, 0.298, 0.355]"
76,"[0.257, 0.348, 0.282, 0.297, 0.256, 0.373, 0.298, 0.297, 0.329, 0.304]"
77,"[0.347, 0.266, 0.266, 0.347, 0.293, 0.355, 0.363, 0.3, 0.295, 0.352]"
78,"[0.263, 0.355, 0.306, 0.287, 0.269, 0.366, 0.279, 0.301, 0.34, 0.261]"
79,"[0.341, 0.261, 0.25, 0.346, 0.296, 0.341, 0.369, 0.317, 0.284, 0.356]"
80,"[0.258, 0.355, 0.305, 0.274, 0.282, 0.364, 0.227, 0.267, 0.336, 0.235]"
81,"[0.344, 0.258, 0.251, 0.335, 0.3, 0.333, 0.374, 0.315, 0.274, 0.334]"
82,"[0.255, 0.348, 0.297, 0.27, 0.314, 0.362, 0.221, 0.257, 0.332, 0.237]"
83,"[0.342, 0.254, 0.286, 0.328, 0.3, 0.332, 0.371, 0.309, 0.273, 0.317]"
84,"[0.227, 0.347, 0.295, 0.266, 0.331, 0.362, 0.221, 0.257, 0.321, 0.254]"
85,"[0.359, 0.255, 0.327, 0.318, 0.282, 0.403, 0.365, 0.312, 0.274, 0.311]"
86,"[0.259, 0.34, 0.298, 0.299, 0.322, 0.354, 0.245, 0.257, 0.31, 0.345]"
87,"[0.364, 0.25, 0.322, 0.317, 0.24, 0.44, 0.348, 0.315, 0.297, 0.291]"
88,"[0.27, 0.328, 0.31, 0.394, 0.318, 0.345, 0.301, 0.261, 0.297, 0.397]"
89,"[0.354, 0.313, 0.349, 0.308, 0.252, 0.476, 0.323, 0.318, 0.306, 0.285]"
90,"[0.262, 0.319, 0.32, 0.397, 0.316, 0.345, 0.288, 0.247, 0.285, 0.461]"
91,"[0.348, 0.356, 0.363, 0.308, 0.297, 0.477, 0.307, 0.324, 0.318, 0.291]"
