eigenvector_centrality,[0]
0,"[0.105, 0.17, 0.097, 0.105, 0.112, 0.1, 0.093, 0.188, 0.099, 0.091]"
1,"[0.145, 0.093, 0.087, 0.189, 0.138, 0.086, 0.103, 0.098, 0.331, 0.103]"
2,"[0.18, 0.12, 0.087, 0.105, 0.178, 0.199, 0.109, 0.174, 0.099, 0.122]"
3,"[0.199, 0.113, 0.088, 0.29, 0.157, 0.086, 0.178, 0.358, 0.283, 0.279]"
4,"[0.247, 0.378, 0.144, 0.145, 0.174, 0.179, 0.336, 0.236, 0.227, 0.208]"
5,"[0.219, 0.236, 0.222, 0.32, 0.133, 0.218, 0.219, 0.367, 0.29, 0.324]"
6,"[0.223, 0.308, 0.269, 0.183, 0.365, 0.194, 0.319, 0.237, 0.214, 0.277]"
7,"[0.179, 0.135, 0.258, 0.392, 0.193, 0.207, 0.262, 0.4, 0.301, 0.375]"
8,"[0.305, 0.326, 0.38, 0.297, 0.408, 0.231, 0.433, 0.175, 0.157, 0.216]"
9,"[0.233, 0.142, 0.226, 0.433, 0.358, 0.279, 0.211, 0.368, 0.332, 0.358]"
10,"[0.347, 0.308, 0.298, 0.326, 0.432, 0.25, 0.366, 0.184, 0.174, 0.194]"
11,"[0.243, 0.184, 0.223, 0.434, 0.21, 0.303, 0.25, 0.379, 0.34, 0.371]"
12,"[0.36, 0.34, 0.289, 0.278, 0.412, 0.275, 0.357, 0.229, 0.21, 0.218]"
13,"[0.251, 0.202, 0.214, 0.43, 0.226, 0.332, 0.261, 0.38, 0.358, 0.351]"
14,"[0.408, 0.362, 0.295, 0.235, 0.377, 0.223, 0.367, 0.229, 0.241, 0.27]"
15,"[0.221, 0.235, 0.238, 0.43, 0.231, 0.36, 0.265, 0.386, 0.364, 0.346]"
16,"[0.423, 0.367, 0.284, 0.273, 0.34, 0.206, 0.371, 0.23, 0.251, 0.28]"
17,"[0.244, 0.233, 0.28, 0.435, 0.253, 0.398, 0.292, 0.387, 0.373, 0.345]"
18,"[0.416, 0.369, 0.282, 0.28, 0.405, 0.232, 0.376, 0.23, 0.251, 0.275]"
19,"[0.261, 0.225, 0.347, 0.455, 0.261, 0.392, 0.316, 0.386, 0.371, 0.344]"
20,"[0.397, 0.372, 0.279, 0.289, 0.468, 0.288, 0.377, 0.326, 0.269, 0.343]"
21,"[0.286, 0.21, 0.42, 0.481, 0.255, 0.389, 0.382, 0.382, 0.367, 0.339]"
22,"[0.381, 0.367, 0.288, 0.289, 0.503, 0.357, 0.378, 0.344, 0.319, 0.351]"
23,"[0.348, 0.251, 0.456, 0.479, 0.258, 0.37, 0.491, 0.38, 0.361, 0.345]"
24,"[0.375, 0.363, 0.295, 0.294, 0.532, 0.374, 0.378, 0.367, 0.39, 0.348]"
25,"[0.471, 0.244, 0.479, 0.524, 0.26, 0.346, 0.46, 0.381, 0.354, 0.359]"
26,"[0.535, 0.355, 0.3, 0.312, 0.549, 0.483, 0.383, 0.47, 0.412, 0.466]"
27,"[0.538, 0.365, 0.508, 0.557, 0.262, 0.373, 0.455, 0.394, 0.359, 0.377]"
28,"[0.428, 0.347, 0.328, 0.322, 0.551, 0.456, 0.403, 0.424, 0.42, 0.392]"
29,"[0.407, 0.335, 0.516, 0.562, 0.27, 0.393, 0.352, 0.425, 0.349, 0.375]"
30,"[0.365, 0.359, 0.371, 0.334, 0.534, 0.391, 0.404, 0.378, 0.41, 0.348]"
31,"[0.37, 0.321, 0.493, 0.552, 0.311, 0.307, 0.281, 0.484, 0.333, 0.455]"
32,"[0.341, 0.361, 0.373, 0.372, 0.505, 0.318, 0.42, 0.312, 0.405, 0.276]"
33,"[0.431, 0.265, 0.461, 0.54, 0.344, 0.264, 0.176, 0.444, 0.343, 0.445]"
34,"[0.345, 0.301, 0.277, 0.447, 0.485, 0.207, 0.418, 0.213, 0.32, 0.174]"
35,"[0.44, 0.177, 0.452, 0.501, 0.422, 0.249, 0.112, 0.364, 0.285, 0.381]"
36,"[0.358, 0.322, 0.135, 0.47, 0.506, 0.108, 0.383, 0.12, 0.239, 0.092]"
37,"[0.402, 0.116, 0.428, 0.472, 0.343, 0.182, 0.11, 0.325, 0.35, 0.367]"
38,"[0.379, 0.327, 0.112, 0.462, 0.433, 0.107, 0.343, 0.113, 0.106, 0.086]"
39,"[0.436, 0.115, 0.347, 0.429, 0.232, 0.139, 0.109, 0.307, 0.315, 0.348]"
40,"[0.367, 0.31, 0.11, 0.31, 0.452, 0.104, 0.324, 0.11, 0.097, 0.082]"
41,"[0.438, 0.115, 0.32, 0.459, 0.158, 0.115, 0.109, 0.289, 0.31, 0.315]"
42,"[0.378, 0.324, 0.109, 0.248, 0.434, 0.104, 0.3, 0.11, 0.1, 0.083]"
43,"[0.426, 0.115, 0.35, 0.395, 0.116, 0.102, 0.108, 0.261, 0.308, 0.277]"
44,"[0.356, 0.301, 0.109, 0.212, 0.397, 0.11, 0.288, 0.11, 0.096, 0.081]"
45,"[0.434, 0.116, 0.394, 0.396, 0.111, 0.096, 0.107, 0.241, 0.28, 0.244]"
46,"[0.393, 0.277, 0.109, 0.149, 0.425, 0.12, 0.261, 0.109, 0.094, 0.08]"
47,"[0.394, 0.115, 0.354, 0.409, 0.11, 0.096, 0.108, 0.208, 0.27, 0.226]"
48,"[0.365, 0.245, 0.109, 0.11, 0.416, 0.121, 0.243, 0.109, 0.094, 0.08]"
49,"[0.441, 0.115, 0.309, 0.397, 0.109, 0.093, 0.107, 0.203, 0.241, 0.213]"
50,"[0.339, 0.213, 0.109, 0.102, 0.339, 0.137, 0.213, 0.109, 0.094, 0.08]"
51,"[0.395, 0.115, 0.255, 0.336, 0.109, 0.092, 0.107, 0.19, 0.21, 0.205]"
52,"[0.407, 0.198, 0.109, 0.098, 0.277, 0.147, 0.209, 0.109, 0.094, 0.081]"
53,"[0.405, 0.115, 0.229, 0.288, 0.109, 0.093, 0.108, 0.175, 0.208, 0.198]"
54,"[0.445, 0.198, 0.109, 0.095, 0.225, 0.158, 0.209, 0.11, 0.094, 0.081]"
55,"[0.416, 0.115, 0.217, 0.27, 0.11, 0.092, 0.11, 0.179, 0.209, 0.189]"
56,"[0.4, 0.2, 0.109, 0.095, 0.205, 0.169, 0.207, 0.112, 0.094, 0.086]"
57,"[0.391, 0.115, 0.212, 0.253, 0.11, 0.097, 0.113, 0.175, 0.207, 0.194]"
58,"[0.329, 0.196, 0.109, 0.095, 0.189, 0.16, 0.193, 0.119, 0.095, 0.095]"
59,"[0.422, 0.119, 0.215, 0.21, 0.11, 0.1, 0.112, 0.171, 0.209, 0.186]"
60,"[0.273, 0.192, 0.108, 0.095, 0.171, 0.15, 0.184, 0.125, 0.095, 0.103]"
61,"[0.425, 0.12, 0.211, 0.176, 0.11, 0.105, 0.118, 0.157, 0.204, 0.171]"
62,"[0.243, 0.202, 0.108, 0.095, 0.159, 0.148, 0.182, 0.128, 0.095, 0.109]"
63,"[0.444, 0.121, 0.204, 0.18, 0.11, 0.112, 0.123, 0.156, 0.206, 0.163]"
64,"[0.26, 0.203, 0.11, 0.096, 0.171, 0.143, 0.179, 0.129, 0.096, 0.108]"
65,"[0.445, 0.122, 0.209, 0.191, 0.11, 0.111, 0.123, 0.15, 0.219, 0.156]"
66,"[0.328, 0.203, 0.109, 0.095, 0.176, 0.14, 0.179, 0.129, 0.1, 0.106]"
67,"[0.439, 0.121, 0.211, 0.178, 0.11, 0.109, 0.122, 0.152, 0.226, 0.152]"
68,"[0.289, 0.202, 0.109, 0.097, 0.186, 0.14, 0.18, 0.126, 0.099, 0.103]"
69,"[0.422, 0.122, 0.216, 0.184, 0.11, 0.106, 0.119, 0.149, 0.235, 0.153]"
70,"[0.287, 0.198, 0.109, 0.098, 0.187, 0.137, 0.176, 0.126, 0.101, 0.102]"
71,"[0.401, 0.123, 0.222, 0.189, 0.111, 0.105, 0.119, 0.15, 0.242, 0.15]"
72,"[0.33, 0.196, 0.11, 0.099, 0.2, 0.133, 0.166, 0.127, 0.101, 0.1]"
73,"[0.33, 0.123, 0.222, 0.198, 0.113, 0.102, 0.116, 0.144, 0.238, 0.149]"
74,"[0.354, 0.187, 0.11, 0.101, 0.214, 0.135, 0.16, 0.127, 0.101, 0.103]"
75,"[0.354, 0.124, 0.216, 0.207, 0.113, 0.106, 0.119, 0.147, 0.237, 0.143]"
76,"[0.339, 0.188, 0.111, 0.103, 0.214, 0.136, 0.156, 0.125, 0.101, 0.099]"
77,"[0.364, 0.122, 0.213, 0.214, 0.116, 0.108, 0.12, 0.144, 0.233, 0.145]"
78,"[0.368, 0.182, 0.111, 0.106, 0.223, 0.133, 0.156, 0.124, 0.101, 0.099]"
79,"[0.444, 0.122, 0.212, 0.22, 0.118, 0.105, 0.119, 0.148, 0.225, 0.145]"
80,"[0.367, 0.187, 0.111, 0.107, 0.234, 0.137, 0.155, 0.127, 0.102, 0.101]"
81,"[0.481, 0.123, 0.212, 0.23, 0.116, 0.113, 0.121, 0.151, 0.214, 0.146]"
82,"[0.359, 0.188, 0.113, 0.105, 0.237, 0.136, 0.152, 0.129, 0.103, 0.113]"
83,"[0.43, 0.128, 0.2, 0.235, 0.119, 0.121, 0.135, 0.156, 0.209, 0.149]"
84,"[0.363, 0.176, 0.116, 0.107, 0.238, 0.136, 0.146, 0.134, 0.106, 0.115]"
85,"[0.396, 0.135, 0.195, 0.234, 0.123, 0.123, 0.145, 0.158, 0.21, 0.147]"
86,"[0.366, 0.174, 0.122, 0.112, 0.239, 0.138, 0.156, 0.135, 0.108, 0.123]"
87,"[0.281, 0.138, 0.185, 0.233, 0.13, 0.126, 0.152, 0.153, 0.205, 0.148]"
88,"[0.332, 0.166, 0.128, 0.119, 0.236, 0.134, 0.152, 0.14, 0.11, 0.134]"
89,"[0.242, 0.14, 0.171, 0.234, 0.136, 0.131, 0.156, 0.156, 0.196, 0.146]"
90,"[0.39, 0.157, 0.129, 0.129, 0.232, 0.138, 0.153, 0.147, 0.119, 0.137]"
91,"[0.264, 0.142, 0.17, 0.236, 0.139, 0.133, 0.156, 0.154, 0.186, 0.145]"
92,"[0.399, 0.151, 0.129, 0.128, 0.231, 0.145, 0.158, 0.147, 0.122, 0.137]"
93,"[0.224, 0.143, 0.165, 0.225, 0.139, 0.127, 0.154, 0.153, 0.175, 0.143]"
94,"[0.426, 0.155, 0.128, 0.128, 0.231, 0.148, 0.167, 0.14, 0.12, 0.136]"
95,"[0.196, 0.142, 0.163, 0.228, 0.137, 0.123, 0.153, 0.152, 0.169, 0.142]"
96,"[0.312, 0.168, 0.124, 0.128, 0.225, 0.149, 0.17, 0.138, 0.118, 0.131]"
97,"[0.206, 0.137, 0.161, 0.223, 0.131, 0.121, 0.151, 0.154, 0.171, 0.143]"
98,"[0.268, 0.164, 0.121, 0.127, 0.222, 0.145, 0.161, 0.141, 0.108, 0.133]"
99,"[0.197, 0.137, 0.146, 0.223, 0.125, 0.125, 0.152, 0.153, 0.174, 0.141]"
