eigenvector_centrality,[0]
53,"[0.497, 0.587, 0.588, 0.582, 0.367, 0.464, 0.46, 0.577, 0.526, 0.489]"
54,"[0.51, 0.488, 0.497, 0.457, 0.526, 0.538, 0.568, 0.502, 0.394, 0.555]"
55,"[0.451, 0.487, 0.521, 0.518, 0.392, 0.513, 0.52, 0.54, 0.54, 0.503]"
56,"[0.402, 0.476, 0.493, 0.468, 0.552, 0.468, 0.451, 0.489, 0.497, 0.548]"
57,"[0.431, 0.451, 0.436, 0.47, 0.44, 0.428, 0.455, 0.454, 0.504, 0.469]"
58,"[0.421, 0.436, 0.483, 0.384, 0.518, 0.446, 0.426, 0.476, 0.514, 0.531]"
59,"[0.438, 0.457, 0.399, 0.464, 0.509, 0.396, 0.445, 0.426, 0.471, 0.408]"
60,"[0.401, 0.41, 0.499, 0.369, 0.489, 0.459, 0.409, 0.472, 0.449, 0.504]"
61,"[0.457, 0.484, 0.393, 0.481, 0.459, 0.387, 0.416, 0.413, 0.483, 0.384]"
62,"[0.394, 0.408, 0.505, 0.363, 0.492, 0.471, 0.407, 0.496, 0.393, 0.503]"
63,"[0.468, 0.491, 0.398, 0.49, 0.41, 0.388, 0.412, 0.408, 0.503, 0.384]"
64,"[0.397, 0.402, 0.49, 0.368, 0.504, 0.483, 0.45, 0.507, 0.4, 0.476]"
65,"[0.491, 0.481, 0.399, 0.513, 0.418, 0.387, 0.417, 0.412, 0.524, 0.385]"
66,"[0.395, 0.406, 0.473, 0.368, 0.516, 0.495, 0.509, 0.496, 0.413, 0.469]"
67,"[0.505, 0.459, 0.411, 0.52, 0.428, 0.379, 0.407, 0.427, 0.536, 0.391]"
68,"[0.382, 0.405, 0.467, 0.364, 0.525, 0.503, 0.53, 0.483, 0.414, 0.47]"
69,"[0.489, 0.436, 0.396, 0.501, 0.421, 0.349, 0.395, 0.415, 0.543, 0.368]"
70,"[0.359, 0.414, 0.485, 0.335, 0.534, 0.502, 0.517, 0.503, 0.414, 0.505]"
71,"[0.469, 0.439, 0.398, 0.512, 0.421, 0.335, 0.367, 0.434, 0.541, 0.38]"
72,"[0.363, 0.46, 0.534, 0.331, 0.526, 0.492, 0.508, 0.523, 0.449, 0.549]"
73,"[0.482, 0.46, 0.444, 0.529, 0.478, 0.345, 0.363, 0.464, 0.539, 0.397]"
74,"[0.366, 0.49, 0.543, 0.378, 0.524, 0.506, 0.506, 0.54, 0.429, 0.556]"
75,"[0.505, 0.492, 0.451, 0.529, 0.454, 0.362, 0.372, 0.46, 0.534, 0.406]"
76,"[0.369, 0.486, 0.554, 0.377, 0.522, 0.526, 0.502, 0.565, 0.404, 0.559]"
77,"[0.509, 0.553, 0.429, 0.532, 0.436, 0.365, 0.371, 0.437, 0.526, 0.382]"
78,"[0.364, 0.468, 0.569, 0.364, 0.51, 0.525, 0.497, 0.597, 0.373, 0.576]"
79,"[0.511, 0.57, 0.412, 0.536, 0.421, 0.352, 0.369, 0.412, 0.521, 0.379]"
80,"[0.364, 0.437, 0.56, 0.338, 0.504, 0.531, 0.5, 0.561, 0.358, 0.57]"
81,"[0.509, 0.572, 0.411, 0.533, 0.417, 0.35, 0.365, 0.418, 0.525, 0.381]"
82,"[0.376, 0.449, 0.489, 0.337, 0.504, 0.534, 0.501, 0.51, 0.36, 0.517]"
83,"[0.489, 0.56, 0.425, 0.532, 0.432, 0.341, 0.358, 0.423, 0.529, 0.394]"
84,"[0.382, 0.448, 0.521, 0.343, 0.513, 0.513, 0.497, 0.537, 0.381, 0.544]"
85,"[0.454, 0.54, 0.428, 0.523, 0.448, 0.346, 0.349, 0.436, 0.533, 0.419]"
86,"[0.4, 0.402, 0.534, 0.367, 0.526, 0.486, 0.487, 0.545, 0.385, 0.559]"
87,"[0.478, 0.534, 0.422, 0.524, 0.456, 0.37, 0.361, 0.436, 0.536, 0.428]"
88,"[0.366, 0.366, 0.556, 0.391, 0.524, 0.505, 0.495, 0.562, 0.39, 0.576]"
89,"[0.502, 0.507, 0.41, 0.53, 0.413, 0.326, 0.366, 0.421, 0.505, 0.423]"
90,"[0.336, 0.366, 0.571, 0.375, 0.516, 0.511, 0.525, 0.548, 0.356, 0.571]"
91,"[0.506, 0.483, 0.416, 0.531, 0.396, 0.317, 0.367, 0.42, 0.488, 0.425]"
92,"[0.333, 0.369, 0.563, 0.396, 0.511, 0.518, 0.533, 0.535, 0.352, 0.55]"
93,"[0.504, 0.461, 0.429, 0.538, 0.386, 0.341, 0.374, 0.415, 0.479, 0.418]"
94,"[0.348, 0.371, 0.552, 0.394, 0.484, 0.518, 0.542, 0.512, 0.349, 0.549]"
95,"[0.508, 0.441, 0.43, 0.527, 0.377, 0.348, 0.38, 0.408, 0.457, 0.418]"
96,"[0.367, 0.36, 0.558, 0.391, 0.461, 0.517, 0.543, 0.536, 0.336, 0.552]"
97,"[0.515, 0.428, 0.439, 0.524, 0.362, 0.358, 0.383, 0.431, 0.445, 0.427]"
98,"[0.37, 0.363, 0.558, 0.386, 0.462, 0.517, 0.538, 0.542, 0.323, 0.556]"
99,"[0.514, 0.419, 0.44, 0.509, 0.354, 0.36, 0.381, 0.438, 0.458, 0.439]"
