none,[]
0,"[0.103, 0.114, 0.296, 0.101, 0.239, 0.138, 0.102, 0.089, 0.113, 0.102]"
1,"[0.185, 0.091, 0.126, 0.096, 0.217, 0.152, 0.103, 0.121, 0.091, 0.102]"
2,"[0.103, 0.114, 0.098, 0.101, 0.239, 0.095, 0.188, 0.104, 0.198, 0.102]"
3,"[0.141, 0.182, 0.17, 0.145, 0.235, 0.071, 0.103, 0.117, 0.091, 0.102]"
4,"[0.103, 0.116, 0.225, 0.101, 0.233, 0.095, 0.109, 0.104, 0.185, 0.145]"
5,"[0.103, 0.118, 0.15, 0.272, 0.319, 0.086, 0.191, 0.104, 0.131, 0.102]"
6,"[0.103, 0.203, 0.267, 0.106, 0.208, 0.18, 0.109, 0.175, 0.114, 0.302]"
7,"[0.331, 0.109, 0.173, 0.266, 0.282, 0.087, 0.195, 0.104, 0.188, 0.111]"
8,"[0.104, 0.215, 0.292, 0.193, 0.164, 0.298, 0.109, 0.259, 0.115, 0.452]"
9,"[0.426, 0.116, 0.185, 0.37, 0.366, 0.088, 0.337, 0.108, 0.234, 0.091]"
10,"[0.174, 0.337, 0.353, 0.146, 0.172, 0.335, 0.125, 0.382, 0.137, 0.344]"
11,"[0.409, 0.135, 0.172, 0.358, 0.426, 0.116, 0.404, 0.13, 0.327, 0.108]"
12,"[0.164, 0.4, 0.356, 0.166, 0.178, 0.373, 0.144, 0.42, 0.141, 0.304]"
13,"[0.413, 0.151, 0.201, 0.359, 0.428, 0.188, 0.411, 0.131, 0.359, 0.181]"
14,"[0.199, 0.423, 0.372, 0.206, 0.16, 0.421, 0.144, 0.407, 0.168, 0.312]"
15,"[0.397, 0.154, 0.192, 0.342, 0.407, 0.187, 0.412, 0.161, 0.384, 0.165]"
16,"[0.217, 0.436, 0.355, 0.178, 0.149, 0.426, 0.148, 0.433, 0.181, 0.322]"
17,"[0.394, 0.167, 0.17, 0.369, 0.422, 0.158, 0.418, 0.17, 0.412, 0.161]"
18,"[0.229, 0.442, 0.369, 0.165, 0.123, 0.369, 0.159, 0.434, 0.194, 0.347]"
19,"[0.482, 0.179, 0.155, 0.398, 0.432, 0.162, 0.397, 0.178, 0.426, 0.155]"
20,"[0.228, 0.448, 0.391, 0.163, 0.18, 0.372, 0.161, 0.429, 0.194, 0.404]"
21,"[0.456, 0.178, 0.168, 0.411, 0.447, 0.224, 0.406, 0.177, 0.415, 0.158]"
22,"[0.212, 0.441, 0.374, 0.239, 0.214, 0.431, 0.157, 0.415, 0.196, 0.399]"
23,"[0.464, 0.191, 0.232, 0.364, 0.394, 0.248, 0.396, 0.186, 0.403, 0.251]"
24,"[0.178, 0.437, 0.328, 0.218, 0.21, 0.427, 0.167, 0.411, 0.272, 0.396]"
25,"[0.446, 0.237, 0.151, 0.369, 0.33, 0.23, 0.409, 0.232, 0.401, 0.227]"
26,"[0.167, 0.438, 0.316, 0.156, 0.194, 0.418, 0.218, 0.407, 0.265, 0.385]"
27,"[0.433, 0.212, 0.132, 0.366, 0.31, 0.194, 0.409, 0.215, 0.407, 0.16]"
28,"[0.162, 0.43, 0.315, 0.152, 0.219, 0.41, 0.143, 0.419, 0.208, 0.374]"
29,"[0.415, 0.136, 0.141, 0.355, 0.321, 0.193, 0.418, 0.134, 0.39, 0.15]"
30,"[0.16, 0.407, 0.306, 0.138, 0.32, 0.38, 0.115, 0.402, 0.151, 0.36]"
31,"[0.404, 0.128, 0.155, 0.335, 0.338, 0.17, 0.387, 0.114, 0.363, 0.141]"
32,"[0.162, 0.394, 0.324, 0.13, 0.356, 0.384, 0.109, 0.378, 0.144, 0.347]"
33,"[0.404, 0.125, 0.246, 0.35, 0.374, 0.179, 0.374, 0.112, 0.349, 0.136]"
34,"[0.194, 0.391, 0.337, 0.15, 0.385, 0.394, 0.108, 0.386, 0.142, 0.346]"
35,"[0.394, 0.121, 0.28, 0.351, 0.396, 0.198, 0.368, 0.11, 0.365, 0.136]"
36,"[0.282, 0.395, 0.303, 0.221, 0.403, 0.427, 0.108, 0.386, 0.136, 0.354]"
37,"[0.434, 0.12, 0.316, 0.333, 0.384, 0.255, 0.377, 0.111, 0.377, 0.136]"
38,"[0.314, 0.422, 0.291, 0.26, 0.421, 0.439, 0.109, 0.413, 0.137, 0.352]"
39,"[0.412, 0.13, 0.351, 0.307, 0.398, 0.279, 0.356, 0.151, 0.399, 0.207]"
40,"[0.354, 0.375, 0.286, 0.261, 0.418, 0.454, 0.184, 0.375, 0.214, 0.336]"
41,"[0.417, 0.22, 0.365, 0.33, 0.361, 0.293, 0.309, 0.213, 0.348, 0.216]"
42,"[0.406, 0.354, 0.32, 0.293, 0.372, 0.43, 0.206, 0.355, 0.238, 0.333]"
43,"[0.414, 0.232, 0.356, 0.349, 0.405, 0.342, 0.305, 0.227, 0.347, 0.229]"
44,"[0.456, 0.355, 0.339, 0.346, 0.36, 0.41, 0.206, 0.352, 0.262, 0.326]"
45,"[0.407, 0.238, 0.354, 0.346, 0.407, 0.355, 0.304, 0.236, 0.34, 0.258]"
46,"[0.474, 0.37, 0.347, 0.342, 0.373, 0.431, 0.209, 0.359, 0.278, 0.32]"
47,"[0.406, 0.257, 0.353, 0.35, 0.438, 0.378, 0.306, 0.268, 0.359, 0.308]"
48,"[0.493, 0.372, 0.371, 0.35, 0.393, 0.432, 0.215, 0.367, 0.317, 0.32]"
49,"[0.404, 0.306, 0.368, 0.371, 0.446, 0.405, 0.304, 0.307, 0.361, 0.358]"
50,"[0.47, 0.375, 0.376, 0.362, 0.417, 0.42, 0.246, 0.367, 0.355, 0.325]"
51,"[0.423, 0.341, 0.384, 0.37, 0.433, 0.433, 0.313, 0.345, 0.351, 0.365]"
52,"[0.489, 0.377, 0.368, 0.395, 0.426, 0.418, 0.288, 0.363, 0.377, 0.345]"
53,"[0.443, 0.38, 0.397, 0.365, 0.461, 0.449, 0.322, 0.371, 0.346, 0.393]"
54,"[0.502, 0.372, 0.392, 0.412, 0.436, 0.429, 0.33, 0.37, 0.391, 0.343]"
55,"[0.431, 0.412, 0.4, 0.376, 0.471, 0.5, 0.332, 0.398, 0.351, 0.401]"
56,"[0.515, 0.377, 0.41, 0.41, 0.434, 0.433, 0.359, 0.38, 0.402, 0.343]"
57,"[0.436, 0.424, 0.402, 0.396, 0.47, 0.508, 0.339, 0.409, 0.356, 0.409]"
58,"[0.505, 0.375, 0.431, 0.414, 0.443, 0.438, 0.361, 0.385, 0.414, 0.356]"
59,"[0.442, 0.417, 0.413, 0.4, 0.471, 0.494, 0.344, 0.417, 0.361, 0.416]"
60,"[0.513, 0.378, 0.445, 0.419, 0.447, 0.441, 0.354, 0.393, 0.413, 0.363]"
61,"[0.447, 0.417, 0.424, 0.408, 0.457, 0.484, 0.348, 0.418, 0.366, 0.421]"
62,"[0.522, 0.383, 0.45, 0.422, 0.456, 0.432, 0.342, 0.388, 0.405, 0.371]"
63,"[0.447, 0.42, 0.429, 0.423, 0.475, 0.484, 0.355, 0.423, 0.378, 0.422]"
64,"[0.521, 0.398, 0.456, 0.426, 0.469, 0.431, 0.339, 0.404, 0.409, 0.376]"
65,"[0.45, 0.423, 0.438, 0.428, 0.473, 0.469, 0.369, 0.421, 0.389, 0.42]"
66,"[0.521, 0.412, 0.45, 0.428, 0.477, 0.46, 0.378, 0.414, 0.412, 0.389]"
67,"[0.46, 0.425, 0.446, 0.423, 0.48, 0.481, 0.39, 0.424, 0.394, 0.422]"
68,"[0.534, 0.43, 0.451, 0.43, 0.492, 0.451, 0.394, 0.433, 0.416, 0.398]"
69,"[0.467, 0.429, 0.445, 0.427, 0.476, 0.489, 0.405, 0.421, 0.41, 0.433]"
70,"[0.541, 0.447, 0.447, 0.435, 0.492, 0.445, 0.39, 0.434, 0.419, 0.396]"
71,"[0.463, 0.437, 0.448, 0.434, 0.485, 0.485, 0.398, 0.42, 0.403, 0.419]"
72,"[0.544, 0.413, 0.456, 0.445, 0.496, 0.431, 0.392, 0.404, 0.426, 0.4]"
73,"[0.45, 0.445, 0.449, 0.435, 0.476, 0.495, 0.377, 0.426, 0.381, 0.431]"
74,"[0.56, 0.391, 0.457, 0.448, 0.489, 0.425, 0.398, 0.387, 0.43, 0.392]"
75,"[0.437, 0.443, 0.46, 0.409, 0.47, 0.489, 0.377, 0.421, 0.392, 0.435]"
76,"[0.561, 0.402, 0.411, 0.454, 0.481, 0.438, 0.399, 0.397, 0.42, 0.368]"
77,"[0.42, 0.439, 0.44, 0.375, 0.422, 0.487, 0.388, 0.421, 0.4, 0.434]"
78,"[0.532, 0.402, 0.398, 0.436, 0.473, 0.441, 0.385, 0.398, 0.417, 0.369]"
79,"[0.406, 0.44, 0.445, 0.386, 0.421, 0.464, 0.395, 0.422, 0.408, 0.427]"
80,"[0.526, 0.406, 0.389, 0.428, 0.486, 0.44, 0.39, 0.398, 0.408, 0.388]"
81,"[0.425, 0.429, 0.449, 0.391, 0.426, 0.433, 0.405, 0.422, 0.409, 0.432]"
82,"[0.484, 0.408, 0.376, 0.428, 0.48, 0.443, 0.379, 0.404, 0.406, 0.399]"
83,"[0.434, 0.412, 0.449, 0.4, 0.425, 0.431, 0.412, 0.404, 0.422, 0.436]"
84,"[0.475, 0.418, 0.368, 0.433, 0.484, 0.45, 0.362, 0.413, 0.376, 0.405]"
85,"[0.449, 0.392, 0.446, 0.414, 0.453, 0.422, 0.42, 0.391, 0.423, 0.431]"
86,"[0.481, 0.423, 0.373, 0.453, 0.491, 0.456, 0.338, 0.418, 0.372, 0.413]"
87,"[0.452, 0.382, 0.455, 0.42, 0.452, 0.426, 0.423, 0.386, 0.425, 0.413]"
88,"[0.477, 0.428, 0.38, 0.467, 0.51, 0.464, 0.33, 0.42, 0.379, 0.424]"
89,"[0.457, 0.388, 0.474, 0.43, 0.462, 0.439, 0.431, 0.398, 0.451, 0.409]"
90,"[0.466, 0.486, 0.412, 0.452, 0.517, 0.496, 0.317, 0.459, 0.4, 0.443]"
91,"[0.502, 0.389, 0.471, 0.481, 0.507, 0.465, 0.477, 0.395, 0.476, 0.394]"
92,"[0.47, 0.512, 0.472, 0.438, 0.499, 0.52, 0.311, 0.504, 0.402, 0.49]"
93,"[0.53, 0.387, 0.443, 0.498, 0.538, 0.482, 0.5, 0.392, 0.48, 0.382]"
94,"[0.467, 0.509, 0.474, 0.448, 0.495, 0.528, 0.323, 0.501, 0.397, 0.485]"
95,"[0.52, 0.383, 0.441, 0.495, 0.53, 0.488, 0.492, 0.392, 0.478, 0.38]"
96,"[0.475, 0.497, 0.476, 0.444, 0.491, 0.525, 0.332, 0.491, 0.402, 0.473]"
97,"[0.513, 0.382, 0.455, 0.493, 0.523, 0.49, 0.474, 0.396, 0.476, 0.391]"
98,"[0.485, 0.497, 0.472, 0.442, 0.504, 0.523, 0.337, 0.487, 0.408, 0.459]"
99,"[0.513, 0.389, 0.465, 0.489, 0.519, 0.495, 0.469, 0.412, 0.473, 0.405]"
