eigenvector_centrality,[0]
0,"[0.095, 0.092, 0.2, 0.202, 0.1, 0.207, 0.134, 0.158, 0.112, 0.128]"
1,"[0.11, 0.194, 0.108, 0.097, 0.11, 0.09, 0.093, 0.102, 0.103, 0.164]"
2,"[0.095, 0.138, 0.143, 0.257, 0.11, 0.092, 0.124, 0.135, 0.113, 0.139]"
3,"[0.124, 0.152, 0.108, 0.097, 0.098, 0.111, 0.093, 0.162, 0.103, 0.16]"
4,"[0.167, 0.125, 0.21, 0.232, 0.11, 0.092, 0.102, 0.102, 0.272, 0.122]"
5,"[0.258, 0.184, 0.159, 0.104, 0.094, 0.333, 0.227, 0.171, 0.167, 0.253]"
6,"[0.103, 0.158, 0.306, 0.309, 0.247, 0.092, 0.102, 0.105, 0.308, 0.102]"
7,"[0.27, 0.296, 0.231, 0.173, 0.094, 0.284, 0.281, 0.247, 0.235, 0.293]"
8,"[0.125, 0.203, 0.313, 0.324, 0.264, 0.092, 0.102, 0.109, 0.297, 0.102]"
9,"[0.278, 0.337, 0.243, 0.18, 0.094, 0.29, 0.308, 0.259, 0.248, 0.321]"
10,"[0.123, 0.227, 0.375, 0.334, 0.316, 0.092, 0.102, 0.102, 0.374, 0.102]"
11,"[0.31, 0.344, 0.249, 0.256, 0.094, 0.367, 0.418, 0.375, 0.262, 0.409]"
12,"[0.124, 0.329, 0.352, 0.343, 0.352, 0.092, 0.102, 0.102, 0.386, 0.102]"
13,"[0.33, 0.333, 0.312, 0.337, 0.094, 0.41, 0.383, 0.372, 0.3, 0.388]"
14,"[0.127, 0.424, 0.417, 0.41, 0.353, 0.092, 0.102, 0.102, 0.426, 0.102]"
15,"[0.427, 0.359, 0.275, 0.436, 0.094, 0.448, 0.419, 0.407, 0.275, 0.412]"
16,"[0.13, 0.442, 0.443, 0.371, 0.37, 0.092, 0.102, 0.102, 0.443, 0.102]"
17,"[0.409, 0.296, 0.237, 0.417, 0.094, 0.482, 0.439, 0.413, 0.256, 0.45]"
18,"[0.177, 0.415, 0.45, 0.294, 0.362, 0.105, 0.103, 0.106, 0.431, 0.102]"
19,"[0.377, 0.172, 0.19, 0.424, 0.094, 0.466, 0.45, 0.402, 0.204, 0.457]"
20,"[0.169, 0.418, 0.416, 0.232, 0.35, 0.147, 0.112, 0.157, 0.412, 0.103]"
21,"[0.381, 0.166, 0.188, 0.421, 0.095, 0.484, 0.472, 0.449, 0.202, 0.466]"
22,"[0.098, 0.413, 0.402, 0.191, 0.366, 0.167, 0.151, 0.168, 0.407, 0.109]"
23,"[0.363, 0.161, 0.186, 0.417, 0.097, 0.535, 0.533, 0.499, 0.189, 0.481]"
24,"[0.131, 0.383, 0.385, 0.191, 0.381, 0.191, 0.178, 0.176, 0.388, 0.13]"
25,"[0.315, 0.16, 0.18, 0.411, 0.18, 0.446, 0.457, 0.45, 0.189, 0.436]"
26,"[0.438, 0.482, 0.581, 0.2, 0.384, 0.215, 0.211, 0.225, 0.595, 0.181]"
27,"[0.376, 0.332, 0.432, 0.468, 0.094, 0.401, 0.397, 0.399, 0.437, 0.359]"
28,"[0.408, 0.435, 0.31, 0.283, 0.316, 0.146, 0.158, 0.178, 0.316, 0.173]"
29,"[0.438, 0.43, 0.31, 0.423, 0.142, 0.356, 0.355, 0.361, 0.338, 0.312]"
30,"[0.403, 0.307, 0.261, 0.366, 0.295, 0.201, 0.181, 0.189, 0.247, 0.173]"
31,"[0.372, 0.4, 0.255, 0.28, 0.139, 0.299, 0.307, 0.304, 0.24, 0.271]"
32,"[0.427, 0.264, 0.184, 0.29, 0.286, 0.21, 0.163, 0.197, 0.182, 0.196]"
33,"[0.343, 0.27, 0.216, 0.225, 0.165, 0.282, 0.301, 0.293, 0.213, 0.265]"
34,"[0.518, 0.225, 0.144, 0.225, 0.288, 0.344, 0.33, 0.322, 0.142, 0.321]"
35,"[0.352, 0.224, 0.201, 0.09, 0.24, 0.31, 0.353, 0.337, 0.199, 0.304]"
36,"[0.471, 0.116, 0.139, 0.096, 0.336, 0.267, 0.265, 0.259, 0.141, 0.234]"
37,"[0.308, 0.13, 0.178, 0.081, 0.151, 0.359, 0.4, 0.385, 0.183, 0.36]"
38,"[0.473, 0.112, 0.115, 0.081, 0.379, 0.141, 0.134, 0.145, 0.121, 0.139]"
39,"[0.25, 0.121, 0.172, 0.081, 0.107, 0.393, 0.424, 0.4, 0.178, 0.387]"
40,"[0.46, 0.112, 0.114, 0.081, 0.368, 0.114, 0.102, 0.123, 0.121, 0.105]"
41,"[0.248, 0.115, 0.168, 0.081, 0.104, 0.4, 0.435, 0.407, 0.162, 0.381]"
42,"[0.427, 0.112, 0.156, 0.081, 0.364, 0.108, 0.095, 0.119, 0.161, 0.101]"
43,"[0.295, 0.112, 0.13, 0.081, 0.104, 0.373, 0.41, 0.389, 0.14, 0.358]"
44,"[0.395, 0.112, 0.192, 0.081, 0.365, 0.107, 0.094, 0.119, 0.192, 0.1]"
45,"[0.381, 0.112, 0.124, 0.081, 0.104, 0.349, 0.363, 0.341, 0.136, 0.325]"
46,"[0.431, 0.112, 0.195, 0.081, 0.406, 0.107, 0.094, 0.119, 0.191, 0.1]"
47,"[0.396, 0.112, 0.121, 0.081, 0.104, 0.306, 0.318, 0.322, 0.129, 0.288]"
48,"[0.441, 0.112, 0.209, 0.081, 0.402, 0.107, 0.094, 0.119, 0.203, 0.1]"
49,"[0.322, 0.112, 0.121, 0.081, 0.104, 0.272, 0.268, 0.291, 0.131, 0.253]"
50,"[0.461, 0.112, 0.194, 0.081, 0.367, 0.107, 0.094, 0.119, 0.2, 0.1]"
51,"[0.315, 0.112, 0.156, 0.081, 0.104, 0.251, 0.251, 0.268, 0.168, 0.237]"
52,"[0.459, 0.112, 0.117, 0.081, 0.302, 0.107, 0.094, 0.119, 0.132, 0.1]"
53,"[0.289, 0.112, 0.115, 0.081, 0.104, 0.247, 0.252, 0.266, 0.129, 0.231]"
54,"[0.441, 0.112, 0.138, 0.081, 0.28, 0.107, 0.094, 0.118, 0.147, 0.1]"
55,"[0.301, 0.112, 0.172, 0.088, 0.104, 0.246, 0.256, 0.268, 0.18, 0.235]"
56,"[0.45, 0.112, 0.168, 0.081, 0.255, 0.107, 0.094, 0.118, 0.175, 0.101]"
57,"[0.326, 0.112, 0.18, 0.085, 0.104, 0.241, 0.253, 0.262, 0.192, 0.234]"
58,"[0.491, 0.112, 0.172, 0.081, 0.239, 0.107, 0.095, 0.118, 0.176, 0.101]"
59,"[0.378, 0.112, 0.177, 0.081, 0.104, 0.239, 0.249, 0.255, 0.184, 0.231]"
60,"[0.51, 0.112, 0.215, 0.081, 0.237, 0.107, 0.095, 0.118, 0.209, 0.102]"
61,"[0.363, 0.112, 0.203, 0.081, 0.104, 0.242, 0.24, 0.247, 0.204, 0.227]"
62,"[0.476, 0.112, 0.23, 0.081, 0.224, 0.107, 0.096, 0.118, 0.218, 0.102]"
63,"[0.329, 0.112, 0.193, 0.081, 0.104, 0.237, 0.246, 0.245, 0.191, 0.225]"
64,"[0.378, 0.112, 0.176, 0.081, 0.211, 0.107, 0.096, 0.118, 0.183, 0.102]"
65,"[0.316, 0.112, 0.151, 0.081, 0.104, 0.229, 0.237, 0.231, 0.163, 0.219]"
66,"[0.388, 0.112, 0.136, 0.081, 0.208, 0.107, 0.097, 0.118, 0.154, 0.102]"
67,"[0.338, 0.112, 0.105, 0.081, 0.104, 0.218, 0.212, 0.203, 0.115, 0.202]"
68,"[0.276, 0.112, 0.094, 0.081, 0.207, 0.106, 0.097, 0.118, 0.11, 0.103]"
69,"[0.367, 0.112, 0.096, 0.081, 0.104, 0.197, 0.199, 0.2, 0.117, 0.191]"
70,"[0.308, 0.112, 0.094, 0.081, 0.208, 0.106, 0.097, 0.118, 0.109, 0.103]"
71,"[0.407, 0.112, 0.127, 0.081, 0.104, 0.177, 0.168, 0.156, 0.131, 0.153]"
72,"[0.326, 0.112, 0.155, 0.081, 0.19, 0.107, 0.098, 0.12, 0.158, 0.104]"
73,"[0.333, 0.112, 0.241, 0.081, 0.104, 0.187, 0.177, 0.175, 0.215, 0.166]"
74,"[0.342, 0.112, 0.215, 0.081, 0.211, 0.106, 0.097, 0.12, 0.203, 0.104]"
75,"[0.334, 0.112, 0.247, 0.081, 0.104, 0.194, 0.189, 0.184, 0.235, 0.176]"
76,"[0.343, 0.112, 0.228, 0.081, 0.205, 0.106, 0.097, 0.119, 0.219, 0.104]"
77,"[0.408, 0.112, 0.215, 0.081, 0.104, 0.142, 0.139, 0.129, 0.207, 0.136]"
78,"[0.401, 0.112, 0.2, 0.081, 0.15, 0.106, 0.097, 0.12, 0.204, 0.104]"
79,"[0.4, 0.112, 0.186, 0.081, 0.104, 0.145, 0.14, 0.131, 0.191, 0.135]"
80,"[0.365, 0.112, 0.159, 0.081, 0.198, 0.106, 0.097, 0.12, 0.174, 0.104]"
81,"[0.36, 0.112, 0.17, 0.081, 0.104, 0.134, 0.136, 0.129, 0.179, 0.127]"
82,"[0.272, 0.112, 0.136, 0.081, 0.158, 0.106, 0.097, 0.12, 0.148, 0.104]"
83,"[0.38, 0.112, 0.258, 0.081, 0.104, 0.127, 0.109, 0.112, 0.227, 0.123]"
84,"[0.287, 0.112, 0.168, 0.081, 0.171, 0.106, 0.097, 0.119, 0.169, 0.104]"
