none,[]
0,"[0.095, 0.184, 0.115, 0.101, 0.109, 0.105, 0.151, 0.119, 0.113, 0.098]"
1,"[0.116, 0.107, 0.087, 0.093, 0.094, 0.103, 0.089, 0.098, 0.103, 0.169]"
2,"[0.095, 0.094, 0.096, 0.097, 0.109, 0.105, 0.125, 0.119, 0.103, 0.098]"
3,"[0.102, 0.086, 0.088, 0.093, 0.11, 0.103, 0.089, 0.098, 0.103, 0.091]"
4,"[0.095, 0.12, 0.096, 0.097, 0.109, 0.105, 0.102, 0.119, 0.103, 0.098]"
5,"[0.102, 0.086, 0.097, 0.093, 0.11, 0.103, 0.089, 0.098, 0.103, 0.091]"
6,"[0.102, 0.109, 0.096, 0.097, 0.109, 0.105, 0.099, 0.119, 0.156, 0.098]"
7,"[0.102, 0.086, 0.097, 0.093, 0.11, 0.103, 0.089, 0.098, 0.103, 0.091]"
8,"[0.102, 0.21, 0.096, 0.097, 0.109, 0.105, 0.156, 0.119, 0.113, 0.205]"
9,"[0.102, 0.126, 0.097, 0.093, 0.11, 0.148, 0.089, 0.098, 0.129, 0.091]"
10,"[0.102, 0.198, 0.096, 0.097, 0.109, 0.105, 0.185, 0.119, 0.113, 0.2]"
11,"[0.102, 0.132, 0.122, 0.093, 0.11, 0.09, 0.089, 0.098, 0.091, 0.091]"
12,"[0.102, 0.213, 0.096, 0.097, 0.109, 0.105, 0.177, 0.119, 0.113, 0.2]"
13,"[0.102, 0.139, 0.199, 0.093, 0.11, 0.09, 0.089, 0.098, 0.091, 0.091]"
14,"[0.102, 0.213, 0.096, 0.098, 0.109, 0.162, 0.196, 0.221, 0.098, 0.188]"
15,"[0.102, 0.094, 0.201, 0.093, 0.11, 0.09, 0.089, 0.098, 0.091, 0.091]"
16,"[0.102, 0.202, 0.096, 0.131, 0.109, 0.232, 0.195, 0.208, 0.167, 0.182]"
17,"[0.102, 0.087, 0.2, 0.093, 0.11, 0.09, 0.089, 0.098, 0.091, 0.091]"
18,"[0.102, 0.246, 0.096, 0.158, 0.109, 0.311, 0.195, 0.117, 0.2, 0.107]"
19,"[0.102, 0.086, 0.2, 0.093, 0.11, 0.09, 0.089, 0.098, 0.091, 0.091]"
