eigenvector_centrality,"[5, 8]"
0,"[0.095, 0.276, 0.182, 0.097, 0.188, 0.104, 0.254, 0.152, 0.098, 0.091]"
1,"[0.116, 0.099, 0.108, 0.101, 0.11, 0.105, 0.184, 0.171, 0.147, 0.129]"
2,"[0.095, 0.307, 0.262, 0.097, 0.158, 0.103, 0.103, 0.09, 0.181, 0.091]"
3,"[0.204, 0.099, 0.108, 0.126, 0.11, 0.23, 0.266, 0.105, 0.185, 0.171]"
4,"[0.095, 0.302, 0.18, 0.105, 0.196, 0.119, 0.158, 0.232, 0.32, 0.107]"
5,"[0.228, 0.268, 0.171, 0.215, 0.181, 0.263, 0.178, 0.172, 0.248, 0.224]"
6,"[0.193, 0.268, 0.217, 0.185, 0.183, 0.218, 0.204, 0.233, 0.28, 0.297]"
7,"[0.242, 0.375, 0.186, 0.243, 0.241, 0.263, 0.135, 0.247, 0.256, 0.203]"
8,"[0.28, 0.202, 0.201, 0.185, 0.202, 0.221, 0.206, 0.203, 0.232, 0.322]"
9,"[0.243, 0.278, 0.186, 0.227, 0.317, 0.218, 0.173, 0.293, 0.253, 0.192]"
10,"[0.292, 0.191, 0.194, 0.243, 0.226, 0.214, 0.279, 0.214, 0.188, 0.3]"
11,"[0.228, 0.296, 0.253, 0.222, 0.36, 0.195, 0.173, 0.341, 0.304, 0.224]"
12,"[0.329, 0.164, 0.178, 0.315, 0.235, 0.298, 0.348, 0.227, 0.238, 0.326]"
13,"[0.202, 0.329, 0.262, 0.291, 0.368, 0.249, 0.268, 0.364, 0.349, 0.223]"
14,"[0.354, 0.157, 0.191, 0.342, 0.244, 0.32, 0.366, 0.236, 0.255, 0.357]"
15,"[0.192, 0.349, 0.285, 0.283, 0.405, 0.275, 0.268, 0.396, 0.39, 0.196]"
16,"[0.366, 0.156, 0.233, 0.339, 0.311, 0.311, 0.339, 0.285, 0.176, 0.438]"
17,"[0.196, 0.408, 0.296, 0.216, 0.352, 0.189, 0.225, 0.349, 0.389, 0.241]"
18,"[0.315, 0.211, 0.193, 0.303, 0.318, 0.296, 0.335, 0.34, 0.183, 0.456]"
19,"[0.275, 0.383, 0.27, 0.189, 0.417, 0.157, 0.187, 0.388, 0.379, 0.253]"
20,"[0.317, 0.235, 0.113, 0.327, 0.317, 0.284, 0.35, 0.332, 0.232, 0.483]"
21,"[0.272, 0.404, 0.268, 0.188, 0.427, 0.158, 0.192, 0.426, 0.403, 0.265]"
22,"[0.306, 0.251, 0.096, 0.349, 0.296, 0.303, 0.358, 0.324, 0.252, 0.489]"
23,"[0.24, 0.416, 0.296, 0.191, 0.447, 0.174, 0.198, 0.432, 0.388, 0.25]"
24,"[0.335, 0.247, 0.094, 0.379, 0.289, 0.326, 0.366, 0.306, 0.266, 0.493]"
25,"[0.211, 0.427, 0.329, 0.204, 0.456, 0.422, 0.206, 0.437, 0.389, 0.267]"
26,"[0.385, 0.249, 0.205, 0.383, 0.295, 0.485, 0.369, 0.309, 0.505, 0.494]"
27,"[0.223, 0.441, 0.357, 0.327, 0.449, 0.446, 0.347, 0.435, 0.526, 0.279]"
28,"[0.428, 0.258, 0.222, 0.396, 0.29, 0.325, 0.35, 0.31, 0.416, 0.512]"
29,"[0.243, 0.462, 0.383, 0.368, 0.487, 0.309, 0.39, 0.483, 0.372, 0.287]"
30,"[0.44, 0.273, 0.218, 0.425, 0.296, 0.495, 0.421, 0.315, 0.298, 0.483]"
31,"[0.256, 0.444, 0.431, 0.298, 0.514, 0.379, 0.325, 0.509, 0.413, 0.278]"
32,"[0.403, 0.28, 0.183, 0.481, 0.312, 0.481, 0.481, 0.328, 0.271, 0.435]"
33,"[0.255, 0.378, 0.424, 0.246, 0.494, 0.378, 0.263, 0.475, 0.444, 0.277]"
34,"[0.359, 0.313, 0.168, 0.518, 0.309, 0.439, 0.517, 0.361, 0.305, 0.406]"
35,"[0.246, 0.34, 0.447, 0.234, 0.398, 0.389, 0.248, 0.379, 0.51, 0.292]"
36,"[0.325, 0.298, 0.155, 0.548, 0.294, 0.379, 0.554, 0.341, 0.305, 0.375]"
37,"[0.195, 0.301, 0.427, 0.207, 0.361, 0.444, 0.224, 0.357, 0.522, 0.305]"
38,"[0.299, 0.277, 0.126, 0.549, 0.254, 0.367, 0.542, 0.296, 0.353, 0.337]"
39,"[0.156, 0.29, 0.395, 0.183, 0.34, 0.479, 0.195, 0.344, 0.508, 0.322]"
40,"[0.286, 0.256, 0.115, 0.516, 0.196, 0.365, 0.521, 0.223, 0.365, 0.292]"
41,"[0.109, 0.286, 0.385, 0.177, 0.383, 0.574, 0.18, 0.369, 0.484, 0.329]"
42,"[0.312, 0.269, 0.112, 0.504, 0.207, 0.36, 0.524, 0.206, 0.379, 0.288]"
43,"[0.111, 0.331, 0.421, 0.185, 0.453, 0.593, 0.185, 0.445, 0.421, 0.349]"
44,"[0.402, 0.24, 0.116, 0.54, 0.229, 0.362, 0.555, 0.227, 0.359, 0.365]"
45,"[0.124, 0.389, 0.474, 0.18, 0.5, 0.573, 0.176, 0.487, 0.417, 0.358]"
46,"[0.449, 0.222, 0.12, 0.544, 0.213, 0.368, 0.563, 0.227, 0.358, 0.433]"
47,"[0.131, 0.442, 0.495, 0.178, 0.526, 0.578, 0.176, 0.514, 0.402, 0.349]"
48,"[0.458, 0.229, 0.117, 0.542, 0.212, 0.372, 0.551, 0.224, 0.347, 0.477]"
49,"[0.141, 0.471, 0.514, 0.165, 0.527, 0.559, 0.169, 0.522, 0.436, 0.36]"
50,"[0.451, 0.248, 0.115, 0.509, 0.207, 0.379, 0.535, 0.233, 0.339, 0.515]"
51,"[0.143, 0.494, 0.504, 0.152, 0.525, 0.557, 0.16, 0.516, 0.499, 0.363]"
52,"[0.447, 0.253, 0.111, 0.484, 0.228, 0.373, 0.506, 0.26, 0.315, 0.538]"
53,"[0.143, 0.496, 0.473, 0.147, 0.516, 0.524, 0.159, 0.529, 0.513, 0.358]"
54,"[0.436, 0.232, 0.107, 0.467, 0.229, 0.393, 0.482, 0.252, 0.28, 0.535]"
55,"[0.139, 0.489, 0.474, 0.136, 0.512, 0.544, 0.152, 0.524, 0.464, 0.347]"
56,"[0.428, 0.214, 0.094, 0.461, 0.219, 0.393, 0.481, 0.245, 0.293, 0.525]"
57,"[0.129, 0.487, 0.453, 0.113, 0.486, 0.561, 0.139, 0.513, 0.463, 0.329]"
58,"[0.425, 0.196, 0.09, 0.449, 0.21, 0.404, 0.466, 0.225, 0.3, 0.506]"
59,"[0.117, 0.475, 0.433, 0.106, 0.456, 0.555, 0.133, 0.481, 0.441, 0.315]"
60,"[0.397, 0.181, 0.092, 0.44, 0.196, 0.444, 0.459, 0.216, 0.314, 0.473]"
61,"[0.115, 0.458, 0.436, 0.104, 0.425, 0.412, 0.127, 0.449, 0.347, 0.294]"
62,"[0.374, 0.17, 0.094, 0.436, 0.189, 0.446, 0.454, 0.207, 0.284, 0.454]"
63,"[0.112, 0.431, 0.428, 0.102, 0.403, 0.355, 0.127, 0.43, 0.431, 0.266]"
64,"[0.356, 0.169, 0.094, 0.425, 0.194, 0.506, 0.44, 0.196, 0.283, 0.419]"
65,"[0.109, 0.399, 0.417, 0.101, 0.377, 0.379, 0.124, 0.407, 0.43, 0.258]"
66,"[0.344, 0.166, 0.092, 0.405, 0.195, 0.449, 0.416, 0.193, 0.277, 0.408]"
67,"[0.106, 0.385, 0.41, 0.099, 0.362, 0.419, 0.126, 0.391, 0.431, 0.254]"
68,"[0.339, 0.161, 0.087, 0.368, 0.187, 0.454, 0.393, 0.188, 0.292, 0.396]"
69,"[0.107, 0.38, 0.39, 0.101, 0.365, 0.425, 0.128, 0.379, 0.43, 0.241]"
70,"[0.339, 0.155, 0.091, 0.356, 0.174, 0.47, 0.374, 0.19, 0.297, 0.389]"
71,"[0.106, 0.374, 0.379, 0.105, 0.353, 0.394, 0.13, 0.372, 0.399, 0.249]"
72,"[0.334, 0.147, 0.093, 0.351, 0.164, 0.468, 0.374, 0.184, 0.306, 0.376]"
73,"[0.106, 0.372, 0.371, 0.108, 0.328, 0.318, 0.134, 0.36, 0.369, 0.242]"
74,"[0.334, 0.144, 0.098, 0.35, 0.159, 0.433, 0.373, 0.178, 0.295, 0.374]"
75,"[0.107, 0.365, 0.388, 0.111, 0.326, 0.328, 0.136, 0.36, 0.372, 0.22]"
76,"[0.337, 0.142, 0.097, 0.353, 0.159, 0.433, 0.369, 0.168, 0.246, 0.357]"
77,"[0.107, 0.362, 0.39, 0.109, 0.332, 0.328, 0.135, 0.354, 0.411, 0.211]"
78,"[0.336, 0.134, 0.097, 0.355, 0.146, 0.394, 0.373, 0.148, 0.266, 0.354]"
79,"[0.107, 0.356, 0.376, 0.113, 0.323, 0.338, 0.134, 0.338, 0.391, 0.2]"
80,"[0.333, 0.124, 0.097, 0.366, 0.134, 0.49, 0.383, 0.138, 0.281, 0.339]"
81,"[0.107, 0.342, 0.402, 0.113, 0.309, 0.405, 0.138, 0.334, 0.389, 0.179]"
