eigenvector_centrality,[2]
0,"[0.184, 0.109, 0.227, 0.09, 0.154, 0.102, 0.27, 0.218, 0.113, 0.103]"
1,"[0.08, 0.086, 0.11, 0.097, 0.085, 0.112, 0.194, 0.112, 0.17, 0.103]"
2,"[0.286, 0.19, 0.128, 0.089, 0.091, 0.123, 0.115, 0.257, 0.113, 0.115]"
3,"[0.183, 0.101, 0.385, 0.097, 0.083, 0.138, 0.109, 0.114, 0.219, 0.103]"
4,"[0.276, 0.211, 0.11, 0.178, 0.091, 0.187, 0.165, 0.322, 0.399, 0.131]"
5,"[0.18, 0.219, 0.235, 0.187, 0.083, 0.188, 0.216, 0.179, 0.219, 0.106]"
6,"[0.209, 0.212, 0.156, 0.164, 0.102, 0.24, 0.235, 0.288, 0.195, 0.103]"
7,"[0.184, 0.131, 0.329, 0.094, 0.083, 0.189, 0.291, 0.246, 0.215, 0.177]"
8,"[0.204, 0.175, 0.208, 0.097, 0.142, 0.209, 0.357, 0.357, 0.198, 0.103]"
9,"[0.193, 0.141, 0.314, 0.09, 0.173, 0.189, 0.332, 0.316, 0.204, 0.193]"
10,"[0.27, 0.112, 0.195, 0.199, 0.121, 0.254, 0.319, 0.295, 0.273, 0.299]"
11,"[0.192, 0.148, 0.218, 0.091, 0.32, 0.204, 0.316, 0.296, 0.219, 0.218]"
12,"[0.294, 0.107, 0.243, 0.318, 0.112, 0.269, 0.193, 0.204, 0.303, 0.306]"
13,"[0.185, 0.204, 0.1, 0.115, 0.28, 0.194, 0.265, 0.269, 0.177, 0.253]"
14,"[0.365, 0.106, 0.215, 0.323, 0.161, 0.386, 0.185, 0.169, 0.369, 0.257]"
15,"[0.226, 0.265, 0.089, 0.139, 0.264, 0.228, 0.353, 0.359, 0.186, 0.263]"
16,"[0.373, 0.107, 0.323, 0.32, 0.165, 0.339, 0.191, 0.157, 0.381, 0.256]"
17,"[0.247, 0.334, 0.086, 0.145, 0.266, 0.249, 0.361, 0.377, 0.221, 0.276]"
18,"[0.333, 0.112, 0.359, 0.294, 0.165, 0.309, 0.225, 0.151, 0.356, 0.26]"
19,"[0.258, 0.339, 0.093, 0.148, 0.271, 0.267, 0.359, 0.37, 0.23, 0.279]"
20,"[0.32, 0.134, 0.359, 0.3, 0.168, 0.31, 0.258, 0.181, 0.34, 0.263]"
21,"[0.285, 0.342, 0.124, 0.155, 0.279, 0.277, 0.356, 0.353, 0.236, 0.274]"
22,"[0.316, 0.155, 0.356, 0.314, 0.182, 0.303, 0.285, 0.222, 0.334, 0.271]"
23,"[0.291, 0.346, 0.15, 0.166, 0.296, 0.292, 0.366, 0.37, 0.254, 0.286]"
24,"[0.326, 0.171, 0.363, 0.316, 0.208, 0.314, 0.307, 0.288, 0.334, 0.306]"
25,"[0.329, 0.346, 0.339, 0.169, 0.317, 0.33, 0.384, 0.397, 0.296, 0.302]"
26,"[0.331, 0.26, 0.435, 0.321, 0.237, 0.334, 0.513, 0.519, 0.343, 0.349]"
27,"[0.366, 0.359, 0.298, 0.234, 0.329, 0.378, 0.518, 0.527, 0.349, 0.316]"
28,"[0.338, 0.322, 0.236, 0.328, 0.272, 0.336, 0.341, 0.328, 0.356, 0.358]"
29,"[0.372, 0.342, 0.367, 0.274, 0.345, 0.387, 0.198, 0.194, 0.356, 0.322]"
30,"[0.327, 0.329, 0.229, 0.323, 0.295, 0.333, 0.186, 0.184, 0.357, 0.356]"
31,"[0.379, 0.319, 0.495, 0.298, 0.343, 0.381, 0.176, 0.177, 0.354, 0.335]"
32,"[0.31, 0.295, 0.245, 0.305, 0.313, 0.316, 0.18, 0.18, 0.342, 0.355]"
33,"[0.361, 0.301, 0.499, 0.29, 0.336, 0.355, 0.169, 0.167, 0.33, 0.345]"
34,"[0.307, 0.255, 0.276, 0.296, 0.307, 0.308, 0.18, 0.186, 0.344, 0.372]"
35,"[0.349, 0.287, 0.449, 0.279, 0.32, 0.344, 0.16, 0.162, 0.319, 0.343]"
36,"[0.313, 0.231, 0.342, 0.297, 0.303, 0.303, 0.177, 0.178, 0.35, 0.393]"
37,"[0.328, 0.275, 0.377, 0.264, 0.303, 0.338, 0.176, 0.167, 0.303, 0.336]"
38,"[0.314, 0.216, 0.379, 0.272, 0.297, 0.31, 0.174, 0.173, 0.342, 0.385]"
39,"[0.313, 0.244, 0.398, 0.263, 0.288, 0.32, 0.177, 0.17, 0.286, 0.348]"
40,"[0.319, 0.218, 0.33, 0.273, 0.287, 0.328, 0.173, 0.177, 0.35, 0.378]"
41,"[0.323, 0.233, 0.469, 0.257, 0.266, 0.326, 0.181, 0.174, 0.299, 0.314]"
42,"[0.31, 0.226, 0.318, 0.275, 0.284, 0.324, 0.179, 0.18, 0.342, 0.363]"
43,"[0.346, 0.26, 0.477, 0.258, 0.276, 0.34, 0.185, 0.184, 0.317, 0.315]"
44,"[0.324, 0.231, 0.332, 0.277, 0.282, 0.324, 0.18, 0.179, 0.343, 0.345]"
45,"[0.355, 0.269, 0.432, 0.263, 0.302, 0.344, 0.2, 0.201, 0.325, 0.313]"
46,"[0.326, 0.239, 0.371, 0.283, 0.28, 0.317, 0.17, 0.171, 0.348, 0.355]"
47,"[0.353, 0.259, 0.391, 0.262, 0.312, 0.347, 0.207, 0.207, 0.324, 0.317]"
48,"[0.314, 0.237, 0.48, 0.286, 0.285, 0.315, 0.167, 0.158, 0.348, 0.361]"
49,"[0.352, 0.256, 0.359, 0.273, 0.317, 0.351, 0.211, 0.217, 0.326, 0.328]"
50,"[0.304, 0.237, 0.478, 0.291, 0.3, 0.315, 0.179, 0.177, 0.342, 0.365]"
51,"[0.353, 0.246, 0.373, 0.286, 0.322, 0.349, 0.215, 0.217, 0.322, 0.334]"
52,"[0.285, 0.24, 0.413, 0.296, 0.311, 0.298, 0.192, 0.19, 0.342, 0.368]"
53,"[0.35, 0.241, 0.337, 0.289, 0.327, 0.351, 0.197, 0.193, 0.321, 0.339]"
54,"[0.267, 0.242, 0.387, 0.309, 0.312, 0.29, 0.208, 0.212, 0.326, 0.392]"
55,"[0.352, 0.242, 0.336, 0.294, 0.345, 0.354, 0.189, 0.172, 0.324, 0.339]"
56,"[0.267, 0.241, 0.416, 0.33, 0.317, 0.291, 0.209, 0.21, 0.31, 0.4]"
57,"[0.355, 0.238, 0.35, 0.293, 0.361, 0.361, 0.193, 0.174, 0.328, 0.342]"
58,"[0.263, 0.229, 0.412, 0.327, 0.324, 0.278, 0.201, 0.195, 0.293, 0.364]"
59,"[0.358, 0.23, 0.42, 0.286, 0.359, 0.357, 0.202, 0.195, 0.327, 0.346]"
60,"[0.25, 0.228, 0.374, 0.31, 0.304, 0.258, 0.198, 0.182, 0.277, 0.381]"
61,"[0.352, 0.178, 0.446, 0.271, 0.336, 0.356, 0.194, 0.187, 0.326, 0.347]"
62,"[0.244, 0.234, 0.364, 0.274, 0.286, 0.245, 0.199, 0.179, 0.266, 0.398]"
63,"[0.348, 0.148, 0.453, 0.264, 0.369, 0.352, 0.198, 0.191, 0.317, 0.339]"
64,"[0.242, 0.237, 0.352, 0.261, 0.267, 0.247, 0.195, 0.17, 0.252, 0.382]"
65,"[0.327, 0.16, 0.413, 0.264, 0.372, 0.339, 0.194, 0.181, 0.306, 0.331]"
66,"[0.241, 0.231, 0.42, 0.285, 0.267, 0.244, 0.189, 0.166, 0.266, 0.388]"
67,"[0.302, 0.178, 0.433, 0.26, 0.375, 0.306, 0.173, 0.15, 0.281, 0.321]"
68,"[0.256, 0.227, 0.403, 0.308, 0.264, 0.249, 0.202, 0.206, 0.278, 0.39]"
69,"[0.286, 0.211, 0.442, 0.242, 0.378, 0.29, 0.169, 0.144, 0.265, 0.308]"
70,"[0.267, 0.222, 0.415, 0.336, 0.256, 0.27, 0.199, 0.19, 0.306, 0.381]"
71,"[0.269, 0.236, 0.461, 0.234, 0.374, 0.28, 0.168, 0.15, 0.257, 0.306]"
72,"[0.276, 0.222, 0.439, 0.343, 0.248, 0.275, 0.197, 0.198, 0.318, 0.381]"
73,"[0.268, 0.246, 0.44, 0.227, 0.373, 0.278, 0.176, 0.155, 0.256, 0.314]"
74,"[0.278, 0.221, 0.439, 0.329, 0.242, 0.271, 0.211, 0.21, 0.304, 0.392]"
75,"[0.277, 0.245, 0.428, 0.226, 0.381, 0.28, 0.168, 0.154, 0.257, 0.321]"
76,"[0.267, 0.223, 0.46, 0.314, 0.24, 0.271, 0.216, 0.221, 0.298, 0.394]"
77,"[0.274, 0.238, 0.431, 0.226, 0.349, 0.285, 0.172, 0.165, 0.261, 0.325]"
78,"[0.257, 0.22, 0.49, 0.299, 0.246, 0.27, 0.218, 0.228, 0.283, 0.363]"
79,"[0.274, 0.223, 0.46, 0.228, 0.324, 0.28, 0.179, 0.172, 0.256, 0.333]"
80,"[0.256, 0.218, 0.494, 0.29, 0.243, 0.255, 0.213, 0.217, 0.261, 0.35]"
81,"[0.266, 0.207, 0.458, 0.225, 0.303, 0.276, 0.192, 0.18, 0.252, 0.333]"
82,"[0.248, 0.213, 0.45, 0.255, 0.245, 0.241, 0.209, 0.191, 0.258, 0.34]"
83,"[0.256, 0.222, 0.475, 0.224, 0.287, 0.263, 0.205, 0.194, 0.25, 0.331]"
84,"[0.242, 0.207, 0.484, 0.241, 0.238, 0.24, 0.205, 0.201, 0.262, 0.33]"
85,"[0.249, 0.226, 0.412, 0.217, 0.278, 0.261, 0.217, 0.206, 0.245, 0.331]"
86,"[0.246, 0.205, 0.522, 0.23, 0.236, 0.241, 0.209, 0.197, 0.264, 0.302]"
87,"[0.252, 0.221, 0.397, 0.212, 0.272, 0.261, 0.217, 0.217, 0.246, 0.33]"
88,"[0.235, 0.203, 0.529, 0.226, 0.233, 0.234, 0.211, 0.214, 0.259, 0.288]"
89,"[0.253, 0.207, 0.393, 0.215, 0.264, 0.26, 0.234, 0.226, 0.245, 0.323]"
90,"[0.23, 0.204, 0.53, 0.214, 0.232, 0.226, 0.215, 0.208, 0.254, 0.293]"
91,"[0.253, 0.199, 0.407, 0.214, 0.264, 0.262, 0.229, 0.231, 0.249, 0.317]"
92,"[0.22, 0.202, 0.518, 0.208, 0.231, 0.225, 0.218, 0.225, 0.256, 0.297]"
93,"[0.255, 0.194, 0.429, 0.211, 0.263, 0.261, 0.219, 0.201, 0.247, 0.316]"
94,"[0.233, 0.201, 0.434, 0.207, 0.227, 0.227, 0.23, 0.229, 0.249, 0.293]"
95,"[0.248, 0.183, 0.452, 0.21, 0.277, 0.254, 0.198, 0.18, 0.244, 0.305]"
96,"[0.239, 0.199, 0.374, 0.2, 0.224, 0.238, 0.224, 0.208, 0.257, 0.291]"
97,"[0.247, 0.203, 0.479, 0.208, 0.265, 0.254, 0.2, 0.171, 0.24, 0.291]"
98,"[0.233, 0.192, 0.394, 0.208, 0.224, 0.244, 0.205, 0.182, 0.26, 0.288]"
99,"[0.244, 0.228, 0.485, 0.205, 0.268, 0.249, 0.198, 0.178, 0.237, 0.274]"
