eigenvector_centrality,[3]
61,"[0.493, 0.135, 0.131, 0.354, 0.163, 0.086, 0.122, 0.429, 0.415, 0.198]"
62,"[0.101, 0.463, 0.369, 0.478, 0.083, 0.149, 0.156, 0.157, 0.134, 0.494]"
63,"[0.493, 0.129, 0.13, 0.336, 0.163, 0.086, 0.12, 0.409, 0.41, 0.19]"
64,"[0.097, 0.462, 0.369, 0.498, 0.083, 0.153, 0.151, 0.149, 0.134, 0.484]"
65,"[0.491, 0.124, 0.125, 0.324, 0.16, 0.086, 0.12, 0.406, 0.407, 0.187]"
66,"[0.092, 0.461, 0.37, 0.522, 0.083, 0.154, 0.152, 0.141, 0.131, 0.472]"
67,"[0.482, 0.123, 0.125, 0.296, 0.176, 0.086, 0.123, 0.402, 0.398, 0.178]"
68,"[0.082, 0.452, 0.369, 0.5, 0.083, 0.152, 0.153, 0.133, 0.128, 0.454]"
69,"[0.481, 0.117, 0.124, 0.289, 0.185, 0.086, 0.143, 0.418, 0.39, 0.172]"
70,"[0.082, 0.452, 0.369, 0.507, 0.083, 0.165, 0.165, 0.125, 0.128, 0.449]"
71,"[0.479, 0.117, 0.122, 0.274, 0.207, 0.086, 0.152, 0.416, 0.39, 0.161]"
72,"[0.081, 0.447, 0.365, 0.482, 0.083, 0.179, 0.172, 0.126, 0.126, 0.442]"
73,"[0.479, 0.119, 0.122, 0.274, 0.216, 0.086, 0.172, 0.406, 0.379, 0.156]"
74,"[0.081, 0.454, 0.36, 0.443, 0.083, 0.173, 0.173, 0.124, 0.123, 0.43]"
75,"[0.482, 0.117, 0.122, 0.301, 0.206, 0.086, 0.182, 0.401, 0.368, 0.148]"
76,"[0.081, 0.454, 0.364, 0.408, 0.083, 0.171, 0.178, 0.124, 0.122, 0.419]"
77,"[0.477, 0.118, 0.122, 0.375, 0.234, 0.086, 0.183, 0.404, 0.36, 0.141]"
78,"[0.081, 0.444, 0.36, 0.366, 0.083, 0.186, 0.177, 0.122, 0.122, 0.407]"
79,"[0.44, 0.12, 0.122, 0.457, 0.277, 0.086, 0.216, 0.401, 0.35, 0.136]"
80,"[0.082, 0.41, 0.355, 0.381, 0.086, 0.192, 0.15, 0.119, 0.122, 0.398]"
81,"[0.411, 0.121, 0.122, 0.441, 0.29, 0.086, 0.239, 0.393, 0.349, 0.133]"
82,"[0.082, 0.393, 0.344, 0.383, 0.086, 0.215, 0.171, 0.118, 0.121, 0.386]"
83,"[0.392, 0.12, 0.122, 0.422, 0.294, 0.086, 0.237, 0.379, 0.345, 0.124]"
84,"[0.083, 0.373, 0.342, 0.36, 0.089, 0.218, 0.191, 0.112, 0.12, 0.387]"
85,"[0.372, 0.117, 0.12, 0.393, 0.271, 0.086, 0.227, 0.379, 0.346, 0.121]"
86,"[0.083, 0.355, 0.33, 0.369, 0.09, 0.212, 0.212, 0.109, 0.118, 0.389]"
87,"[0.326, 0.117, 0.12, 0.394, 0.256, 0.086, 0.239, 0.37, 0.344, 0.116]"
88,"[0.083, 0.342, 0.309, 0.38, 0.091, 0.209, 0.221, 0.106, 0.118, 0.384]"
89,"[0.309, 0.118, 0.119, 0.389, 0.27, 0.086, 0.256, 0.348, 0.333, 0.114]"
90,"[0.083, 0.338, 0.294, 0.378, 0.094, 0.215, 0.238, 0.106, 0.118, 0.376]"
91,"[0.302, 0.119, 0.119, 0.433, 0.281, 0.087, 0.257, 0.33, 0.311, 0.113]"
92,"[0.085, 0.333, 0.273, 0.344, 0.094, 0.231, 0.263, 0.109, 0.117, 0.356]"
93,"[0.298, 0.121, 0.12, 0.444, 0.287, 0.087, 0.275, 0.308, 0.283, 0.114]"
94,"[0.089, 0.326, 0.248, 0.372, 0.096, 0.242, 0.3, 0.109, 0.117, 0.325]"
95,"[0.297, 0.126, 0.121, 0.427, 0.288, 0.087, 0.224, 0.289, 0.254, 0.114]"
96,"[0.086, 0.326, 0.233, 0.399, 0.099, 0.242, 0.297, 0.11, 0.117, 0.303]"
97,"[0.299, 0.121, 0.121, 0.39, 0.275, 0.087, 0.209, 0.287, 0.24, 0.114]"
98,"[0.084, 0.319, 0.219, 0.346, 0.098, 0.239, 0.299, 0.107, 0.118, 0.296]"
99,"[0.293, 0.12, 0.12, 0.397, 0.268, 0.087, 0.202, 0.284, 0.242, 0.112]"
