eigenvector_centrality,[9]
0,"[0.102, 0.141, 0.106, 0.097, 0.16, 0.105, 0.093, 0.098, 0.103, 0.219]"
1,"[0.102, 0.154, 0.04, 0.231, 0.1, 0.092, 0.158, 0.085, 0.098, 0.102]"
2,"[0.08, 0.103, 0.117, 0.097, 0.096, 0.105, 0.113, 0.098, 0.103, 0.133]"
3,"[0.102, 0.132, 0.116, 0.142, 0.1, 0.086, 0.158, 0.128, 0.199, 0.163]"
4,"[0.09, 0.099, 0.096, 0.097, 0.083, 0.105, 0.116, 0.119, 0.178, 0.183]"
5,"[0.102, 0.215, 0.116, 0.121, 0.1, 0.228, 0.123, 0.231, 0.139, 0.22]"
6,"[0.132, 0.099, 0.096, 0.097, 0.083, 0.107, 0.109, 0.17, 0.191, 0.129]"
7,"[0.121, 0.193, 0.116, 0.19, 0.197, 0.27, 0.154, 0.203, 0.13, 0.22]"
8,"[0.15, 0.151, 0.178, 0.104, 0.232, 0.165, 0.109, 0.298, 0.191, 0.197]"
9,"[0.154, 0.25, 0.116, 0.217, 0.207, 0.233, 0.2, 0.211, 0.256, 0.247]"
10,"[0.131, 0.29, 0.191, 0.099, 0.272, 0.289, 0.109, 0.342, 0.221, 0.299]"
11,"[0.257, 0.254, 0.116, 0.329, 0.238, 0.236, 0.346, 0.219, 0.331, 0.339]"
12,"[0.09, 0.383, 0.305, 0.098, 0.262, 0.395, 0.109, 0.311, 0.268, 0.35]"
13,"[0.398, 0.24, 0.116, 0.387, 0.361, 0.243, 0.395, 0.252, 0.392, 0.48]"
14,"[0.089, 0.398, 0.387, 0.11, 0.225, 0.395, 0.135, 0.341, 0.382, 0.385]"
15,"[0.389, 0.23, 0.118, 0.389, 0.428, 0.224, 0.381, 0.338, 0.439, 0.435]"
16,"[0.109, 0.371, 0.365, 0.204, 0.207, 0.377, 0.184, 0.398, 0.337, 0.4]"
17,"[0.361, 0.225, 0.172, 0.379, 0.396, 0.222, 0.384, 0.311, 0.41, 0.384]"
18,"[0.147, 0.357, 0.346, 0.278, 0.214, 0.369, 0.257, 0.378, 0.314, 0.421]"
19,"[0.345, 0.269, 0.287, 0.375, 0.366, 0.275, 0.384, 0.277, 0.357, 0.353]"
20,"[0.184, 0.361, 0.313, 0.319, 0.203, 0.37, 0.339, 0.365, 0.292, 0.415]"
21,"[0.342, 0.262, 0.304, 0.383, 0.349, 0.281, 0.379, 0.255, 0.354, 0.348]"
22,"[0.232, 0.411, 0.293, 0.278, 0.195, 0.415, 0.302, 0.364, 0.294, 0.392]"
23,"[0.391, 0.277, 0.217, 0.383, 0.353, 0.271, 0.379, 0.25, 0.36, 0.334]"
24,"[0.238, 0.419, 0.291, 0.288, 0.173, 0.422, 0.328, 0.362, 0.291, 0.379]"
25,"[0.367, 0.278, 0.173, 0.404, 0.386, 0.272, 0.421, 0.258, 0.364, 0.502]"
26,"[0.22, 0.378, 0.297, 0.329, 0.188, 0.405, 0.322, 0.386, 0.414, 0.612]"
27,"[0.342, 0.285, 0.153, 0.406, 0.38, 0.268, 0.419, 0.323, 0.406, 0.584]"
28,"[0.206, 0.349, 0.29, 0.331, 0.224, 0.394, 0.376, 0.352, 0.378, 0.409]"
29,"[0.344, 0.276, 0.154, 0.398, 0.351, 0.26, 0.406, 0.323, 0.476, 0.447]"
30,"[0.207, 0.35, 0.285, 0.345, 0.244, 0.39, 0.4, 0.409, 0.376, 0.304]"
31,"[0.348, 0.299, 0.16, 0.399, 0.37, 0.282, 0.405, 0.323, 0.458, 0.484]"
32,"[0.216, 0.358, 0.284, 0.373, 0.268, 0.388, 0.405, 0.489, 0.348, 0.164]"
33,"[0.353, 0.314, 0.181, 0.407, 0.399, 0.273, 0.41, 0.3, 0.443, 0.531]"
34,"[0.239, 0.372, 0.278, 0.394, 0.266, 0.397, 0.423, 0.5, 0.185, 0.098]"
35,"[0.351, 0.305, 0.209, 0.424, 0.426, 0.276, 0.413, 0.224, 0.413, 0.477]"
36,"[0.241, 0.385, 0.286, 0.433, 0.249, 0.412, 0.452, 0.515, 0.144, 0.142]"
37,"[0.358, 0.307, 0.223, 0.434, 0.489, 0.282, 0.429, 0.178, 0.39, 0.361]"
38,"[0.24, 0.402, 0.32, 0.443, 0.228, 0.426, 0.472, 0.498, 0.144, 0.133]"
39,"[0.383, 0.301, 0.218, 0.458, 0.487, 0.271, 0.462, 0.141, 0.355, 0.407]"
40,"[0.241, 0.405, 0.373, 0.446, 0.22, 0.448, 0.461, 0.499, 0.136, 0.098]"
41,"[0.409, 0.301, 0.227, 0.471, 0.477, 0.272, 0.459, 0.127, 0.357, 0.362]"
42,"[0.24, 0.451, 0.39, 0.447, 0.201, 0.477, 0.49, 0.477, 0.13, 0.111]"
43,"[0.451, 0.301, 0.223, 0.478, 0.469, 0.286, 0.472, 0.124, 0.364, 0.392]"
44,"[0.24, 0.495, 0.404, 0.436, 0.184, 0.509, 0.441, 0.471, 0.134, 0.147]"
45,"[0.447, 0.328, 0.227, 0.487, 0.474, 0.314, 0.473, 0.122, 0.365, 0.283]"
46,"[0.242, 0.501, 0.441, 0.402, 0.167, 0.508, 0.416, 0.459, 0.138, 0.312]"
47,"[0.43, 0.346, 0.228, 0.544, 0.48, 0.336, 0.513, 0.121, 0.349, 0.236]"
48,"[0.259, 0.485, 0.447, 0.378, 0.163, 0.498, 0.403, 0.445, 0.146, 0.337]"
49,"[0.424, 0.369, 0.24, 0.547, 0.468, 0.346, 0.559, 0.122, 0.344, 0.241]"
50,"[0.27, 0.48, 0.489, 0.37, 0.162, 0.502, 0.393, 0.437, 0.15, 0.385]"
51,"[0.422, 0.374, 0.231, 0.568, 0.473, 0.357, 0.57, 0.122, 0.333, 0.28]"
52,"[0.279, 0.484, 0.515, 0.36, 0.158, 0.509, 0.384, 0.441, 0.155, 0.324]"
53,"[0.437, 0.387, 0.217, 0.565, 0.469, 0.356, 0.575, 0.122, 0.326, 0.235]"
54,"[0.289, 0.504, 0.52, 0.358, 0.152, 0.539, 0.374, 0.453, 0.154, 0.273]"
55,"[0.462, 0.39, 0.212, 0.561, 0.461, 0.362, 0.593, 0.12, 0.313, 0.243]"
56,"[0.294, 0.521, 0.52, 0.347, 0.151, 0.541, 0.375, 0.449, 0.175, 0.273]"
57,"[0.488, 0.389, 0.2, 0.567, 0.461, 0.363, 0.6, 0.121, 0.313, 0.265]"
58,"[0.297, 0.535, 0.537, 0.34, 0.149, 0.551, 0.369, 0.445, 0.189, 0.281]"
59,"[0.52, 0.387, 0.193, 0.569, 0.446, 0.363, 0.615, 0.124, 0.313, 0.329]"
60,"[0.3, 0.544, 0.517, 0.344, 0.146, 0.561, 0.376, 0.436, 0.206, 0.296]"
61,"[0.548, 0.393, 0.188, 0.52, 0.43, 0.366, 0.551, 0.129, 0.332, 0.331]"
62,"[0.304, 0.567, 0.484, 0.34, 0.142, 0.578, 0.375, 0.43, 0.207, 0.297]"
63,"[0.549, 0.398, 0.184, 0.461, 0.429, 0.371, 0.486, 0.129, 0.337, 0.345]"
64,"[0.325, 0.57, 0.46, 0.347, 0.142, 0.578, 0.382, 0.431, 0.213, 0.276]"
65,"[0.551, 0.41, 0.177, 0.441, 0.423, 0.38, 0.466, 0.135, 0.34, 0.345]"
66,"[0.334, 0.567, 0.441, 0.349, 0.144, 0.582, 0.382, 0.423, 0.203, 0.267]"
67,"[0.536, 0.414, 0.179, 0.429, 0.424, 0.389, 0.47, 0.136, 0.338, 0.354]"
68,"[0.335, 0.579, 0.439, 0.349, 0.145, 0.599, 0.379, 0.424, 0.2, 0.301]"
69,"[0.544, 0.417, 0.176, 0.427, 0.431, 0.399, 0.465, 0.136, 0.327, 0.369]"
70,"[0.336, 0.582, 0.445, 0.351, 0.145, 0.602, 0.378, 0.413, 0.204, 0.326]"
71,"[0.556, 0.419, 0.172, 0.446, 0.435, 0.398, 0.465, 0.136, 0.327, 0.377]"
72,"[0.325, 0.589, 0.453, 0.352, 0.147, 0.598, 0.37, 0.406, 0.222, 0.345]"
73,"[0.549, 0.425, 0.171, 0.458, 0.44, 0.404, 0.471, 0.136, 0.323, 0.374]"
74,"[0.316, 0.563, 0.468, 0.341, 0.145, 0.572, 0.371, 0.397, 0.232, 0.33]"
75,"[0.515, 0.424, 0.172, 0.46, 0.451, 0.41, 0.502, 0.134, 0.317, 0.334]"
76,"[0.317, 0.549, 0.494, 0.336, 0.144, 0.555, 0.368, 0.394, 0.237, 0.296]"
77,"[0.5, 0.423, 0.164, 0.469, 0.463, 0.411, 0.507, 0.133, 0.298, 0.35]"
78,"[0.346, 0.54, 0.499, 0.33, 0.141, 0.53, 0.352, 0.4, 0.237, 0.296]"
79,"[0.483, 0.426, 0.163, 0.454, 0.464, 0.415, 0.51, 0.134, 0.296, 0.356]"
80,"[0.336, 0.528, 0.496, 0.324, 0.142, 0.521, 0.34, 0.399, 0.235, 0.309]"
81,"[0.473, 0.431, 0.162, 0.466, 0.466, 0.42, 0.503, 0.137, 0.294, 0.35]"
