eigenvector_centrality,[0]
0,"[0.116, 0.086, 0.106, 0.117, 0.094, 0.208, 0.092, 0.102, 0.103, 0.208]"
1,"[0.116, 0.085, 0.274, 0.097, 0.164, 0.151, 0.093, 0.212, 0.093, 0.103]"
2,"[0.17, 0.086, 0.106, 0.117, 0.094, 0.095, 0.092, 0.152, 0.103, 0.166]"
3,"[0.11, 0.085, 0.203, 0.168, 0.094, 0.092, 0.286, 0.114, 0.093, 0.103]"
4,"[0.157, 0.175, 0.106, 0.117, 0.094, 0.095, 0.092, 0.102, 0.185, 0.127]"
5,"[0.103, 0.085, 0.232, 0.356, 0.262, 0.209, 0.335, 0.177, 0.186, 0.103]"
6,"[0.355, 0.249, 0.106, 0.116, 0.149, 0.092, 0.092, 0.103, 0.093, 0.23]"
7,"[0.135, 0.085, 0.385, 0.313, 0.322, 0.36, 0.362, 0.341, 0.356, 0.102]"
8,"[0.311, 0.316, 0.155, 0.101, 0.199, 0.195, 0.2, 0.217, 0.166, 0.326]"
9,"[0.199, 0.256, 0.371, 0.307, 0.291, 0.308, 0.376, 0.274, 0.296, 0.119]"
10,"[0.311, 0.298, 0.291, 0.173, 0.198, 0.195, 0.365, 0.216, 0.171, 0.41]"
11,"[0.187, 0.29, 0.351, 0.392, 0.388, 0.407, 0.388, 0.378, 0.389, 0.182]"
12,"[0.394, 0.309, 0.319, 0.134, 0.186, 0.177, 0.335, 0.2, 0.162, 0.397]"
13,"[0.103, 0.313, 0.328, 0.374, 0.407, 0.415, 0.36, 0.385, 0.39, 0.206]"
14,"[0.353, 0.257, 0.342, 0.102, 0.148, 0.124, 0.356, 0.149, 0.139, 0.355]"
15,"[0.103, 0.31, 0.309, 0.301, 0.347, 0.366, 0.321, 0.341, 0.33, 0.225]"
16,"[0.256, 0.205, 0.281, 0.103, 0.121, 0.114, 0.321, 0.14, 0.116, 0.325]"
17,"[0.103, 0.19, 0.271, 0.261, 0.316, 0.307, 0.281, 0.291, 0.29, 0.261]"
18,"[0.198, 0.144, 0.231, 0.112, 0.146, 0.149, 0.27, 0.152, 0.149, 0.314]"
19,"[0.103, 0.168, 0.236, 0.251, 0.297, 0.285, 0.268, 0.277, 0.267, 0.252]"
20,"[0.192, 0.135, 0.244, 0.139, 0.173, 0.172, 0.285, 0.167, 0.172, 0.317]"
21,"[0.103, 0.186, 0.246, 0.246, 0.3, 0.287, 0.269, 0.284, 0.271, 0.268]"
22,"[0.202, 0.142, 0.275, 0.183, 0.201, 0.222, 0.306, 0.201, 0.226, 0.332]"
23,"[0.103, 0.21, 0.245, 0.255, 0.306, 0.298, 0.272, 0.288, 0.279, 0.29]"
24,"[0.221, 0.155, 0.292, 0.204, 0.288, 0.272, 0.326, 0.28, 0.282, 0.382]"
25,"[0.352, 0.23, 0.284, 0.321, 0.32, 0.308, 0.311, 0.297, 0.3, 0.304]"
26,"[0.434, 0.422, 0.347, 0.502, 0.445, 0.454, 0.354, 0.437, 0.441, 0.413]"
27,"[0.394, 0.381, 0.416, 0.493, 0.504, 0.502, 0.454, 0.493, 0.503, 0.452]"
28,"[0.262, 0.413, 0.384, 0.443, 0.401, 0.403, 0.42, 0.393, 0.388, 0.418]"
29,"[0.427, 0.458, 0.436, 0.388, 0.314, 0.299, 0.469, 0.278, 0.303, 0.32]"
30,"[0.214, 0.332, 0.365, 0.222, 0.197, 0.191, 0.392, 0.206, 0.209, 0.395]"
31,"[0.373, 0.361, 0.309, 0.275, 0.144, 0.135, 0.306, 0.14, 0.132, 0.117]"
32,"[0.218, 0.232, 0.314, 0.14, 0.171, 0.167, 0.303, 0.163, 0.168, 0.374]"
33,"[0.402, 0.311, 0.165, 0.202, 0.119, 0.116, 0.161, 0.125, 0.109, 0.102]"
34,"[0.235, 0.201, 0.291, 0.104, 0.121, 0.115, 0.313, 0.125, 0.116, 0.287]"
35,"[0.359, 0.305, 0.12, 0.174, 0.135, 0.126, 0.114, 0.137, 0.126, 0.102]"
36,"[0.219, 0.137, 0.27, 0.102, 0.126, 0.12, 0.292, 0.125, 0.121, 0.184]"
37,"[0.307, 0.265, 0.107, 0.153, 0.143, 0.134, 0.105, 0.14, 0.134, 0.102]"
38,"[0.216, 0.129, 0.218, 0.102, 0.163, 0.165, 0.244, 0.161, 0.155, 0.11]"
39,"[0.28, 0.212, 0.11, 0.117, 0.155, 0.147, 0.107, 0.147, 0.137, 0.102]"
40,"[0.11, 0.121, 0.141, 0.101, 0.178, 0.173, 0.143, 0.17, 0.166, 0.102]"
41,"[0.259, 0.147, 0.104, 0.107, 0.151, 0.152, 0.104, 0.148, 0.147, 0.102]"
42,"[0.107, 0.107, 0.119, 0.101, 0.183, 0.177, 0.109, 0.165, 0.174, 0.102]"
43,"[0.117, 0.109, 0.104, 0.102, 0.214, 0.229, 0.102, 0.22, 0.225, 0.102]"
44,"[0.106, 0.107, 0.116, 0.101, 0.235, 0.268, 0.109, 0.26, 0.275, 0.102]"
45,"[0.107, 0.109, 0.104, 0.102, 0.243, 0.262, 0.102, 0.241, 0.265, 0.102]"
46,"[0.106, 0.107, 0.116, 0.101, 0.259, 0.265, 0.109, 0.261, 0.27, 0.102]"
47,"[0.106, 0.11, 0.104, 0.108, 0.219, 0.199, 0.102, 0.208, 0.231, 0.102]"
48,"[0.106, 0.107, 0.116, 0.101, 0.247, 0.25, 0.109, 0.256, 0.252, 0.131]"
49,"[0.106, 0.11, 0.104, 0.168, 0.131, 0.128, 0.102, 0.133, 0.13, 0.102]"
50,"[0.106, 0.107, 0.116, 0.124, 0.159, 0.159, 0.109, 0.175, 0.176, 0.206]"
51,"[0.106, 0.114, 0.104, 0.216, 0.116, 0.114, 0.102, 0.11, 0.121, 0.102]"
52,"[0.106, 0.107, 0.116, 0.128, 0.111, 0.113, 0.109, 0.102, 0.118, 0.173]"
