eigenvector_centrality,[9]
0,"[0.08, 0.104, 0.122, 0.097, 0.1, 0.118, 0.221, 0.102, 0.093, 0.091]"
1,"[0.105, 0.109, 0.182, 0.122, 0.189, 0.142, 0.226, 0.098, 0.249, 0.178]"
2,"[0.149, 0.104, 0.233, 0.097, 0.1, 0.086, 0.213, 0.202, 0.093, 0.091]"
3,"[0.218, 0.176, 0.293, 0.122, 0.282, 0.108, 0.161, 0.175, 0.352, 0.17]"
4,"[0.226, 0.181, 0.179, 0.102, 0.1, 0.109, 0.364, 0.386, 0.167, 0.158]"
5,"[0.245, 0.212, 0.332, 0.122, 0.208, 0.168, 0.197, 0.18, 0.334, 0.214]"
6,"[0.251, 0.214, 0.125, 0.279, 0.103, 0.113, 0.419, 0.338, 0.175, 0.147]"
7,"[0.279, 0.293, 0.348, 0.121, 0.284, 0.381, 0.138, 0.186, 0.297, 0.357]"
8,"[0.25, 0.278, 0.101, 0.359, 0.128, 0.121, 0.408, 0.299, 0.161, 0.103]"
9,"[0.269, 0.24, 0.255, 0.121, 0.359, 0.399, 0.189, 0.182, 0.303, 0.429]"
10,"[0.247, 0.275, 0.112, 0.279, 0.118, 0.107, 0.295, 0.288, 0.171, 0.092]"
11,"[0.263, 0.246, 0.23, 0.121, 0.31, 0.347, 0.256, 0.181, 0.312, 0.346]"
12,"[0.281, 0.277, 0.108, 0.273, 0.116, 0.109, 0.294, 0.292, 0.179, 0.1]"
13,"[0.278, 0.282, 0.239, 0.121, 0.33, 0.346, 0.27, 0.216, 0.329, 0.348]"
14,"[0.296, 0.281, 0.114, 0.287, 0.13, 0.133, 0.332, 0.314, 0.212, 0.15]"
15,"[0.285, 0.311, 0.274, 0.121, 0.344, 0.374, 0.28, 0.193, 0.338, 0.387]"
16,"[0.355, 0.271, 0.171, 0.306, 0.151, 0.234, 0.355, 0.318, 0.2, 0.229]"
17,"[0.283, 0.319, 0.305, 0.121, 0.345, 0.403, 0.274, 0.182, 0.343, 0.407]"
18,"[0.355, 0.258, 0.236, 0.342, 0.157, 0.294, 0.348, 0.324, 0.259, 0.27]"
19,"[0.274, 0.323, 0.33, 0.129, 0.356, 0.402, 0.265, 0.191, 0.344, 0.417]"
20,"[0.362, 0.237, 0.247, 0.358, 0.178, 0.311, 0.35, 0.327, 0.278, 0.281]"
21,"[0.264, 0.343, 0.336, 0.234, 0.352, 0.413, 0.26, 0.23, 0.344, 0.421]"
22,"[0.375, 0.212, 0.242, 0.37, 0.248, 0.321, 0.369, 0.324, 0.283, 0.276]"
23,"[0.252, 0.362, 0.342, 0.28, 0.351, 0.417, 0.252, 0.237, 0.336, 0.427]"
24,"[0.39, 0.192, 0.236, 0.362, 0.318, 0.308, 0.377, 0.318, 0.289, 0.266]"
25,"[0.227, 0.358, 0.357, 0.285, 0.347, 0.424, 0.241, 0.272, 0.331, 0.27]"
26,"[0.396, 0.18, 0.228, 0.382, 0.324, 0.303, 0.39, 0.313, 0.299, 0.382]"
27,"[0.204, 0.388, 0.373, 0.282, 0.351, 0.428, 0.225, 0.278, 0.329, 0.437]"
28,"[0.42, 0.18, 0.205, 0.361, 0.283, 0.286, 0.389, 0.312, 0.3, 0.253]"
29,"[0.192, 0.418, 0.392, 0.259, 0.358, 0.444, 0.219, 0.279, 0.325, 0.524]"
30,"[0.437, 0.188, 0.176, 0.324, 0.255, 0.259, 0.398, 0.313, 0.289, 0.378]"
31,"[0.194, 0.422, 0.418, 0.181, 0.356, 0.421, 0.215, 0.277, 0.33, 0.398]"
32,"[0.445, 0.203, 0.163, 0.303, 0.234, 0.305, 0.426, 0.318, 0.255, 0.216]"
33,"[0.19, 0.408, 0.383, 0.334, 0.343, 0.363, 0.226, 0.27, 0.33, 0.417]"
34,"[0.448, 0.225, 0.18, 0.289, 0.28, 0.364, 0.396, 0.324, 0.244, 0.236]"
35,"[0.217, 0.392, 0.331, 0.407, 0.333, 0.334, 0.316, 0.216, 0.341, 0.423]"
36,"[0.409, 0.27, 0.288, 0.268, 0.396, 0.383, 0.348, 0.3, 0.299, 0.335]"
37,"[0.282, 0.371, 0.297, 0.35, 0.291, 0.288, 0.344, 0.27, 0.314, 0.455]"
38,"[0.377, 0.297, 0.325, 0.245, 0.324, 0.353, 0.332, 0.276, 0.342, 0.336]"
39,"[0.344, 0.367, 0.322, 0.333, 0.289, 0.26, 0.351, 0.219, 0.343, 0.415]"
40,"[0.399, 0.301, 0.334, 0.25, 0.296, 0.285, 0.39, 0.343, 0.262, 0.193]"
41,"[0.357, 0.387, 0.365, 0.29, 0.36, 0.26, 0.355, 0.218, 0.344, 0.449]"
42,"[0.355, 0.333, 0.297, 0.284, 0.311, 0.269, 0.398, 0.33, 0.296, 0.161]"
43,"[0.372, 0.37, 0.344, 0.267, 0.326, 0.27, 0.315, 0.232, 0.363, 0.424]"
44,"[0.361, 0.399, 0.266, 0.287, 0.304, 0.264, 0.405, 0.368, 0.287, 0.113]"
45,"[0.396, 0.382, 0.346, 0.255, 0.346, 0.269, 0.392, 0.268, 0.397, 0.364]"
46,"[0.399, 0.478, 0.363, 0.291, 0.306, 0.257, 0.397, 0.407, 0.302, 0.09]"
47,"[0.438, 0.407, 0.365, 0.243, 0.363, 0.271, 0.423, 0.266, 0.43, 0.307]"
48,"[0.426, 0.432, 0.355, 0.288, 0.291, 0.244, 0.399, 0.403, 0.31, 0.057]"
49,"[0.363, 0.412, 0.351, 0.253, 0.349, 0.269, 0.393, 0.272, 0.433, 0.297]"
50,"[0.407, 0.39, 0.328, 0.268, 0.286, 0.256, 0.38, 0.396, 0.301, 0.089]"
51,"[0.328, 0.386, 0.332, 0.255, 0.324, 0.257, 0.363, 0.261, 0.389, 0.172]"
52,"[0.399, 0.373, 0.3, 0.27, 0.291, 0.248, 0.374, 0.376, 0.292, 0.183]"
53,"[0.318, 0.374, 0.334, 0.254, 0.295, 0.256, 0.343, 0.249, 0.377, 0.093]"
54,"[0.388, 0.374, 0.278, 0.267, 0.287, 0.255, 0.357, 0.352, 0.277, 0.299]"
55,"[0.302, 0.373, 0.333, 0.294, 0.272, 0.253, 0.33, 0.239, 0.366, 0.115]"
56,"[0.393, 0.364, 0.268, 0.258, 0.325, 0.262, 0.374, 0.326, 0.261, 0.335]"
57,"[0.289, 0.385, 0.339, 0.281, 0.235, 0.248, 0.326, 0.244, 0.358, 0.123]"
58,"[0.41, 0.351, 0.261, 0.261, 0.294, 0.262, 0.377, 0.287, 0.243, 0.231]"
59,"[0.28, 0.401, 0.351, 0.239, 0.226, 0.254, 0.305, 0.248, 0.347, 0.272]"
60,"[0.415, 0.341, 0.245, 0.238, 0.281, 0.222, 0.372, 0.257, 0.265, 0.18]"
61,"[0.284, 0.397, 0.356, 0.22, 0.234, 0.221, 0.3, 0.258, 0.301, 0.339]"
62,"[0.4, 0.335, 0.24, 0.218, 0.277, 0.209, 0.39, 0.228, 0.274, 0.166]"
63,"[0.272, 0.367, 0.346, 0.221, 0.242, 0.198, 0.292, 0.271, 0.279, 0.27]"
64,"[0.375, 0.318, 0.229, 0.242, 0.272, 0.203, 0.392, 0.234, 0.283, 0.277]"
65,"[0.268, 0.361, 0.341, 0.218, 0.242, 0.197, 0.278, 0.277, 0.28, 0.234]"
66,"[0.364, 0.3, 0.228, 0.205, 0.259, 0.203, 0.364, 0.238, 0.286, 0.33]"
67,"[0.262, 0.362, 0.336, 0.221, 0.259, 0.199, 0.266, 0.28, 0.281, 0.286]"
68,"[0.364, 0.287, 0.209, 0.201, 0.266, 0.204, 0.352, 0.244, 0.285, 0.347]"
69,"[0.256, 0.355, 0.321, 0.226, 0.225, 0.2, 0.236, 0.279, 0.263, 0.322]"
70,"[0.375, 0.269, 0.189, 0.202, 0.261, 0.209, 0.355, 0.242, 0.286, 0.335]"
71,"[0.234, 0.357, 0.295, 0.226, 0.211, 0.202, 0.212, 0.268, 0.253, 0.335]"
72,"[0.398, 0.242, 0.184, 0.202, 0.245, 0.207, 0.332, 0.25, 0.285, 0.324]"
73,"[0.203, 0.347, 0.252, 0.222, 0.213, 0.202, 0.224, 0.255, 0.262, 0.33]"
74,"[0.401, 0.225, 0.188, 0.202, 0.234, 0.202, 0.283, 0.279, 0.261, 0.298]"
75,"[0.17, 0.336, 0.214, 0.206, 0.217, 0.202, 0.24, 0.239, 0.243, 0.28]"
76,"[0.376, 0.212, 0.216, 0.202, 0.228, 0.202, 0.246, 0.261, 0.225, 0.245]"
77,"[0.167, 0.317, 0.2, 0.202, 0.238, 0.202, 0.217, 0.225, 0.211, 0.379]"
78,"[0.341, 0.207, 0.222, 0.202, 0.224, 0.202, 0.222, 0.233, 0.213, 0.243]"
79,"[0.176, 0.286, 0.197, 0.202, 0.234, 0.202, 0.225, 0.218, 0.189, 0.37]"
80,"[0.319, 0.212, 0.205, 0.202, 0.223, 0.202, 0.208, 0.232, 0.208, 0.206]"
81,"[0.188, 0.278, 0.197, 0.202, 0.217, 0.202, 0.202, 0.215, 0.184, 0.285]"
82,"[0.331, 0.203, 0.205, 0.202, 0.218, 0.202, 0.206, 0.239, 0.202, 0.25]"
83,"[0.196, 0.272, 0.206, 0.202, 0.216, 0.202, 0.205, 0.211, 0.196, 0.349]"
84,"[0.296, 0.2, 0.207, 0.202, 0.217, 0.202, 0.209, 0.25, 0.2, 0.229]"
85,"[0.198, 0.275, 0.21, 0.202, 0.215, 0.202, 0.2, 0.211, 0.197, 0.378]"
86,"[0.289, 0.199, 0.204, 0.202, 0.215, 0.201, 0.211, 0.244, 0.197, 0.231]"
87,"[0.198, 0.248, 0.216, 0.202, 0.215, 0.202, 0.201, 0.207, 0.198, 0.383]"
88,"[0.285, 0.2, 0.202, 0.202, 0.209, 0.199, 0.217, 0.24, 0.191, 0.233]"
