eigenvector_centrality,[0]
0,"[0.102, 0.186, 0.132, 0.193, 0.272, 0.125, 0.275, 0.138, 0.103, 0.154]"
1,"[0.103, 0.167, 0.208, 0.136, 0.109, 0.092, 0.109, 0.313, 0.168, 0.107]"
2,"[0.104, 0.091, 0.131, 0.097, 0.132, 0.144, 0.17, 0.098, 0.103, 0.171]"
3,"[0.176, 0.187, 0.174, 0.097, 0.109, 0.095, 0.129, 0.172, 0.158, 0.205]"
4,"[0.102, 0.156, 0.198, 0.258, 0.1, 0.196, 0.116, 0.098, 0.238, 0.246]"
5,"[0.102, 0.26, 0.163, 0.32, 0.255, 0.188, 0.301, 0.334, 0.285, 0.297]"
6,"[0.254, 0.109, 0.233, 0.223, 0.17, 0.266, 0.113, 0.098, 0.217, 0.108]"
7,"[0.102, 0.304, 0.212, 0.38, 0.389, 0.276, 0.419, 0.412, 0.399, 0.403]"
8,"[0.317, 0.129, 0.267, 0.212, 0.128, 0.286, 0.101, 0.115, 0.143, 0.11]"
9,"[0.102, 0.275, 0.248, 0.352, 0.387, 0.236, 0.39, 0.38, 0.36, 0.377]"
10,"[0.355, 0.149, 0.186, 0.196, 0.149, 0.25, 0.141, 0.151, 0.157, 0.144]"
11,"[0.102, 0.304, 0.238, 0.349, 0.402, 0.22, 0.385, 0.376, 0.364, 0.388]"
12,"[0.362, 0.217, 0.257, 0.204, 0.172, 0.213, 0.165, 0.187, 0.164, 0.166]"
13,"[0.102, 0.332, 0.228, 0.355, 0.401, 0.285, 0.389, 0.381, 0.368, 0.41]"
14,"[0.377, 0.259, 0.307, 0.222, 0.193, 0.188, 0.193, 0.205, 0.183, 0.192]"
15,"[0.109, 0.346, 0.183, 0.359, 0.408, 0.354, 0.398, 0.388, 0.371, 0.413]"
16,"[0.381, 0.278, 0.325, 0.243, 0.218, 0.177, 0.247, 0.222, 0.222, 0.226]"
17,"[0.145, 0.354, 0.147, 0.366, 0.417, 0.36, 0.403, 0.395, 0.387, 0.418]"
18,"[0.385, 0.27, 0.344, 0.263, 0.228, 0.179, 0.264, 0.25, 0.233, 0.248]"
19,"[0.178, 0.347, 0.149, 0.375, 0.425, 0.392, 0.409, 0.399, 0.393, 0.428]"
20,"[0.38, 0.239, 0.369, 0.267, 0.251, 0.184, 0.274, 0.262, 0.244, 0.258]"
21,"[0.191, 0.346, 0.151, 0.375, 0.416, 0.39, 0.41, 0.403, 0.404, 0.421]"
22,"[0.366, 0.199, 0.367, 0.269, 0.255, 0.201, 0.27, 0.259, 0.249, 0.269]"
23,"[0.197, 0.362, 0.153, 0.361, 0.403, 0.391, 0.402, 0.395, 0.391, 0.4]"
24,"[0.349, 0.18, 0.369, 0.281, 0.262, 0.217, 0.279, 0.263, 0.251, 0.289]"
25,"[0.373, 0.37, 0.155, 0.341, 0.391, 0.389, 0.372, 0.376, 0.373, 0.377]"
26,"[0.343, 0.341, 0.376, 0.426, 0.466, 0.232, 0.475, 0.476, 0.431, 0.462]"
27,"[0.143, 0.39, 0.188, 0.437, 0.448, 0.393, 0.505, 0.495, 0.441, 0.436]"
28,"[0.382, 0.291, 0.389, 0.412, 0.4, 0.276, 0.437, 0.455, 0.409, 0.395]"
29,"[0.104, 0.459, 0.196, 0.383, 0.348, 0.393, 0.393, 0.375, 0.378, 0.357]"
30,"[0.363, 0.244, 0.421, 0.251, 0.243, 0.293, 0.251, 0.264, 0.246, 0.256]"
31,"[0.109, 0.376, 0.185, 0.266, 0.242, 0.401, 0.261, 0.264, 0.243, 0.254]"
32,"[0.37, 0.219, 0.355, 0.263, 0.257, 0.269, 0.263, 0.269, 0.248, 0.262]"
33,"[0.134, 0.299, 0.201, 0.24, 0.215, 0.4, 0.226, 0.23, 0.203, 0.233]"
34,"[0.353, 0.25, 0.277, 0.265, 0.256, 0.284, 0.264, 0.264, 0.243, 0.262]"
35,"[0.121, 0.293, 0.253, 0.214, 0.194, 0.314, 0.178, 0.204, 0.178, 0.191]"
36,"[0.335, 0.267, 0.262, 0.265, 0.253, 0.304, 0.254, 0.264, 0.243, 0.26]"
37,"[0.149, 0.263, 0.259, 0.204, 0.197, 0.331, 0.173, 0.201, 0.178, 0.18]"
38,"[0.303, 0.272, 0.279, 0.251, 0.248, 0.306, 0.237, 0.247, 0.226, 0.248]"
39,"[0.137, 0.245, 0.256, 0.208, 0.196, 0.351, 0.175, 0.201, 0.182, 0.181]"
40,"[0.292, 0.269, 0.317, 0.224, 0.226, 0.302, 0.22, 0.224, 0.21, 0.22]"
41,"[0.114, 0.243, 0.253, 0.212, 0.199, 0.348, 0.178, 0.205, 0.183, 0.186]"
42,"[0.248, 0.264, 0.325, 0.229, 0.216, 0.306, 0.194, 0.232, 0.202, 0.21]"
43,"[0.106, 0.237, 0.252, 0.215, 0.197, 0.339, 0.177, 0.21, 0.184, 0.186]"
44,"[0.147, 0.244, 0.289, 0.236, 0.218, 0.306, 0.199, 0.235, 0.223, 0.204]"
45,"[0.106, 0.171, 0.25, 0.198, 0.17, 0.317, 0.154, 0.188, 0.163, 0.149]"
46,"[0.126, 0.228, 0.182, 0.195, 0.171, 0.298, 0.157, 0.19, 0.175, 0.151]"
47,"[0.107, 0.149, 0.246, 0.17, 0.166, 0.292, 0.148, 0.159, 0.17, 0.157]"
48,"[0.107, 0.222, 0.131, 0.132, 0.121, 0.29, 0.12, 0.129, 0.145, 0.123]"
49,"[0.106, 0.165, 0.229, 0.177, 0.168, 0.243, 0.156, 0.161, 0.187, 0.157]"
50,"[0.106, 0.225, 0.142, 0.107, 0.105, 0.257, 0.1, 0.106, 0.122, 0.108]"
51,"[0.106, 0.175, 0.194, 0.137, 0.138, 0.232, 0.127, 0.143, 0.15, 0.135]"
52,"[0.106, 0.201, 0.163, 0.097, 0.111, 0.227, 0.103, 0.107, 0.117, 0.11]"
53,"[0.106, 0.197, 0.169, 0.103, 0.114, 0.226, 0.107, 0.109, 0.12, 0.112]"
54,"[0.106, 0.198, 0.198, 0.094, 0.108, 0.197, 0.105, 0.103, 0.116, 0.108]"
55,"[0.106, 0.212, 0.161, 0.091, 0.105, 0.233, 0.1, 0.098, 0.115, 0.105]"
56,"[0.106, 0.178, 0.21, 0.09, 0.105, 0.191, 0.098, 0.097, 0.112, 0.102]"
57,"[0.106, 0.269, 0.166, 0.088, 0.104, 0.244, 0.097, 0.097, 0.112, 0.101]"
58,"[0.106, 0.149, 0.245, 0.082, 0.104, 0.198, 0.095, 0.094, 0.109, 0.1]"
59,"[0.106, 0.319, 0.17, 0.084, 0.104, 0.259, 0.096, 0.094, 0.11, 0.101]"
60,"[0.106, 0.128, 0.279, 0.081, 0.103, 0.202, 0.095, 0.094, 0.109, 0.098]"
61,"[0.106, 0.327, 0.18, 0.09, 0.105, 0.285, 0.1, 0.098, 0.114, 0.101]"
62,"[0.106, 0.116, 0.297, 0.081, 0.103, 0.196, 0.095, 0.094, 0.109, 0.098]"
63,"[0.106, 0.327, 0.181, 0.085, 0.104, 0.296, 0.096, 0.095, 0.11, 0.1]"
64,"[0.106, 0.115, 0.306, 0.081, 0.103, 0.192, 0.095, 0.094, 0.109, 0.098]"
65,"[0.106, 0.323, 0.175, 0.084, 0.104, 0.299, 0.095, 0.095, 0.109, 0.1]"
66,"[0.106, 0.114, 0.299, 0.081, 0.103, 0.18, 0.095, 0.094, 0.109, 0.098]"
67,"[0.106, 0.323, 0.151, 0.084, 0.102, 0.301, 0.095, 0.095, 0.11, 0.1]"
68,"[0.105, 0.114, 0.301, 0.081, 0.103, 0.165, 0.095, 0.094, 0.109, 0.098]"
69,"[0.106, 0.323, 0.146, 0.085, 0.102, 0.291, 0.097, 0.097, 0.111, 0.1]"
70,"[0.105, 0.116, 0.301, 0.081, 0.103, 0.166, 0.095, 0.094, 0.109, 0.098]"
71,"[0.106, 0.321, 0.141, 0.085, 0.102, 0.282, 0.097, 0.097, 0.111, 0.101]"
72,"[0.105, 0.116, 0.302, 0.081, 0.103, 0.159, 0.095, 0.094, 0.109, 0.098]"
73,"[0.106, 0.316, 0.145, 0.087, 0.104, 0.27, 0.097, 0.097, 0.113, 0.101]"
74,"[0.105, 0.117, 0.304, 0.081, 0.103, 0.166, 0.095, 0.094, 0.109, 0.098]"
75,"[0.106, 0.313, 0.145, 0.086, 0.104, 0.269, 0.097, 0.097, 0.113, 0.1]"
76,"[0.105, 0.119, 0.302, 0.081, 0.104, 0.173, 0.095, 0.094, 0.109, 0.098]"
77,"[0.106, 0.315, 0.144, 0.085, 0.104, 0.271, 0.098, 0.097, 0.112, 0.1]"
78,"[0.106, 0.119, 0.299, 0.081, 0.104, 0.163, 0.095, 0.094, 0.109, 0.098]"
