eigenvector_centrality,[3]
0,"[0.102, 0.086, 0.094, 0.181, 0.289, 0.223, 0.25, 0.238, 0.149, 0.195]"
1,"[0.178, 0.099, 0.108, 0.109, 0.126, 0.166, 0.187, 0.292, 0.106, 0.16]"
2,"[0.102, 0.115, 0.103, 0.09, 0.207, 0.164, 0.146, 0.1, 0.25, 0.107]"
3,"[0.258, 0.109, 0.108, 0.154, 0.115, 0.21, 0.187, 0.244, 0.106, 0.205]"
4,"[0.155, 0.319, 0.199, 0.11, 0.302, 0.397, 0.098, 0.248, 0.251, 0.158]"
5,"[0.236, 0.167, 0.202, 0.248, 0.159, 0.15, 0.441, 0.125, 0.18, 0.158]"
6,"[0.101, 0.438, 0.118, 0.222, 0.259, 0.341, 0.218, 0.24, 0.307, 0.154]"
7,"[0.291, 0.135, 0.233, 0.201, 0.126, 0.096, 0.439, 0.116, 0.264, 0.248]"
8,"[0.193, 0.311, 0.118, 0.245, 0.31, 0.297, 0.222, 0.269, 0.248, 0.268]"
9,"[0.342, 0.149, 0.279, 0.196, 0.144, 0.112, 0.377, 0.116, 0.273, 0.311]"
10,"[0.199, 0.319, 0.122, 0.27, 0.361, 0.349, 0.22, 0.328, 0.241, 0.323]"
11,"[0.428, 0.143, 0.328, 0.155, 0.14, 0.139, 0.354, 0.119, 0.342, 0.331]"
12,"[0.197, 0.333, 0.123, 0.339, 0.366, 0.367, 0.223, 0.34, 0.239, 0.395]"
13,"[0.337, 0.129, 0.331, 0.131, 0.143, 0.144, 0.349, 0.135, 0.35, 0.273]"
14,"[0.19, 0.294, 0.124, 0.331, 0.364, 0.362, 0.229, 0.34, 0.232, 0.374]"
15,"[0.317, 0.131, 0.296, 0.135, 0.16, 0.155, 0.336, 0.151, 0.336, 0.305]"
16,"[0.175, 0.279, 0.136, 0.309, 0.362, 0.363, 0.208, 0.332, 0.256, 0.367]"
17,"[0.323, 0.144, 0.269, 0.144, 0.185, 0.163, 0.324, 0.183, 0.322, 0.327]"
18,"[0.203, 0.273, 0.147, 0.294, 0.351, 0.343, 0.217, 0.322, 0.296, 0.356]"
19,"[0.313, 0.158, 0.249, 0.161, 0.193, 0.198, 0.319, 0.2, 0.312, 0.328]"
20,"[0.224, 0.253, 0.172, 0.28, 0.328, 0.331, 0.26, 0.31, 0.315, 0.355]"
21,"[0.307, 0.172, 0.227, 0.204, 0.197, 0.211, 0.313, 0.232, 0.31, 0.32]"
22,"[0.248, 0.237, 0.197, 0.267, 0.322, 0.317, 0.307, 0.305, 0.348, 0.351]"
23,"[0.306, 0.187, 0.216, 0.251, 0.201, 0.234, 0.314, 0.227, 0.316, 0.327]"
24,"[0.258, 0.236, 0.216, 0.273, 0.326, 0.321, 0.318, 0.302, 0.312, 0.347]"
25,"[0.301, 0.255, 0.217, 0.354, 0.232, 0.26, 0.324, 0.232, 0.322, 0.298]"
26,"[0.254, 0.236, 0.234, 0.284, 0.334, 0.335, 0.287, 0.309, 0.388, 0.344]"
27,"[0.303, 0.254, 0.281, 0.183, 0.27, 0.305, 0.322, 0.299, 0.475, 0.279]"
28,"[0.224, 0.257, 0.255, 0.081, 0.352, 0.345, 0.279, 0.336, 0.372, 0.343]"
29,"[0.323, 0.244, 0.319, 0.094, 0.303, 0.317, 0.36, 0.314, 0.344, 0.275]"
30,"[0.254, 0.296, 0.272, 0.081, 0.376, 0.36, 0.311, 0.384, 0.311, 0.355]"
31,"[0.341, 0.241, 0.265, 0.122, 0.346, 0.376, 0.386, 0.364, 0.328, 0.277]"
32,"[0.246, 0.257, 0.295, 0.081, 0.395, 0.373, 0.338, 0.348, 0.317, 0.342]"
33,"[0.305, 0.275, 0.254, 0.19, 0.316, 0.364, 0.343, 0.339, 0.32, 0.271]"
34,"[0.279, 0.247, 0.273, 0.081, 0.348, 0.342, 0.383, 0.334, 0.295, 0.328]"
35,"[0.284, 0.319, 0.257, 0.189, 0.305, 0.339, 0.328, 0.326, 0.34, 0.306]"
36,"[0.3, 0.247, 0.266, 0.081, 0.339, 0.355, 0.4, 0.341, 0.304, 0.315]"
37,"[0.291, 0.309, 0.261, 0.165, 0.293, 0.309, 0.33, 0.32, 0.35, 0.355]"
38,"[0.312, 0.256, 0.263, 0.081, 0.342, 0.357, 0.414, 0.351, 0.329, 0.328]"
39,"[0.304, 0.283, 0.267, 0.166, 0.286, 0.311, 0.354, 0.31, 0.366, 0.386]"
40,"[0.322, 0.284, 0.271, 0.081, 0.348, 0.363, 0.412, 0.367, 0.336, 0.341]"
41,"[0.331, 0.293, 0.28, 0.127, 0.274, 0.307, 0.377, 0.308, 0.351, 0.397]"
42,"[0.327, 0.3, 0.264, 0.081, 0.362, 0.372, 0.412, 0.361, 0.309, 0.34]"
43,"[0.343, 0.291, 0.295, 0.145, 0.261, 0.298, 0.386, 0.299, 0.331, 0.41]"
44,"[0.328, 0.312, 0.257, 0.081, 0.361, 0.373, 0.41, 0.361, 0.311, 0.346]"
45,"[0.343, 0.279, 0.305, 0.17, 0.252, 0.277, 0.385, 0.267, 0.326, 0.414]"
46,"[0.326, 0.309, 0.214, 0.081, 0.369, 0.361, 0.396, 0.365, 0.312, 0.348]"
47,"[0.353, 0.259, 0.321, 0.235, 0.237, 0.263, 0.397, 0.244, 0.31, 0.407]"
48,"[0.31, 0.331, 0.201, 0.097, 0.382, 0.368, 0.388, 0.375, 0.287, 0.382]"
49,"[0.369, 0.236, 0.351, 0.092, 0.245, 0.25, 0.383, 0.255, 0.281, 0.4]"
50,"[0.287, 0.35, 0.186, 0.175, 0.386, 0.369, 0.364, 0.378, 0.298, 0.412]"
51,"[0.402, 0.224, 0.366, 0.084, 0.247, 0.252, 0.372, 0.258, 0.288, 0.396]"
52,"[0.274, 0.358, 0.182, 0.173, 0.389, 0.372, 0.33, 0.38, 0.326, 0.433]"
53,"[0.394, 0.222, 0.379, 0.099, 0.233, 0.256, 0.374, 0.257, 0.296, 0.402]"
54,"[0.233, 0.355, 0.19, 0.181, 0.391, 0.383, 0.313, 0.382, 0.333, 0.442]"
55,"[0.378, 0.222, 0.381, 0.111, 0.246, 0.248, 0.371, 0.276, 0.296, 0.34]"
56,"[0.206, 0.359, 0.197, 0.212, 0.388, 0.381, 0.304, 0.381, 0.338, 0.388]"
57,"[0.371, 0.226, 0.375, 0.153, 0.257, 0.261, 0.369, 0.282, 0.291, 0.322]"
58,"[0.202, 0.352, 0.225, 0.234, 0.387, 0.381, 0.288, 0.376, 0.303, 0.367]"
59,"[0.369, 0.233, 0.375, 0.217, 0.241, 0.246, 0.369, 0.274, 0.319, 0.328]"
60,"[0.191, 0.35, 0.225, 0.226, 0.393, 0.383, 0.293, 0.379, 0.318, 0.371]"
61,"[0.373, 0.221, 0.376, 0.228, 0.249, 0.251, 0.369, 0.273, 0.312, 0.333]"
62,"[0.192, 0.353, 0.231, 0.224, 0.397, 0.385, 0.301, 0.385, 0.311, 0.385]"
63,"[0.376, 0.212, 0.375, 0.248, 0.267, 0.272, 0.379, 0.289, 0.306, 0.338]"
64,"[0.203, 0.359, 0.235, 0.221, 0.402, 0.395, 0.31, 0.382, 0.308, 0.407]"
65,"[0.383, 0.21, 0.365, 0.271, 0.29, 0.297, 0.399, 0.312, 0.31, 0.334]"
