eigenvector_centrality,"[3, 6]"
0,"[0.102, 0.098, 0.115, 0.09, 0.259, 0.194, 0.089, 0.13, 0.199, 0.102]"
1,"[0.019, 0.089, 0.162, 0.105, 0.171, 0.108, 0.102, 0.092, 0.098, 0.144]"
2,"[0.107, 0.112, 0.097, 0.191, 0.109, 0.102, 0.089, 0.113, 0.091, 0.102]"
3,"[0.102, 0.139, 0.249, 0.259, 0.2, 0.18, 0.102, 0.225, 0.209, 0.142]"
4,"[0.233, 0.085, 0.113, 0.21, 0.295, 0.118, 0.187, 0.274, 0.239, 0.102]"
5,"[0.282, 0.318, 0.152, 0.364, 0.235, 0.169, 0.102, 0.322, 0.149, 0.216]"
6,"[0.247, 0.13, 0.39, 0.341, 0.291, 0.324, 0.386, 0.356, 0.397, 0.102]"
7,"[0.38, 0.293, 0.163, 0.352, 0.292, 0.299, 0.103, 0.295, 0.265, 0.331]"
8,"[0.292, 0.201, 0.292, 0.426, 0.426, 0.418, 0.443, 0.429, 0.42, 0.155]"
9,"[0.364, 0.319, 0.228, 0.313, 0.285, 0.311, 0.24, 0.287, 0.286, 0.45]"
10,"[0.287, 0.283, 0.321, 0.404, 0.413, 0.391, 0.428, 0.422, 0.389, 0.282]"
11,"[0.363, 0.317, 0.38, 0.311, 0.308, 0.334, 0.32, 0.286, 0.34, 0.491]"
12,"[0.205, 0.351, 0.337, 0.423, 0.436, 0.398, 0.414, 0.442, 0.438, 0.361]"
13,"[0.364, 0.282, 0.42, 0.31, 0.281, 0.319, 0.362, 0.298, 0.308, 0.47]"
14,"[0.196, 0.372, 0.305, 0.405, 0.397, 0.364, 0.442, 0.395, 0.347, 0.339]"
15,"[0.393, 0.252, 0.399, 0.285, 0.278, 0.304, 0.285, 0.291, 0.285, 0.448]"
16,"[0.209, 0.316, 0.267, 0.359, 0.351, 0.33, 0.353, 0.359, 0.331, 0.288]"
17,"[0.31, 0.234, 0.394, 0.275, 0.262, 0.296, 0.266, 0.281, 0.273, 0.367]"
18,"[0.213, 0.304, 0.248, 0.37, 0.352, 0.343, 0.301, 0.345, 0.339, 0.275]"
19,"[0.312, 0.22, 0.381, 0.268, 0.258, 0.281, 0.256, 0.271, 0.267, 0.38]"
20,"[0.209, 0.309, 0.223, 0.378, 0.364, 0.361, 0.313, 0.352, 0.346, 0.266]"
21,"[0.33, 0.208, 0.384, 0.264, 0.251, 0.27, 0.251, 0.263, 0.257, 0.414]"
22,"[0.209, 0.31, 0.217, 0.393, 0.388, 0.372, 0.354, 0.368, 0.373, 0.271]"
23,"[0.368, 0.189, 0.41, 0.255, 0.247, 0.253, 0.242, 0.264, 0.248, 0.459]"
24,"[0.205, 0.379, 0.208, 0.445, 0.432, 0.413, 0.407, 0.4, 0.408, 0.269]"
25,"[0.411, 0.169, 0.454, 0.501, 0.243, 0.242, 0.484, 0.257, 0.244, 0.467]"
26,"[0.233, 0.408, 0.236, 0.489, 0.468, 0.438, 0.495, 0.446, 0.448, 0.413]"
27,"[0.456, 0.183, 0.459, 0.468, 0.285, 0.3, 0.475, 0.29, 0.275, 0.38]"
28,"[0.252, 0.443, 0.293, 0.442, 0.464, 0.445, 0.416, 0.453, 0.449, 0.32]"
29,"[0.469, 0.208, 0.488, 0.515, 0.317, 0.37, 0.498, 0.328, 0.305, 0.271]"
