eigenvector_centrality,[0]
0,"[0.102, 0.141, 0.106, 0.097, 0.16, 0.105, 0.093, 0.098, 0.103, 0.219]"
1,"[0.102, 0.154, 0.04, 0.231, 0.1, 0.092, 0.158, 0.085, 0.098, 0.102]"
2,"[0.08, 0.103, 0.117, 0.097, 0.096, 0.105, 0.113, 0.098, 0.103, 0.133]"
3,"[0.102, 0.132, 0.116, 0.142, 0.1, 0.086, 0.158, 0.128, 0.199, 0.163]"
4,"[0.09, 0.099, 0.096, 0.097, 0.083, 0.105, 0.116, 0.119, 0.177, 0.183]"
5,"[0.102, 0.215, 0.116, 0.121, 0.1, 0.228, 0.123, 0.231, 0.139, 0.22]"
6,"[0.132, 0.099, 0.096, 0.097, 0.083, 0.107, 0.109, 0.17, 0.191, 0.129]"
7,"[0.121, 0.193, 0.116, 0.19, 0.197, 0.27, 0.154, 0.203, 0.13, 0.22]"
8,"[0.15, 0.151, 0.178, 0.104, 0.232, 0.165, 0.109, 0.298, 0.191, 0.196]"
9,"[0.154, 0.25, 0.116, 0.217, 0.207, 0.233, 0.2, 0.211, 0.256, 0.247]"
10,"[0.131, 0.29, 0.191, 0.099, 0.272, 0.289, 0.109, 0.342, 0.221, 0.299]"
11,"[0.257, 0.254, 0.116, 0.329, 0.238, 0.236, 0.346, 0.219, 0.33, 0.339]"
12,"[0.09, 0.383, 0.305, 0.098, 0.262, 0.395, 0.109, 0.311, 0.27, 0.349]"
13,"[0.398, 0.24, 0.116, 0.387, 0.361, 0.243, 0.395, 0.252, 0.392, 0.481]"
14,"[0.089, 0.397, 0.387, 0.11, 0.225, 0.395, 0.135, 0.341, 0.382, 0.385]"
15,"[0.389, 0.23, 0.118, 0.389, 0.427, 0.224, 0.381, 0.339, 0.439, 0.437]"
16,"[0.109, 0.371, 0.365, 0.204, 0.208, 0.377, 0.183, 0.398, 0.338, 0.4]"
17,"[0.361, 0.225, 0.17, 0.379, 0.396, 0.222, 0.383, 0.312, 0.41, 0.385]"
18,"[0.147, 0.358, 0.346, 0.278, 0.214, 0.369, 0.257, 0.378, 0.314, 0.421]"
19,"[0.345, 0.269, 0.287, 0.375, 0.366, 0.275, 0.384, 0.276, 0.357, 0.354]"
20,"[0.184, 0.362, 0.313, 0.32, 0.202, 0.37, 0.338, 0.366, 0.289, 0.416]"
21,"[0.341, 0.263, 0.306, 0.383, 0.348, 0.279, 0.38, 0.255, 0.354, 0.349]"
22,"[0.231, 0.411, 0.293, 0.28, 0.195, 0.416, 0.301, 0.364, 0.295, 0.392]"
23,"[0.389, 0.277, 0.217, 0.383, 0.354, 0.27, 0.379, 0.249, 0.36, 0.332]"
24,"[0.238, 0.418, 0.292, 0.284, 0.172, 0.422, 0.328, 0.362, 0.291, 0.379]"
25,"[0.261, 0.278, 0.173, 0.404, 0.385, 0.273, 0.419, 0.257, 0.364, 0.353]"
26,"[0.48, 0.503, 0.385, 0.315, 0.186, 0.537, 0.306, 0.388, 0.296, 0.397]"
27,"[0.48, 0.494, 0.176, 0.441, 0.407, 0.483, 0.43, 0.267, 0.373, 0.335]"
28,"[0.521, 0.39, 0.389, 0.299, 0.192, 0.411, 0.314, 0.379, 0.291, 0.431]"
29,"[0.489, 0.247, 0.219, 0.485, 0.399, 0.282, 0.478, 0.278, 0.391, 0.367]"
30,"[0.436, 0.179, 0.403, 0.336, 0.254, 0.193, 0.324, 0.398, 0.3, 0.453]"
31,"[0.518, 0.211, 0.283, 0.46, 0.417, 0.249, 0.466, 0.3, 0.408, 0.359]"
32,"[0.445, 0.153, 0.328, 0.381, 0.278, 0.175, 0.387, 0.407, 0.321, 0.464]"
33,"[0.507, 0.18, 0.35, 0.347, 0.396, 0.209, 0.379, 0.316, 0.419, 0.384]"
34,"[0.408, 0.153, 0.213, 0.404, 0.31, 0.172, 0.411, 0.402, 0.315, 0.459]"
35,"[0.487, 0.165, 0.367, 0.259, 0.336, 0.181, 0.284, 0.322, 0.41, 0.385]"
36,"[0.428, 0.162, 0.172, 0.355, 0.371, 0.173, 0.383, 0.404, 0.328, 0.45]"
37,"[0.493, 0.162, 0.306, 0.178, 0.263, 0.173, 0.208, 0.339, 0.399, 0.395]"
38,"[0.446, 0.162, 0.16, 0.311, 0.395, 0.171, 0.334, 0.372, 0.332, 0.443]"
39,"[0.468, 0.159, 0.284, 0.161, 0.212, 0.162, 0.169, 0.358, 0.38, 0.378]"
40,"[0.52, 0.157, 0.166, 0.217, 0.359, 0.163, 0.257, 0.299, 0.352, 0.444]"
41,"[0.472, 0.141, 0.231, 0.155, 0.206, 0.141, 0.16, 0.391, 0.35, 0.367]"
42,"[0.497, 0.16, 0.166, 0.168, 0.312, 0.162, 0.183, 0.225, 0.386, 0.42]"
43,"[0.482, 0.14, 0.17, 0.145, 0.193, 0.13, 0.144, 0.394, 0.312, 0.392]"
44,"[0.451, 0.155, 0.169, 0.149, 0.271, 0.157, 0.165, 0.213, 0.449, 0.383]"
45,"[0.489, 0.133, 0.156, 0.144, 0.183, 0.126, 0.138, 0.346, 0.258, 0.438]"
46,"[0.458, 0.163, 0.165, 0.124, 0.209, 0.163, 0.123, 0.192, 0.47, 0.346]"
47,"[0.49, 0.156, 0.136, 0.135, 0.169, 0.158, 0.128, 0.317, 0.233, 0.484]"
48,"[0.45, 0.158, 0.149, 0.126, 0.187, 0.166, 0.117, 0.177, 0.491, 0.32]"
49,"[0.452, 0.171, 0.131, 0.102, 0.138, 0.163, 0.101, 0.342, 0.207, 0.52]"
50,"[0.45, 0.152, 0.124, 0.111, 0.195, 0.169, 0.109, 0.171, 0.528, 0.288]"
51,"[0.397, 0.176, 0.136, 0.097, 0.125, 0.171, 0.094, 0.437, 0.18, 0.562]"
52,"[0.461, 0.171, 0.109, 0.105, 0.202, 0.187, 0.101, 0.161, 0.538, 0.224]"
53,"[0.338, 0.181, 0.136, 0.097, 0.124, 0.177, 0.094, 0.431, 0.176, 0.553]"
54,"[0.455, 0.185, 0.104, 0.098, 0.194, 0.199, 0.095, 0.155, 0.496, 0.2]"
55,"[0.256, 0.189, 0.143, 0.097, 0.124, 0.176, 0.094, 0.443, 0.174, 0.502]"
56,"[0.463, 0.177, 0.105, 0.102, 0.167, 0.195, 0.095, 0.15, 0.489, 0.197]"
57,"[0.226, 0.192, 0.153, 0.097, 0.128, 0.182, 0.094, 0.432, 0.166, 0.502]"
58,"[0.48, 0.213, 0.118, 0.106, 0.159, 0.213, 0.107, 0.147, 0.485, 0.195]"
59,"[0.317, 0.194, 0.137, 0.097, 0.134, 0.195, 0.094, 0.394, 0.156, 0.479]"
60,"[0.391, 0.207, 0.134, 0.123, 0.157, 0.21, 0.114, 0.15, 0.477, 0.194]"
61,"[0.396, 0.178, 0.12, 0.107, 0.139, 0.181, 0.1, 0.355, 0.145, 0.473]"
62,"[0.36, 0.182, 0.137, 0.127, 0.158, 0.196, 0.128, 0.151, 0.464, 0.189]"
63,"[0.465, 0.173, 0.119, 0.115, 0.141, 0.181, 0.114, 0.325, 0.139, 0.447]"
64,"[0.331, 0.158, 0.141, 0.131, 0.16, 0.176, 0.132, 0.148, 0.428, 0.164]"
65,"[0.544, 0.176, 0.106, 0.12, 0.14, 0.18, 0.119, 0.3, 0.132, 0.416]"
66,"[0.254, 0.148, 0.136, 0.131, 0.16, 0.163, 0.133, 0.147, 0.405, 0.152]"
67,"[0.59, 0.202, 0.101, 0.121, 0.138, 0.205, 0.109, 0.263, 0.13, 0.392]"
68,"[0.249, 0.161, 0.131, 0.13, 0.161, 0.172, 0.131, 0.146, 0.371, 0.136]"
69,"[0.436, 0.234, 0.105, 0.111, 0.131, 0.246, 0.11, 0.227, 0.127, 0.364]"
70,"[0.361, 0.206, 0.127, 0.131, 0.173, 0.251, 0.13, 0.142, 0.322, 0.126]"
71,"[0.343, 0.243, 0.101, 0.105, 0.123, 0.233, 0.102, 0.174, 0.123, 0.34]"
72,"[0.444, 0.223, 0.123, 0.123, 0.154, 0.26, 0.123, 0.134, 0.292, 0.123]"
73,"[0.331, 0.243, 0.121, 0.102, 0.115, 0.27, 0.098, 0.168, 0.116, 0.315]"
74,"[0.328, 0.244, 0.113, 0.097, 0.143, 0.268, 0.098, 0.13, 0.259, 0.12]"
75,"[0.448, 0.218, 0.1, 0.099, 0.111, 0.239, 0.094, 0.153, 0.11, 0.29]"
76,"[0.312, 0.226, 0.108, 0.097, 0.138, 0.252, 0.094, 0.128, 0.216, 0.118]"
77,"[0.442, 0.197, 0.097, 0.097, 0.107, 0.209, 0.094, 0.152, 0.107, 0.258]"
78,"[0.21, 0.21, 0.106, 0.097, 0.126, 0.229, 0.094, 0.126, 0.173, 0.11]"
79,"[0.531, 0.193, 0.097, 0.097, 0.106, 0.207, 0.094, 0.151, 0.101, 0.22]"
80,"[0.211, 0.211, 0.101, 0.097, 0.136, 0.229, 0.094, 0.124, 0.149, 0.106]"
81,"[0.453, 0.208, 0.097, 0.097, 0.106, 0.231, 0.094, 0.15, 0.094, 0.189]"
