eigenvector_centrality,"[1, 4]"
0,"[0.118, 0.145, 0.108, 0.15, 0.094, 0.209, 0.103, 0.171, 0.178, 0.12]"
1,"[0.095, 0.093, 0.087, 0.097, 0.277, 0.202, 0.103, 0.102, 0.345, 0.258]"
2,"[0.096, 0.093, 0.108, 0.175, 0.095, 0.103, 0.103, 0.085, 0.26, 0.135]"
3,"[0.198, 0.207, 0.098, 0.097, 0.255, 0.142, 0.203, 0.192, 0.312, 0.256]"
4,"[0.3, 0.185, 0.188, 0.12, 0.11, 0.103, 0.283, 0.085, 0.22, 0.232]"
5,"[0.213, 0.116, 0.187, 0.097, 0.203, 0.201, 0.248, 0.192, 0.295, 0.311]"
6,"[0.344, 0.22, 0.199, 0.189, 0.142, 0.112, 0.304, 0.118, 0.264, 0.26]"
7,"[0.25, 0.235, 0.212, 0.109, 0.2, 0.201, 0.278, 0.215, 0.306, 0.282]"
8,"[0.189, 0.255, 0.227, 0.216, 0.285, 0.296, 0.228, 0.22, 0.281, 0.346]"
9,"[0.292, 0.16, 0.259, 0.236, 0.246, 0.228, 0.333, 0.234, 0.22, 0.238]"
10,"[0.125, 0.258, 0.197, 0.265, 0.423, 0.419, 0.221, 0.397, 0.317, 0.402]"
11,"[0.388, 0.124, 0.336, 0.299, 0.275, 0.278, 0.422, 0.275, 0.164, 0.219]"
12,"[0.115, 0.337, 0.209, 0.3, 0.479, 0.485, 0.214, 0.473, 0.399, 0.47]"
13,"[0.38, 0.114, 0.347, 0.343, 0.282, 0.306, 0.395, 0.291, 0.168, 0.21]"
14,"[0.103, 0.357, 0.2, 0.305, 0.429, 0.442, 0.202, 0.441, 0.412, 0.408]"
15,"[0.337, 0.132, 0.344, 0.326, 0.29, 0.312, 0.367, 0.294, 0.247, 0.202]"
16,"[0.157, 0.331, 0.186, 0.3, 0.39, 0.403, 0.205, 0.417, 0.366, 0.372]"
17,"[0.33, 0.166, 0.345, 0.284, 0.301, 0.304, 0.36, 0.294, 0.253, 0.196]"
18,"[0.199, 0.308, 0.178, 0.258, 0.418, 0.4, 0.203, 0.427, 0.406, 0.401]"
19,"[0.365, 0.192, 0.384, 0.32, 0.258, 0.288, 0.372, 0.259, 0.269, 0.2]"
20,"[0.205, 0.32, 0.183, 0.228, 0.38, 0.352, 0.203, 0.392, 0.423, 0.435]"
21,"[0.432, 0.198, 0.432, 0.351, 0.246, 0.268, 0.429, 0.242, 0.281, 0.199]"
22,"[0.209, 0.38, 0.187, 0.222, 0.424, 0.403, 0.2, 0.416, 0.449, 0.419]"
23,"[0.474, 0.202, 0.437, 0.408, 0.248, 0.273, 0.415, 0.255, 0.304, 0.184]"
24,"[0.212, 0.425, 0.188, 0.22, 0.456, 0.447, 0.198, 0.458, 0.465, 0.417]"
25,"[0.474, 0.338, 0.431, 0.459, 0.36, 0.307, 0.396, 0.273, 0.317, 0.182]"
26,"[0.462, 0.424, 0.427, 0.399, 0.379, 0.494, 0.453, 0.471, 0.457, 0.401]"
27,"[0.549, 0.393, 0.494, 0.486, 0.428, 0.385, 0.429, 0.371, 0.43, 0.393]"
28,"[0.442, 0.485, 0.338, 0.397, 0.403, 0.527, 0.402, 0.512, 0.513, 0.398]"
29,"[0.352, 0.38, 0.235, 0.437, 0.534, 0.346, 0.194, 0.326, 0.327, 0.333]"
30,"[0.291, 0.513, 0.241, 0.301, 0.368, 0.429, 0.278, 0.405, 0.498, 0.443]"
31,"[0.219, 0.348, 0.21, 0.319, 0.523, 0.269, 0.129, 0.23, 0.256, 0.219]"
32,"[0.266, 0.455, 0.244, 0.261, 0.348, 0.37, 0.256, 0.348, 0.375, 0.367]"
33,"[0.253, 0.326, 0.21, 0.282, 0.499, 0.239, 0.127, 0.2, 0.202, 0.195]"
34,"[0.242, 0.449, 0.245, 0.251, 0.336, 0.25, 0.238, 0.227, 0.352, 0.343]"
35,"[0.313, 0.32, 0.211, 0.22, 0.454, 0.226, 0.257, 0.2, 0.2, 0.19]"
36,"[0.225, 0.444, 0.246, 0.257, 0.343, 0.211, 0.222, 0.188, 0.311, 0.309]"
37,"[0.277, 0.332, 0.215, 0.23, 0.45, 0.217, 0.264, 0.19, 0.199, 0.185]"
38,"[0.219, 0.472, 0.25, 0.248, 0.352, 0.247, 0.21, 0.229, 0.207, 0.19]"
39,"[0.223, 0.335, 0.217, 0.263, 0.455, 0.217, 0.227, 0.188, 0.194, 0.186]"
40,"[0.204, 0.493, 0.253, 0.228, 0.367, 0.253, 0.203, 0.249, 0.208, 0.191]"
41,"[0.227, 0.327, 0.222, 0.265, 0.518, 0.217, 0.235, 0.188, 0.19, 0.185]"
42,"[0.196, 0.507, 0.256, 0.22, 0.374, 0.263, 0.201, 0.231, 0.21, 0.194]"
43,"[0.239, 0.351, 0.218, 0.256, 0.53, 0.216, 0.247, 0.188, 0.183, 0.177]"
44,"[0.183, 0.521, 0.261, 0.219, 0.417, 0.246, 0.184, 0.22, 0.217, 0.192]"
45,"[0.239, 0.345, 0.219, 0.251, 0.511, 0.214, 0.243, 0.188, 0.169, 0.161]"
46,"[0.174, 0.491, 0.263, 0.214, 0.409, 0.254, 0.163, 0.212, 0.212, 0.198]"
47,"[0.235, 0.357, 0.218, 0.257, 0.53, 0.214, 0.254, 0.186, 0.158, 0.141]"
48,"[0.16, 0.473, 0.279, 0.21, 0.409, 0.254, 0.159, 0.21, 0.214, 0.202]"
