eigenvector_centrality,"[0, 7]"
0,"[0.102, 0.141, 0.106, 0.097, 0.16, 0.105, 0.093, 0.098, 0.103, 0.219]"
1,"[0.102, 0.154, 0.04, 0.231, 0.1, 0.092, 0.158, 0.085, 0.098, 0.102]"
2,"[0.08, 0.103, 0.117, 0.097, 0.096, 0.105, 0.113, 0.098, 0.103, 0.133]"
3,"[0.102, 0.132, 0.116, 0.142, 0.1, 0.086, 0.158, 0.128, 0.199, 0.163]"
4,"[0.09, 0.099, 0.096, 0.097, 0.083, 0.105, 0.116, 0.119, 0.177, 0.183]"
5,"[0.102, 0.215, 0.116, 0.121, 0.1, 0.228, 0.123, 0.231, 0.139, 0.22]"
6,"[0.132, 0.099, 0.096, 0.097, 0.083, 0.107, 0.109, 0.17, 0.191, 0.129]"
7,"[0.121, 0.193, 0.116, 0.19, 0.197, 0.27, 0.154, 0.203, 0.13, 0.22]"
8,"[0.15, 0.151, 0.178, 0.104, 0.232, 0.165, 0.109, 0.298, 0.191, 0.196]"
9,"[0.154, 0.25, 0.116, 0.217, 0.207, 0.233, 0.2, 0.211, 0.256, 0.247]"
10,"[0.131, 0.29, 0.191, 0.099, 0.272, 0.289, 0.109, 0.342, 0.221, 0.299]"
11,"[0.256, 0.254, 0.116, 0.328, 0.238, 0.237, 0.346, 0.219, 0.33, 0.339]"
12,"[0.09, 0.383, 0.305, 0.098, 0.262, 0.395, 0.109, 0.311, 0.269, 0.349]"
13,"[0.398, 0.24, 0.116, 0.388, 0.361, 0.243, 0.395, 0.253, 0.392, 0.48]"
14,"[0.089, 0.398, 0.387, 0.11, 0.225, 0.395, 0.135, 0.341, 0.382, 0.385]"
15,"[0.388, 0.23, 0.118, 0.389, 0.428, 0.224, 0.381, 0.338, 0.439, 0.435]"
16,"[0.109, 0.371, 0.365, 0.205, 0.207, 0.377, 0.183, 0.398, 0.338, 0.4]"
17,"[0.361, 0.225, 0.17, 0.379, 0.396, 0.222, 0.384, 0.311, 0.41, 0.385]"
18,"[0.147, 0.358, 0.346, 0.278, 0.214, 0.369, 0.256, 0.378, 0.314, 0.421]"
19,"[0.345, 0.269, 0.287, 0.375, 0.366, 0.275, 0.383, 0.276, 0.357, 0.354]"
20,"[0.185, 0.363, 0.313, 0.32, 0.202, 0.371, 0.339, 0.366, 0.289, 0.416]"
21,"[0.342, 0.265, 0.305, 0.382, 0.348, 0.283, 0.38, 0.255, 0.354, 0.349]"
22,"[0.232, 0.411, 0.293, 0.279, 0.195, 0.415, 0.303, 0.364, 0.295, 0.392]"
23,"[0.392, 0.278, 0.217, 0.383, 0.354, 0.271, 0.379, 0.249, 0.36, 0.332]"
24,"[0.238, 0.419, 0.292, 0.288, 0.173, 0.423, 0.329, 0.362, 0.291, 0.38]"
25,"[0.26, 0.279, 0.174, 0.404, 0.385, 0.274, 0.42, 0.478, 0.364, 0.352]"
26,"[0.465, 0.505, 0.388, 0.312, 0.459, 0.536, 0.307, 0.56, 0.437, 0.394]"
27,"[0.489, 0.509, 0.225, 0.438, 0.505, 0.463, 0.431, 0.596, 0.333, 0.415]"
28,"[0.536, 0.363, 0.402, 0.344, 0.396, 0.406, 0.346, 0.316, 0.426, 0.356]"
29,"[0.486, 0.25, 0.266, 0.474, 0.569, 0.277, 0.472, 0.414, 0.538, 0.422]"
30,"[0.431, 0.181, 0.438, 0.362, 0.349, 0.193, 0.372, 0.404, 0.314, 0.406]"
31,"[0.51, 0.214, 0.31, 0.461, 0.553, 0.249, 0.47, 0.288, 0.312, 0.293]"
32,"[0.442, 0.163, 0.407, 0.388, 0.31, 0.175, 0.391, 0.42, 0.219, 0.285]"
33,"[0.502, 0.192, 0.345, 0.422, 0.52, 0.203, 0.45, 0.299, 0.181, 0.119]"
34,"[0.409, 0.159, 0.386, 0.369, 0.328, 0.173, 0.358, 0.507, 0.118, 0.164]"
35,"[0.461, 0.17, 0.344, 0.348, 0.548, 0.179, 0.397, 0.266, 0.184, 0.09]"
36,"[0.454, 0.164, 0.324, 0.342, 0.346, 0.172, 0.349, 0.534, 0.107, 0.175]"
37,"[0.465, 0.17, 0.351, 0.316, 0.523, 0.175, 0.367, 0.259, 0.202, 0.088]"
38,"[0.489, 0.166, 0.337, 0.354, 0.36, 0.171, 0.359, 0.418, 0.115, 0.191]"
39,"[0.46, 0.168, 0.375, 0.353, 0.494, 0.176, 0.4, 0.247, 0.227, 0.085]"
40,"[0.481, 0.165, 0.369, 0.357, 0.362, 0.174, 0.368, 0.469, 0.116, 0.237]"
41,"[0.463, 0.164, 0.388, 0.34, 0.465, 0.17, 0.392, 0.258, 0.241, 0.081]"
42,"[0.484, 0.158, 0.352, 0.359, 0.386, 0.173, 0.381, 0.482, 0.115, 0.222]"
43,"[0.447, 0.151, 0.386, 0.33, 0.476, 0.155, 0.372, 0.26, 0.246, 0.081]"
44,"[0.462, 0.161, 0.334, 0.364, 0.392, 0.175, 0.375, 0.34, 0.105, 0.221]"
45,"[0.47, 0.142, 0.385, 0.33, 0.503, 0.14, 0.381, 0.243, 0.253, 0.081]"
46,"[0.427, 0.161, 0.35, 0.369, 0.421, 0.171, 0.378, 0.366, 0.105, 0.207]"
47,"[0.499, 0.135, 0.385, 0.332, 0.485, 0.134, 0.37, 0.248, 0.221, 0.081]"
48,"[0.426, 0.169, 0.316, 0.383, 0.419, 0.173, 0.391, 0.408, 0.105, 0.193]"
49,"[0.503, 0.15, 0.389, 0.311, 0.454, 0.153, 0.35, 0.303, 0.203, 0.081]"
50,"[0.446, 0.166, 0.304, 0.386, 0.423, 0.162, 0.394, 0.291, 0.11, 0.18]"
51,"[0.482, 0.17, 0.41, 0.27, 0.419, 0.169, 0.308, 0.323, 0.197, 0.081]"
52,"[0.436, 0.153, 0.241, 0.389, 0.401, 0.171, 0.415, 0.316, 0.115, 0.176]"
53,"[0.475, 0.18, 0.402, 0.238, 0.37, 0.175, 0.271, 0.307, 0.202, 0.082]"
54,"[0.462, 0.143, 0.206, 0.349, 0.392, 0.16, 0.386, 0.316, 0.122, 0.173]"
55,"[0.438, 0.156, 0.362, 0.205, 0.344, 0.167, 0.237, 0.347, 0.197, 0.082]"
56,"[0.502, 0.16, 0.194, 0.298, 0.367, 0.168, 0.343, 0.278, 0.128, 0.168]"
57,"[0.367, 0.155, 0.311, 0.194, 0.306, 0.167, 0.206, 0.508, 0.201, 0.082]"
58,"[0.535, 0.16, 0.166, 0.249, 0.373, 0.167, 0.261, 0.277, 0.127, 0.168]"
59,"[0.301, 0.149, 0.277, 0.176, 0.304, 0.162, 0.212, 0.453, 0.197, 0.082]"
60,"[0.574, 0.169, 0.174, 0.236, 0.337, 0.166, 0.254, 0.317, 0.139, 0.174]"
61,"[0.173, 0.147, 0.286, 0.192, 0.33, 0.169, 0.181, 0.39, 0.201, 0.083]"
62,"[0.524, 0.169, 0.145, 0.259, 0.31, 0.161, 0.256, 0.335, 0.129, 0.169]"
63,"[0.245, 0.148, 0.252, 0.158, 0.315, 0.162, 0.186, 0.346, 0.19, 0.083]"
64,"[0.53, 0.2, 0.159, 0.236, 0.299, 0.207, 0.228, 0.356, 0.123, 0.166]"
65,"[0.327, 0.165, 0.259, 0.16, 0.316, 0.174, 0.195, 0.353, 0.187, 0.083]"
66,"[0.456, 0.222, 0.164, 0.239, 0.307, 0.236, 0.224, 0.352, 0.123, 0.166]"
67,"[0.406, 0.18, 0.241, 0.209, 0.296, 0.195, 0.192, 0.399, 0.187, 0.083]"
68,"[0.491, 0.24, 0.164, 0.24, 0.337, 0.255, 0.238, 0.26, 0.132, 0.166]"
69,"[0.442, 0.199, 0.238, 0.194, 0.298, 0.217, 0.215, 0.45, 0.185, 0.083]"
70,"[0.496, 0.238, 0.19, 0.245, 0.371, 0.255, 0.245, 0.31, 0.133, 0.157]"
71,"[0.447, 0.199, 0.254, 0.22, 0.33, 0.226, 0.237, 0.496, 0.185, 0.082]"
72,"[0.393, 0.232, 0.201, 0.262, 0.393, 0.258, 0.253, 0.324, 0.144, 0.166]"
73,"[0.418, 0.2, 0.277, 0.222, 0.365, 0.24, 0.237, 0.466, 0.189, 0.083]"
74,"[0.272, 0.194, 0.221, 0.282, 0.401, 0.188, 0.271, 0.332, 0.14, 0.166]"
75,"[0.391, 0.185, 0.289, 0.251, 0.377, 0.206, 0.25, 0.354, 0.188, 0.083]"
76,"[0.267, 0.18, 0.264, 0.311, 0.353, 0.15, 0.306, 0.43, 0.132, 0.169]"
77,"[0.416, 0.199, 0.318, 0.271, 0.376, 0.212, 0.283, 0.31, 0.183, 0.084]"
78,"[0.265, 0.213, 0.293, 0.342, 0.361, 0.202, 0.368, 0.436, 0.142, 0.167]"
79,"[0.453, 0.223, 0.353, 0.276, 0.393, 0.239, 0.326, 0.298, 0.183, 0.088]"
80,"[0.253, 0.216, 0.305, 0.356, 0.383, 0.21, 0.398, 0.446, 0.146, 0.16]"
81,"[0.389, 0.222, 0.355, 0.301, 0.408, 0.212, 0.343, 0.284, 0.183, 0.087]"
